step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,4,16,83.0,53.8125,83.0,53.8125,1.65,0,2,-1,nan,408,44,44,0.10784313725490197,0.2945228156744023,0.6590909090909091,0.6590909090909091,0.3487633396501691,0.9090909090909091,0.0006948985806909617,nan,0.0,nan,0.5078431372549019,0.5681818181818182,1.118813618813619,25.568181818181817,408,44,44,0.10784313725490197,0.2945228156744023,0.6590909090909091,0.6590909090909091,0.3487633396501691,0.9090909090909091,0.0006948985806909617,nan,0.0,nan,0.5078431372549019,0.5681818181818182,1.118813618813619,25.568181818181817
50,policy,100,400,4,16,174.0,126.4375,174.0,126.4375,2.8,2,4,-1,nan,884,73,73,0.08257918552036199,0.28358411120469623,0.684931506849315,0.684931506849315,0.18263916472524622,0.9452054794520548,0.0027388835571770602,nan,0.0,nan,0.5429298642533936,0.6301369863013698,1.1606231813530805,59.24657534246575,884,73,73,0.08257918552036199,0.28358411120469623,0.684931506849315,0.684931506849315,0.18263916472524622,0.9452054794520548,0.0027388835571770602,nan,0.0,nan,0.5429298642533936,0.6301369863013698,1.1606231813530805,59.24657534246575
75,policy,100,400,4,16,266.5,155.3125,266.5,155.3125,3.2,0,5,-1,nan,1306,98,98,0.07503828483920368,0.28678469461337386,0.7448979591836735,0.7448979591836735,0.16673974199494135,0.9489795918367347,0.003303491799882199,nan,0.0,nan,0.5321774958068985,0.6020408163265306,1.131278231548863,83.70408163265306,1306,98,98,0.07503828483920368,0.28678469461337386,0.7448979591836735,0.7448979591836735,0.16673974199494135,0.9489795918367347,0.003303491799882199,nan,0.0,nan,0.5321774958068985,0.6020408163265306,1.131278231548863,83.70408163265306
100,policy,100,400,4,16,352.75,188.6875,352.75,188.6875,3.9,0,6,100,21.343178258747052,1744,127,127,0.07282110091743119,0.28380311977353906,0.7874015748031497,0.7874015748031497,0.19175914313270392,0.952755905511811,0.0035549953180043967,nan,0.0,nan,0.5268580712101354,0.6141732283464567,1.1657280431061214,102.85826771653544,1744,127,127,0.07282110091743119,0.28380311977353906,0.7874015748031497,0.7874015748031497,0.19175914313270392,0.952755905511811,0.0035549953180043967,nan,0.0,nan,0.5268580712101354,0.6141732283464567,1.1657280431061214,102.85826771653544
125,policy,100,400,4,16,392.5,83.75,392.5,83.75,3.05,0,7,100,21.343178258747052,1666,117,117,0.0702280912364946,0.3093412345458913,0.8547008547008547,0.8547008547008547,0.04254195103670995,0.9658119658119658,0.004454273566752767,nan,0.0,nan,0.5237809409478077,0.6239316239316239,1.1912071920803162,193.89743589743588,2074,161,161,0.07762777242044358,0.3052914803201427,0.8012422360248447,0.8012422360248447,0.14254680237718156,0.9503105590062112,0.003714724389166839,nan,0.0,nan,0.5206456353033017,0.6086956521739131,1.1691169788052058,147.8944099378882
150,policy,100,400,4,16,400.0,108.0,485.0,108.0,3.45,0,9,100,21.343178258747052,1621,116,116,0.0715607649599013,0.3333301735344499,0.8879310344827587,0.8879310344827587,0.048293736410941486,0.9568965517241379,0.005453161641556658,nan,0.0,nan,0.4981037572339238,0.6379310344827587,1.2807191779185234,311.38793103448273,2505,189,189,0.07544910179640718,0.3141160859679312,0.8095238095238095,0.8095238095238095,0.12629779122317125,0.9523809523809523,0.004495308616969207,nan,0.0,nan,0.5139226309286189,0.6349206349206349,1.2354401162941235,214.0
175,policy,100,400,4,16,400.0,132.0,577.0,132.125,4.0,1,10,100,21.343178258747052,1634,123,123,0.07527539779681762,0.3613995116961593,0.8943089430894309,0.8943089430894309,0.11423169594788929,0.9349593495934959,0.0056327092323395275,nan,0.0,nan,0.5025412368129626,0.6910569105691057,1.3751247856826234,394.6991869918699,2940,221,221,0.07517006802721088,0.32831239823863456,0.8280542986425339,0.8280542986425339,0.12543581737322113,0.9411764705882353,0.0045980296517989586,nan,0.0,nan,0.5157061872367995,0.6515837104072398,1.2634785591743323,256.7918552036199
200,policy,100,400,4,16,400.0,102.6875,629.5,102.6875,3.75,0,10,200,17.04994656407,1602,119,119,0.07428214731585518,0.3856512518524552,0.907563025210084,0.907563025210084,0.13201329658104582,0.9327731092436975,0.005656859762282927,nan,0.0,nan,0.5046519231912491,0.7058823529411765,1.398750941990697,443.3781512605042,3346,246,246,0.07352062163777645,0.33307111862472205,0.8455284552845529,0.8455284552845529,0.11374839677634149,0.943089430894309,0.004561327308361302,nan,0.0,nan,0.5162261975920075,0.6585365853658537,1.2756744784314866,267.5813008130081
225,policy,100,400,4,16,400.0,152.75,703.0,152.75,4.75,1,12,200,17.04994656407,1708,117,117,0.06850117096018736,0.37529725369529626,0.9145299145299145,0.9145299145299145,0.23172671598761818,0.9316239316239316,0.006710353307845587,nan,0.0,nan,0.5135343481654957,0.7264957264957265,1.4146974376514345,471.36752136752136,3782,278,278,0.07350608143839238,0.3347543417765922,0.8489208633093526,0.8489208633093526,0.13295785375555355,0.9424460431654677,0.00506758906211853,nan,0.0,nan,0.5174340862733248,0.658273381294964,1.272187895536599,284.03237410071944
250,policy,100,400,4,16,400.0,146.25,795.25,146.25,4.95,1,14,200,17.04994656407,1705,119,119,0.06979472140762463,0.3629791649492379,0.9159663865546218,0.9159663865546218,0.2339250569850866,0.8991596638655462,0.006975817250385756,nan,0.0,nan,0.5201326630358888,0.6974789915966386,1.3409636447855864,492.0924369747899,4210,308,308,0.07315914489311164,0.3329950028470725,0.8506493506493507,0.8506493506493507,0.1310686893541888,0.9318181818181818,0.005499885153780423,nan,0.0,nan,0.5164376201787129,0.6590909090909091,1.276225594996025,321.4448051948052
