step,feasible_contact_pairs,feasible_contact_decisions,t2_b0_events,t2_b0_pull_events,t2_b0_valid_pull_events,t2_b0_comm_mb,t2_b0_comm_cumulative_mb,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_bytes,t2_b0_training_sample_bytes
112,1772,3544,292,292,292,13.75904,1939.35952,0,13719328,0,0
113,1596,3192,296,296,292,13.946976,1953.306496,0,13907264,0,0
114,1660,3320,319,319,315,15.030736,1968.337232,0,14987896,0,0
115,1718,3436,322,322,320,15.172368,1983.5096,0,15128848,0,0
116,1659,3318,312,312,312,14.70144,1998.21104,0,14659008,0,0
117,1696,3392,308,308,308,14.51296,2012.724,0,14471072,0,0
118,1600,3200,302,302,302,14.23024,2026.95424,0,14189168,0,0
119,1589,3178,296,296,296,13.94752,2040.90176,0,13907264,0,0
120,1649,3298,300,300,300,14.136,2055.03776,0,14095200,0,0
121,1616,3232,294,294,294,13.85328,2068.89104,0,13813296,0,0
122,1664,3328,289,289,289,13.61768,2082.50872,0,13578376,0,0
123,1819,3638,292,292,292,13.75904,2096.26776,0,13719328,0,0
124,1661,3322,286,286,286,13.47632,2109.74408,0,13437424,0,0
125,1537,3074,280,280,279,13.193464,2122.937544,0,13155520,0,0
126,1526,3052,277,277,277,13.05224,2135.989784,0,13014568,0,0
127,1430,2860,257,257,257,12.10984,2148.099624,0,12074888,0,0
128,1431,2862,256,256,256,12.06272,2160.162344,0,12027904,0,0
129,1390,2780,259,259,259,12.20408,2172.366424,0,12168856,0,0
130,1358,2716,264,264,263,12.439544,2184.805968,0,12403776,0,0
131,1534,3068,272,272,270,12.816368,2197.622336,0,12779648,0,0
132,1820,3640,292,292,292,13.75904,2211.381376,0,13719328,0,0
133,1754,3508,290,290,290,13.6648,2225.046176,0,13625360,0,0
134,1583,3166,289,289,289,13.61768,2238.663856,0,13578376,0,0
135,1492,2984,288,288,287,13.570424,2252.23428,0,13531392,0,0
136,1595,3190,298,298,298,14.04176,2266.27604,0,14001232,0,0
137,1910,3820,306,306,306,14.41872,2280.69476,0,14377104,0,0
138,2171,4342,318,318,317,14.984024,2295.678784,0,14940912,0,0
139,2147,4294,316,316,316,14.88992,2310.568704,0,14846944,0,0
140,2246,4492,322,322,322,15.17264,2325.741344,0,15128848,0,0
141,2216,4432,316,316,316,14.88992,2340.631264,0,14846944,0,0
142,2274,4548,324,324,324,15.26688,2355.898144,0,15222816,0,0
143,2376,4752,328,328,328,15.45536,2371.353504,0,15410752,0,0
144,2366,4732,322,322,322,15.17264,2386.526144,0,15128848,0,0
145,2538,5076,322,322,321,15.172504,2401.698648,0,15128848,0,0
146,2670,5340,338,338,335,15.926152,2417.6248,0,15880592,0,0
147,2540,5080,343,343,336,16.161208,2433.786008,0,16115512,0,0
148,2777,5554,344,344,344,16.20928,2449.995288,0,16162496,0,0
149,3057,6114,353,353,353,16.63336,2466.628648,0,16585352,0,0
150,3186,6372,362,362,360,17.057168,2483.685816,0,17008208,0,0
151,3169,6338,367,367,367,17.29304,2500.978856,0,17243128,0,0
152,3116,6232,368,368,368,17.34016,2518.319016,0,17290112,0,0
153,3312,6624,384,384,382,18.093808,2536.412824,0,18041856,0,0
154,3615,7230,396,396,396,18.65952,2555.072344,0,18605664,0,0
155,3535,7070,398,398,398,18.75376,2573.826104,0,18699632,0,0
156,3586,7172,404,404,404,19.03648,2592.862584,0,18981536,0,0
157,3505,7010,386,386,386,18.18832,2611.050904,0,18135824,0,0
158,3435,6870,381,381,381,17.95272,2629.003624,0,17900904,0,0
159,3601,7202,392,392,391,18.470904,2647.474528,0,18417728,0,0
160,3676,7352,394,394,394,18.56528,2666.039808,0,18511696,0,0
161,4006,8012,409,409,407,19.271808,2685.311616,0,19216456,0,0
162,4040,8080,412,412,412,19.41344,2704.725056,0,19357408,0,0
163,3662,7324,401,401,400,18.894984,2723.62004,0,18840584,0,0
164,3571,7142,397,397,397,18.70664,2742.32668,0,18652648,0,0
165,4045,8090,404,404,404,19.03648,2761.36316,0,18981536,0,0
166,4358,8716,407,407,407,19.17784,2780.541,0,19122488,0,0
167,4124,8248,409,409,408,19.271944,2799.812944,0,19216456,0,0
168,4263,8526,420,420,418,19.790128,2819.603072,0,19733280,0,0
169,4273,8546,418,418,418,19.69616,2839.299232,0,19639312,0,0
170,4340,8680,433,433,433,20.40296,2859.702192,0,20344072,0,0
171,4415,8830,441,441,441,20.77992,2880.482112,0,20719944,0,0
172,4831,9662,446,446,446,21.01552,2901.497632,0,20954864,0,0
173,4972,9944,451,451,451,21.25112,2922.748752,0,21189784,0,0
174,4987,9974,440,440,440,20.7328,2943.481552,0,20672960,0,0
175,5035,10070,443,443,442,20.874024,2964.355576,0,20813912,0,0
176,5397,10794,460,460,460,21.6752,2986.030776,0,21612640,0,0
177,5205,10410,450,450,450,21.204,3007.234776,0,21142800,0,0
178,5421,10842,458,458,458,21.58096,3028.815736,0,21518672,0,0
179,5311,10622,454,454,454,21.39248,3050.208216,0,21330736,0,0
180,5061,10122,461,461,461,21.72232,3071.930536,0,21659624,0,0
181,5129,10258,459,459,459,21.62808,3093.558616,0,21565656,0,0
182,4811,9622,430,430,430,20.2616,3113.820216,0,20203120,0,0
183,4368,8736,399,399,399,18.80088,3132.621096,0,18746616,0,0
184,3989,7978,392,392,392,18.47104,3151.092136,0,18417728,0,0
185,3654,7308,388,388,387,18.282424,3169.37456,0,18229792,0,0
186,3403,6806,388,388,388,18.28256,3187.65712,0,18229792,0,0
187,3537,7074,388,388,388,18.28256,3205.93968,0,18229792,0,0
188,3564,7128,395,395,394,18.612264,3224.551944,0,18558680,0,0
189,3470,6940,404,404,404,19.03648,3243.588424,0,18981536,0,0
190,3660,7320,427,427,427,20.12024,3263.708664,0,20062168,0,0
191,3854,7708,432,432,432,20.35584,3284.064504,0,20297088,0,0
192,3996,7992,437,437,437,20.59144,3304.655944,0,20532008,0,0
193,4147,8294,440,440,440,20.7328,3325.388744,0,20672960,0,0
194,4268,8536,435,435,435,20.4972,3345.885944,0,20438040,0,0
195,3872,7744,420,420,420,19.7904,3365.676344,0,19733280,0,0
196,3377,6754,414,414,413,19.507544,3385.183888,0,19451376,0,0
197,3275,6550,422,422,421,19.884504,3405.068392,0,19827248,0,0
198,3332,6664,426,426,426,20.07312,3425.141512,0,20015184,0,0
199,3282,6564,424,424,424,19.97888,3445.120392,0,19921216,0,0
200,2970,5940,412,412,412,19.41344,3464.533832,0,19357408,0,0
201,2728,5456,400,400,400,18.848,3483.381832,0,18793600,0,0
202,2811,5622,398,398,398,18.75376,3502.135592,0,18699632,0,0
203,2944,5888,396,396,395,18.659384,3520.794976,0,18605664,0,0
204,2957,5914,404,404,402,19.036208,3539.831184,0,18981536,0,0
205,2912,5824,394,394,394,18.56528,3558.396464,0,18511696,0,0
206,2911,5822,396,396,396,18.65952,3577.055984,0,18605664,0,0
207,2904,5808,398,398,398,18.75376,3595.809744,0,18699632,0,0
208,3031,6062,400,400,400,18.848,3614.657744,0,18793600,0,0
209,3212,6424,408,408,408,19.22496,3633.882704,0,19169472,0,0
210,3110,6220,410,410,410,19.3192,3653.201904,0,19263440,0,0
211,2787,5574,396,396,396,18.65952,3671.861424,0,18605664,0,0
212,2700,5400,392,392,392,18.47104,3690.332464,0,18417728,0,0
213,2519,5038,376,376,376,17.71712,3708.049584,0,17665984,0,0
214,2338,4676,351,351,351,16.53912,3724.588704,0,16491384,0,0
215,2359,4718,348,348,348,16.39776,3740.986464,0,16350432,0,0
216,2493,4986,351,351,351,16.53912,3757.525584,0,16491384,0,0
217,2594,5188,367,367,367,17.29304,3774.818624,0,17243128,0,0
218,2750,5500,358,358,358,16.86896,3791.687584,0,16820272,0,0
219,3018,6036,366,366,366,17.24592,3808.933504,0,17196144,0,0
220,2876,5752,370,370,370,17.4344,3826.367904,0,17384080,0,0
221,2692,5384,362,362,362,17.05744,3843.425344,0,17008208,0,0
222,2785,5570,356,356,356,16.77472,3860.200064,0,16726304,0,0
223,2900,5800,350,350,350,16.492,3876.692064,0,16444400,0,0
224,3073,6146,350,350,350,16.492,3893.184064,0,16444400,0,0
225,3179,6358,348,348,348,16.39776,3909.581824,0,16350432,0,0
226,3259,6518,342,342,342,16.11504,3925.696864,0,16068528,0,0
227,3248,6496,349,349,346,16.444472,3942.141336,0,16397416,0,0
228,3221,6442,365,365,365,17.1988,3959.340136,0,17149160,0,0
229,3247,6494,376,376,376,17.71712,3977.057256,0,17665984,0,0
230,3511,7022,384,384,384,18.09408,3995.151336,0,18041856,0,0
231,3524,7048,378,378,378,17.81136,4012.962696,0,17759952,0,0
232,3758,7516,389,389,389,18.32968,4031.292376,0,18276776,0,0
233,4126,8252,416,416,416,19.60192,4050.894296,0,19545344,0,0
234,4333,8666,430,430,430,20.2616,4071.155896,0,20203120,0,0
235,4478,8956,436,436,436,20.54432,4091.700216,0,20485024,0,0
236,4766,9532,444,444,444,20.92128,4112.621496,0,20860896,0,0
237,4851,9702,442,442,442,20.82704,4133.448536,0,20766928,0,0
238,5073,10146,448,448,448,21.10976,4154.558296,0,21048832,0,0
239,4751,9502,436,436,436,20.54432,4175.102616,0,20485024,0,0
240,4354,8708,417,417,417,19.64904,4194.751656,0,19592328,0,0
241,4151,8302,394,394,394,18.56528,4213.316936,0,18511696,0,0
242,4129,8258,382,382,382,17.99984,4231.316776,0,17947888,0,0
243,4137,8274,384,384,384,18.09408,4249.410856,0,18041856,0,0
244,3991,7982,384,384,384,18.09408,4267.504936,0,18041856,0,0
245,3595,7190,384,384,384,18.09408,4285.599016,0,18041856,0,0
246,3489,6978,380,380,380,17.9056,4303.504616,0,17853920,0,0
247,3462,6924,369,369,369,17.38728,4320.891896,0,17337096,0,0
248,3768,7536,376,376,376,17.71712,4338.609016,0,17665984,0,0
249,4107,8214,396,396,396,18.65952,4357.268536,0,18605664,0,0
250,4102,8204,408,408,406,19.224688,4376.493224,0,19169472,0,0
251,4357,8714,408,408,407,19.224824,4395.718048,0,19169472,0,0
252,4459,8918,408,408,408,19.22496,4414.943008,0,19169472,0,0
253,4614,9228,422,422,422,19.88464,4434.827648,0,19827248,0,0
254,4565,9130,416,416,416,19.60192,4454.429568,0,19545344,0,0
255,4517,9034,408,408,408,19.22496,4473.654528,0,19169472,0,0
256,4692,9384,418,418,418,19.69616,4493.350688,0,19639312,0,0
257,4901,9802,425,425,425,20.026,4513.376688,0,19968200,0,0
258,4771,9542,432,432,432,20.35584,4533.732528,0,20297088,0,0
259,4233,8466,399,399,399,18.80088,4552.533408,0,18746616,0,0
260,3783,7566,392,392,392,18.47104,4571.004448,0,18417728,0,0
261,3520,7040,366,366,366,17.24592,4588.250368,0,17196144,0,0
262,3180,6360,355,355,355,16.7276,4604.977968,0,16679320,0,0
263,2957,5914,338,338,338,15.92656,4620.904528,0,15880592,0,0
264,3281,6562,339,339,339,15.97368,4636.878208,0,15927576,0,0
265,3376,6752,344,344,344,16.20928,4653.087488,0,16162496,0,0
266,3167,6334,343,343,343,16.16216,4669.249648,0,16115512,0,0
267,3158,6316,352,352,351,16.586104,4685.835752,0,16538368,0,0
268,3118,6236,356,356,356,16.77472,4702.610472,0,16726304,0,0
269,3133,6266,356,356,356,16.77472,4719.385192,0,16726304,0,0
270,3356,6712,356,356,356,16.77472,4736.159912,0,16726304,0,0
271,3343,6686,355,355,355,16.7276,4752.887512,0,16679320,0,0
272,3274,6548,356,356,356,16.77472,4769.662232,0,16726304,0,0
273,3308,6616,358,358,358,16.86896,4786.531192,0,16820272,0,0
274,3351,6702,354,354,354,16.68048,4803.211672,0,16632336,0,0
275,3364,6728,352,352,352,16.58624,4819.797912,0,16538368,0,0
276,3314,6628,346,346,346,16.30352,4836.101432,0,16256464,0,0
277,3236,6472,344,344,344,16.20928,4852.310712,0,16162496,0,0
278,2795,5590,330,330,330,15.5496,4867.860312,0,15504720,0,0
279,2461,4922,310,310,309,14.607064,4882.467376,0,14565040,0,0
280,2483,4966,299,299,299,14.08888,4896.556256,0,14048216,0,0
281,2426,4852,299,299,298,14.088744,4910.645,0,14048216,0,0
282,2116,4232,292,292,292,13.75904,4924.40404,0,13719328,0,0
283,2003,4006,292,292,292,13.75904,4938.16308,0,13719328,0,0
284,2038,4076,296,296,296,13.94752,4952.1106,0,13907264,0,0
285,2081,4162,302,302,302,14.23024,4966.34084,0,14189168,0,0
286,2254,4508,312,312,312,14.70144,4981.04228,0,14659008,0,0
287,2378,4756,338,338,338,15.92656,4996.96884,0,15880592,0,0
288,2497,4994,344,344,344,16.20928,5013.17812,0,16162496,0,0
289,2665,5330,350,350,349,16.491864,5029.669984,0,16444400,0,0
290,2733,5466,350,350,350,16.492,5046.161984,0,16444400,0,0
291,2840,5680,348,348,348,16.39776,5062.559744,0,16350432,0,0
292,2839,5678,344,344,344,16.20928,5078.769024,0,16162496,0,0
293,2659,5318,340,340,339,16.020664,5094.789688,0,15974560,0,0
294,2723,5446,341,341,341,16.06792,5110.857608,0,16021544,0,0
295,2602,5204,348,348,348,16.39776,5127.255368,0,16350432,0,0
296,2841,5682,356,356,356,16.77472,5144.030088,0,16726304,0,0
297,2619,5238,340,340,340,16.0208,5160.050888,0,15974560,0,0
298,2532,5064,326,326,326,15.36112,5175.412008,0,15316784,0,0
299,2366,4732,310,310,310,14.6072,5190.019208,0,14565040,0,0
300,2449,4898,308,308,304,14.512416,5204.531624,0,14471072,0,0
301,2623,5246,318,318,318,14.98416,5219.515784,0,14940912,0,0
302,2682,5364,318,318,318,14.98416,5234.499944,0,14940912,0,0
303,2626,5252,326,326,326,15.36112,5249.861064,0,15316784,0,0
304,2620,5240,334,334,334,15.73808,5265.599144,0,15692656,0,0
305,2649,5298,338,338,338,15.92656,5281.525704,0,15880592,0,0
306,2692,5384,346,346,346,16.30352,5297.829224,0,16256464,0,0
307,2769,5538,356,356,356,16.77472,5314.603944,0,16726304,0,0
308,2669,5338,356,356,356,16.77472,5331.378664,0,16726304,0,0
309,2644,5288,343,343,343,16.16216,5347.540824,0,16115512,0,0
310,2588,5176,340,340,340,16.0208,5363.561624,0,15974560,0,0
311,2830,5660,354,354,354,16.68048,5380.242104,0,16632336,0,0
312,3068,6136,372,372,372,17.52864,5397.770744,0,17478048,0,0
313,3069,6138,369,369,369,17.38728,5415.158024,0,17337096,0,0
314,2926,5852,365,365,365,17.1988,5432.356824,0,17149160,0,0
315,2944,5888,370,370,370,17.4344,5449.791224,0,17384080,0,0
316,2931,5862,374,374,374,17.62288,5467.414104,0,17572016,0,0
317,2832,5664,358,358,358,16.86896,5484.283064,0,16820272,0,0
318,2856,5712,354,354,354,16.68048,5500.963544,0,16632336,0,0
319,2899,5798,356,356,355,16.774584,5517.738128,0,16726304,0,0
320,2942,5884,356,356,356,16.77472,5534.512848,0,16726304,0,0
321,2854,5708,362,362,362,17.05744,5551.570288,0,17008208,0,0
322,2831,5662,356,356,356,16.77472,5568.345008,0,16726304,0,0
323,2794,5588,360,360,360,16.9632,5585.308208,0,16914240,0,0
324,2817,5634,363,363,363,17.10456,5602.412768,0,17055192,0,0
325,3087,6174,384,384,384,18.09408,5620.506848,0,18041856,0,0
326,3045,6090,394,394,392,18.565008,5639.071856,0,18511696,0,0
327,3118,6236,408,408,408,19.22496,5658.296816,0,19169472,0,0
328,2965,5930,404,404,404,19.03648,5677.333296,0,18981536,0,0
329,2903,5806,398,398,398,18.75376,5696.087056,0,18699632,0,0
330,2606,5212,381,381,381,17.95272,5714.039776,0,17900904,0,0
331,2523,5046,374,374,374,17.62288,5731.662656,0,17572016,0,0
332,2569,5138,370,370,370,17.4344,5749.097056,0,17384080,0,0
333,2609,5218,364,364,364,17.15168,5766.248736,0,17102176,0,0
334,2727,5454,360,360,360,16.9632,5783.211936,0,16914240,0,0
335,2682,5364,370,370,370,17.4344,5800.646336,0,17384080,0,0
336,2534,5068,346,346,345,16.303384,5816.94972,0,16256464,0,0
337,2407,4814,324,324,320,15.266336,5832.216056,0,15222816,0,0
338,2556,5112,320,320,320,15.0784,5847.294456,0,15034880,0,0
339,2741,5482,327,327,327,15.40824,5862.702696,0,15363768,0,0
340,2748,5496,324,324,324,15.26688,5877.969576,0,15222816,0,0
341,2884,5768,319,319,319,15.03128,5893.000856,0,14987896,0,0
342,2999,5998,331,331,330,15.596584,5908.59744,0,15551704,0,0
343,3022,6044,348,348,348,16.39776,5924.9952,0,16350432,0,0
344,3245,6490,380,380,380,17.9056,5942.9008,0,17853920,0,0
345,3261,6522,386,386,386,18.18832,5961.08912,0,18135824,0,0
346,3256,6512,386,386,386,18.18832,5979.27744,0,18135824,0,0
347,2801,5602,360,360,360,16.9632,5996.24064,0,16914240,0,0
348,2624,5248,352,352,352,16.58624,6012.82688,0,16538368,0,0
349,2579,5158,355,355,355,16.7276,6029.55448,0,16679320,0,0
350,2579,5158,350,350,350,16.492,6046.04648,0,16444400,0,0
351,2695,5390,360,360,360,16.9632,6063.00968,0,16914240,0,0
352,2885,5770,366,366,365,17.245784,6080.255464,0,17196144,0,0
353,3171,6342,376,376,376,17.71712,6097.972584,0,17665984,0,0
354,3346,6692,378,378,378,17.81136,6115.783944,0,17759952,0,0
355,3372,6744,372,372,372,17.52864,6133.312584,0,17478048,0,0
356,3728,7456,372,372,372,17.52864,6150.841224,0,17478048,0,0
357,4006,8012,381,381,381,17.95272,6168.793944,0,17900904,0,0
358,3829,7658,388,388,388,18.28256,6187.076504,0,18229792,0,0
359,3639,7278,398,398,398,18.75376,6205.830264,0,18699632,0,0
