step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
228,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.115547115085846,21.394545766990184,35,70,1,2,70,0,3,-105.0,70.5,-47.5,192878,72,32,35,6,17,5.0,592984,77.938852,nan,0.592984,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,12096,72,2
229,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,33,66,0,0,66,0,0,-105.0,70.5,-47.5,192878,44,32,33,7,23,5.0,9048,77.9479,nan,0.009048,nan,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,7392,44,0
230,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.97526550292969,57.97526550292969,32,64,0,1,64,0,1,-105.0,70.5,-47.5,192878,37,32,32,4,16,5.0,297164,78.245064,nan,0.297164,nan,1,1656,289160,2,0,0,1,132,64,16,68,17,33,1,6216,37,1
231,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.92764663696289,58.92764663696289,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,36,32,25,4,15,5.0,296708,78.541772,nan,0.296708,nan,1,1368,289160,2,0,0,1,132,64,16,68,17,33,1,6048,36,1
232,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.89727153789806,40.67510412234758,22,44,0,3,44,0,3,-105.0,70.5,-47.5,192878,38,32,22,5,14,5.0,875268,79.41704,nan,0.875268,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,6384,38,3
233,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,192878,102,32,20,6,13,5.0,17856,79.434896,nan,0.017856,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,17136,102,0
234,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.232850074768066,60.223846435546875,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,101,32,18,6,13,5.0,596488,80.031384,nan,0.596488,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,16968,101,2
235,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,16,32,0,0,32,0,0,-105.0,70.5,-47.5,192878,83,32,16,6,12,5.0,14664,80.046048,nan,0.014664,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,13944,83,0
236,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.06956086711541,63.99711881236688,15,30,0,2,30,0,2,-105.0,70.5,-47.5,192878,101,32,15,5,9,5.0,596344,80.642392,nan,0.596344,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,16968,101,2
237,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.95714242032141,61.091708045765316,18,36,0,3,36,0,3,-105.0,70.5,-47.5,192878,130,32,18,5,10,5.0,890724,81.533116,nan,0.890724,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,21840,130,3
238,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,18,36,0,0,36,0,0,-105.0,70.5,-47.5,192878,165,32,18,5,12,5.0,28584,81.5617,nan,0.028584,nan,0,864,0,0,0,0,0,0,0,0,0,0,0,0,27720,165,0
239,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.86646270751953,60.86646270751953,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,149,32,20,5,16,5.0,315620,81.87732,nan,0.31562,nan,1,1296,289160,2,0,0,1,132,64,16,68,17,33,1,25032,149,1
240,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.699378967285156,57.699378967285156,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,179,32,23,7,20,5.0,321164,82.198484,nan,0.321164,nan,1,1800,289160,2,0,0,1,132,64,16,68,17,33,1,30072,179,1
241,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.996593214998963,19.890139877132164,23,46,0,2,46,0,2,-105.0,70.5,-47.5,192878,62,32,23,4,13,5.0,591016,82.7895,nan,0.591016,nan,2,2016,578320,4,0,0,2,264,128,32,136,34,66,2,10416,62,2
242,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.5635871887207,57.5635871887207,26,52,0,1,52,0,1,-105.0,70.5,-47.5,192878,133,32,26,6,19,5.0,313508,83.103008,nan,0.313508,nan,1,1872,289160,2,0,0,1,132,64,16,68,17,33,1,22344,133,1
243,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.266279220581055,57.69009017944336,24,48,0,2,48,0,2,-105.0,70.5,-47.5,192878,133,32,24,5,22,5.0,602512,83.70552,nan,0.602512,nan,2,1584,578320,4,0,0,2,264,128,32,136,34,66,2,22344,133,2
244,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.2184066772461,67.2184066772461,19,38,0,1,38,0,1,-105.0,70.5,-47.5,192878,132,32,19,6,17,5.0,312404,84.017924,nan,0.312404,nan,1,936,289160,2,0,0,1,132,64,16,68,17,33,1,22176,132,1
245,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.39250564575195,67.39250564575195,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,92,32,20,5,17,5.0,305756,84.32368,nan,0.305756,nan,1,1008,289160,2,0,0,1,132,64,16,68,17,33,1,15456,92,1
246,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.8308048248291,59.8249626159668,20,40,0,2,40,0,2,-105.0,70.5,-47.5,192878,137,32,20,6,17,5.0,602392,84.926072,nan,0.602392,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,23016,137,2
247,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.37338638305664,59.37338638305664,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,165,32,23,7,20,5.0,318092,85.244164,nan,0.318092,nan,1,1080,289160,2,0,0,1,132,64,16,68,17,33,1,27720,165,1
248,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.049495697021484,58.69377899169922,26,52,0,2,52,0,2,-105.0,70.5,-47.5,192878,153,32,26,7,23,5.0,605584,85.849748,nan,0.605584,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,25704,153,2
249,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.7399673461914,67.7399673461914,27,54,1,1,54,0,2,-105.0,70.5,-47.5,192878,153,32,27,7,23,5.0,316220,86.165968,nan,0.31622,nan,1,1224,289160,2,0,0,1,132,64,16,68,17,33,1,25704,153,1
250,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,30,60,0,0,60,0,0,-105.0,70.5,-47.5,192878,207,32,30,8,26,5.0,36288,86.202256,nan,0.036288,nan,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,34776,207,0
251,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,30,60,0,0,60,0,0,-105.0,70.5,-47.5,192878,185,32,30,8,25,5.0,32880,86.235136,nan,0.03288,nan,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,31080,185,0
252,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.44697570800781,65.44697570800781,29,58,0,1,58,0,1,-105.0,70.5,-47.5,192878,200,32,29,8,22,5.0,325052,86.560188,nan,0.325052,nan,1,2160,289160,2,0,0,1,132,64,16,68,17,33,1,33600,200,1
253,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.99160766601562,65.99160766601562,28,56,0,1,56,0,1,-105.0,70.5,-47.5,192878,215,32,28,8,21,5.0,327284,86.887472,nan,0.327284,nan,1,1872,289160,2,0,0,1,132,64,16,68,17,33,1,36120,215,1
254,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.07925605773926,58.65468978881836,29,58,0,2,58,0,2,-105.0,70.5,-47.5,192878,160,32,29,8,25,5.0,607624,87.495096,nan,0.607624,nan,2,2160,578320,4,0,0,2,264,128,32,136,34,66,2,26880,160,2
255,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,27,54,0,0,54,0,0,-105.0,70.5,-47.5,192878,81,32,27,7,23,5.0,15552,87.510648,nan,0.015552,nan,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,13608,81,0
256,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.573415756225586,59.64300537109375,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,102,32,27,7,19,5.0,597880,88.108528,nan,0.59788,nan,2,2160,578320,4,0,0,2,264,128,32,136,34,66,2,17136,102,2
257,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.80384898312494,23.279066666458,25,50,0,2,50,0,2,-105.0,70.5,-47.5,192878,101,32,25,8,21,5.0,597064,88.705592,nan,0.597064,nan,2,1512,578320,4,0,0,2,264,128,32,136,34,66,2,16968,101,2
258,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.88838577270508,60.88838577270508,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,59,32,25,6,18,5.0,300356,89.005948,nan,0.300356,nan,1,1152,289160,2,0,0,1,132,64,16,68,17,33,1,9912,59,1
259,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.27374267578125,58.27374267578125,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,48,32,24,6,15,5.0,298580,89.304528,nan,0.29858,nan,1,1224,289160,2,0,0,1,132,64,16,68,17,33,1,8064,48,1
260,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,22,44,0,0,44,0,0,-105.0,70.5,-47.5,192878,42,32,22,5,14,5.0,8136,89.312664,nan,0.008136,nan,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,7056,42,0
261,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.44647979736328,61.44647979736328,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,19,32,22,5,14,5.0,293852,89.606516,nan,0.293852,nan,1,1368,289160,2,0,0,1,132,64,16,68,17,33,1,3192,19,1
262,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.793670654296875,61.793670654296875,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,43,32,23,6,14,5.0,297956,89.904472,nan,0.297956,nan,1,1440,289160,2,0,0,1,132,64,16,68,17,33,1,7224,43,1
263,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.87089920043945,59.87089920043945,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,50,32,23,8,17,5.0,299204,90.203676,nan,0.299204,nan,1,1512,289160,2,0,0,1,132,64,16,68,17,33,1,8400,50,1
264,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,24,48,0,0,48,0,0,-105.0,70.5,-47.5,192878,18,32,24,6,15,5.0,4680,90.208356,nan,0.00468,nan,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,3024,18,0
265,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,24,48,0,0,48,0,0,-105.0,70.5,-47.5,192878,39,32,24,5,11,5.0,8352,90.216708,nan,0.008352,nan,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,6552,39,0
266,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,24,48,0,0,48,0,0,-105.0,70.5,-47.5,192878,39,32,24,6,14,5.0,8568,90.225276,nan,0.008568,nan,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,6552,39,0
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.45184326171875,67.45184326171875,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,67,32,27,5,12,5.0,302780,90.528056,nan,0.30278,nan,1,2232,289160,2,0,0,1,132,64,16,68,17,33,1,11256,67,1
268,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.47515106201172,61.44647979736328,28,56,0,2,56,0,2,-105.0,70.5,-47.5,192878,66,32,28,3,8,5.0,591904,91.11996,nan,0.591904,nan,2,2232,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
269,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.10143988276622,38.97965789476602,28,56,0,2,56,0,2,-105.0,70.5,-47.5,192878,68,32,28,5,14,5.0,591880,91.71184,nan,0.59188,nan,2,1872,578320,4,0,0,2,264,128,32,136,34,66,2,11424,68,2
270,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.56738090515137,63.60567855834961,28,56,0,2,56,0,2,-105.0,70.5,-47.5,192878,68,32,28,6,19,5.0,591880,92.30372,nan,0.59188,nan,2,1872,578320,4,0,0,2,264,128,32,136,34,66,2,11424,68,2
271,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.58074188232422,61.61064529418945,34,68,0,2,68,0,2,-105.0,70.5,-47.5,192878,50,32,34,6,22,5.0,589072,92.892792,nan,0.589072,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,8400,50,2
272,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.21672821044922,59.21672821044922,32,64,0,1,64,0,1,-105.0,70.5,-47.5,192878,42,32,32,7,24,5.0,298076,93.190868,nan,0.298076,nan,1,1728,289160,2,0,0,1,132,64,16,68,17,33,1,7056,42,1
273,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.48497009277344,61.48497009277344,33,66,0,1,66,0,1,-105.0,70.5,-47.5,192878,48,32,33,7,24,5.0,299156,93.490024,nan,0.299156,nan,1,1800,289160,2,0,0,1,132,64,16,68,17,33,1,8064,48,1
274,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.99276542663574,61.864742279052734,34,68,0,2,68,0,2,-105.0,70.5,-47.5,192878,42,32,34,6,22,5.0,587584,94.077608,nan,0.587584,nan,2,1944,578320,4,0,0,2,264,128,32,136,34,66,2,7056,42,2
275,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.2961597442627,62.952919006347656,34,68,0,2,68,0,2,-105.0,70.5,-47.5,192878,36,32,34,7,22,5.0,586216,94.663824,nan,0.586216,nan,2,1584,578320,4,0,0,2,264,128,32,136,34,66,2,6048,36,2
276,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.06292724609375,66.06292724609375,30,60,0,1,60,0,1,-105.0,70.5,-47.5,192878,10,32,30,7,19,5.0,292412,94.956236,nan,0.292412,nan,1,1440,289160,2,0,0,1,132,64,16,68,17,33,1,1680,10,1
277,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.08152389526367,67.08152389526367,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,9,32,23,6,16,5.0,291956,95.248192,nan,0.291956,nan,1,1152,289160,2,0,0,1,132,64,16,68,17,33,1,1512,9,1
278,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.981163024902344,59.98115921020508,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,42,32,23,4,13,5.0,297356,95.545548,nan,0.297356,nan,1,1008,289160,2,0,0,1,132,64,16,68,17,33,1,7056,42,1
279,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.260684967041016,62.260684967041016,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,26,32,24,3,15,5.0,294740,95.840288,nan,0.29474,nan,1,1080,289160,2,0,0,1,132,64,16,68,17,33,1,4368,26,1
280,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.14116514794296,26.179236212719054,26,52,0,3,52,0,3,-105.0,70.5,-47.5,192878,59,32,26,3,15,5.0,878508,96.718796,nan,0.878508,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,9912,59,3
281,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.02236747741699,59.0223388671875,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,82,32,27,5,17,5.0,303356,97.022152,nan,0.303356,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,13776,82,1
282,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.288265228271484,61.288265228271484,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,80,32,27,4,21,5.0,303308,97.32546,nan,0.303308,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,13440,80,1
283,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.37750244140625,60.37750244140625,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,81,32,25,5,22,5.0,303404,97.628864,nan,0.303404,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,13608,81,1
284,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.014801025390625,61.014801025390625,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,138,32,27,7,23,5.0,313268,97.942132,nan,0.313268,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,23184,138,1
285,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,26,52,0,0,52,0,0,-105.0,70.5,-47.5,192878,113,32,26,6,17,5.0,19488,97.96162,nan,0.019488,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,18984,113,0
286,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,24,48,0,0,48,0,0,-105.0,70.5,-47.5,192878,102,32,24,6,19,5.0,17640,97.97926,nan,0.01764,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,17136,102,0
287,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.767669677734375,60.767669677734375,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,102,32,23,5,17,5.0,307292,98.286552,nan,0.307292,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,17136,102,1
288,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.22797393798828,60.22797393798828,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,99,32,23,5,18,5.0,306572,98.593124,nan,0.306572,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,16632,99,1
289,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.4872055053711,66.4872055053711,21,42,0,1,42,0,1,-105.0,70.5,-47.5,192878,67,32,21,5,17,5.0,301340,98.894464,nan,0.30134,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,11256,67,1
290,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.01012420654297,63.01012420654297,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,104,32,20,5,16,5.0,307412,99.201876,nan,0.307412,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,17472,104,1
291,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.02477059917108,58.781519752308284,20,40,0,2,40,0,2,-105.0,70.5,-47.5,192878,102,32,20,5,15,5.0,596368,99.798244,nan,0.596368,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,17136,102,2
292,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.998585289732084,38.1314511879999,17,34,0,2,34,0,2,-105.0,70.5,-47.5,192878,131,32,17,6,14,5.0,600952,100.399196,nan,0.600952,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,22008,131,2
293,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,17,34,0,0,34,0,0,-105.0,70.5,-47.5,192878,143,32,17,6,13,5.0,24528,100.423724,nan,0.024528,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,24024,143,0
294,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,17,34,0,0,34,0,0,-105.0,70.5,-47.5,192878,90,32,17,4,11,5.0,15480,100.439204,nan,0.01548,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,15120,90,0
295,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.57301330566406,59.57301330566406,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,93,32,22,5,14,5.0,305780,100.744984,nan,0.30578,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,15624,93,1
296,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,21,42,0,0,42,0,0,-105.0,70.5,-47.5,192878,102,32,21,6,16,5.0,18000,100.762984,nan,0.018,nan,0,864,0,0,0,0,0,0,0,0,0,0,0,0,17136,102,0
297,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,22,44,0,0,44,0,0,-105.0,70.5,-47.5,192878,70,32,22,5,16,5.0,12624,100.775608,nan,0.012624,nan,0,864,0,0,0,0,0,0,0,0,0,0,0,0,11760,70,0
298,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.825889587402344,60.2106819152832,19,38,1,2,38,0,3,-105.0,70.5,-47.5,192878,55,32,19,5,15,5.0,588904,101.364512,nan,0.588904,nan,2,1080,578320,4,0,0,2,264,128,32,136,34,66,2,9240,55,2
299,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,21,42,0,0,42,0,0,-105.0,70.5,-47.5,192878,69,32,21,6,17,5.0,12528,101.37704,nan,0.012528,nan,0,936,0,0,0,0,0,0,0,0,0,0,0,0,11592,69,0
300,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,192878,38,32,20,5,12,5.0,7392,101.384432,nan,0.007392,nan,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,6384,38,0
301,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.813161849975586,58.103328704833984,24,48,0,2,48,0,2,-105.0,70.5,-47.5,192878,98,32,24,5,12,5.0,596416,101.980848,nan,0.596416,nan,2,1368,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
302,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.595709800720215,58.58375549316406,30,60,0,2,60,0,2,-105.0,70.5,-47.5,192878,184,32,30,7,17,5.0,611512,102.59236,nan,0.611512,nan,2,2016,578320,4,0,0,2,264,128,32,136,34,66,2,30912,184,2
303,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,34,68,0,0,68,0,0,-105.0,70.5,-47.5,192878,131,32,34,6,26,5.0,24168,102.616528,nan,0.024168,nan,0,2160,0,0,0,0,0,0,0,0,0,0,0,0,22008,131,0
304,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.866756439208984,63.866756439208984,34,68,1,1,68,0,2,-105.0,70.5,-47.5,192878,143,32,34,7,30,5.0,315764,102.932292,nan,0.315764,nan,1,2448,289160,2,0,0,1,132,64,16,68,17,33,1,24024,143,1
305,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.19233322143555,60.173980712890625,35,70,0,2,70,0,2,-105.0,70.5,-47.5,192878,132,32,35,7,27,5.0,603208,103.5355,nan,0.603208,nan,2,2448,578320,4,0,0,2,264,128,32,136,34,66,2,22176,132,2
306,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,38,76,0,0,76,0,0,-105.0,70.5,-47.5,192878,133,32,38,6,31,5.0,24720,103.56022,nan,0.02472,nan,0,2376,0,0,0,0,0,0,0,0,0,0,0,0,22344,133,0
307,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,39,78,0,0,78,0,0,-105.0,70.5,-47.5,192878,183,32,39,7,32,5.0,33768,103.593988,nan,0.033768,nan,0,3024,0,0,0,0,0,0,0,0,0,0,0,0,30744,183,0
308,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,0,562500.0,21.25254032657813,20.592209256881016,39,78,0,2,78,0,2,-105.0,70.5,-47.5,192878,78,32,39,6,30,5.0,595072,104.18906,nan,0.595072,nan,2,3384,578320,4,0,0,2,264,128,32,136,34,66,2,13104,78,2
309,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.74902820587158,58.9467887878418,40,80,1,2,80,0,3,-105.0,70.5,-47.5,192878,101,32,40,6,32,5.0,599008,104.788068,nan,0.599008,nan,2,3456,578320,4,0,0,2,264,128,32,136,34,66,2,16968,101,2
310,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.34599522070749,47.51944870159626,41,82,0,3,82,0,3,-105.0,70.5,-47.5,192878,109,32,41,7,29,5.0,889212,105.67728,nan,0.889212,nan,3,3024,867480,6,0,0,3,396,192,48,204,51,99,3,18312,109,3
311,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.16910654583512,47.43255219346346,40,80,0,4,80,0,4,-105.0,70.5,-47.5,192878,67,32,40,8,33,5.0,1170872,106.848152,nan,1.170872,nan,4,2448,1156640,8,0,0,4,528,256,64,272,68,132,4,11256,67,4
312,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,40,80,0,0,80,0,0,-105.0,70.5,-47.5,192878,83,32,40,7,33,5.0,15384,106.863536,nan,0.015384,nan,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,13944,83,0
