step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
411,966,736,112,63640,160
412,972,746,110,63796,156
413,998,746,92,63948,152
414,1004,752,110,64104,156
415,1008,756,112,64264,160
416,1014,746,110,64420,156
417,1056,740,78,64576,156
418,1018,744,150,64748,172
419,1058,738,80,64908,160
420,998,736,170,65088,180
421,998,750,116,65256,168
422,1030,740,86,65428,172
423,1028,730,118,65600,172
424,1026,732,118,65772,172
425,970,762,166,65944,172
426,1010,752,80,66104,160
427,996,778,128,66264,160
428,980,806,130,66428,164
429,1006,786,92,66580,152
430,1044,790,82,66744,164
431,1060,802,102,66916,172
432,1094,796,86,67088,172
433,1052,800,154,67268,180
434,1050,790,118,67440,172
435,1060,788,108,67624,184
436,1054,778,122,67804,180
437,1028,782,140,67988,184
438,1038,786,108,68172,184
439,1048,780,108,68356,184
440,1042,784,122,68536,180
441,1056,778,104,68712,176
442,1054,774,118,68884,172
443,1012,812,154,69064,180
444,1028,812,102,69236,172
445,1026,822,118,69408,172
446,1006,826,134,69580,172
447,1022,846,102,69752,172
448,1038,840,102,69924,172
449,1030,810,122,70104,180
450,1046,824,102,70276,172
451,1080,822,86,70448,172
452,1074,830,122,70628,180
453,1064,820,126,70816,188
454,1074,792,108,71000,184
455,1064,782,126,71188,188
456,1036,780,142,71376,188
457,1030,780,122,71556,180
458,1008,772,136,71732,176
459,986,772,136,71908,176
460,968,782,132,72076,168
461,992,792,94,72232,156
462,996,796,112,72392,160
463,982,800,128,72552,160
464,990,792,108,72704,152
465,1034,788,76,72856,152
466,1018,806,130,73020,164
467,1040,824,96,73180,160
468,1040,840,116,73348,168
469,1056,824,102,73520,172
470,1082,814,92,73704,184
471,1074,790,124,73888,184
472,1084,786,108,74072,184
473,1082,788,118,74268,196
474,1068,794,130,74464,196
475,1076,750,110,74652,188
476,1062,742,130,74848,196
477,1086,730,96,75040,192
478,1108,724,98,75236,196
479,1094,728,130,75432,196
480,1064,754,144,75624,192
481,1072,762,110,75812,188
482,1026,780,158,76000,188
483,1020,808,122,76180,180
484,1014,818,122,76360,180
485,974,802,152,76536,176
486,974,800,116,76704,168
487,960,780,128,76864,160
488,970,762,106,77012,148
489,980,754,106,77160,148
490,972,754,122,77320,160
491,1000,760,90,77468,148
492,1024,748,94,77624,156
493,1010,744,128,77784,160
494,980,730,142,77944,160
495,986,732,110,78100,156
496,1008,732,94,78256,156
497,1010,732,114,78420,164
498,958,744,162,78584,164
499,984,748,92,78736,152
500,1006,742,96,78896,160
501,992,742,128,79056,160
502,1036,738,76,79208,152
503,1038,750,114,79372,164
504,1072,754,86,79544,172
505,1068,764,120,79720,176
506,1046,762,136,79896,176
507,1044,774,118,80068,172
508,1036,760,124,80252,184
509,1030,780,122,80432,180
510,1008,760,136,80608,176
511,1022,780,104,80784,176
512,1020,766,118,80956,172
513,1036,790,102,81128,172
514,1072,794,84,81296,168
515,1068,804,120,81472,176
516,1044,798,138,81652,180
517,1076,798,88,81828,176
518,1050,802,140,82012,184
519,1062,792,106,82192,180
520,1066,774,112,82384,192
521,1002,772,174,82572,188
522,1016,786,104,82748,176
523,1042,750,92,82928,180
524,1056,758,104,83104,176
525,1050,756,122,83284,180
526,1006,772,156,83468,184
527,1000,752,120,83640,172
528,1030,752,88,83812,172
529,996,742,146,83988,176
530,1016,744,98,84152,164
531,1046,728,90,84332,180
532,1004,738,154,84512,180
533,968,776,148,84680,168
534,976,768,108,84832,152
535,986,776,106,84980,148
536,1010,802,94,85136,156
537,1012,814,114,85300,164
538,998,814,128,85460,160
539,1000,798,114,85624,164
540,1022,812,96,85784,160
541,1046,820,94,85940,156
542,1046,826,116,86108,168
543,1042,826,120,86284,176
544,1056,838,104,86460,176
545,1068,846,106,86640,180
546,1044,870,138,86820,180
547,1058,864,104,86996,176
548,1032,892,140,87180,184
549,1062,870,90,87360,180
550,1054,878,124,87544,184
551,1020,830,146,87728,184
552,1016,792,120,87904,176
553,1012,784,120,88080,176
554,992,804,134,88252,172
555,940,768,162,88416,164
556,966,758,92,88568,152
