step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,38.55034998022721,37.039914040370476,19.377934809782804,19.377934809782804,0.95,0.95,51.48419416557857,22.22569791129177,22.22569791129177,54.285895695495604,20.87793736354441,20.87793736354441,nan,19.266046465425074,17.5305105364937,22.162069123598005,56.417848850153284,0.0,0.0,58.62880335341551,56.417848909162686,9260,40.69457021349526,17.934233139920252,34.19215099787091,nan,nan,nan,nan,22.22569791129177,32.397187958544855,32.397187958544855,740,22.22569791129177
200,1,500,20,20,29.82000302116614,39.903507949366514,17.893257819061336,17.893257819061336,0.8857142857142857,0.8857142857142857,38.238280015098695,19.089932265442112,19.089932265442112,51.54051563644409,16.42510595161806,16.42510595161806,nan,13.045415600781823,11.905186130030808,18.482025595515953,57.796765768427846,0.0,0.0,59.05011960910105,57.796765718883236,9580,41.265319867422235,17.78479974167882,38.70683345344112,nan,nan,nan,nan,19.089932265442112,20.209695889094917,20.209695889094917,420,19.089932265442112
300,1,500,20,20,29.912139549053045,40.925929109126606,16.794723035409262,16.794723035409262,0.95,0.95,38.85158454830811,17.382638049871467,17.382638049871467,52.19374702835083,14.194616939984858,14.194616939984858,nan,10.847795850242335,9.82886770057337,18.71323236259128,57.72065214453587,0.0,0.0,58.24725799656998,57.72065218762556,9820,41.5132637665688,16.733994230001183,40.338014137754094,nan,nan,nan,nan,17.382638049871467,19.827922932694506,19.827922932694506,180,17.382638049871467
400,1,500,20,20,32.06627441085229,41.60814488634085,17.19057958592342,17.19057958592342,0.9,0.9,42.03967048410017,18.01760904662134,18.01760904662134,53.61481677932739,15.15556657889302,15.15556657889302,nan,11.224509254990355,10.454654095254382,21.4494515499062,58.79872447226427,0.0,0.0,59.51726902534127,58.79872434620679,9760,42.512622167131084,17.004646858210183,40.78111529958545,nan,nan,nan,nan,18.01760904662134,23.538801440076696,23.538801440076696,240,18.01760904662134
500,1,500,20,20,27.853084776323826,48.96281355496811,9.346585623714656,9.346585623714656,1.0,1.0,38.37705821992561,10.9822730520947,10.9822730520947,54.94509511947632,10.949766625042091,10.949766625042091,nan,10.549218997465914,10.262690468611977,11.867332284382746,58.30939917868276,0.0,0.0,59.20422467739152,58.309399011321695,9700,50.32784785468934,8.876376822702186,47.327125959227,nan,nan,nan,nan,10.9822730520947,19.08952534326615,19.08952534326615,300,10.9822730520947
600,1,500,20,20,28.402903815229383,33.9539515336581,22.604580420824195,22.604580420824195,0.8885714285714286,0.8885714285714286,32.87000983629424,23.90255442305511,23.90255442305511,45.3032512550354,20.074173573489176,20.074173573489176,nan,13.108483711375163,12.589386160828095,35.764462661349434,56.5585319544823,0.0,0.0,58.64846557750624,56.55853196975871,9300,35.561405486705084,23.087060090801156,32.655977546703596,nan,nan,nan,nan,23.90255442305511,14.767520546078705,14.767520546078705,700,23.90255442305511
700,1,500,20,20,29.643742444382276,38.5027661616536,19.034651925596542,19.034651925596542,0.9,0.9,37.348012181921945,20.097729293824138,20.097729293824138,49.68372385635376,16.037134708584023,16.037134708584023,nan,12.092756080418807,11.414108821655303,16.976614152768438,57.53741808725014,0.0,0.0,58.72388141942256,57.53741807731649,9600,39.68106339590638,19.042818023516183,37.43968878349235,nan,nan,nan,nan,20.097729293824138,18.837603247797336,18.837603247797336,400,20.097729293824138
800,1,500,20,20,28.51569565109172,39.52577791446335,15.892667650962455,15.892667650962455,0.95,0.95,37.14500685059355,17.60676592832851,17.60676592832851,51.086981226348875,16.032226390393788,16.032226390393788,nan,14.144526047380795,11.879734585054749,21.144255548984578,55.418445565425806,0.0,0.0,57.03853245111768,55.418445574224485,9440,41.3369954881086,15.701536963009081,37.81167964589598,nan,nan,nan,nan,17.60676592832851,18.82473892618587,18.82473892618587,560,17.60676592832851
900,1,500,20,20,30.10794953556763,48.309766461842486,10.740433676118048,10.740433676118048,1.0,1.0,41.285721989361335,11.713035909994684,11.713035909994684,58.4631411567688,10.946395949885451,10.946395949885451,nan,10.134809116143764,9.114356411435022,11.20452320304505,59.05020013796054,0.0,0.0,59.58893596195033,59.050200218746284,9820,49.17421511644803,10.414720845502297,47.337164308751596,nan,nan,nan,nan,11.713035909994684,22.164662283842393,22.164662283842393,180,11.713035909994684
1000,1,500,20,20,25.70080334722588,40.973874856728564,15.711284754481573,15.711284754481573,0.9423076923076923,0.9423076923076923,32.71708542963522,17.736843641144077,17.736843641144077,50.892522381591796,15.356287331871727,15.356287331871727,nan,13.078043380809133,12.319106748992372,14.61947042117799,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,9220,43.20214682816229,15.832084713502034,38.948316102876035,nan,nan,nan,nan,17.736843641144077,14.205743389944269,14.205743389944269,780,17.736843641144077
