step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
257,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.27894292966062,37.02173205382398,22,44,2,3,44,0,5,-105.0,70.5,-47.5,192878,205,32,22,8,19,5.0,905052,249.288972,nan,0.905052,nan,3,2736,867480,6,0,0,3,396,192,48,204,51,99,3,34440,205,3
258,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.02029630527476,43.065579588872524,28,56,1,4,56,0,5,-105.0,70.5,-47.5,192878,179,32,28,8,26,5.0,1190696,250.479668,nan,1.190696,nan,4,3456,1156640,8,0,0,4,528,256,64,272,68,132,4,30072,179,4
259,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.89675331115723,64.16223526000977,28,56,1,2,56,0,3,-105.0,70.5,-47.5,192878,221,32,28,8,25,5.0,618808,251.098476,nan,0.618808,nan,2,3096,578320,4,0,0,2,264,128,32,136,34,66,2,37128,221,2
260,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.05866754193953,30.80989637618698,27,54,4,4,54,0,8,-105.0,70.5,-47.5,192878,113,32,27,7,24,5.0,1179248,252.277724,nan,1.179248,nan,4,3096,1156640,8,0,0,4,528,256,64,272,68,132,4,18984,113,4
261,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.924979995689625,35.57352838206939,28,56,0,5,56,0,5,-105.0,70.5,-47.5,192878,173,32,28,8,25,5.0,1478692,253.756416,nan,1.478692,nan,5,3168,1445800,10,0,0,5,660,320,80,340,85,165,5,29064,173,5
262,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.42526435852051,58.63984298706055,26,52,1,2,52,0,3,-105.0,70.5,-47.5,192878,198,32,26,8,24,5.0,614584,254.371,nan,0.614584,nan,2,2736,578320,4,0,0,2,264,128,32,136,34,66,2,33264,198,2
263,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,21.581528024665964,18.23811798839801,24,48,2,4,48,0,6,-105.0,70.5,-47.5,192878,85,32,24,7,22,5.0,1174688,255.545688,nan,1.174688,nan,4,3240,1156640,8,0,0,4,528,256,64,272,68,132,4,14280,85,4
264,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.86781692504883,60.21017074584961,27,54,3,2,54,0,5,-105.0,70.5,-47.5,192878,153,32,27,8,25,5.0,607600,256.153288,nan,0.6076,nan,2,3312,578320,4,0,0,2,264,128,32,136,34,66,2,25704,153,2
265,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.095694065093994,59.482177734375,27,54,2,4,54,0,6,-105.0,70.5,-47.5,192878,197,32,27,7,24,5.0,1193504,257.346792,nan,1.193504,nan,4,3240,1156640,8,0,0,4,528,256,64,272,68,132,4,33096,197,4
266,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.68251650141307,30.966690972972927,28,56,0,3,56,0,3,-105.0,70.5,-47.5,192878,219,32,28,8,26,5.0,907620,258.254412,nan,0.90762,nan,3,2952,867480,6,0,0,3,396,192,48,204,51,99,3,36792,219,3
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.27273223996995,34.35162916427292,27,54,0,4,54,0,4,-105.0,70.5,-47.5,192878,168,32,27,8,24,5.0,1188272,259.442684,nan,1.188272,nan,4,2880,1156640,8,0,0,4,528,256,64,272,68,132,4,28224,168,4
268,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.07851050552989,19.886475560343083,27,54,2,3,54,0,5,-105.0,70.5,-47.5,192878,147,32,27,8,24,5.0,895308,260.337992,nan,0.895308,nan,3,2736,867480,6,0,0,3,396,192,48,204,51,99,3,24696,147,3
269,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.963673774324086,42.5594926995803,25,50,0,3,50,0,3,-105.0,70.5,-47.5,192878,157,32,25,7,17,5.0,896844,261.234836,nan,0.896844,nan,3,2592,867480,6,0,0,3,396,192,48,204,51,99,3,26376,157,3
270,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.82672309875488,61.83955383300781,24,48,1,2,48,0,3,-105.0,70.5,-47.5,192878,132,32,24,8,20,5.0,603064,261.8379,nan,0.603064,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,22176,132,2
271,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.2410241538365,27.580385181179526,29,58,0,3,58,0,3,-105.0,70.5,-47.5,192878,210,32,29,8,24,5.0,906180,262.74408,nan,0.90618,nan,3,3024,867480,6,0,0,3,396,192,48,204,51,99,3,35280,210,3
272,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.16569518663992,38.05886203713879,28,56,2,5,56,0,7,-105.0,70.5,-47.5,192878,175,32,28,8,26,5.0,1478956,264.223036,nan,1.478956,nan,5,3096,1445800,10,0,0,5,660,320,80,340,85,165,5,29400,175,5
273,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.75188446044922,63.75188446044922,30,60,0,1,60,0,1,-105.0,70.5,-47.5,192878,135,32,30,8,28,5.0,315068,264.538104,nan,0.315068,nan,1,3096,289160,2,0,0,1,132,64,16,68,17,33,1,22680,135,1
274,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.994471524855555,32.53034051673979,29,58,2,4,58,0,6,-105.0,70.5,-47.5,192878,203,32,29,9,25,5.0,1194944,265.733048,nan,1.194944,nan,4,3672,1156640,8,0,0,4,528,256,64,272,68,132,4,34104,203,4
275,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.73950250879962,40.08191888213137,28,56,1,5,56,0,6,-105.0,70.5,-47.5,192878,141,32,28,7,26,5.0,1473604,267.206652,nan,1.473604,nan,5,3456,1445800,10,0,0,5,660,320,80,340,85,165,5,23688,141,5
276,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,3,562500.0,61.1087384223938,60.15227127075195,22,44,3,4,44,0,7,-105.0,70.5,-47.5,192878,145,32,22,6,21,5.0,1184120,268.390772,nan,1.18412,nan,4,2592,1156640,8,0,0,4,528,256,64,272,68,132,4,24360,145,4
277,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.855488372270145,21.53078137774804,19,38,2,4,38,0,6,-105.0,70.5,-47.5,192878,114,32,19,7,18,5.0,1178336,269.569108,nan,1.178336,nan,4,2016,1156640,8,0,0,4,528,256,64,272,68,132,4,19152,114,4
278,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.64999198913574,59.748958587646484,15,30,0,2,30,0,2,-105.0,70.5,-47.5,192878,145,32,15,5,13,5.0,604456,270.173564,nan,0.604456,nan,2,1512,578320,4,0,0,2,264,128,32,136,34,66,2,24360,145,2
279,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.40040051780376,19.992358584337936,16,32,0,2,32,0,2,-105.0,70.5,-47.5,192878,146,32,16,6,15,5.0,604984,270.778548,nan,0.604984,nan,2,1872,578320,4,0,0,2,264,128,32,136,34,66,2,24528,146,2
280,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.32745751969485,28.213783503162695,12,24,1,4,24,0,5,-105.0,70.5,-47.5,192878,138,32,12,4,8,5.0,1182008,271.960556,nan,1.182008,nan,4,1656,1156640,8,0,0,4,528,256,64,272,68,132,4,23184,138,4
281,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.99033676935604,29.75329839977018,15,30,2,4,30,0,6,-105.0,70.5,-47.5,192878,179,32,15,7,14,5.0,1189328,273.149884,nan,1.189328,nan,4,2088,1156640,8,0,0,4,528,256,64,272,68,132,4,30072,179,4
282,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.44610023498535,61.890846252441406,15,30,1,2,30,0,3,-105.0,70.5,-47.5,192878,105,32,15,4,14,5.0,598024,273.747908,nan,0.598024,nan,2,1800,578320,4,0,0,2,264,128,32,136,34,66,2,17640,105,2
283,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,1,562500.0,28.02885800611824,18.252875254308194,13,26,1,2,26,0,3,-105.0,70.5,-47.5,192878,98,32,13,4,13,5.0,596560,274.344468,nan,0.59656,nan,2,1512,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
284,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,2,562500.0,35.32186833168737,20.047621163378114,12,24,2,4,24,0,6,-105.0,70.5,-47.5,192878,160,32,12,5,12,5.0,1185704,275.530172,nan,1.185704,nan,4,1656,1156640,8,0,0,4,528,256,64,272,68,132,4,26880,160,4
285,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.34563064575195,66.34563064575195,7,14,1,1,14,0,2,-105.0,70.5,-47.5,192878,139,32,7,4,7,5.0,313580,275.843752,nan,0.31358,nan,1,936,289160,2,0,0,1,132,64,16,68,17,33,1,23352,139,1
286,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.920774636642626,38.945963905439775,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,99,32,7,3,7,5.0,885516,276.729268,nan,0.885516,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,16632,99,3
287,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,98,32,7,3,7,5.0,17400,276.746668,nan,0.0174,nan,0,936,0,0,0,0,0,0,0,0,0,0,0,0,16464,98,0
288,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.125848539470205,37.5712459750637,8,16,1,3,16,0,4,-105.0,70.5,-47.5,192878,132,32,8,4,8,5.0,891132,277.6378,nan,0.891132,nan,3,1080,867480,6,0,0,3,396,192,48,204,51,99,3,22176,132,3
289,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.03397750854492,58.66474151611328,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,129,32,8,4,8,5.0,600904,278.238704,nan,0.600904,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,21672,129,2
290,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.55575472064546,21.396146041295168,8,16,0,3,16,0,3,-105.0,70.5,-47.5,192878,133,32,8,4,8,5.0,890940,279.129644,nan,0.89094,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,22344,133,3
291,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.68505605061849,57.73029327392578,8,16,1,3,16,0,4,-105.0,70.5,-47.5,192878,131,32,8,5,8,5.0,890820,280.020464,nan,0.89082,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,22008,131,3
292,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,1,562500.0,22.54024096134049,19.71470994373566,11,22,1,2,22,0,3,-105.0,70.5,-47.5,192878,98,32,11,4,10,5.0,596200,280.616664,nan,0.5962,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
293,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.63833427429199,58.57999038696289,14,28,2,3,28,0,5,-105.0,70.5,-47.5,192878,184,32,14,6,13,5.0,900372,281.517036,nan,0.900372,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,30912,184,3
294,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.455499415588775,40.63957444172366,17,34,0,3,34,0,3,-105.0,70.5,-47.5,192878,99,32,17,5,16,5.0,886524,282.40356,nan,0.886524,nan,3,2016,867480,6,0,0,3,396,192,48,204,51,99,3,16632,99,3
295,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.210717767237384,40.834946910124984,20,40,1,2,40,0,3,-105.0,70.5,-47.5,192878,189,32,20,5,18,5.0,612712,283.016272,nan,0.612712,nan,2,2376,578320,4,0,0,2,264,128,32,136,34,66,2,31752,189,2
296,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80694580078125,60.2106819152832,20,40,0,2,40,0,2,-105.0,70.5,-47.5,192878,160,32,20,5,20,5.0,607768,283.62404,nan,0.607768,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,26880,160,2
297,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.12796592712402,62.9931526184082,19,38,1,2,38,0,3,-105.0,70.5,-47.5,192878,145,32,19,5,19,5.0,605248,284.229288,nan,0.605248,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,24360,145,2
298,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.11905034383138,59.31460189819336,20,40,1,3,40,0,4,-105.0,70.5,-47.5,192878,192,32,20,6,19,5.0,903012,285.1323,nan,0.903012,nan,3,2880,867480,6,0,0,3,396,192,48,204,51,99,3,32256,192,3
299,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.5345516204834,57.6658935546875,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,205,32,18,6,17,5.0,615256,285.747556,nan,0.615256,nan,2,2232,578320,4,0,0,2,264,128,32,136,34,66,2,34440,205,2
300,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.94295286062738,23.260917759377364,22,44,3,5,44,0,8,-105.0,70.5,-47.5,192878,172,32,22,7,22,5.0,1478020,287.225576,nan,1.47802,nan,5,2664,1445800,10,0,0,5,660,320,80,340,85,165,5,28896,172,5
301,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.167635697383496,24.73344079121634,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,224,32,23,7,22,5.0,907524,288.1331,nan,0.907524,nan,3,2016,867480,6,0,0,3,396,192,48,204,51,99,3,37632,224,3
302,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.243417003692,24.495208879099803,25,50,1,5,50,0,6,-105.0,70.5,-47.5,192878,211,32,25,6,24,5.0,1484212,289.617312,nan,1.484212,nan,5,2304,1445800,10,0,0,5,660,320,80,340,85,165,5,35448,211,5
303,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.64774084249885,35.38031475851801,30,60,0,2,60,0,2,-105.0,70.5,-47.5,192878,293,32,30,8,29,5.0,630832,290.248144,nan,0.630832,nan,2,3024,578320,4,0,0,2,264,128,32,136,34,66,2,49224,293,2
304,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.40061255719895,39.55973748184327,30,60,0,3,60,0,3,-105.0,70.5,-47.5,192878,276,32,30,8,29,5.0,917628,291.165772,nan,0.917628,nan,3,3384,867480,6,0,0,3,396,192,48,204,51,99,3,46368,276,3
305,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.72593123439035,39.6963600170139,35,70,2,5,70,0,7,-105.0,70.5,-47.5,192878,254,32,35,8,34,5.0,1493092,292.658864,nan,1.493092,nan,5,3960,1445800,10,0,0,5,660,320,80,340,85,165,5,42672,254,5
306,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.194426085669065,21.01161169130103,35,70,1,2,70,0,3,-105.0,70.5,-47.5,192878,229,32,35,7,33,5.0,620728,293.279592,nan,0.620728,nan,2,3672,578320,4,0,0,2,264,128,32,136,34,66,2,38472,229,2
307,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.54794190273246,26.838924652564398,34,68,2,2,68,0,4,-105.0,70.5,-47.5,192878,230,32,34,9,33,5.0,621256,293.900848,nan,0.621256,nan,2,4032,578320,4,0,0,2,264,128,32,136,34,66,2,38640,230,2
308,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.943360731041224,29.98379346981515,31,62,2,4,62,0,6,-105.0,70.5,-47.5,192878,176,32,31,7,29,5.0,1190696,295.091544,nan,1.190696,nan,4,3960,1156640,8,0,0,4,528,256,64,272,68,132,4,29568,176,4
309,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,31,62,0,1,62,0,1,-105.0,70.5,-47.5,192878,133,32,31,7,30,5.0,315092,295.406636,nan,0.315092,nan,1,3456,289160,2,0,0,1,132,64,16,68,17,33,1,22344,133,1
310,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.00666497940188,21.06906835151747,29,58,0,5,58,0,5,-105.0,70.5,-47.5,192878,134,32,29,7,26,5.0,1472428,296.879064,nan,1.472428,nan,5,3456,1445800,10,0,0,5,660,320,80,340,85,165,5,22512,134,5
311,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.49759523589144,31.105073671781803,26,52,1,4,52,0,5,-105.0,70.5,-47.5,192878,112,32,26,6,21,5.0,1178936,298.058,nan,1.178936,nan,4,2952,1156640,8,0,0,4,528,256,64,272,68,132,4,18816,112,4
312,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.40791893005371,59.28836441040039,27,54,1,2,54,0,3,-105.0,70.5,-47.5,192878,117,32,27,7,24,5.0,601408,298.659408,nan,0.601408,nan,2,3168,578320,4,0,0,2,264,128,32,136,34,66,2,19656,117,2
313,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.67600787112292,32.41591367330673,27,54,1,3,54,0,4,-105.0,70.5,-47.5,192878,131,32,27,7,24,5.0,893412,299.55282,nan,0.893412,nan,3,3528,867480,6,0,0,3,396,192,48,204,51,99,3,22008,131,3
314,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.53614044189453,61.442298889160156,26,52,0,3,52,0,3,-105.0,70.5,-47.5,192878,137,32,26,6,17,5.0,894348,300.447168,nan,0.894348,nan,3,3456,867480,6,0,0,3,396,192,48,204,51,99,3,23016,137,3
315,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.21318051524713,26.84082450183167,27,54,1,5,54,0,6,-105.0,70.5,-47.5,192878,140,32,27,6,21,5.0,1473292,301.92046,nan,1.473292,nan,5,3312,1445800,10,0,0,5,660,320,80,340,85,165,5,23520,140,5
316,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.10289001464844,60.61665725708008,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,191,32,27,8,22,5.0,613984,302.534444,nan,0.613984,nan,2,3312,578320,4,0,0,2,264,128,32,136,34,66,2,32088,191,2
317,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.953407458057214,21.40508345440633,30,60,2,4,60,0,6,-105.0,70.5,-47.5,192878,180,32,30,7,26,5.0,1191152,303.725596,nan,1.191152,nan,4,3744,1156640,8,0,0,4,528,256,64,272,68,132,4,30240,180,4
318,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.52930061677767,22.023648196567883,32,64,1,3,64,0,4,-105.0,70.5,-47.5,192878,190,32,32,8,29,5.0,903396,304.628992,nan,0.903396,nan,3,3600,867480,6,0,0,3,396,192,48,204,51,99,3,31920,190,3
319,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.13284381603629,28.146729660776273,31,62,2,3,62,0,5,-105.0,70.5,-47.5,192878,180,32,31,7,29,5.0,901644,305.530636,nan,0.901644,nan,3,3528,867480,6,0,0,3,396,192,48,204,51,99,3,30240,180,3
320,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.016978169044,38.40544586744463,35,70,0,4,70,0,4,-105.0,70.5,-47.5,192878,181,32,35,7,32,5.0,1191536,306.722172,nan,1.191536,nan,4,3960,1156640,8,0,0,4,528,256,64,272,68,132,4,30408,181,4
321,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.83983433134902,21.471238197718563,33,66,1,3,66,0,4,-105.0,70.5,-47.5,192878,229,32,33,7,31,5.0,910092,307.632264,nan,0.910092,nan,3,3744,867480,6,0,0,3,396,192,48,204,51,99,3,38472,229,3
322,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.25732803344727,61.542930603027344,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,160,32,27,7,23,5.0,608344,308.240608,nan,0.608344,nan,2,2880,578320,4,0,0,2,264,128,32,136,34,66,2,26880,160,2
323,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.47055606800033,20.933232246424176,26,52,2,4,52,0,6,-105.0,70.5,-47.5,192878,107,32,26,7,23,5.0,1178096,309.418704,nan,1.178096,nan,4,2952,1156640,8,0,0,4,528,256,64,272,68,132,4,17976,107,4
324,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,551006.2803887258,39.39958390528518,13.870893561552307,20,40,1,6,40,0,7,-105.0,70.5,-47.5,192878,76,32,20,6,18,5.0,1750896,311.1696,nan,1.750896,nan,6,2376,1734960,12,0,0,6,792,384,96,408,102,198,6,12768,76,6
325,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.10641352335612,57.6016845703125,22,44,0,3,44,0,3,-105.0,70.5,-47.5,192878,87,32,22,6,20,5.0,884508,312.054108,nan,0.884508,nan,3,2016,867480,6,0,0,3,396,192,48,204,51,99,3,14616,87,3
326,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.92661476135254,58.28976058959961,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,141,32,18,5,15,5.0,604360,312.658468,nan,0.60436,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,23688,141,2
327,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.99166461310415,22.85950775796826,21,42,1,5,42,0,6,-105.0,70.5,-47.5,192878,154,32,21,7,20,5.0,1474564,314.133032,nan,1.474564,nan,5,2232,1445800,10,0,0,5,660,320,80,340,85,165,5,25872,154,5
328,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.160293346639584,34.95899534331907,20,40,0,5,40,0,5,-105.0,70.5,-47.5,192878,132,32,20,5,19,5.0,1470580,315.603612,nan,1.47058,nan,5,1944,1445800,10,0,0,5,660,320,80,340,85,165,5,22176,132,5
329,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,57.08436554923681,43.01308286334035,20,40,2,5,40,0,7,-105.0,70.5,-47.5,192878,164,32,20,6,18,5.0,1475668,317.07928,nan,1.475668,nan,5,1656,1445800,10,0,0,5,660,320,80,340,85,165,5,27552,164,5
330,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.790225839819534,18.07630506220896,17,34,1,4,34,0,5,-105.0,70.5,-47.5,192878,228,32,17,7,16,5.0,1196840,318.27612,nan,1.19684,nan,4,1368,1156640,8,0,0,4,528,256,64,272,68,132,4,38304,228,4
331,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,23.03871301603187,20.884683354776648,16,32,0,2,32,0,2,-105.0,70.5,-47.5,192878,259,32,16,7,15,5.0,623248,318.899368,nan,0.623248,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,43512,259,2
332,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.645875163511484,39.46070554729756,18,36,1,3,36,0,4,-105.0,70.5,-47.5,192878,284,32,18,7,18,5.0,917316,319.816684,nan,0.917316,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,47712,284,3
333,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.547316596564826,42.964304029366936,14,28,1,4,28,0,5,-105.0,70.5,-47.5,192878,170,32,14,8,14,5.0,1187600,321.004284,nan,1.1876,nan,4,1872,1156640,8,0,0,4,528,256,64,272,68,132,4,28560,170,4
334,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.4869316316606,30.793872577350513,20,40,2,3,40,0,5,-105.0,70.5,-47.5,192878,131,32,20,6,17,5.0,892116,321.8964,nan,0.892116,nan,3,2232,867480,6,0,0,3,396,192,48,204,51,99,3,22008,131,3
335,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.81495321137797,32.29045070353959,23,46,0,4,46,0,4,-105.0,70.5,-47.5,192878,168,32,23,7,21,5.0,1187912,323.084312,nan,1.187912,nan,4,2520,1156640,8,0,0,4,528,256,64,272,68,132,4,28224,168,4
336,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.657700389452565,40.239206003302506,21,42,0,4,42,0,4,-105.0,70.5,-47.5,192878,99,32,21,6,18,5.0,1175960,324.260272,nan,1.17596,nan,4,2160,1156640,8,0,0,4,528,256,64,272,68,132,4,16632,99,4
337,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.35891469319661,61.42012023925781,25,50,0,3,50,0,3,-105.0,70.5,-47.5,192878,181,32,25,7,19,5.0,900804,325.161076,nan,0.900804,nan,3,2520,867480,6,0,0,3,396,192,48,204,51,99,3,30408,181,3
338,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.544588269334895,37.92183682296711,29,58,2,4,58,0,6,-105.0,70.5,-47.5,192878,251,32,29,9,27,5.0,1202504,326.36358,nan,1.202504,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,42168,251,4
339,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.20346729340068,43.195635850251755,31,62,0,2,62,0,2,-105.0,70.5,-47.5,192878,163,32,31,8,28,5.0,609424,326.973004,nan,0.609424,nan,2,3456,578320,4,0,0,2,264,128,32,136,34,66,2,27384,163,2
