step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,3,3,3
3,0,0,2,5,2
4,0,0,3,8,3
5,0,0,4,12,4
6,0,0,4,16,4
7,0,0,4,20,4
8,0,0,3,23,3
9,0,0,2,25,2
10,0,0,5,30,5
11,0,0,5,35,5
12,0,0,3,38,3
13,0,0,4,42,4
14,0,0,4,46,4
15,0,0,4,50,4
16,0,0,4,54,4
17,0,0,4,58,4
18,0,0,5,63,5
19,0,0,4,67,4
20,0,0,3,70,3
21,0,0,2,72,2
22,0,0,5,77,5
23,0,0,4,81,4
24,0,0,3,84,3
25,0,0,3,87,3
26,0,0,2,89,2
27,0,0,5,94,5
28,0,0,7,101,7
29,0,0,3,104,3
30,0,0,3,107,3
31,0,0,2,109,2
32,0,0,4,113,4
33,0,0,6,119,6
34,0,0,4,123,4
35,0,0,3,126,3
36,0,0,3,129,3
37,0,0,3,132,3
38,0,0,3,135,3
39,0,0,4,139,4
40,0,0,4,143,4
41,0,0,3,146,3
42,0,0,4,150,4
43,0,0,6,156,6
44,0,0,4,160,4
45,0,0,4,164,4
46,0,0,4,168,4
47,0,0,5,173,5
48,0,0,2,175,2
49,0,0,4,179,4
50,0,0,3,182,3
51,0,0,4,186,4
52,0,0,2,188,2
53,0,0,4,192,4
54,0,0,4,196,4
55,0,0,4,200,4
56,0,0,3,203,3
57,0,0,3,206,3
58,0,0,1,207,1
59,0,0,3,210,3
60,0,0,5,215,5
61,0,0,3,218,3
62,0,0,4,222,4
63,0,0,0,222,0
64,0,0,2,224,2
65,0,0,6,230,6
66,0,0,3,233,3
67,0,0,5,238,5
68,0,0,1,239,1
69,0,0,1,240,1
70,0,0,3,243,3
71,0,0,3,246,3
72,0,0,2,248,2
73,0,0,6,254,6
74,0,0,3,257,3
75,0,0,1,258,1
76,0,0,2,260,2
77,0,0,5,265,5
78,0,0,1,266,1
79,0,0,2,268,2
80,0,0,5,273,5
81,0,0,4,277,4
82,0,0,5,282,5
83,0,0,2,284,2
84,0,0,3,287,3
85,0,0,3,290,3
86,0,0,4,294,4
87,0,0,4,298,4
88,0,0,5,303,5
89,0,0,3,306,3
90,0,0,4,310,4
91,0,0,3,313,3
92,0,0,3,316,3
93,0,0,4,320,4
94,0,0,5,325,5
95,0,0,3,328,3
96,0,0,4,332,4
97,0,0,4,336,4
98,0,0,4,340,4
99,0,0,4,344,4
100,0,0,4,348,4
101,0,0,3,351,3
102,0,0,1,352,1
103,0,0,2,354,2
104,0,0,4,358,4
105,0,0,3,361,3
106,0,0,4,365,4
107,0,0,1,366,1
108,0,0,2,368,2
109,0,0,3,371,3
110,0,0,2,373,2
111,0,0,1,374,1
112,0,0,4,378,4
113,0,0,2,380,2
114,0,0,2,382,2
115,0,0,4,386,4
116,0,0,1,387,1
117,0,0,3,390,3
118,0,0,4,394,4
119,0,0,2,396,2
120,0,0,2,398,2
121,0,0,2,400,2
122,0,0,4,404,4
123,0,0,3,407,3
124,0,0,4,411,4
125,0,0,5,416,5
126,0,0,4,420,4
127,0,0,2,422,2
128,0,0,3,425,3
129,0,0,5,430,5
130,0,0,3,433,3
131,0,0,3,436,3
132,0,0,2,438,2
133,0,0,5,443,5
134,0,0,4,447,4
135,0,0,3,450,3
136,0,0,3,453,3
137,0,0,3,456,3
138,0,0,5,461,5
139,0,0,1,462,1
140,0,0,2,464,2
141,0,0,3,467,3
142,0,0,3,470,3
143,0,0,3,473,3
144,0,0,2,475,2
145,0,0,4,479,4
146,0,0,3,482,3
147,0,0,2,484,2
148,0,0,3,487,3
149,0,0,3,490,3
150,0,0,3,493,3
151,0,0,3,496,3
152,0,0,3,499,3
153,0,0,2,501,2
154,0,0,2,503,2
155,0,0,4,507,4
156,0,0,5,512,5
157,0,0,5,517,5
158,0,0,3,520,3
159,0,0,3,523,3
160,0,0,4,527,4
161,0,0,3,530,3
162,0,0,3,533,3
163,0,0,2,535,2
164,0,0,4,539,4
165,0,0,4,543,4
166,0,0,4,547,4
167,0,0,3,550,3
168,0,0,2,552,2
169,0,0,5,557,5
170,0,0,3,560,3
171,0,0,4,564,4
172,0,0,3,567,3
