step,zone,n_links,mean_rssi_dbm,min_rssi_dbm,max_rssi_dbm,mean_propagation_loss_db,min_propagation_loss_db,max_propagation_loss_db
258,0,90,-63.49998135036893,-88.19535064697266,-37.36872482299805,86.49998135036893,60.36872482299805,111.19535064697266
259,0,90,-63.65277103847927,-88.19535064697266,-37.36872482299805,86.65277103847927,60.36872482299805,111.19535064697266
260,0,90,-63.65447082519531,-88.19535064697266,-37.36872482299805,86.65447082519532,60.36872482299805,111.19535064697266
261,0,90,-64.77268121507433,-88.19539642333984,-37.36872482299805,87.77268121507433,60.36872482299805,111.19539642333984
262,0,90,-64.26739044189453,-88.19535064697266,-37.36872482299805,87.26739044189453,60.36872482299805,111.19535064697266
263,0,90,-64.09773288302951,-88.19539642333984,-37.36872482299805,87.09773288302951,60.36872482299805,111.19539642333984
264,0,90,-64.08192689683702,-88.19535064697266,-37.36872482299805,87.08192689683702,60.36872482299805,111.19535064697266
265,0,72,-63.205688582526314,-88.1954345703125,-37.36872482299805,86.2056885825263,60.36872482299805,111.1954345703125
266,0,90,-64.05007150438097,-88.19539642333984,-37.36872482299805,87.05007150438097,60.36872482299805,111.19539642333984
267,0,90,-63.799355061848956,-88.19539642333984,-37.36872482299805,86.79935506184896,60.36872482299805,111.19539642333984
268,0,90,-64.14269311692979,-88.19535064697266,-37.36872482299805,87.14269311692979,60.36872482299805,111.19535064697266
269,0,90,-64.25455618964301,-88.19539642333984,-37.36872482299805,87.25455618964301,60.36872482299805,111.19539642333984
270,0,90,-63.925332895914714,-88.19535064697266,-37.36872482299805,86.92533289591472,60.36872482299805,111.19535064697266
271,0,90,-63.48010130988227,-88.02354431152344,-38.74304962158203,86.48010130988227,61.74304962158203,111.02354431152344
272,0,90,-63.229092534383135,-87.55388641357422,-39.11838912963867,86.22909253438314,62.11838912963867,110.55388641357422
273,0,90,-62.478028784857855,-87.12345123291016,-32.7613525390625,85.47802878485786,55.7613525390625,110.12345123291016
274,0,90,-62.38522533840603,-87.43575286865234,-29.154813766479492,85.38522533840603,52.15481376647949,110.43575286865234
275,0,90,-62.577401351928714,-88.6978530883789,-30.455663681030273,85.57740135192871,53.45566368103027,111.6978530883789
276,0,90,-62.93200348748101,-90.9542236328125,-28.80873680114746,85.93200348748101,51.80873680114746,113.9542236328125
277,0,90,-65.39440913730198,-93.40447235107422,-30.432897567749023,88.39440913730198,53.43289756774902,116.40447235107422
278,0,56,-65.56139510018485,-88.40592193603516,-37.07784652709961,88.56139510018485,60.07784652709961,111.40592193603516
279,0,72,-66.28958707385593,-93.34989166259766,-37.07784652709961,89.28958707385593,60.07784652709961,116.34989166259766
280,0,72,-65.58058722813924,-92.6935043334961,-37.07784652709961,88.58058722813924,60.07784652709961,115.6935043334961
281,0,72,-64.51368702782526,-91.60712432861328,-37.07784652709961,87.51368702782526,60.07784652709961,114.60712432861328
282,0,72,-63.28505929311117,-90.61634063720703,-35.239662170410156,86.28505929311117,58.239662170410156,113.61634063720703
283,0,72,-61.65535916222466,-89.80461120605469,-30.87638282775879,84.65535916222467,53.87638282775879,112.80461120605469
284,0,72,-58.58832756678263,-89.17389678955078,-32.359493255615234,81.58832756678262,55.359493255615234,112.17389678955078
285,0,72,-57.21829165352715,-88.74008178710938,-33.01298141479492,80.21829165352716,56.01298141479492,111.74008178710938
286,0,72,-56.8874896367391,-90.4272232055664,-30.365549087524414,79.8874896367391,53.365549087524414,113.4272232055664
287,0,56,-50.19505146571568,-96.31651306152344,-33.2341423034668,73.19505146571568,56.2341423034668,119.31651306152344
288,0,72,-55.22350369559394,-92.53717041015625,-33.02985382080078,78.22350369559393,56.02985382080078,115.53717041015625
289,0,72,-54.92891603045993,-90.58399200439453,-36.656219482421875,77.92891603045993,59.656219482421875,113.58399200439453
290,0,72,-55.40773842069838,-88.92771911621094,-37.60986328125,78.40773842069838,60.60986328125,111.92771911621094
291,0,90,-56.94124853346083,-87.85582733154297,-37.59917068481445,79.94124853346082,60.59917068481445,110.85582733154297
292,0,90,-56.71725141737196,-87.30315399169922,-36.162696838378906,79.71725141737195,59.162696838378906,110.30315399169922
293,0,90,-57.095910941229924,-88.12823486328125,-30.46204376220703,80.09591094122993,53.46204376220703,111.12823486328125
294,0,90,-57.173171530829535,-90.08552551269531,-37.59679412841797,80.17317153082953,60.59679412841797,113.08552551269531
295,0,90,-56.8716116587321,-87.30157470703125,-31.269634246826172,79.87161165873209,54.26963424682617,110.30157470703125
296,0,72,-56.48178662194146,-87.37727355957031,-33.48809814453125,79.48178662194147,56.48809814453125,110.37727355957031
297,0,72,-56.955112828148735,-87.30157470703125,-37.59679412841797,79.95511282814874,60.59679412841797,110.30157470703125
298,0,72,-58.481531884935166,-89.60232543945312,-36.57788848876953,81.48153188493517,59.57788848876953,112.60232543945312
299,0,72,-58.83278433481852,-89.38246154785156,-31.796384811401367,81.83278433481851,54.79638481140137,112.38246154785156
300,0,56,-56.72660507474627,-89.34742736816406,-33.494022369384766,79.72660507474626,56.494022369384766,112.34742736816406
301,0,72,-59.692879835764565,-120.0,-32.7696418762207,82.69287983576456,55.7696418762207,143.0
302,0,72,-60.33840714560615,-120.0,-37.5967903137207,83.33840714560614,60.5967903137207,143.0
303,0,72,-60.151549657185875,-89.33573150634766,-37.5967903137207,83.15154965718588,60.5967903137207,112.33573150634766
304,0,72,-59.675918102264404,-89.33573150634766,-37.5967903137207,82.6759181022644,60.5967903137207,112.33573150634766
305,0,72,-60.543186558617485,-89.33573150634766,-37.58845901489258,83.54318655861749,60.58845901489258,112.33573150634766
306,0,72,-61.0744546784295,-89.33573150634766,-37.50349807739258,84.0744546784295,60.50349807739258,112.33573150634766
307,0,56,-58.92735971723284,-89.33573150634766,-37.480621337890625,81.92735971723283,60.480621337890625,112.33573150634766
308,0,72,-59.591483698950874,-89.33573150634766,-37.47700500488281,82.59148369895087,60.47700500488281,112.33573150634766
309,0,90,-61.438584391276045,-120.0,-37.47700500488281,84.43858439127604,60.47700500488281,143.0
310,0,90,-61.747705629136824,-120.0,-37.47700500488281,84.74770562913682,60.47700500488281,143.0
311,0,90,-61.477669906616214,-120.0,-37.47700500488281,84.47766990661621,60.47700500488281,143.0
312,0,90,-60.527593273586696,-89.33573150634766,-37.47700500488281,83.52759327358669,60.47700500488281,112.33573150634766
313,0,90,-59.228218163384334,-89.33573150634766,-37.47700500488281,82.22821816338433,60.47700500488281,112.33573150634766
314,0,90,-58.99465747409397,-89.33573150634766,-37.47700500488281,81.99465747409397,60.47700500488281,112.33573150634766
315,0,90,-59.021009572347005,-89.33573150634766,-37.47700500488281,82.021009572347,60.47700500488281,112.33573150634766
316,0,90,-59.01586316426595,-89.33573150634766,-37.47700500488281,82.01586316426595,60.47700500488281,112.33573150634766
317,0,90,-58.66661033630371,-88.58470916748047,-38.78365707397461,81.6666103363037,61.78365707397461,111.58470916748047
318,0,90,-58.46837463378906,-87.31400299072266,-32.34848403930664,81.46837463378907,55.34848403930664,110.31400299072266
319,0,90,-58.474793921576605,-85.97052001953125,-31.972381591796875,81.4747939215766,54.972381591796875,108.97052001953125
320,0,90,-58.55613009134928,-86.62262725830078,-32.51189041137695,81.55613009134927,55.51189041137695,109.62262725830078
321,0,90,-59.958622741699216,-85.9433822631836,-29.004777908325195,82.95862274169922,52.004777908325195,108.9433822631836
322,0,90,-60.942946370442705,-86.29075622558594,-39.09436798095703,83.94294637044271,62.09436798095703,109.29075622558594
323,0,90,-61.60680987040202,-87.29375457763672,-39.511627197265625,84.60680987040202,62.511627197265625,110.29375457763672
324,0,72,-59.146990564134384,-90.08705139160156,-43.47439193725586,82.14699056413438,66.47439193725586,113.08705139160156
325,0,90,-60.98509928385417,-93.7889404296875,-40.7091064453125,83.98509928385417,63.7091064453125,116.7889404296875
326,0,72,-61.61584583918253,-92.32042694091797,-37.680824279785156,84.61584583918253,60.680824279785156,115.32042694091797
327,0,90,-71.32428732977974,-120.0,-37.5361213684082,94.32428732977974,60.5361213684082,143.0
328,0,90,-74.98280431959364,-120.0,-37.50199508666992,97.98280431959364,60.50199508666992,143.0
329,0,90,-73.67205687628852,-120.0,-33.99676513671875,96.67205687628852,56.99676513671875,143.0
330,0,90,-72.36747283935547,-120.0,-37.49617004394531,95.36747283935547,60.49617004394531,143.0
331,0,90,-70.1607797410753,-120.0,-37.49521255493164,93.1607797410753,60.49521255493164,143.0
332,0,72,-69.05769273969862,-120.0,-37.47671127319336,92.05769273969862,60.47671127319336,143.0
333,0,90,-68.91542290581597,-120.0,-37.47208023071289,91.91542290581597,60.47208023071289,143.0
334,0,90,-68.59793989393447,-120.0,-37.470924377441406,91.59793989393447,60.470924377441406,143.0
335,0,90,-68.69021157158745,-120.0,-37.470924377441406,91.69021157158745,60.470924377441406,143.0
336,0,72,-58.03413751390245,-89.67900848388672,-37.470924377441406,81.03413751390245,60.470924377441406,112.67900848388672
337,0,90,-60.277419323391385,-89.01213073730469,-37.470924377441406,83.27741932339138,60.470924377441406,112.01213073730469
338,0,90,-60.49174185858833,-88.84333801269531,-37.470924377441406,83.49174185858833,60.470924377441406,111.84333801269531
339,0,90,-60.19378301832411,-88.83248901367188,-37.470924377441406,83.19378301832411,60.470924377441406,111.83248901367188
340,0,90,-60.02861942715115,-88.83224487304688,-37.470924377441406,83.02861942715114,60.470924377441406,111.83224487304688
341,0,90,-59.88075726826985,-88.83224487304688,-37.470924377441406,82.88075726826986,60.470924377441406,111.83224487304688
342,0,90,-59.8792047712538,-88.83224487304688,-37.470924377441406,82.8792047712538,60.470924377441406,111.83224487304688
343,0,90,-59.878855005900064,-88.83224487304688,-37.470924377441406,82.87885500590006,60.470924377441406,111.83224487304688
344,0,90,-59.87878422207302,-88.83224487304688,-37.470924377441406,82.87878422207302,60.470924377441406,111.83224487304688
345,0,90,-59.87878341674805,-88.8322982788086,-37.470924377441406,82.87878341674805,60.470924377441406,111.8322982788086
346,0,90,-59.8787838406033,-88.83224487304688,-37.470924377441406,82.87878384060329,60.470924377441406,111.83224487304688
347,0,90,-59.89047893948025,-88.8322525024414,-37.470924377441406,82.89047893948026,60.470924377441406,111.8322525024414
348,0,90,-59.890477964613176,-88.8322525024414,-37.470924377441406,82.89047796461318,60.470924377441406,111.8322525024414
349,0,90,-59.89047771030002,-88.83224487304688,-37.470924377441406,82.89047771030002,60.470924377441406,111.83224487304688
350,0,90,-59.89047745598687,-88.83224487304688,-37.470924377441406,82.89047745598687,60.470924377441406,111.83224487304688
351,0,90,-59.890480041503906,-88.83224487304688,-37.470924377441406,82.8904800415039,60.470924377441406,111.83224487304688
352,0,90,-59.89047893948025,-88.83224487304688,-37.470924377441406,82.89047893948026,60.470924377441406,111.83224487304688
353,0,90,-59.89047906663683,-88.8322525024414,-37.470924377441406,82.89047906663683,60.470924377441406,111.8322525024414
354,0,90,-59.890477159288196,-88.8322982788086,-37.470924377441406,82.8904771592882,60.470924377441406,111.8322982788086
355,0,90,-59.89047787984212,-88.8322525024414,-37.470924377441406,82.89047787984212,60.470924377441406,111.8322525024414
356,0,90,-59.89047881232368,-88.83224487304688,-37.470924377441406,82.89047881232368,60.470924377441406,111.83224487304688
357,0,90,-59.890478473239476,-88.83224487304688,-37.470924377441406,82.89047847323948,60.470924377441406,111.83224487304688
358,0,90,-59.890479236178926,-88.8322982788086,-37.470924377441406,82.89047923617892,60.470924377441406,111.8322982788086
359,0,90,-59.89047673543294,-88.8322525024414,-37.470924377441406,82.89047673543294,60.470924377441406,111.8322525024414
360,0,90,-59.89047754075792,-88.8322525024414,-37.470924377441406,82.89047754075793,60.470924377441406,111.8322525024414
361,0,90,-60.509452946980794,-88.64738464355469,-37.470924377441406,83.50945294698079,60.470924377441406,111.64738464355469
362,0,90,-60.571522861056856,-88.11923217773438,-37.574745178222656,83.57152286105685,60.574745178222656,111.11923217773438
363,0,90,-60.602800920274525,-87.15681457519531,-30.512746810913086,83.60280092027452,53.512746810913086,110.15681457519531
364,0,90,-60.531896421644426,-87.07099151611328,-39.05671691894531,83.53189642164443,62.05671691894531,110.07099151611328
365,0,90,-60.48098865085178,-87.45675659179688,-40.41331100463867,83.48098865085177,63.41331100463867,110.45675659179688
366,0,90,-60.40465333726671,-87.75543975830078,-41.50355911254883,83.40465333726671,64.50355911254883,110.75543975830078
367,0,90,-61.45160323248969,-83.68611145019531,-42.29402542114258,84.45160323248969,65.29402542114258,106.68611145019531
368,0,90,-61.973074467976886,-86.59981536865234,-37.40478515625,84.97307446797689,60.40478515625,109.59981536865234
369,0,90,-62.90819460550944,-92.15100860595703,-37.64217758178711,85.90819460550944,60.64217758178711,115.15100860595703
370,0,90,-63.84138192070855,-91.02558135986328,-40.509342193603516,86.84138192070856,63.509342193603516,114.02558135986328
371,0,56,-66.79090091160366,-90.30596160888672,-43.153682708740234,89.79090091160366,66.15368270874023,113.30596160888672
372,0,90,-73.52199766370985,-120.0,-43.76913070678711,96.52199766370985,66.76913070678711,143.0
373,0,72,-75.80908844206068,-120.0,-41.555450439453125,98.80908844206068,64.55545043945312,143.0
374,0,72,-76.8294022348192,-120.0,-33.92509460449219,99.8294022348192,56.92509460449219,143.0
375,0,72,-77.58113262388441,-120.0,-45.72842788696289,100.58113262388441,68.72842788696289,143.0
376,0,42,-79.50581432524181,-120.0,-43.8348503112793,102.50581432524181,66.8348503112793,143.0
377,0,20,-71.25393962860107,-90.68560791015625,-44.852352142333984,94.25393962860107,67.85235214233398,113.68560791015625
378,0,56,-79.21288367680141,-120.0,-44.79288864135742,102.21288367680141,67.79288864135742,143.0
379,0,56,-81.06283255985805,-120.0,-44.78931427001953,104.06283255985805,67.78931427001953,143.0
380,0,56,-78.86879164831979,-120.0,-42.11239242553711,101.86879164831979,65.11239242553711,143.0
381,0,56,-76.7257422719683,-120.0,-38.82587814331055,99.7257422719683,61.82587814331055,143.0
382,0,56,-73.8734838621957,-120.0,-37.47342300415039,96.8734838621957,60.47342300415039,143.0
383,0,56,-70.53910282679966,-120.0,-37.33843231201172,93.53910282679966,60.33843231201172,143.0
384,0,56,-69.47419548034668,-120.0,-37.33616256713867,92.47419548034668,60.33616256713867,143.0
385,0,56,-68.04870080947876,-120.0,-37.134220123291016,91.04870080947876,60.134220123291016,143.0
386,0,56,-67.87034743172782,-120.0,-37.134220123291016,90.87034743172782,60.134220123291016,143.0
387,0,72,-67.83987601598103,-120.0,-37.134220123291016,90.83987601598103,60.134220123291016,143.0
388,0,72,-65.02193286683824,-120.0,-37.134220123291016,88.02193286683824,60.134220123291016,143.0
389,0,72,-64.26182805167304,-120.0,-37.134220123291016,87.26182805167304,60.134220123291016,143.0
390,0,72,-63.24299022886488,-120.0,-35.05278015136719,86.24299022886488,58.05278015136719,143.0
391,0,72,-63.22965457704332,-120.0,-35.53036117553711,86.22965457704332,58.53036117553711,143.0
392,0,72,-63.54549715254042,-120.0,-37.134220123291016,86.54549715254042,60.134220123291016,143.0
393,0,72,-64.73191404342651,-120.0,-37.134220123291016,87.73191404342651,60.134220123291016,143.0
394,0,72,-63.214538150363495,-120.0,-37.134220123291016,86.2145381503635,60.134220123291016,143.0
395,0,72,-63.46916076872084,-120.0,-37.134220123291016,86.46916076872084,60.134220123291016,143.0
396,0,72,-61.7989993625217,-120.0,-37.134220123291016,84.7989993625217,60.134220123291016,143.0
397,0,72,-62.739023738437226,-120.0,-37.134220123291016,85.73902373843723,60.134220123291016,143.0
398,0,90,-66.11662902832032,-120.0,-37.134220123291016,89.11662902832032,60.134220123291016,143.0
399,0,90,-66.39819586012098,-120.0,-37.134220123291016,89.39819586012098,60.134220123291016,143.0
400,0,90,-66.16204299926758,-120.0,-37.134220123291016,89.16204299926758,60.134220123291016,143.0
401,0,90,-64.27345797220866,-120.0,-37.134220123291016,87.27345797220866,60.134220123291016,143.0
402,0,90,-63.57110146416558,-120.0,-34.59917449951172,86.57110146416558,57.59917449951172,143.0
403,0,90,-66.44212676154243,-120.0,-37.134220123291016,89.44212676154243,60.134220123291016,143.0
404,0,90,-66.63529268900554,-120.0,-37.134220123291016,89.63529268900554,60.134220123291016,143.0
405,0,90,-66.73431146409777,-120.0,-37.134220123291016,89.73431146409777,60.134220123291016,143.0
406,0,72,-61.1021326912774,-120.0,-38.316993713378906,84.1021326912774,61.316993713378906,143.0
407,0,90,-67.48067991468642,-120.0,-38.69287109375,90.48067991468642,61.69287109375,143.0
408,0,90,-66.36616787380642,-120.0,-32.479732513427734,89.36616787380642,55.479732513427734,143.0
409,0,90,-63.737235980563696,-120.0,-31.521671295166016,86.7372359805637,54.521671295166016,143.0
410,0,90,-61.08234176635742,-120.0,-32.11188507080078,84.08234176635742,55.11188507080078,143.0
411,0,90,-58.160857899983725,-91.18975067138672,-38.8288459777832,81.16085789998372,61.8288459777832,114.18975067138672
412,0,72,-60.43482372495863,-84.40640258789062,-34.10344696044922,83.43482372495863,57.10344696044922,107.40640258789062
413,0,90,-64.9275447845459,-120.0,-40.57109832763672,87.9275447845459,63.57109832763672,143.0
414,0,90,-66.6090939839681,-120.0,-42.73018264770508,89.6090939839681,65.73018264770508,143.0
415,0,90,-66.97324659559462,-120.0,-42.047000885009766,89.97324659559462,65.04700088500977,143.0
416,0,72,-62.85282611846924,-89.68163299560547,-41.0383415222168,85.85282611846924,64.0383415222168,112.68163299560547
417,0,90,-64.83046637641058,-120.0,-30.4766788482666,87.83046637641058,53.4766788482666,143.0
418,0,90,-64.28542633056641,-90.8221206665039,-30.79998016357422,87.28542633056641,53.79998016357422,113.8221206665039
419,0,90,-64.70050849914551,-91.00025177001953,-36.47841262817383,87.70050849914551,59.47841262817383,114.00025177001953
420,0,90,-65.6173777686225,-91.50786590576172,-42.76020050048828,88.6173777686225,65.76020050048828,114.50786590576172
421,0,90,-69.11382988823785,-120.0,-45.767913818359375,92.11382988823785,68.76791381835938,143.0
422,0,90,-69.84775110880534,-120.0,-45.1797981262207,92.84775110880534,68.1797981262207,143.0
423,0,90,-69.88881975809733,-120.0,-43.006473541259766,92.88881975809733,66.00647354125977,143.0
424,0,90,-70.26334436204698,-120.0,-39.6239013671875,93.26334436204698,62.6239013671875,143.0
425,0,90,-71.8548589070638,-120.0,-37.91279220581055,94.8548589070638,60.91279220581055,143.0
426,0,72,-64.67170482211642,-120.0,-37.564544677734375,87.67170482211642,60.564544677734375,143.0
427,0,90,-66.77680413987902,-120.0,-37.48381042480469,89.77680413987902,60.48381042480469,143.0
428,0,90,-68.2083322736952,-120.0,-37.4780158996582,91.2083322736952,60.4780158996582,143.0
429,0,90,-69.00209651523166,-120.0,-37.47453689575195,92.00209651523166,60.47453689575195,143.0
430,0,72,-60.17973290549384,-120.0,-37.47453689575195,83.17973290549384,60.47453689575195,143.0
431,0,90,-67.86731673346625,-120.0,-37.47453689575195,90.86731673346625,60.47453689575195,143.0
432,0,90,-66.24591785007053,-120.0,-37.47453689575195,89.24591785007053,60.47453689575195,143.0
433,0,90,-65.3230546315511,-120.0,-36.99391174316406,88.3230546315511,59.99391174316406,143.0
434,0,90,-63.419392861260306,-120.0,-37.47453689575195,86.4193928612603,60.47453689575195,143.0
435,0,90,-60.39737103780111,-90.46833801269531,-37.47453689575195,83.39737103780111,60.47453689575195,113.46833801269531
436,0,90,-59.255940500895186,-91.1662368774414,-37.47453689575195,82.25594050089518,60.47453689575195,114.1662368774414
437,0,90,-59.49208738538954,-87.88870239257812,-37.47453689575195,82.49208738538954,60.47453689575195,110.88870239257812
438,0,90,-59.45429793463813,-90.64126586914062,-37.47453689575195,82.45429793463813,60.47453689575195,113.64126586914062
439,0,90,-59.52367435031467,-89.83366394042969,-37.47453689575195,82.52367435031468,60.47453689575195,112.83366394042969
440,0,90,-59.465386327107744,-88.49826049804688,-37.47453689575195,82.46538632710775,60.47453689575195,111.49826049804688
441,0,90,-59.29975234137641,-87.88584899902344,-36.523582458496094,82.2997523413764,59.523582458496094,110.88584899902344
442,0,90,-59.14308255513509,-87.76496887207031,-30.456256866455078,82.1430825551351,53.45625686645508,110.76496887207031
443,0,90,-59.57654758029514,-87.75222778320312,-37.47453689575195,82.57654758029514,60.47453689575195,110.75222778320312
444,0,90,-59.96406741672092,-87.74939727783203,-37.47453689575195,82.96406741672092,60.47453689575195,110.74939727783203
445,0,90,-61.1153980255127,-87.74916076660156,-37.47453689575195,84.11539802551269,60.47453689575195,110.74916076660156
446,0,90,-61.335247887505425,-87.74916076660156,-37.47453689575195,84.33524788750543,60.47453689575195,110.74916076660156
447,0,90,-61.39474902682834,-87.74907684326172,-37.47453689575195,84.39474902682835,60.47453689575195,110.74907684326172
448,0,90,-61.357950592041014,-87.74907684326172,-37.47453689575195,84.35795059204102,60.47453689575195,110.74907684326172
449,0,90,-61.800650872124564,-87.74907684326172,-37.47453689575195,84.80065087212456,60.47453689575195,110.74907684326172
450,0,90,-61.1883539835612,-87.74916076660156,-37.47453689575195,84.1883539835612,60.47453689575195,110.74916076660156
451,0,90,-62.35373522440592,-120.0,-38.96907424926758,85.35373522440592,61.96907424926758,143.0
452,0,90,-62.1186525132921,-120.0,-38.83964157104492,85.11865251329209,61.83964157104492,143.0
453,0,72,-58.68584383858575,-86.68180084228516,-32.607627868652344,81.68584383858575,55.607627868652344,109.68180084228516
454,0,90,-61.252491845024956,-88.24077606201172,-31.36421775817871,84.25249184502496,54.36421775817871,111.24077606201172
455,0,90,-61.55792376200358,-92.64956665039062,-31.684053421020508,84.55792376200358,54.68405342102051,115.64956665039062
456,0,90,-62.33963839213053,-91.09384155273438,-35.50060272216797,85.33963839213052,58.50060272216797,114.09384155273438
457,0,90,-62.96504647996691,-93.49708557128906,-31.49695587158203,85.9650464799669,54.49695587158203,116.49708557128906
458,0,56,-60.94048193522862,-87.55817413330078,-32.4010009765625,83.94048193522862,55.4010009765625,110.55817413330078
459,0,72,-66.30687120225694,-120.0,-31.199724197387695,89.30687120225694,54.199724197387695,143.0
460,0,72,-67.79204580518935,-91.44005584716797,-38.82084655761719,90.79204580518935,61.82084655761719,114.44005584716797
461,0,72,-69.97109360165067,-120.0,-39.1352424621582,92.97109360165067,62.1352424621582,143.0
462,0,72,-74.48933988147311,-120.0,-36.539276123046875,97.48933988147311,59.539276123046875,143.0
463,0,72,-75.87882084316678,-120.0,-42.44452667236328,98.87882084316678,65.44452667236328,143.0
464,0,56,-70.69282729285104,-120.0,-40.45964813232422,93.69282729285104,63.45964813232422,143.0
465,0,56,-76.22113745553153,-120.0,-33.768131256103516,99.22113745553153,56.768131256103516,143.0
466,0,56,-74.7724061693464,-120.0,-32.68952178955078,97.7724061693464,55.68952178955078,143.0
467,0,72,-73.20390939712524,-120.0,-40.546295166015625,96.20390939712524,63.546295166015625,143.0
468,0,56,-65.12434475762504,-120.0,-41.86507034301758,88.12434475762504,64.86507034301758,143.0
469,0,56,-63.09742185047695,-89.11918640136719,-38.839744567871094,86.09742185047695,61.839744567871094,112.11918640136719
470,0,56,-61.506155831473215,-88.19158935546875,-41.091209411621094,84.50615583147322,64.0912094116211,111.19158935546875
471,0,72,-64.47473515404596,-91.35502624511719,-37.750091552734375,87.47473515404596,60.750091552734375,114.35502624511719
472,0,72,-62.01482243008084,-89.13996124267578,-36.77838134765625,85.01482243008084,59.77838134765625,112.13996124267578
473,0,72,-61.56337218814426,-87.67193603515625,-37.6015510559082,84.56337218814426,60.6015510559082,110.67193603515625
474,0,72,-63.043343438042534,-87.21890258789062,-37.59798049926758,86.04334343804254,60.59798049926758,110.21890258789062
475,0,72,-62.05448966556125,-87.21890258789062,-37.5967903137207,85.05448966556125,60.5967903137207,110.21890258789062
476,0,72,-61.99816910425822,-87.21890258789062,-37.5967903137207,84.99816910425821,60.5967903137207,110.21890258789062
477,0,56,-60.3130715233939,-87.21890258789062,-37.5967903137207,83.3130715233939,60.5967903137207,110.21890258789062
478,0,72,-62.8433469136556,-120.0,-33.685569763183594,85.84334691365561,56.685569763183594,143.0
479,0,72,-62.517691718207466,-120.0,-32.4265022277832,85.51769171820746,55.4265022277832,143.0
480,0,72,-62.17276435428195,-120.0,-37.34565734863281,85.17276435428195,60.34565734863281,143.0
481,0,72,-58.451271798875595,-88.88500213623047,-33.37409210205078,81.4512717988756,56.37409210205078,111.88500213623047
482,0,72,-58.65735122892592,-89.4175033569336,-31.51629066467285,81.65735122892592,54.51629066467285,112.4175033569336
483,0,72,-58.4795192082723,-90.1371841430664,-37.5967903137207,81.47951920827231,60.5967903137207,113.1371841430664
484,0,56,-58.31249025889805,-90.6832504272461,-37.5311164855957,81.31249025889805,60.5311164855957,113.6832504272461
485,0,90,-70.36274367438422,-120.0,-37.47821044921875,93.36274367438422,60.47821044921875,143.0
486,0,90,-69.78402930365668,-120.0,-37.47700500488281,92.78402930365668,60.47700500488281,143.0
487,0,90,-63.35238901774088,-120.0,-37.47700500488281,86.35238901774088,60.47700500488281,143.0
488,0,90,-61.87332382202148,-120.0,-37.47700500488281,84.87332382202149,60.47700500488281,143.0
489,0,90,-59.03078316582574,-89.53176879882812,-37.47368240356445,82.03078316582574,60.47368240356445,112.53176879882812
490,0,90,-58.8444216410319,-90.26390838623047,-36.55669403076172,81.8444216410319,59.55669403076172,113.26390838623047
491,0,90,-58.79751739501953,-90.70205688476562,-30.458919525146484,81.79751739501953,53.458919525146484,113.70205688476562
492,0,90,-60.622148598565,-120.0,-37.47252655029297,83.62214859856499,60.47252655029297,143.0
493,0,90,-61.51942392985026,-120.0,-37.47252655029297,84.51942392985026,60.47252655029297,143.0
494,0,90,-61.57481558057997,-120.0,-37.47252655029297,84.57481558057998,60.47252655029297,143.0
495,0,90,-61.469244978162976,-120.0,-37.47252655029297,84.46924497816298,60.47252655029297,143.0
496,0,72,-57.31549406051636,-87.09752655029297,-37.47252655029297,80.31549406051636,60.47252655029297,110.09752655029297
497,0,90,-65.28248880174425,-120.0,-37.47252655029297,88.28248880174425,60.47252655029297,143.0
498,0,90,-64.37731547885471,-120.0,-34.023311614990234,87.37731547885471,57.023311614990234,143.0
499,0,90,-62.59186189439561,-120.0,-31.68975067138672,85.5918618943956,54.68975067138672,143.0
500,0,90,-61.68401590983073,-90.40950775146484,-39.45370101928711,84.68401590983072,62.45370101928711,113.40950775146484
501,0,90,-59.813097720676,-92.60726165771484,-41.663116455078125,82.813097720676,64.66311645507812,115.60726165771484
502,0,56,-54.42357553754534,-78.84747314453125,-35.80510711669922,77.42357553754533,58.80510711669922,101.84747314453125
503,0,72,-61.363826486799454,-120.0,-43.147003173828125,84.36382648679945,66.14700317382812,143.0
504,0,90,-72.23519142998589,-120.0,-34.07723617553711,95.23519142998589,57.07723617553711,143.0
505,0,72,-74.84924056794908,-120.0,-37.269466400146484,97.84924056794908,60.269466400146484,143.0
506,0,90,-74.17713707817926,-120.0,-40.14131546020508,97.17713707817926,63.14131546020508,143.0
507,0,90,-71.8466375986735,-120.0,-40.591461181640625,94.8466375986735,63.591461181640625,143.0
508,0,90,-66.88994975619846,-92.84471130371094,-36.7747802734375,89.88994975619846,59.7747802734375,115.84471130371094
509,0,90,-64.45482432047525,-93.42768096923828,-41.04096221923828,87.45482432047525,64.04096221923828,116.42768096923828
510,0,90,-64.77678510877821,-93.1493148803711,-41.21080017089844,87.77678510877821,64.21080017089844,116.1493148803711
511,0,90,-67.70138982137044,-120.0,-39.37968444824219,90.70138982137044,62.37968444824219,143.0
512,0,90,-69.29561915927464,-120.0,-46.082401275634766,92.29561915927464,69.08240127563477,143.0
513,0,90,-69.70520367092557,-120.0,-43.935630798339844,92.70520367092557,66.93563079833984,143.0
514,0,72,-69.9047662946913,-120.0,-40.754737854003906,92.9047662946913,63.754737854003906,143.0
515,0,72,-62.97282197740343,-87.7818832397461,-37.7860107421875,85.97282197740343,60.7860107421875,110.7818832397461
516,0,90,-66.42545674641927,-120.0,-37.58924865722656,89.42545674641927,60.58924865722656,143.0
