step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,2,18,83.0,55.5,83.0,55.5,0.0,0,0,-1,nan,385,153,153,0.3974025974025974,0.09872437780038582,0.5816993464052288,0.5816993464052288,nan,0.0,nan,nan,0.0,nan,0.4887445887445887,0.30718954248366015,0.6285277618576218,-2.3594771241830066,385,153,153,0.3974025974025974,0.09872437780038582,0.5816993464052288,0.5816993464052288,nan,0.0,nan,nan,0.0,nan,0.4887445887445887,0.30718954248366015,0.6285277618576218,-2.3594771241830066
50,random,100,400,2,18,176.5,129.88888888888889,176.5,129.88888888888889,0.0,0,0,-1,nan,861,332,332,0.38559814169570267,0.1261111833312753,0.6506024096385542,0.6506024096385542,nan,0.0,nan,nan,0.0,nan,0.5155052264808363,0.39156626506024095,0.759577682137811,-6.171686746987952,861,332,332,0.38559814169570267,0.1261111833312753,0.6506024096385542,0.6506024096385542,nan,0.0,nan,nan,0.0,nan,0.5155052264808363,0.39156626506024095,0.759577682137811,-6.171686746987952
75,random,100,400,2,18,267.0,128.22222222222223,267.0,128.22222222222223,0.0,0,0,-1,nan,1269,489,489,0.38534278959810875,0.13852575201963097,0.6973415132924335,0.6973415132924335,nan,0.0,nan,nan,0.0,nan,0.5115670381627828,0.4130879345603272,0.8074952132253699,-12.323108384458077,1269,489,489,0.38534278959810875,0.13852575201963097,0.6973415132924335,0.6973415132924335,nan,0.0,nan,nan,0.0,nan,0.5115670381627828,0.4130879345603272,0.8074952132253699,-12.323108384458077
100,random,100,400,2,18,354.0,169.88888888888889,354.0,169.88888888888889,0.0,0,0,100,23.741994920937792,1716,662,662,0.38578088578088576,0.13455655381263856,0.7099697885196374,0.7099697885196374,nan,0.0,nan,nan,0.0,nan,0.5126526251526251,0.4395770392749245,0.8574559413287998,-12.75226586102719,1716,662,662,0.38578088578088576,0.13455655381263856,0.7099697885196374,0.7099697885196374,nan,0.0,nan,nan,0.0,nan,0.5126526251526251,0.4395770392749245,0.8574559413287998,-12.75226586102719
125,random,100,400,2,18,389.0,95.22222222222223,389.0,95.22222222222223,0.0,0,0,100,23.741994920937792,1687,647,647,0.38352104327208064,0.15256779751917537,0.7511591962905718,0.7511591962905718,nan,0.0,nan,nan,0.0,nan,0.5175642871256386,0.4806800618238022,0.9287349876733616,-13.820710973724884,2072,800,800,0.3861003861003861,0.14227024349795686,0.71875,0.71875,nan,0.0,nan,nan,0.0,nan,0.5122092756021327,0.4475,0.8736663338904531,-11.62875
150,random,100,400,2,18,400.0,110.88888888888889,480.0,110.88888888888889,0.0,0,0,100,23.741994920937792,1650,637,637,0.38606060606060605,0.16085149279093874,0.7598116169544741,0.7598116169544741,nan,0.0,nan,nan,0.0,nan,0.5126825396825396,0.4662480376766091,0.9094283530024576,-64.56828885400314,2511,969,969,0.3859020310633214,0.1489487242247796,0.7223942208462333,0.7223942208462333,nan,0.0,nan,nan,0.0,nan,0.5136504143672602,0.4406604747162023,0.8578995799293367,-44.56037151702786
175,random,100,400,2,18,400.0,136.27777777777777,572.0,137.05555555555554,0.0,0,0,100,23.741994920937792,1702,673,673,0.3954171562867215,0.1645672012175049,0.7473997028231798,0.7473997028231798,nan,0.0,nan,nan,0.0,nan,0.5191525376307985,0.4413075780089153,0.8500537819247961,-105.30609212481427,2971,1162,1162,0.3911141029956244,0.1536082781041139,0.7263339070567987,0.7263339070567987,nan,0.0,nan,nan,0.0,nan,0.5159125514897982,0.4294320137693632,0.8323736503973288,-66.17641996557659
200,random,100,400,2,18,400.0,153.11111111111111,628.0,153.11111111111111,0.0,0,0,200,16.813407391368763,1679,670,670,0.3990470518165575,0.18709775996107864,0.7656716417910447,0.7656716417910447,nan,0.0,nan,nan,0.0,nan,0.5217674919878612,0.44029850746268656,0.84385960072984,-109.78059701492538,3395,1332,1332,0.3923416789396171,0.16098493828670377,0.737987987987988,0.737987987987988,nan,0.0,nan,nan,0.0,nan,0.5171603899291676,0.43993993993993996,0.8506837501615233,-61.557807807807805
225,random,100,400,2,18,400.0,178.77777777777777,704.0,178.77777777777777,0.0,0,0,200,16.813407391368763,1744,693,693,0.3973623853211009,0.19370726773963146,0.7734487734487735,0.7734487734487735,nan,0.0,nan,nan,0.0,nan,0.5230955111402359,0.44733044733044736,0.8551601720981375,-131.5007215007215,3816,1493,1493,0.3912473794549266,0.1661455668733624,0.7441393168117884,0.7441393168117884,nan,0.0,nan,nan,0.0,nan,0.5171845362883098,0.4474212993971869,0.8651095846913862,-67.26925653047556
250,random,100,400,2,18,400.0,100.38888888888889,794.5,106.16666666666667,0.0,0,0,200,16.813407391368763,1724,689,689,0.3996519721577726,0.20435725398331359,0.7822931785195936,0.7822931785195936,nan,0.0,nan,nan,0.0,nan,0.5216578278643244,0.43831640058055155,0.8402373685736223,-132.38751814223514,4235,1658,1658,0.3914994096812279,0.17197434364795802,0.747285886610374,0.747285886610374,nan,0.0,nan,nan,0.0,nan,0.5169101028841289,0.439686369119421,0.8506050987708816,-81.05790108564536
