step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
15,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,10,480775.64698793134,29.869430772087075,7.480954237017171,22,44,10,7,44,0,17,-105.0,70.5,-47.5,5.0,2025044,23.432652,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
16,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,11,513336.61174896115,28.99937435621349,5.8371376239333355,25,50,11,8,50,0,19,-105.0,70.5,-47.5,5.0,2314336,25.746988,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
17,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,541169.7751542673,33.8086714120398,10.745759504039409,24,48,11,7,48,0,18,-105.0,70.5,-47.5,5.0,2025044,27.772032,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
18,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,11,501033.96714719187,27.155767990904074,7.5755960598088645,23,46,11,8,46,0,19,-105.0,70.5,-47.5,5.0,2314336,30.086368,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
19,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,12,548296.5422662636,38.62356621735672,14.498833030794254,24,48,12,7,48,0,19,-105.0,70.5,-47.5,5.0,2025044,32.111412,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
20,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,12,562500.0,34.32712537392939,18.59513099567915,24,48,12,7,48,0,19,-105.0,70.5,-47.5,5.0,2025044,34.136456,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
21,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,10,562500.0,44.06324034640258,24.12730413432069,20,40,10,6,40,0,16,-105.0,70.5,-47.5,5.0,1735752,35.872208,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
22,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,562500.0,36.2308067271581,18.061394167180712,23,46,10,7,46,0,17,-105.0,70.5,-47.5,5.0,2025044,37.897252,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
23,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,9,562500.0,45.54422044787552,20.11062752475741,21,42,9,6,42,0,15,-105.0,70.5,-47.5,5.0,1735752,39.633004,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
24,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,10,519075.0770110915,30.964407277975848,9.374828389569048,27,54,10,8,54,0,18,-105.0,70.5,-47.5,5.0,2314336,41.94734,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
25,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,11,562500.0,39.92162012620456,20.92026561056107,26,52,11,8,52,0,19,-105.0,70.5,-47.5,5.0,2314336,44.261676,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
26,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,12,562500.0,38.4183280228646,20.19528973150722,28,56,12,7,56,0,19,-105.0,70.5,-47.5,5.0,2025044,46.28672,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
27,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,11,562500.0,29.4682948119592,18.124691081960684,26,52,11,7,52,0,18,-105.0,70.5,-47.5,5.0,2025044,48.311764,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
28,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,11,562500.0,40.78143890218798,21.363479291236615,25,50,11,7,50,0,18,-105.0,70.5,-47.5,5.0,2025044,50.336808,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
29,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,12,552558.0581011843,43.55487033646629,13.39833740824342,24,48,12,7,48,0,19,-105.0,70.5,-47.5,5.0,2025044,52.361852,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
30,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,10,562500.0,32.94258215682535,18.125832453831933,21,42,10,9,42,0,19,-105.0,70.5,-47.5,5.0,2603628,54.96548,nan,2.603628,nan,9,0,2602440,18,0,0,9,1188,576,144,612,153,297,9,0,0,9
31,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,10,562500.0,51.00472516565052,32.38316583731219,19,38,10,7,38,0,17,-105.0,70.5,-47.5,5.0,2025044,56.990524,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
32,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,11,557640.8367545803,47.50018419528431,15.763732695870281,20,40,11,7,40,0,18,-105.0,70.5,-47.5,5.0,2025044,59.015568,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
33,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,13,562500.0,29.180498795263542,19.01276677356998,23,46,13,6,46,0,19,-105.0,70.5,-47.5,5.0,1735752,60.75132,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
34,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,11,562500.0,38.05076036883813,19.01708224888549,25,50,11,8,50,0,19,-105.0,70.5,-47.5,5.0,2314336,63.065656,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
35,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,12,562500.0,49.846574976608075,30.53716308177847,25,50,12,7,50,0,19,-105.0,70.5,-47.5,5.0,2025044,65.0907,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
36,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,13,562500.0,35.69033822218614,18.877506307049515,29,58,13,7,58,0,20,-105.0,70.5,-47.5,5.0,2025044,67.115744,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
37,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,12,545534.3514434963,29.558319983167852,11.837709202447964,27,54,12,8,54,0,20,-105.0,70.5,-47.5,5.0,2314336,69.43008,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
38,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,11,535585.9072231031,28.2820201033222,9.634304157606339,25,50,11,8,50,0,19,-105.0,70.5,-47.5,5.0,2314336,71.744416,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
39,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,562500.0,33.699622241608914,18.595142439620357,24,48,11,8,48,0,19,-105.0,70.5,-47.5,5.0,2314336,74.058752,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
40,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,11,562500.0,30.29340651826496,19.35451580733313,23,46,11,8,46,0,19,-105.0,70.5,-47.5,5.0,2314336,76.373088,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
41,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,14,562500.0,43.632179171984525,18.16283767423022,23,46,14,6,46,0,20,-105.0,70.5,-47.5,5.0,1735752,78.10884,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
42,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,12,515013.31166557333,30.79916470882217,6.241107405200287,25,50,12,7,50,0,19,-105.0,70.5,-47.5,5.0,2025044,80.133884,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
43,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,562500.0,30.628841515121305,19.743914851849166,23,46,10,8,46,0,18,-105.0,70.5,-47.5,5.0,2314336,82.44822,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
44,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,13,562500.0,30.65639396445496,19.104199248127866,25,50,13,6,50,0,19,-105.0,70.5,-47.5,5.0,1735752,84.183972,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
45,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,13,540696.2880424074,36.366811101806746,12.946012982250348,26,52,13,7,52,0,20,-105.0,70.5,-47.5,5.0,2025044,86.209016,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
46,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,12,562500.0,35.134499087791575,18.251934165491278,29,58,12,8,58,0,20,-105.0,70.5,-47.5,5.0,2314336,88.523352,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
47,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,14,562500.0,51.633309060356815,28.459852342871955,29,58,14,6,58,0,20,-105.0,70.5,-47.5,5.0,1735752,90.259104,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
48,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,14,562500.0,43.103444217172296,19.014669708052217,29,58,14,6,58,0,20,-105.0,70.5,-47.5,5.0,1735752,91.994856,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
49,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,11,562500.0,40.44873778047881,20.98702174790133,30,60,11,8,60,0,19,-105.0,70.5,-47.5,5.0,2314336,94.309192,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
50,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,13,562500.0,51.94558820701307,41.64281112122345,31,62,13,6,62,0,19,-105.0,70.5,-47.5,5.0,1735752,96.044944,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
51,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,13,562500.0,48.93197622481235,24.477850862189506,29,58,13,6,58,0,19,-105.0,70.5,-47.5,5.0,1735752,97.780696,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
52,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,11,515322.9842664491,29.434854607411125,6.094851068767005,31,62,11,8,62,0,19,-105.0,70.5,-47.5,5.0,2314336,100.095032,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,12,562500.0,45.262610351790336,29.492566264400992,34,68,12,7,68,0,19,-105.0,70.5,-47.5,5.0,2025044,102.120076,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
54,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,10,562500.0,49.662296220165665,35.03159483088858,25,50,10,6,50,0,16,-105.0,70.5,-47.5,5.0,1735752,103.855828,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
55,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,9,562500.0,42.003046745925666,23.096508352066447,27,54,11,7,54,2,18,-105.0,70.5,-47.5,5.0,2025044,105.880872,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
56,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,11,562500.0,46.94791142974075,20.597521606968755,28,56,11,6,56,0,17,-105.0,70.5,-47.5,5.0,1735752,107.616624,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
57,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,10,518242.68449487,33.02851899690761,8.564331462048168,27,54,10,6,54,0,16,-105.0,70.5,-47.5,5.0,1735752,109.352376,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
58,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,10,526891.2682858949,41.37899356218221,12.414113008348595,25,50,10,6,50,0,16,-105.0,70.5,-47.5,5.0,1735752,111.088128,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
59,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,9,486639.6340779301,40.29585149582548,7.552251603747317,24,48,9,6,48,0,15,-105.0,70.5,-47.5,5.0,1735752,112.82388,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
60,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,9,516039.4004667922,39.30480556540632,9.892641439126914,22,44,9,6,44,0,15,-105.0,70.5,-47.5,5.0,1735752,114.559632,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
61,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,9,562500.0,56.16906810884494,29.214951070858255,23,46,9,5,46,0,14,-105.0,70.5,-47.5,5.0,1446460,116.006092,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
62,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,11,562500.0,47.94097795479306,24.844842729270233,23,46,11,6,46,0,17,-105.0,70.5,-47.5,5.0,1735752,117.741844,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
63,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,9,538390.6721177216,33.90501890054633,10.096363978770555,23,46,9,7,46,0,16,-105.0,70.5,-47.5,5.0,2025044,119.766888,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
64,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,10,549304.3354788353,29.93923483362064,10.946508325802991,25,50,10,8,50,0,18,-105.0,70.5,-47.5,5.0,2314336,122.081224,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
65,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,10,562500.0,38.543232503217055,23.91658411342396,27,54,10,7,54,0,17,-105.0,70.5,-47.5,5.0,2025044,124.106268,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
66,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,9,545380.7009030272,40.642228079666694,14.39005266738084,27,54,9,6,54,0,15,-105.0,70.5,-47.5,5.0,1735752,125.84202,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
67,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,10,489534.2418931635,40.474842959222734,9.937143897366944,28,56,10,6,56,0,16,-105.0,70.5,-47.5,5.0,1735752,127.577772,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
68,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,10,527509.1259825286,36.915642504814265,7.525523414003754,28,56,10,8,56,0,18,-105.0,70.5,-47.5,5.0,2314336,129.892108,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
69,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,9,562500.0,55.38416710161571,37.32320156272412,23,46,9,5,46,0,14,-105.0,70.5,-47.5,5.0,1446460,131.338568,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
70,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,10,562500.0,55.71914901985908,38.60898916527358,21,42,10,5,42,0,15,-105.0,70.5,-47.5,5.0,1446460,132.785028,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
71,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,10,562500.0,56.71356851243204,39.3588108057334,21,42,10,5,42,0,15,-105.0,70.5,-47.5,5.0,1446460,134.231488,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
72,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,9,562500.0,38.25267055391297,18.072681470479193,21,42,9,6,42,0,15,-105.0,70.5,-47.5,5.0,1735752,135.96724,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
73,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,9,562500.0,45.34903070222084,19.193213106881487,21,42,9,6,42,0,15,-105.0,70.5,-47.5,5.0,1735752,137.702992,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
74,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,10,562500.0,38.32218200542779,22.10637220398663,20,40,10,6,40,0,16,-105.0,70.5,-47.5,5.0,1735752,139.438744,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
75,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,562500.0,37.4909882689037,18.14339374089273,23,46,10,7,46,0,17,-105.0,70.5,-47.5,5.0,2025044,141.463788,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
76,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,11,562500.0,40.10208140886757,18.630369223745703,22,44,11,6,44,0,17,-105.0,70.5,-47.5,5.0,1735752,143.19954,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
77,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,562500.0,47.42136342191243,38.84494793736348,23,46,10,7,46,0,17,-105.0,70.5,-47.5,5.0,2025044,145.224584,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
78,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,562500.0,41.083869429467015,19.224434613280327,23,46,10,7,46,0,17,-105.0,70.5,-47.5,5.0,2025044,147.249628,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
79,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,12,562500.0,33.16764913934166,18.542200561249683,23,46,12,7,46,0,19,-105.0,70.5,-47.5,5.0,2025044,149.274672,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
80,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,562500.0,35.79528299921432,18.542200561249683,24,48,11,8,48,0,19,-105.0,70.5,-47.5,5.0,2314336,151.589008,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
81,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,10,562500.0,38.19068335104463,18.542215820038745,24,48,10,7,48,0,17,-105.0,70.5,-47.5,5.0,2025044,153.614052,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
82,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,11,562500.0,41.60138860047845,24.50512686944537,26,52,11,7,52,0,18,-105.0,70.5,-47.5,5.0,2025044,155.639096,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
83,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,11,562500.0,39.42565853722408,18.542215820038745,30,60,11,7,60,0,18,-105.0,70.5,-47.5,5.0,2025044,157.66414,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
84,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,10,521454.0398007934,34.6961183938419,10.583794860225149,30,60,10,8,60,0,18,-105.0,70.5,-47.5,5.0,2314336,159.978476,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
85,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,10,526107.4059311771,31.14829621300942,9.140007410823006,32,64,10,8,64,0,18,-105.0,70.5,-47.5,5.0,2314336,162.292812,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
86,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,10,509786.84917039843,29.8496926017582,9.507967965287817,33,66,10,8,66,0,18,-105.0,70.5,-47.5,5.0,2314336,164.607148,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
