step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,40.063473518424956,35.444817712193476,20.973030305466118,20.973030305466118,0.95,0.95,53.17313132892455,23.741994920937792,23.741994920937792,53.9948661857605,22.325329566268472,22.325329566268472,nan,19.78696419549981,18.657774859253117,24.125308824246716,56.417848017659594,0.0,0.0,58.62880246526793,56.41784805450809,9260,39.06398901356289,19.564813451705042,32.6758531335703,nan,nan,nan,nan,23.741994920937792,33.97374533748224,33.97374533748224,740,23.741994920937792
200,1,500,20,20,29.371334680775174,42.396198739700615,15.400567013943276,15.400567013943276,0.95,0.95,38.676172217299026,16.813407391368763,16.813407391368763,51.983466647338865,15.473910846179944,15.473910846179944,nan,13.763232384885388,12.732559171083976,17.203376783452345,57.79676575364389,0.0,0.0,59.050119591838154,57.79676570198674,9580,43.90072011601603,15.149399475822126,40.98335831061798,nan,nan,nan,nan,16.813407391368763,20.30267443638641,20.30267443638641,420,16.813407391368763
300,1,500,20,20,32.08175380241215,37.7164847027527,20.00416752732785,20.00416752732785,0.9,0.9,40.74361381435831,20.52181033996581,20.52181033996581,52.03157526168823,16.305023617377962,16.305023617377962,nan,11.50187355939046,10.302002936301859,20.60810656270137,57.72065223008055,0.0,0.0,58.24725810327702,57.720652293367884,9820,38.28640172326157,19.96085638001545,37.198841953402074,nan,nan,nan,nan,20.52181033996581,22.239574354160023,22.239574354160023,180,20.52181033996581
400,1,500,20,20,31.508190670263037,47.85204107305361,10.946683406854879,10.946683406854879,1.0,1.0,43.3206100819637,12.29977809491418,12.29977809491418,54.98114137878418,12.181105150530097,12.181105150530097,nan,11.828030658683321,11.04321430233532,12.889090384582126,58.79872447990849,0.0,0.0,59.517269033747034,58.79872435451107,9760,49.08381798657351,10.433451047173527,46.49894625959689,nan,nan,nan,nan,12.29977809491418,23.792105232356842,23.792105232356842,240,12.29977809491418
500,1,500,20,20,32.32925909542715,47.053616586588696,11.25578229624495,11.25578229624495,1.0,1.0,44.48671503649101,12.935508567355036,12.935508567355036,56.823467156982424,12.649324946258627,12.649324946258627,nan,11.983419159200162,11.025620935126815,14.100695011762213,58.30939888283365,0.0,0.0,59.20422437449067,58.309398712998956,9700,48.654619046301256,10.549605328189415,45.37389014564392,nan,nan,nan,nan,12.935508567355036,24.991523673011084,24.991523673011084,300,12.935508567355036
600,1,500,20,20,28.840459568133998,40.745554782567794,15.812976619310335,15.812976619310335,0.95,0.95,37.68830152845423,18.042870585545987,18.042870585545987,50.50271269607544,15.808385340913608,15.808385340913608,nan,13.780571218399034,13.014251731850774,14.938126399210097,56.55853140187813,0.0,0.0,58.64846496651764,56.558531380542654,9300,43.05564148574104,15.592823480776604,38.51566079499666,nan,nan,nan,nan,18.042870585545987,18.490775957952703,18.490775957952703,700,18.042870585545987
700,1,500,20,20,33.30866433721391,46.26861430936529,11.268804331134968,11.268804331134968,1.0,1.0,45.994779512806026,13.560925746271405,13.560925746271405,57.86907854003906,13.438321287292032,13.438321287292032,nan,12.836442545774888,11.81216592049641,16.134671410298107,57.537418640500256,0.0,0.0,58.72388198673899,57.537418633170795,9600,48.5545901025058,10.169291884233187,43.97649288689939,nan,nan,nan,nan,13.560925746271405,26.3192104247797,26.3192104247797,400,13.560925746271405
800,1,500,20,20,30.294353286657408,37.42856956489294,17.9898761266394,17.9898761266394,0.95,0.95,38.944532152768204,19.644315134679246,19.644315134679246,47.95881248321533,17.628541070514775,17.628541070514775,nan,14.072530122961659,12.6666716911598,21.383367384061614,55.418445691532334,0.0,0.0,57.03853256220533,55.41844568215688,9440,39.18302647820916,17.855506083996175,35.77413054747763,nan,nan,nan,nan,19.644315134679246,20.120358778537604,20.120358778537604,560,19.644315134679246
900,1,500,20,20,30.84158701203064,43.028162447241776,16.022037257412634,16.022037257412634,0.95,0.95,40.615663430045885,16.67088157442714,16.67088157442714,54.74172372970581,13.061431939557952,13.061431939557952,nan,10.268980534133597,9.418000466667628,12.836304932916073,59.05019970465441,0.0,0.0,59.588935524914575,59.05019978566171,9820,43.69004050109146,15.898895023823114,42.379318211234576,nan,nan,nan,nan,16.67088157442714,21.706071179329,21.706071179329,180,16.67088157442714
1000,1,500,20,20,33.25650602410387,34.957242690893864,21.727917570686486,21.727917570686486,0.9,0.9,41.788368443281136,23.782454947455562,23.782454947455562,52.600255657196044,20.50164253848639,20.50164253848639,nan,15.97347979416488,13.588417784293965,26.45622820311362,56.68516026158035,0.0,0.0,59.03423222120874,56.6851603965243,9220,37.45362405760271,21.580608163606026,32.90270544906874,nan,nan,nan,nan,23.782454947455562,23.399025273439108,23.399025273439108,780,23.782454947455562
