step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
275,policy,100,400,2,8,400.0,102.5,416.0,102.5,407.6,130,512,200,22.645364998691594,795,333,333,0.4188679245283019,0.19173493197896627,0.7357357357357357,0.7357357357357357,0.2435443331831164,0.9819819819819819,0.012424979320782285,nan,0.0,nan,0.5048008385744235,0.23723723723723725,0.4699620505924755,-227.74174174174175,1972,797,797,0.404158215010142,0.1510247932920037,0.7076537013801757,0.7076537013801757,0.11514748062929671,0.9473023839397742,0.00908845514882426,nan,0.0,nan,0.5277974983096687,0.3989962358845671,0.755964621208698,-94.38268506900879
300,policy,100,400,2,8,400.0,31.0,426.0,31.0,204.2,2,512,300,18.52564533628995,721,314,314,0.435506241331484,0.18466059732514212,0.697452229299363,0.697452229299363,0.23169631912630692,0.9872611464968153,0.015015486457763353,nan,0.0,nan,0.49907535829865923,0.18152866242038215,0.3637299646274077,-277.6624203821656,2074,843,843,0.4064609450337512,0.15423528378018114,0.7046263345195729,0.7046263345195729,0.10906678029682247,0.9489916963226572,0.009289393334877528,nan,0.0,nan,0.5263500482160077,0.4033214709371293,0.7662609176234196,-94.62040332147093
325,policy,100,400,2,8,400.0,16.0,460.5,16.0,190.7,0,512,300,18.52564533628995,653,286,286,0.43797856049004597,0.1762863831499198,0.6223776223776224,0.6223776223776224,0.0652790082711231,0.986013986013986,0.014265800716227049,nan,0.0,nan,0.5150587034201123,0.2097902097902098,0.4073132021595847,-356.2692307692308,2222,906,906,0.4077407740774077,0.1523454434664427,0.6854304635761589,0.6854304635761589,0.08588382865068131,0.9514348785871964,0.008922007613501768,nan,0.0,nan,0.5252700270027003,0.39183222958057395,0.7459634272613077,-129.9503311258278
350,policy,100,400,2,8,400.0,54.125,505.0,54.125,221.3,24,512,300,18.52564533628995,685,297,297,0.4335766423357664,0.156458451014421,0.632996632996633,0.632996632996633,0.060745490999992206,0.98989898989899,0.012615910178744139,nan,0.0,nan,0.5287104622871046,0.2962962962962963,0.5604131513013243,-323.63973063973066,2438,997,997,0.4089417555373257,0.15372301512210068,0.6900702106318957,0.6900702106318957,0.07929167981091252,0.954864593781344,0.008480903506150675,nan,0.0,nan,0.5279532403609516,0.40320962888665995,0.7637222353460568,-125.08625877632899
375,policy,100,400,2,8,400.0,96.375,539.0,96.375,291.0,49,512,300,18.52564533628995,671,283,283,0.4217585692995529,0.1689159674782613,0.6607773851590106,0.6607773851590106,-0.0474927872212674,0.9893992932862191,0.005835488780074154,nan,0.0,nan,0.5336562344759066,0.4098939929328622,0.7680862069107299,-264.64310954063603,2643,1080,1080,0.4086265607264472,0.15571294356488413,0.6953703703703704,0.6953703703703704,0.08210430958188794,0.9583333333333334,0.00826259800412834,nan,0.0,nan,0.5292849035187287,0.40185185185185185,0.7592354310132564,-138.99722222222223
400,policy,100,400,2,8,400.0,93.375,562.0,93.375,352.8,233,512,400,18.597000477546167,777,319,319,0.41055341055341055,0.16641004262489875,0.6833855799373041,0.6833855799373041,-0.07590055230530855,0.9843260188087775,0.004292967961350886,nan,0.0,nan,0.5275632775632775,0.3761755485893417,0.713043467177683,-237.36363636363637,2851,1162,1162,0.407576289021396,0.15757757988299093,0.6987951807228916,0.6987951807228916,0.07703333504068784,0.9586919104991394,0.007927687787620355,nan,0.0,nan,0.5266806968315211,0.3958691910499139,0.7516303396563399,-133.80722891566265
425,policy,100,400,2,8,400.0,32.375,605.0,32.375,183.6,0,512,400,18.597000477546167,825,327,327,0.39636363636363636,0.17495951018977557,0.7339449541284404,0.7339449541284404,-0.04435757967116093,0.9755351681957186,0.004390011323769178,nan,0.0,nan,0.5257575757575758,0.39755351681957185,0.7561536631150358,-171.11926605504587,3047,1233,1233,0.40466032162783067,0.158342848023239,0.6982968369829684,0.6982968369829684,0.06775525077811169,0.9578264395782644,0.007694932805812438,nan,0.0,nan,0.5254020347883164,0.3933495539334955,0.7486639333096139,-140.86861313868613
450,policy,100,400,2,8,400.0,71.625,649.5,71.625,242.0,26,512,400,18.597000477546167,820,332,332,0.40487804878048783,0.1739203703090815,0.7259036144578314,0.7259036144578314,0.06446725022247536,0.9698795180722891,0.004157380964894794,nan,0.0,nan,0.4972560975609756,0.37650602409638556,0.7571672342343009,-172.67168674698794,3258,1329,1329,0.40791896869244937,0.15876855456685435,0.6990218209179835,0.6990218209179835,0.08437972655530587,0.9586155003762227,0.0073927241065712326,nan,0.0,nan,0.5202271332105586,0.3965387509405568,0.7622415780071592,-136.97366440933033
475,policy,100,400,2,8,400.0,59.25,671.0,59.25,307.4,0,512,400,18.597000477546167,754,310,310,0.41114058355437666,0.18351048845800808,0.7354838709677419,0.7354838709677419,0.12111528198770881,0.9580645161290322,0.003431395526105049,nan,0.0,nan,0.4732537577365164,0.36129032258064514,0.7634177577556461,-163.38064516129032,3397,1390,1390,0.40918457462466884,0.16191239602306287,0.7043165467625899,0.7043165467625899,0.10222662323482055,0.958273381294964,0.007190261628376334,nan,0.0,nan,0.5168481993916201,0.39280575539568346,0.7600021744451341,-144.43525179856115
500,policy,100,400,2,8,400.0,102.25,703.5,102.25,481.6,420,512,500,14.522382964835714,778,317,317,0.4074550128534704,0.25070666677944403,0.7823343848580442,0.7823343848580442,0.307139799546963,0.9558359621451105,0.006947072573984522,nan,0.0,nan,0.4724507283633247,0.4889589905362776,1.034941764679126,-5.943217665615142,3629,1479,1479,0.4075502893359052,0.17753831047540172,0.7167004732927654,0.7167004732927654,0.19023126130111992,0.9580797836375929,0.0077174594502798545,nan,0.0,nan,0.5150546523376504,0.4158215010141988,0.8073347151160222,-106.40162271805274
525,policy,100,400,2,8,400.0,57.25,747.0,57.25,274.8,8,512,500,14.522382964835714,757,315,315,0.41611624834874505,0.277272939073118,0.7968253968253968,0.7968253968253968,0.2670866287310763,0.9682539682539683,0.009304178157735817,nan,0.0,nan,0.4785116688683399,0.6031746031746031,1.2605222451546185,140.05079365079365,3804,1548,1548,0.4069400630914827,0.1825437386438539,0.7183462532299741,0.7183462532299741,0.1934635353419847,0.9599483204134367,0.008015174323006444,nan,0.0,nan,0.5160708026638625,0.436046511627907,0.8449354417593771,-83.7047803617571
550,policy,100,400,2,8,400.0,85.75,791.5,85.75,274.6,0,512,500,14.522382964835714,759,300,300,0.3952569169960474,0.3352931220627044,0.8533333333333334,0.8533333333333334,0.24067287942531634,0.9633333333333334,0.011008243449729978,nan,0.0,nan,0.5073342116820377,0.7366666666666667,1.4520342797783934,185.34666666666666,4017,1629,1629,0.4055265123226288,0.19127768301912876,0.7274401473296501,0.7274401473296501,0.22442076026597177,0.9594843462246777,0.008075865550797642,nan,0.0,nan,0.5177910546842585,0.45917740945365254,0.8868005835551801,-77.6144874155924
575,policy,100,400,2,8,400.0,41.0,806.0,41.0,254.9,97,512,500,14.522382964835714,756,291,291,0.38492063492063494,0.3290397740832284,0.8316151202749141,0.8316151202749141,0.21011801357235724,0.9656357388316151,0.012347178633115073,nan,0.0,nan,0.5199294532627865,0.8213058419243986,1.57964861726979,271.53264604810994,4153,1681,1681,0.4047676378521551,0.1908440242297899,0.7263533610945866,0.7263533610945866,0.22126819335752584,0.9595478881618085,0.008129011750115435,nan,0.0,nan,0.5174091018540814,0.46698393813206424,0.9025429519091878,-72.42653182629387
600,policy,100,400,2,8,400.0,58.0,850.5,58.0,273.0,36,512,600,19.007688913406056,721,284,284,0.39389736477115117,0.2445089384371222,0.7816901408450704,0.7816901408450704,0.20335581372027647,0.971830985915493,0.01045575554963366,nan,0.0,nan,0.5335182616736015,0.7676056338028169,1.4387616862352623,-94.57394366197182,4350,1763,1763,0.4052873563218391,0.18832654549589442,0.7271695972773681,0.7271695972773681,0.21416126822737924,0.9602949517867272,0.008171324160080795,nan,0.0,nan,0.5181149425287357,0.47249007373794666,0.9119406428077326,-104.49631310266591
625,policy,100,400,2,8,400.0,73.125,894.0,73.125,275.8,54,512,600,19.007688913406056,749,296,296,0.3951935914552737,0.22386521336161103,0.793918918918919,0.793918918918919,0.3348524791417039,0.9662162162162162,0.009385193805319393,nan,0.0,nan,0.5242545616377392,0.722972972972973,1.3790494654246777,-175.28040540540542,4553,1844,1844,0.40500768723918296,0.18917668686319022,0.7304772234273319,0.7304772234273319,0.2214952925269523,0.9609544468546638,0.008240552006347625,nan,0.0,nan,0.5174170876345268,0.4821041214750542,0.9317514496459468,-98.40455531453362
650,policy,100,400,2,8,400.0,36.25,916.0,36.25,219.6,0,512,600,19.007688913406056,695,278,278,0.4,0.19136844268043698,0.7769784172661871,0.7769784172661871,0.2582756243206196,0.9640287769784173,0.00908395999965474,nan,0.0,nan,0.5105515587529976,0.6510791366906474,1.2752465946453733,-190.72302158273382,4712,1907,1907,0.4047113752122241,0.19129091384547578,0.7346617724174096,0.7346617724174096,0.22143272290578048,0.9601468274777137,0.008224555203165146,nan,0.0,nan,0.516723259762309,0.4871525957000524,0.9427727250446225,-94.10330361824856
675,policy,100,400,2,8,400.0,70.875,950.0,70.875,362.8,130,512,600,19.007688913406056,732,294,294,0.4016393442622951,0.21315090058096642,0.8197278911564626,0.8197278911564626,0.2548392574489585,0.9659863945578231,0.012673623945176397,nan,0.0,nan,0.5021402550091074,0.6054421768707483,1.205723243319274,-236.1122448979592,4885,1975,1975,0.40429887410440124,0.19416464278535744,0.740253164556962,0.740253164556962,0.22661742836301463,0.9605063291139241,0.008810005839528868,nan,0.0,nan,0.5151211190719891,0.4875949367088608,0.9465636695060808,-96.79291139240506
700,policy,100,400,2,8,400.0,56.5,993.0,56.5,346.8,97,512,700,14.268986807972224,692,269,269,0.38872832369942195,0.24627618406261123,0.8401486988847584,0.8401486988847584,0.19005049272750915,0.9591078066914498,0.013642343061178126,nan,0.0,nan,0.49612235067437377,0.587360594795539,1.1839027086708471,46.44981412639405,5042,2032,2032,0.40301467671558905,0.19599802816048442,0.7421259842519685,0.7421259842519685,0.22385017338680907,0.9601377952755905,0.008922205770465434,nan,0.0,nan,0.5150965225439641,0.4876968503937008,0.9468067227187994,-84.51377952755905
725,policy,100,400,2,8,400.0,97.75,1039.0,97.75,382.6,116,512,700,14.268986807972224,723,280,280,0.3872752420470263,0.24351846340352057,0.7892857142857143,0.7892857142857143,0.13674893370304467,0.9678571428571429,0.011539911325550292,nan,0.0,nan,0.5094283079760258,0.49642857142857144,0.974481715397594,21.589285714285715,5276,2124,2124,0.4025777103866566,0.19634038621878933,0.7382297551789078,0.7382297551789078,0.22357770633061638,0.961864406779661,0.008692681799331614,nan,0.0,nan,0.5163223401566844,0.4839924670433145,0.9373843225463399,-82.5861581920904
750,policy,100,400,2,8,400.0,25.625,1046.0,25.625,187.0,0,512,700,14.268986807972224,683,267,267,0.39092240117130306,0.23057627552675072,0.7602996254681648,0.7602996254681648,0.1489631427492489,0.9700374531835206,0.01119363125499143,nan,0.0,nan,0.5094924353343094,0.46441947565543074,0.9115336037338738,14.898876404494382,5395,2174,2174,0.4029657089898054,0.1961157489737648,0.7378104875804968,0.7378104875804968,0.2190602015279521,0.9613615455381784,0.008600436378957056,nan,0.0,nan,0.5158078467717022,0.484360625574977,0.9390330694006603,-80.7161913523459
775,policy,100,400,2,8,400.0,51.875,1087.0,51.875,276.0,0,512,700,14.268986807972224,675,263,263,0.3896296296296296,0.21718119149443785,0.714828897338403,0.714828897338403,0.1384179180238219,0.9695817490494296,0.006311011012959145,nan,0.0,nan,0.5169135802469135,0.43346007604562736,0.8385542431262437,-193.15589353612168,5560,2238,2238,0.4025179856115108,0.19686944721363633,0.7372654155495979,0.7372654155495979,0.21882738048730485,0.9615728328865059,0.008506620676231284,nan,0.0,nan,0.5153387290167865,0.4812332439678284,0.9338192859790921,-108.11706881143878
800,policy,100,400,2,8,400.0,51.5,1131.0,51.5,254.2,79,512,800,21.053388100236237,712,278,278,0.3904494382022472,0.19531559867061993,0.6870503597122302,0.6870503597122302,0.0619341937718543,0.9748201438848921,0.0044783140947488595,nan,0.0,nan,0.522003745318352,0.5,0.957847533632287,-289.39208633093523,5754,2310,2310,0.40145985401459855,0.1959159002824834,0.7354978354978355,0.7354978354978355,0.201464823745467,0.9619047619047619,0.008372318583619729,nan,0.0,nan,0.5159512223380837,0.48917748917748916,0.9481080148637565,-109.17012987012987
825,policy,100,400,2,8,400.0,40.75,1162.0,40.75,240.4,2,512,800,21.053388100236237,658,260,260,0.3951367781155015,0.18736315048242197,0.7115384615384616,0.7115384615384616,0.0016112676119268907,0.9730769230769231,0.004177354952695974,nan,0.0,nan,0.5154508611955421,0.5346153846153846,1.0371801171801172,-299.2576923076923,5934,2384,2384,0.40175261206606,0.19536132527438685,0.7353187919463087,0.7353187919463087,0.1980189915133251,0.9630872483221476,0.008191993382566152,nan,0.0,nan,0.5162257049769688,0.48951342281879195,0.9482546453990147,-106.21644295302013
850,policy,100,400,2,8,400.0,64.0,1196.0,64.0,350.1,0,512,800,21.053388100236237,747,301,301,0.4029451137884873,0.1867798818654798,0.6744186046511628,0.6744186046511628,0.09199709936012168,0.9833887043189369,0.006861780946231124,nan,0.0,nan,0.5124944221329764,0.53156146179402,1.0372043847456671,-445.66445182724254,6142,2475,2475,0.40296320416802345,0.19498035665069657,0.7301010101010101,0.7301010101010101,0.20378174073524924,0.964040404040404,0.008388978285787687,nan,0.0,nan,0.5154048626940193,0.4901010101010101,0.9509049013221449,-125.09979797979798
875,policy,100,400,2,8,400.0,52.0,1238.0,52.0,314.9,1,512,800,21.053388100236237,777,318,318,0.4092664092664093,0.1986042218929589,0.660377358490566,0.660377358490566,0.16593656943333585,0.9811320754716981,0.007597838058250298,nan,0.0,nan,0.5126555126555127,0.559748427672956,1.0918607405068288,-256.12264150943395,6337,2556,2556,0.40334543159223607,0.19708527598829384,0.7276995305164319,0.7276995305164319,0.21187783463971804,0.9640062597809077,0.00839519190959546,nan,0.0,nan,0.5150097312082479,0.4910015649452269,0.9533830822833266,-126.5309076682316
900,policy,100,400,2,8,400.0,93.5,1282.0,93.5,403.0,159,512,900,14.909540312489657,823,349,349,0.4240583232077764,0.24353891218261553,0.7191977077363897,0.7191977077363897,0.25201866709433574,0.9885386819484241,0.006214839173032445,nan,0.0,nan,0.5050627784528149,0.5702005730659025,1.1289696991978455,-182.810888252149,6577,2659,2659,0.4042876691500684,0.20216653253263242,0.7333584054155697,0.7333584054155697,0.21250475530569196,0.965400526513727,0.008102346627573911,nan,0.0,nan,0.5145887182606051,0.49981195938322676,0.9712843318304252,-118.8356525009402
925,policy,100,400,2,8,400.0,14.875,1296.0,14.875,144.3,0,512,900,14.909540312489657,763,326,326,0.4272608125819135,0.2771873279259291,0.7239263803680982,0.7239263803680982,0.23643146537536014,0.9846625766871165,0.0065762943238834954,nan,0.0,nan,0.5002184359982524,0.6042944785276073,1.2080611889516972,-195.6042944785276,6697,2710,2710,0.4046588024488577,0.20520460087010742,0.7339483394833949,0.7339483394833949,0.2121203690380989,0.9656826568265683,0.00800791418564591,nan,0.0,nan,0.5144019710318053,0.5033210332103321,0.9784586015499771,-116.96937269372694
950,policy,100,400,2,8,400.0,52.5,1337.5,52.5,256.9,0,512,900,14.909540312489657,751,319,319,0.4247669773635153,0.28433441409227317,0.774294670846395,0.774294670846395,0.17113957816120468,0.9843260188087775,0.006686499635371552,nan,0.0,nan,0.49722592099422996,0.5736677115987461,1.1537365358018075,-71.24137931034483,6893,2794,2794,0.4053387494559698,0.20518219785465613,0.7351467430207588,0.7351467430207588,0.21215931323427303,0.9663564781675018,0.00820349134737734,nan,0.0,nan,0.5134242468204459,0.49964209019327127,0.9731563970487852,-118.95060844667144
975,policy,100,400,2,8,400.0,37.625,1380.5,37.625,227.6,5,512,900,14.909540312489657,744,319,319,0.42876344086021506,0.2899967559576701,0.8056426332288401,0.8056426332288401,0.05120842647327674,0.987460815047022,0.007300862204751137,nan,0.0,nan,0.5045922939068099,0.554858934169279,1.0996183272504603,-43.4858934169279,7081,2875,2875,0.4060160994209857,0.20739441063533068,0.7363478260869565,0.7363478260869565,0.20437563482197668,0.9666086956521739,0.008280210791052291,nan,0.0,nan,0.5139151720566775,0.4980869565217391,0.9692007233964427,-117.31652173913044
1000,policy,100,400,2,8,400.0,64.875,1422.0,64.875,282.6,0,512,1000,21.699715266671657,704,304,304,0.4318181818181818,0.2870694872630788,0.7894736842105263,0.7894736842105263,0.24321728973015147,0.9769736842105263,0.013107925830962345,nan,0.0,nan,0.5168087121212122,0.5230263157894737,1.0120307640379005,57.608552631578945,7281,2963,2963,0.4069495948358742,0.21087746680129785,0.7391157610529868,0.7391157610529868,0.22851097633562892,0.9665879176510294,0.0085863361563729,nan,0.0,nan,0.5148033695005264,0.5021937225784677,0.9755058966799444,-100.73270334120824
