step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,1,9,39.0,30.666666666666668,39.0,30.666666666666668,5.2,0,12,-1,nan,154,60,59,0.38961038961038963,0.15410480194991288,0.6610169491525424,0.6610169491525424,0.3065080339965173,0.9830508474576272,0.00018404379557793898,nan,0.0,nan,0.4848484848484848,0.5166666666666667,1.0656250000000003,2.9833333333333334,154,60,59,0.38961038961038963,0.15410480194991288,0.6610169491525424,0.6610169491525424,0.3065080339965173,0.9830508474576272,0.00018404379557793898,nan,0.0,nan,0.4848484848484848,0.5166666666666667,1.0656250000000003,2.9833333333333334
50,policy,100,400,1,9,84.0,62.77777777777778,84.0,62.77777777777778,13.4,2,22,-1,nan,364,151,150,0.41483516483516486,0.15600419802948465,0.7266666666666667,0.7266666666666667,0.12995091759289545,0.9866666666666667,0.00021714461162404674,nan,0.0,nan,0.5249542124542124,0.5364238410596026,1.0218488171602027,6.900662251655629,364,151,150,0.41483516483516486,0.15600419802948465,0.7266666666666667,0.7266666666666667,0.12995091759289545,0.9866666666666667,0.00021714461162404674,nan,0.0,nan,0.5249542124542124,0.5364238410596026,1.0218488171602027,6.900662251655629
75,policy,100,400,1,9,126.0,54.44444444444444,126.0,54.44444444444444,11.5,0,31,-1,nan,516,209,208,0.4050387596899225,0.16092403788802953,0.7355769230769231,0.7355769230769231,0.09872539122176173,0.9855769230769231,0.0003720957522514964,nan,0.0,nan,0.5176033591731267,0.5215311004784688,1.0075883226716624,16.574162679425836,516,209,208,0.4050387596899225,0.16092403788802953,0.7355769230769231,0.7355769230769231,0.09872539122176173,0.9855769230769231,0.0003720957522514964,nan,0.0,nan,0.5176033591731267,0.5215311004784688,1.0075883226716624,16.574162679425836
100,policy,100,400,1,9,168.0,62.77777777777778,168.0,62.77777777777778,14.2,0,39,100,33.55065024184495,687,266,265,0.38719068413391555,0.16313676453442444,0.7509433962264151,0.7509433962264151,0.05360643574699624,0.9773584905660377,0.0007149340722969456,nan,0.0,nan,0.5287481804949054,0.5263157894736842,0.9953997174629623,15.417293233082706,687,266,265,0.38719068413391555,0.16313676453442444,0.7509433962264151,0.7509433962264151,0.05360643574699624,0.9773584905660377,0.0007149340722969456,nan,0.0,nan,0.5287481804949054,0.5263157894736842,0.9953997174629623,15.417293233082706
125,policy,100,400,1,9,174.0,40.888888888888886,174.0,40.888888888888886,9.3,1,39,100,33.55065024184495,666,260,260,0.39039039039039036,0.1721884727408016,0.7923076923076923,0.7923076923076923,0.03023048991814599,0.9730769230769231,0.0007178839599324288,nan,0.0,nan,0.5431681681681682,0.5230769230769231,0.9630110041996705,22.253846153846155,820,320,319,0.3902439024390244,0.16884384397383473,0.768025078369906,0.768025078369906,0.08107153725374569,0.9749216300940439,0.0006176261729682929,nan,0.0,nan,0.5322154471544714,0.521875,0.9805709375596717,18.640625
150,policy,100,400,1,9,218.0,65.33333333333333,218.0,65.33333333333333,13.5,0,47,100,33.55065024184495,651,239,239,0.3671274961597542,0.17859005829881705,0.7866108786610879,0.7866108786610879,0.0579298191468568,0.9665271966527197,0.0006965677079350607,nan,0.0,nan,0.536994367639529,0.5188284518828452,0.9661711242214032,22.196652719665273,1015,390,389,0.3842364532019704,0.16988085768082256,0.7634961439588689,0.7634961439588689,0.08443210394080367,0.974293059125964,0.0005246366664993868,nan,0.0,nan,0.5326765188834155,0.5256410256410257,0.9867921843877453,16.274358974358975
175,policy,100,400,1,9,264.0,79.0,264.0,79.0,17.6,3,56,100,33.55065024184495,700,264,264,0.37714285714285717,0.22597790632539172,0.8068181818181818,0.8068181818181818,-0.027129710102555164,0.9659090909090909,0.0005288848290706298,nan,0.0,nan,0.5515476190476191,0.5416666666666666,0.9820850420893589,15.212121212121213,1216,473,472,0.38898026315789475,0.19731009989536769,0.7754237288135594,0.7754237288135594,0.05505654847527328,0.9745762711864406,0.00046235262213093175,nan,0.0,nan,0.5371436403508772,0.53276955602537,0.9918567697782851,15.813953488372093
200,policy,100,400,1,9,284.0,67.66666666666667,284.0,67.66666666666667,17.7,0,57,200,17.81639098424835,708,264,264,0.3728813559322034,0.25675204679841396,0.8143939393939394,0.8143939393939394,0.032953962356389345,0.9621212121212122,0.00019948827829366583,nan,0.0,nan,0.5408662900188325,0.5568181818181818,1.0294932261331982,25.893939393939394,1395,530,529,0.37992831541218636,0.20985592241286158,0.782608695652174,0.782608695652174,0.11275095279944956,0.9697542533081286,0.0004533314757705498,nan,0.0,nan,0.5348984468339306,0.5415094339622641,1.0123593313225416,20.635849056603774
225,policy,100,400,1,9,326.0,68.77777777777777,326.0,68.77777777777777,17.5,0,65,200,17.81639098424835,751,273,273,0.36351531291611183,0.29956536849823906,0.8205128205128205,0.8205128205128205,0.15868808566201964,0.9633699633699634,0.00025261386074669105,nan,0.0,nan,0.5409897913892587,0.5714285714285714,1.0562649804558162,37.94871794871795,1571,593,592,0.377466581795035,0.22912589835755498,0.7922297297297297,0.7922297297297297,0.19106989216752013,0.9695945945945946,0.0004431358824027786,nan,0.0,nan,0.5364099299809039,0.5446880269814502,1.0154324081972925,27.529510961214164
250,policy,100,400,1,9,369.0,56.55555555555556,369.0,56.55555555555556,15.2,0,78,200,17.81639098424835,744,276,276,0.3709677419354839,0.3355630243707543,0.8623188405797102,0.8623188405797102,0.029313487126145718,0.9637681159420289,0.00032633200372489255,nan,0.0,nan,0.5323028673835126,0.532608695652174,1.00057453808236,-14.746376811594203,1759,666,665,0.3786242183058556,0.2386451855100273,0.8045112781954887,0.8045112781954887,0.21431322645837028,0.9699248120300752,0.00044076022016384175,nan,0.0,nan,0.5325184764070494,0.5285285285285285,0.9925074001085531,3.418918918918919
