step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
29,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.05842844645183,60.21068572998047,4,8,2,3,8,0,5,-105.0,70.5,-47.5,5.0,1694900,51.842864,nan,1.6949,nan,3,432,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
30,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.886037826538086,60.21068572998047,4,8,2,2,8,0,4,-105.0,70.5,-47.5,5.0,1405608,53.248472,nan,1.405608,nan,2,432,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
31,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.80694770812988,60.21068572998047,4,8,2,2,8,0,4,-105.0,70.5,-47.5,5.0,1405608,54.65408,nan,1.405608,nan,2,432,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.86017535273567,22.3037014132941,6,12,3,3,12,0,6,-105.0,70.5,-47.5,5.0,2108484,56.762564,nan,2.108484,nan,3,720,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
33,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,55.18771112679601,40.606423521270756,7,14,5,4,14,0,9,-105.0,70.5,-47.5,5.0,2604712,59.367276,nan,2.604712,nan,4,1008,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.837902535232175,18.542807879392207,7,14,3,4,14,0,7,-105.0,70.5,-47.5,5.0,2604568,61.971844,nan,2.604568,nan,4,864,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.219412536745786,21.256126094953352,7,14,2,4,14,0,6,-105.0,70.5,-47.5,5.0,2604280,64.576124,nan,2.60428,nan,4,576,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
36,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.16126469461338,21.26275603880101,5,10,0,3,10,0,3,-105.0,70.5,-47.5,5.0,1901548,66.477672,nan,1.901548,nan,3,432,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.161520592031685,21.263267208234602,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901620,68.379292,nan,1.90162,nan,3,504,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
38,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.25866433115573,21.263267208234602,5,10,1,4,10,0,5,-105.0,70.5,-47.5,5.0,2190912,70.570204,nan,2.190912,nan,4,504,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
39,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.25866433115573,21.263267208234602,5,10,2,4,10,0,6,-105.0,70.5,-47.5,5.0,2190912,72.761116,nan,2.190912,nan,4,504,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
40,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.25866433115573,21.263267208234602,5,10,0,4,10,0,4,-105.0,70.5,-47.5,5.0,2190840,74.951956,nan,2.19084,nan,4,432,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
41,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.25866433115573,21.263267208234602,5,10,1,4,10,0,5,-105.0,70.5,-47.5,5.0,2190768,77.142724,nan,2.190768,nan,4,360,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
42,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.87714921278121,21.263267208234602,5,10,1,3,10,0,4,-105.0,70.5,-47.5,5.0,1901548,79.044272,nan,1.901548,nan,3,432,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
43,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.258665284569815,21.263267208234602,5,10,2,4,10,0,6,-105.0,70.5,-47.5,5.0,2190912,81.235184,nan,2.190912,nan,4,504,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
44,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.258665284569815,21.263267208234602,5,10,0,4,10,0,4,-105.0,70.5,-47.5,5.0,2190840,83.426024,nan,2.19084,nan,4,432,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.25866433115573,21.263267208234602,6,12,2,4,12,0,6,-105.0,70.5,-47.5,5.0,2397560,85.823584,nan,2.39756,nan,4,504,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.082530567549036,41.656064879210966,9,18,2,3,18,0,5,-105.0,70.5,-47.5,5.0,2728500,88.552084,nan,2.7285,nan,3,792,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,3,562500.0,55.27909242475596,45.01680094150164,9,18,3,4,18,0,7,-105.0,70.5,-47.5,5.0,3017936,91.57002,nan,3.017936,nan,4,936,1156640,8,1859832,18,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,3,562500.0,56.43610231782181,46.0213176552962,9,18,3,4,18,0,7,-105.0,70.5,-47.5,5.0,3018152,94.588172,nan,3.018152,nan,4,1152,1156640,8,1859832,18,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.397835537030126,23.55354041325592,10,20,3,4,20,0,7,-105.0,70.5,-47.5,5.0,3224872,97.813044,nan,3.224872,nan,4,1224,1156640,8,2066480,20,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.19909955813868,35.62339294247977,10,20,1,3,20,0,4,-105.0,70.5,-47.5,5.0,2935436,100.74848,nan,2.935436,nan,3,1080,867480,6,2066480,20,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,68.43671798706055,60.878204345703125,10,20,5,2,20,0,7,-105.0,70.5,-47.5,5.0,2646504,103.394984,nan,2.646504,nan,2,1440,578320,4,2066480,20,2,264,128,32,136,34,66,2,0,0,2
52,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,4,562500.0,66.31814861297607,58.076141357421875,9,18,4,2,18,0,6,-105.0,70.5,-47.5,5.0,2439640,105.834624,nan,2.43964,nan,2,1224,578320,4,1859832,18,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.579665184020996,59.71775817871094,7,14,3,2,14,0,5,-105.0,70.5,-47.5,5.0,2026128,107.860752,nan,2.026128,nan,2,1008,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
54,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,60.67934608459473,59.331844329833984,7,14,3,2,14,0,5,-105.0,70.5,-47.5,5.0,2025912,109.886664,nan,2.025912,nan,2,792,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
55,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.78316688537598,62.47344207763672,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,1819048,111.705712,nan,1.819048,nan,2,576,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.281700134277344,60.207252502441406,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405680,113.111392,nan,1.40568,nan,2,504,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.6674575805664,64.6674575805664,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116244,114.227636,nan,1.116244,nan,1,360,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.8165807723999,62.10801696777344,4,8,0,2,8,0,2,-105.0,70.5,-47.5,5.0,1405608,115.633244,nan,1.405608,nan,2,432,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.22899341583252,61.397705078125,3,6,2,2,6,0,4,-105.0,70.5,-47.5,5.0,1198960,116.832204,nan,1.19896,nan,2,432,578320,4,619944,6,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.14943313598633,61.31930160522461,2,4,0,2,4,0,2,-105.0,70.5,-47.5,5.0,992096,117.8243,nan,0.992096,nan,2,216,578320,4,413296,4,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.634374224912904,21.918381068912566,3,6,2,3,6,0,5,-105.0,70.5,-47.5,5.0,1488252,119.312552,nan,1.488252,nan,3,432,867480,6,619944,6,3,396,192,48,204,51,99,3,0,0,3
62,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.59383923924701,25.11118267279871,4,8,1,3,8,0,4,-105.0,70.5,-47.5,5.0,1694972,121.007524,nan,1.694972,nan,3,504,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,36.18745968491016,21.70894421025755,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,122.90936,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
64,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.49260014338228,23.28362599702515,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612472,124.521832,nan,1.612472,nan,2,648,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.21160353472903,25.71549044872701,7,14,4,3,14,0,7,-105.0,70.5,-47.5,5.0,2315420,126.837252,nan,2.31542,nan,3,1008,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,48.382016504015304,36.8948362736083,6,12,3,3,12,0,6,-105.0,70.5,-47.5,5.0,2108556,128.945808,nan,2.108556,nan,3,792,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.84813219700473,21.833485859752685,4,8,1,3,8,0,4,-105.0,70.5,-47.5,5.0,1694972,130.64078,nan,1.694972,nan,3,504,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
68,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,2,562500.0,27.525603735299057,26.157606881265348,3,6,2,2,6,0,4,-105.0,70.5,-47.5,5.0,1198960,131.83974,nan,1.19896,nan,2,432,578320,4,619944,6,2,264,128,32,136,34,66,2,0,0,2
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.91495704650879,58.373779296875,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405752,133.245492,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.0522289276123,62.13508987426758,4,8,2,2,8,0,4,-105.0,70.5,-47.5,5.0,1405752,134.651244,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.14391136169434,61.724849700927734,4,8,0,2,8,0,2,-105.0,70.5,-47.5,5.0,1405680,136.056924,nan,1.40568,nan,2,504,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,52.61505484427722,35.823846356563045,5,10,3,3,10,0,6,-105.0,70.5,-47.5,5.0,1901836,137.95876,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.439805229571526,37.86184032627511,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901764,139.860524,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.96880751877782,20.13754443346782,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901764,141.762288,nan,1.901764,nan,3,648,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.210743423039915,37.91990134380518,4,8,0,2,8,0,2,-105.0,70.5,-47.5,5.0,1405680,143.167968,nan,1.40568,nan,2,504,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.15552998950274,36.83012068603139,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405680,144.573648,nan,1.40568,nan,2,504,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.20705801432955,35.65222680591036,5,10,1,2,10,0,3,-105.0,70.5,-47.5,5.0,1612472,146.18612,nan,1.612472,nan,2,648,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.211732011977254,37.92184440732087,5,10,3,2,10,0,5,-105.0,70.5,-47.5,5.0,1612400,147.79852,nan,1.6124,nan,2,576,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
79,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.70916121668704,39.76965086451047,6,12,2,2,12,0,4,-105.0,70.5,-47.5,5.0,1819264,149.617784,nan,1.819264,nan,2,792,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
80,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.42421984006394,46.22369624294892,6,12,3,2,12,0,5,-105.0,70.5,-47.5,5.0,1819192,151.436976,nan,1.819192,nan,2,720,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
81,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.05991633039929,46.526968429993154,6,12,3,3,12,0,6,-105.0,70.5,-47.5,5.0,2108628,153.545604,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.566663747841055,46.52695329174441,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,1819048,155.364652,nan,1.819048,nan,2,576,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
83,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.240643847676644,39.76965086451047,6,12,3,2,12,0,5,-105.0,70.5,-47.5,5.0,1819336,157.183988,nan,1.819336,nan,2,864,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
84,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.606611159525215,46.50159306378222,6,12,3,2,12,0,5,-105.0,70.5,-47.5,5.0,1819192,159.00318,nan,1.819192,nan,2,720,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
85,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,44.240647638689076,39.76966602856017,6,12,3,2,12,0,5,-105.0,70.5,-47.5,5.0,1819336,160.822516,nan,1.819336,nan,2,864,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.57078792930909,45.48093550196164,6,12,2,2,12,0,4,-105.0,70.5,-47.5,5.0,1819192,162.641708,nan,1.819192,nan,2,720,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
87,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.60659419474685,46.501577925533475,6,12,4,2,12,0,6,-105.0,70.5,-47.5,5.0,1819336,164.461044,nan,1.819336,nan,2,864,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
