step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.1_comm_bytes,t2_b0.1_comm_cumulative_mb,t2_b0.1_comm_cumulative_vs_greedy_ratio,t2_b0.1_comm_mb,t2_b0.1_comm_vs_greedy_ratio,t2_b0.1_events,t2_b0.1_merge_metadata_bytes,t2_b0.1_metadata_bytes,t2_b0.1_model_bytes,t2_b0.1_policy_model_bytes,t2_b0.1_selected_providers
772,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53718906,41409.331842,nan,53.718906,nan,350,2800,511434,50367800,2836872,350
773,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54061182,41463.393024,nan,54.061182,nan,352,2816,519750,50655616,2883000,352
774,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50804290,41514.197314,nan,50.80429,nan,330,2640,505890,47489640,2806120,330
775,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53915998,41568.113312,nan,53.915998,nan,352,2816,497574,50655616,2759992,352
776,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52657050,41620.770362,nan,52.65705,nan,343,2744,503118,49360444,2790744,343
777,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51298288,41672.06865,nan,51.298288,nan,334,2672,493416,48065272,2736928,334
778,-100.0,5.0,696,348,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47627796,41719.696446,nan,47.627796,nan,309,2472,482328,44467572,2675424,309
779,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50209210,41769.905656,nan,50.20921,nan,327,2616,480942,47057916,2667736,327
780,-100.0,5.0,692,346,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45594824,41815.50048,nan,45.594824,nan,295,2360,479556,42452860,2660048,295
781,-100.0,5.0,680,340,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47555204,41863.055684,nan,47.555204,nan,309,2472,471240,44467572,2613920,309
782,-100.0,5.0,676,338,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43939156,41906.99484,nan,43.939156,nan,284,2272,468468,40869872,2598544,284
783,-100.0,5.0,670,335,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46214590,41953.20943,nan,46.21459,nan,300,2400,464310,43172400,2575480,300
784,-100.0,5.0,668,334,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43758944,41996.968374,nan,43.758944,nan,283,2264,462924,40725964,2567792,283
785,-100.0,5.0,686,343,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45999350,42042.967724,nan,45.99935,nan,298,2384,475398,42884584,2636984,298
786,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47808008,42090.775732,nan,47.808008,nan,310,2480,487872,44611480,2706176,310
787,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49372936,42140.148668,nan,49.372936,nan,321,2568,485100,46194468,2690800,321
788,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55292908,42195.441576,nan,55.292908,nan,361,2888,510048,51950788,2829184,361
789,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53278084,42248.71966,nan,53.278084,nan,347,2776,510048,49936076,2829184,347
790,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52738716,42301.458376,nan,52.738716,nan,343,2744,515592,49360444,2859936,343
791,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51137492,42352.595868,nan,51.137492,nan,332,2656,512820,47777456,2844560,332
792,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52306968,42404.902836,nan,52.306968,nan,340,2720,515592,48928720,2859936,340
793,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50624078,42455.526914,nan,50.624078,nan,329,2632,500346,47345732,2775368,329
794,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52216228,42507.743142,nan,52.216228,nan,340,2720,501732,48928720,2783056,340
795,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46468662,42554.211804,nan,46.468662,nan,300,2400,503118,43172400,2790744,300
796,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51775406,42605.98721,nan,51.775406,nan,337,2696,500346,48496996,2775368,337
797,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51739110,42657.72632,nan,51.73911,nan,337,2696,494802,48496996,2744616,337
798,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46324746,42704.051066,nan,46.324746,nan,299,2392,503118,43028492,2790744,299
799,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53099140,42757.150206,nan,53.09914,nan,345,2760,526680,49648260,2921440,345
800,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50823706,42807.973912,nan,50.823706,nan,329,2632,530838,47345732,2944504,329
801,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51335852,42859.309764,nan,51.335852,nan,333,2664,521136,47921364,2890688,333
802,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50796484,42910.106248,nan,50.796484,nan,329,2632,526680,47345732,2921440,329
803,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50004312,42960.11056,nan,50.004312,nan,324,2592,515592,46626192,2859936,324
804,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52856678,43012.967238,nan,52.856678,nan,343,2744,533610,49360444,2959880,343
805,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56184894,43069.152132,nan,56.184894,nan,366,2928,536382,52670328,2975256,366
806,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56212116,43125.364248,nan,56.212116,nan,366,2928,540540,52670328,2998320,366
807,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49501240,43174.865488,nan,49.50124,nan,320,2560,526680,46050560,2921440,320
808,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53739590,43228.605078,nan,53.73959,nan,348,2784,558558,50079984,3098264,348
809,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54925946,43283.531024,nan,54.925946,nan,357,2856,541926,51375156,3006008,357
810,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50993576,43334.5246,nan,50.993576,nan,331,2648,512820,47633548,2844560,331
811,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53296232,43387.820832,nan,53.296232,nan,347,2776,512820,49936076,2844560,347
812,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51110270,43438.931102,nan,51.11027,nan,332,2656,508662,47777456,2821496,332
813,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52055432,43490.986534,nan,52.055432,nan,338,2704,521136,48640904,2890688,338
814,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51883026,43542.86956,nan,51.883026,nan,338,2704,494802,48640904,2744616,338
815,-100.0,5.0,686,343,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47438510,43590.30807,nan,47.43851,nan,308,2464,475398,44323664,2636984,308
816,-100.0,5.0,684,342,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49300344,43639.608414,nan,49.300344,nan,321,2568,474012,46194468,2629296,321
817,-100.0,5.0,692,346,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47033984,43686.642398,nan,47.033984,nan,305,2440,479556,43891940,2660048,305
818,-100.0,5.0,678,339,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48985290,43735.627688,nan,48.98529,nan,319,2552,469854,45906652,2606232,319
819,-100.0,5.0,698,349,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52242182,43787.86987,nan,52.242182,nan,341,2728,483714,49072628,2683112,341
820,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50784874,43838.654744,nan,50.784874,nan,331,2648,480942,47633548,2667736,331
821,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48653356,43887.3081,nan,48.653356,nan,316,2528,485100,45474928,2690800,316
822,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51711888,43939.019988,nan,51.711888,nan,337,2696,490644,48496996,2721552,337
823,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53582796,43992.602784,nan,53.582796,nan,350,2800,490644,50367800,2721552,350
824,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51937470,44044.540254,nan,51.93747,nan,338,2704,503118,48640904,2790744,338
825,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55869840,44100.410094,nan,55.86984,nan,364,2912,532224,52382512,2952192,364
826,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55582008,44155.992102,nan,55.582008,nan,362,2896,532224,52094696,2952192,362
827,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54483856,44210.475958,nan,54.483856,nan,355,2840,518364,51087340,2875312,355
828,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54806716,44265.282674,nan,54.806716,nan,358,2864,501732,51519064,2783056,358
829,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53799304,44319.081978,nan,53.799304,nan,351,2808,501732,50511708,2783056,351
830,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52332922,44371.4149,nan,52.332922,nan,341,2728,497574,49072628,2759992,341
831,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56435162,44427.850062,nan,56.435162,nan,369,2952,508662,53102052,2821496,369
832,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56282172,44484.132234,nan,56.282172,nan,368,2944,507276,52958144,2813808,368
833,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57263630,44541.395864,nan,57.26363,nan,374,2992,525294,53821592,2913752,374
834,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55276028,44596.671892,nan,55.276028,nan,360,2880,529452,51806880,2936816,360
835,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57749822,44654.421714,nan,57.749822,nan,377,3016,533610,54253316,2959880,377
836,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53702026,44708.12374,nan,53.702026,nan,349,2792,530838,50223892,2944504,349
837,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55482194,44763.605934,nan,55.482194,nan,362,2896,516978,52094696,2867624,362
838,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58316412,44821.922346,nan,58.316412,nan,381,3048,532224,54828948,2952192,381
839,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56642596,44878.564942,nan,56.642596,nan,370,2960,518364,53245960,2875312,370
840,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60043404,44938.608346,nan,60.043404,nan,393,3144,532224,56555844,2952192,393
841,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58711864,44997.32021,nan,58.711864,nan,384,3072,526680,55260672,2921440,384
842,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53944488,45051.264698,nan,53.944488,nan,351,2808,523908,50511708,2906064,351
843,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50220820,45101.485518,nan,50.22082,nan,325,2600,526680,46770100,2921440,325
844,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52487180,45153.972698,nan,52.48718,nan,341,2728,521136,49072628,2890688,341
845,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55429018,45209.401716,nan,55.429018,nan,361,2888,530838,51950788,2944504,361
846,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55095816,45264.497532,nan,55.095816,nan,359,2872,523908,51662972,2906064,359
847,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54177876,45318.675408,nan,54.177876,nan,353,2824,515592,50799524,2859936,353
848,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52828188,45371.503596,nan,52.828188,nan,344,2752,507276,49504352,2813808,344
849,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54537032,45426.040628,nan,54.537032,nan,356,2848,504504,51231248,2798432,356
850,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54736660,45480.777288,nan,54.73666,nan,356,2848,534996,51231248,2967568,356
851,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60080968,45540.858256,nan,60.080968,nan,392,3136,559944,56411936,3105952,392
852,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60783668,45601.641924,nan,60.783668,nan,396,3168,579348,56987568,3213584,396
853,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66685492,45668.327416,nan,66.685492,nan,436,3488,601524,62743888,3336592,436
854,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66838482,45735.165898,nan,66.838482,nan,437,3496,602910,62887796,3344280,437
855,-100.0,5.0,908,454,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65715644,45800.881542,nan,65.715644,nan,428,3424,629244,61592624,3490352,428
856,-100.0,5.0,952,476,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,70376668,45871.25821,nan,70.376668,nan,459,3672,659736,66053772,3659488,459
857,-100.0,5.0,950,475,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,70223678,45941.481888,nan,70.223678,nan,458,3664,658350,65909864,3651800,458
858,-100.0,5.0,968,484,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,75342404,46016.824292,nan,75.342404,nan,493,3944,670824,70946644,3720992,493
859,-100.0,5.0,962,481,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,71573366,46088.397658,nan,71.573366,nan,467,3736,666666,67205036,3697928,467
860,-100.0,5.0,940,470,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,73056628,46161.454286,nan,73.056628,nan,478,3824,651420,68788024,3613360,478
861,-100.0,5.0,956,478,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,73992716,46235.447002,nan,73.992716,nan,484,3872,662508,69651472,3674864,484
862,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,72417446,46307.864448,nan,72.417446,nan,474,3792,641718,68212392,3559544,474
863,-100.0,5.0,958,479,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,74865286,46382.729734,nan,74.865286,nan,490,3920,663894,70514920,3682552,490
864,-100.0,5.0,974,487,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,79831022,46462.560756,nan,79.831022,nan,524,4192,674982,75407792,3744056,524
865,-100.0,5.0,932,466,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,74027744,46536.5885,nan,74.027744,nan,485,3880,645876,69795380,3582608,485
866,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,71031462,46607.619962,nan,71.031462,nan,465,3720,627858,66917220,3482664,465
867,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65346146,46672.966108,nan,65.346146,nan,426,3408,616770,61304808,3421160,426
868,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,71993504,46744.959612,nan,71.993504,nan,472,3776,620928,67924576,3444224,472
869,-100.0,5.0,910,455,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68890870,46813.850482,nan,68.89087,nan,450,3600,630630,64758600,3498040,450
870,-100.0,5.0,928,464,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,71994772,46885.845254,nan,71.994772,nan,471,3768,643104,67780668,3567232,471
871,-100.0,5.0,966,483,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,74325918,46960.171172,nan,74.325918,nan,486,3888,669438,69939288,3713304,486
872,-100.0,5.0,960,480,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,77033100,47037.204272,nan,77.0331,nan,505,4040,665280,72673540,3690240,505
873,-100.0,5.0,956,478,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,74568380,47111.772652,nan,74.56838,nan,488,3904,662508,70227104,3674864,488
874,-100.0,5.0,922,461,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67937902,47179.710554,nan,67.937902,nan,443,3544,638946,63751244,3544168,443
875,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,69762172,47249.472726,nan,69.762172,nan,457,3656,609840,65765956,3382720,457
876,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,68718464,47318.19119,nan,68.718464,nan,450,3600,604296,64758600,3351968,450
877,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61728830,47379.92002,nan,61.72883,nan,402,3216,591822,57851016,3282776,402
878,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62878890,47442.79891,nan,62.87889,nan,411,3288,569646,59146188,3159768,411
879,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56275634,47499.074544,nan,56.275634,nan,366,2928,550242,52670328,3052136,366
880,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60466078,47559.540622,nan,60.466078,nan,396,3168,530838,56987568,2944504,396
881,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57830220,47617.370842,nan,57.83022,nan,378,3024,523908,54397224,2906064,378
882,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55464046,47672.834888,nan,55.464046,nan,362,2896,514206,52094696,2852248,362
883,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54870234,47727.705122,nan,54.870234,nan,358,2864,511434,51519064,2836872,358
884,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56174552,47783.879674,nan,56.174552,nan,367,2936,512820,52814236,2844560,367
885,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53232714,47837.112388,nan,53.232714,nan,347,2776,503118,49936076,2790744,347
886,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56551856,47893.664244,nan,56.551856,nan,370,2960,504504,53245960,2798432,370
887,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51622416,47945.28666,nan,51.622416,nan,336,2688,498960,48353088,2767680,336
888,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55229390,48000.51605,nan,55.22939,nan,361,2888,500346,51950788,2775368,361
889,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52117682,48052.633732,nan,52.117682,nan,339,2712,508662,48784812,2821496,339
890,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51029872,48103.663604,nan,51.029872,nan,331,2648,518364,47633548,2875312,331
891,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50975428,48154.639032,nan,50.975428,nan,331,2648,510048,47633548,2829184,331
892,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48897086,48203.536118,nan,48.897086,nan,317,2536,500346,45618836,2775368,317
893,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50201404,48253.737522,nan,50.201404,nan,326,2608,501732,46914008,2783056,326
894,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50965086,48304.702608,nan,50.965086,nan,332,2656,486486,47777456,2698488,332
895,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49256242,48353.95885,nan,49.256242,nan,320,2560,489258,46050560,2713864,320
896,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48294200,48402.25305,nan,48.2942,nan,313,2504,496188,45043204,2752304,313
897,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52666124,48454.919174,nan,52.666124,nan,343,2744,504504,49360444,2798432,343
898,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54394384,48509.313558,nan,54.394384,nan,354,2832,526680,50943432,2921440,354
899,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53044696,48562.358254,nan,53.044696,nan,345,2760,518364,49648260,2875312,345
900,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53279352,48615.637606,nan,53.279352,nan,346,2768,532224,49792168,2952192,346
901,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57480138,48673.117744,nan,57.480138,nan,375,3000,536382,53965500,2975256,375
902,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55107426,48728.22517,nan,55.107426,nan,357,2856,569646,51375156,3159768,357
903,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58164690,48786.38986,nan,58.16469,nan,379,3032,553014,54541132,3067512,379
904,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61043010,48847.43287,nan,61.04301,nan,399,3192,553014,57419292,3067512,399
905,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60350652,48907.783522,nan,60.350652,nan,394,3152,557172,56699752,3090576,394
906,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55412138,48963.19566,nan,55.412138,nan,360,2880,550242,51806880,3052136,360
907,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60647558,49023.843218,nan,60.647558,nan,396,3168,558558,56987568,3098264,396
908,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57175426,49081.018644,nan,57.175426,nan,372,2976,555786,53533776,3082888,372
909,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60720150,49141.738794,nan,60.72015,nan,396,3168,569646,56987568,3159768,396
910,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59182444,49200.921238,nan,59.182444,nan,385,3080,576576,55404580,3198208,385
911,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57787386,49258.708624,nan,57.787386,nan,376,3008,561330,54109408,3113640,376
912,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57795192,49316.503816,nan,57.795192,nan,377,3016,540540,54253316,2998320,377
913,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56086348,49372.590164,nan,56.086348,nan,365,2920,543312,52526420,3013696,365
914,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54503272,49427.093436,nan,54.503272,nan,354,2832,543312,50943432,3013696,354
915,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60243032,49487.336468,nan,60.243032,nan,393,3144,562716,56555844,3121328,393
916,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54754808,49542.091276,nan,54.754808,nan,356,2848,537768,51231248,2982944,356
917,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52029478,49594.120754,nan,52.029478,nan,337,2696,539154,48496996,2990632,337
918,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56086348,49650.207102,nan,56.086348,nan,365,2920,543312,52526420,3013696,365
919,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54142848,49704.34995,nan,54.142848,nan,352,2816,532224,50655616,2952192,352
920,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53549036,49757.898986,nan,53.549036,nan,348,2784,529452,50079984,2936816,348
921,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54771688,49812.670674,nan,54.771688,nan,357,2856,518364,51375156,2875312,357
922,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54762614,49867.433288,nan,54.762614,nan,357,2856,516978,51375156,2867624,357
923,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53323454,49920.756742,nan,53.323454,nan,347,2776,516978,49936076,2867624,347
924,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57937840,49978.694582,nan,57.93784,nan,379,3032,518364,54541132,2875312,379
925,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55015418,50033.71,nan,55.015418,nan,358,2864,533610,51519064,2959880,358
926,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56713920,50090.42392,nan,56.71392,nan,371,2968,507276,53389868,2813808,371
