step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
19,t2_b0.1,49,7,48,0,
19,t2_b0.1,50,4,59,0,
19,t2_b0.1,51,3,45,0,
19,t2_b0.1,52,5,48,0,
19,t2_b0.1,53,3,41,0,
19,t2_b0.1,54,2,30,0,
19,t2_b0.1,55,5,34,0,
19,t2_b0.1,56,8,73,8,3.5300843715667725
19,t2_b0.1,58,10,59,0,
19,t2_b0.1,59,9,69,4,2.4909422397613525
20,t2_b0.1,2,7,57,0,
20,t2_b0.1,3,3,31,0,
20,t2_b0.1,4,7,54,0,
20,t2_b0.1,6,4,43,0,
20,t2_b0.1,7,5,44,0,
20,t2_b0.1,9,8,46,0,
20,t2_b0.1,10,7,74,8,3.1469085216522217
20,t2_b0.1,11,5,65,4,8.638675689697266
20,t2_b0.1,12,8,76,8,2.7577757835388184
20,t2_b0.1,14,3,70,8,1.824981451034546
20,t2_b0.1,15,5,70,8,2.016124963760376
20,t2_b0.1,16,6,75,8,1.0255012512207031
20,t2_b0.1,18,4,39,0,
20,t2_b0.1,19,3,34,0,
20,t2_b0.1,20,8,79,8,3.147693634033203
20,t2_b0.1,23,10,55,0,
20,t2_b0.1,25,8,66,4,1.8392693996429443
20,t2_b0.1,26,4,66,4,1.1429959535598755
20,t2_b0.1,27,5,41,0,
20,t2_b0.1,28,7,77,12,1.8026849031448364
20,t2_b0.1,29,2,36,0,
20,t2_b0.1,30,6,39,0,
20,t2_b0.1,32,5,43,0,
20,t2_b0.1,33,9,68,4,3.0843067169189453
20,t2_b0.1,34,8,74,8,29.3432559967041
20,t2_b0.1,36,6,73,8,0.8855535984039307
20,t2_b0.1,39,6,39,0,
20,t2_b0.1,40,6,66,4,2.8670547008514404
20,t2_b0.1,41,2,72,8,1.4285978078842163
20,t2_b0.1,42,4,37,0,
20,t2_b0.1,43,3,53,0,
20,t2_b0.1,44,5,42,0,
20,t2_b0.1,45,7,66,4,2.4456775188446045
20,t2_b0.1,46,7,71,8,1.8685399293899536
20,t2_b0.1,47,6,66,4,1.4331269264221191
20,t2_b0.1,48,6,63,0,
20,t2_b0.1,49,7,55,0,
20,t2_b0.1,50,5,64,4,0.8186838626861572
20,t2_b0.1,51,6,51,0,
20,t2_b0.1,52,5,53,0,
20,t2_b0.1,53,3,44,0,
20,t2_b0.1,54,6,36,0,
20,t2_b0.1,55,6,40,0,
20,t2_b0.1,56,8,81,12,3.257420539855957
20,t2_b0.1,57,6,59,0,
20,t2_b0.1,58,9,68,4,23.205078125
20,t2_b0.1,59,3,72,8,2.196857213973999
21,t2_b0.1,1,6,72,8,16.041894912719727
21,t2_b0.1,2,7,64,4,0.5812276005744934
21,t2_b0.1,3,4,35,0,
21,t2_b0.1,4,5,59,0,
21,t2_b0.1,5,7,42,0,
21,t2_b0.1,6,4,47,0,
21,t2_b0.1,7,6,50,0,
21,t2_b0.1,9,10,56,0,
21,t2_b0.1,10,4,78,12,3.059666872024536
21,t2_b0.1,11,6,71,8,8.59734058380127
21,t2_b0.1,12,8,84,12,2.7042360305786133
21,t2_b0.1,14,6,76,12,1.9550628662109375
21,t2_b0.1,15,3,73,12,1.9279866218566895
21,t2_b0.1,16,4,79,12,1.4542865753173828
21,t2_b0.1,18,10,49,0,
21,t2_b0.1,19,2,36,0,
21,t2_b0.1,20,10,89,12,3.7816085815429688
21,t2_b0.1,23,5,60,0,
21,t2_b0.1,25,1,67,8,1.7607542276382446
21,t2_b0.1,26,4,70,8,1.3921328783035278
21,t2_b0.1,27,4,45,0,
21,t2_b0.1,28,5,82,16,2.007929801940918
21,t2_b0.1,29,4,40,0,
21,t2_b0.1,30,3,42,0,
21,t2_b0.1,32,7,50,0,
21,t2_b0.1,33,12,80,8,2.7287955284118652
21,t2_b0.1,34,11,85,12,1.840812087059021
21,t2_b0.1,36,5,78,12,0.7084751725196838
21,t2_b0.1,39,7,46,0,
21,t2_b0.1,40,7,73,8,2.95060396194458
21,t2_b0.1,41,3,75,12,1.6555233001708984
21,t2_b0.1,42,7,44,0,
21,t2_b0.1,43,6,59,0,
21,t2_b0.1,44,4,46,0,
21,t2_b0.1,45,10,76,8,2.603714942932129
21,t2_b0.1,46,10,81,12,1.8236658573150635
21,t2_b0.1,47,8,74,8,1.3879406452178955
21,t2_b0.1,48,6,69,4,4.082518100738525
21,t2_b0.1,49,5,60,0,
21,t2_b0.1,50,5,69,8,0.8411574363708496
21,t2_b0.1,51,2,53,0,
21,t2_b0.1,52,6,59,0,
21,t2_b0.1,53,7,51,0,
21,t2_b0.1,54,7,43,0,
21,t2_b0.1,55,2,42,0,
21,t2_b0.1,56,6,87,16,3.6082444190979004
21,t2_b0.1,57,5,64,4,24.99837303161621
21,t2_b0.1,58,9,77,8,23.10270881652832
21,t2_b0.1,59,4,76,12,2.3147006034851074
22,t2_b0.1,1,5,77,12,15.970041275024414
22,t2_b0.1,2,5,69,8,0.49759143590927124
22,t2_b0.1,3,5,40,0,
22,t2_b0.1,4,4,63,0,
22,t2_b0.1,5,6,48,0,
22,t2_b0.1,6,4,51,0,
22,t2_b0.1,7,3,53,0,
22,t2_b0.1,9,7,63,0,
22,t2_b0.1,10,6,84,16,3.2362136840820312
22,t2_b0.1,11,2,73,12,8.108268737792969
22,t2_b0.1,12,7,91,16,3.62369441986084
22,t2_b0.1,13,6,73,8,35.88325119018555
22,t2_b0.1,14,9,85,16,1.9985859394073486
22,t2_b0.1,15,4,77,16,2.031522750854492
22,t2_b0.1,16,6,85,16,1.492222785949707
22,t2_b0.1,18,5,54,0,
22,t2_b0.1,19,4,40,0,
22,t2_b0.1,20,7,96,16,3.409454345703125
22,t2_b0.1,23,5,65,4,0.3045402467250824
22,t2_b0.1,25,6,73,12,1.740321159362793
22,t2_b0.1,26,6,76,12,1.1967434883117676
22,t2_b0.1,27,7,52,0,
22,t2_b0.1,28,6,88,20,1.9847421646118164
22,t2_b0.1,29,4,44,0,
22,t2_b0.1,30,6,48,0,
22,t2_b0.1,32,6,56,0,
22,t2_b0.1,33,9,89,12,2.2767205238342285
22,t2_b0.1,34,5,90,16,29.74708366394043
22,t2_b0.1,36,7,85,16,0.8745711445808411
22,t2_b0.1,39,7,53,0,
22,t2_b0.1,40,9,82,12,2.1570115089416504
22,t2_b0.1,41,4,79,16,1.7038819789886475
22,t2_b0.1,42,8,52,0,
22,t2_b0.1,43,4,63,0,
22,t2_b0.1,44,3,49,0,
22,t2_b0.1,45,10,86,12,2.610783815383911
22,t2_b0.1,46,5,86,16,1.7691289186477661
22,t2_b0.1,47,7,81,12,1.067530870437622
22,t2_b0.1,48,6,75,8,3.5656399726867676
22,t2_b0.1,49,7,67,4,0.7900685667991638
22,t2_b0.1,50,7,76,12,0.7473746538162231
22,t2_b0.1,51,3,56,0,
22,t2_b0.1,52,7,66,4,0.5511134266853333
22,t2_b0.1,53,43,94,4,0.4917909801006317
22,t2_b0.1,54,4,47,0,
22,t2_b0.1,55,2,44,0,
22,t2_b0.1,56,67,154,20,2.299358367919922
22,t2_b0.1,57,6,70,8,2.284148931503296
22,t2_b0.1,58,13,90,12,23.28951644897461
22,t2_b0.1,59,6,82,16,2.0313663482666016
23,t2_b0.1,1,3,80,16,16.082801818847656
23,t2_b0.1,2,7,76,12,0.5859979391098022
23,t2_b0.1,3,6,46,0,
23,t2_b0.1,4,4,67,4,0.6915488243103027
23,t2_b0.1,5,4,52,0,
23,t2_b0.1,6,4,55,0,
23,t2_b0.1,7,2,55,0,
23,t2_b0.1,9,6,69,4,22.73685073852539
23,t2_b0.1,10,8,92,20,2.645609140396118
23,t2_b0.1,11,5,78,16,8.291898727416992
23,t2_b0.1,12,4,95,20,2.207975387573242
23,t2_b0.1,13,8,81,12,35.73772048950195
23,t2_b0.1,14,7,92,20,1.8388298749923706
23,t2_b0.1,15,4,81,20,1.968524694442749
23,t2_b0.1,16,73,158,20,1.749390721321106
23,t2_b0.1,18,3,57,0,
23,t2_b0.1,19,2,42,0,
23,t2_b0.1,20,7,103,20,4.186887741088867
23,t2_b0.1,23,8,73,8,0.34765052795410156
23,t2_b0.1,25,7,80,16,1.5311399698257446
23,t2_b0.1,26,6,82,16,1.254984736442566
23,t2_b0.1,27,7,59,0,
23,t2_b0.1,28,7,95,24,1.4437779188156128
23,t2_b0.1,29,3,47,0,
23,t2_b0.1,30,3,51,0,
23,t2_b0.1,32,5,61,0,
23,t2_b0.1,33,11,100,16,1.791232705116272
23,t2_b0.1,34,6,96,20,0.7413678765296936
23,t2_b0.1,36,5,90,20,0.6427221298217773
23,t2_b0.1,38,8,76,8,33.20881652832031
23,t2_b0.1,39,5,58,0,
23,t2_b0.1,40,12,94,16,2.6441810131073
23,t2_b0.1,41,6,85,20,1.3819104433059692
23,t2_b0.1,42,6,58,0,
23,t2_b0.1,43,5,68,4,26.062156677246094
23,t2_b0.1,44,7,56,0,
23,t2_b0.1,45,9,95,16,2.6518378257751465
23,t2_b0.1,46,9,95,20,2.315523862838745
23,t2_b0.1,47,9,90,16,1.025671362876892
23,t2_b0.1,48,8,83,12,3.3261470794677734
23,t2_b0.1,49,6,73,8,0.7331617474555969
23,t2_b0.1,50,6,82,16,0.8770460486412048
23,t2_b0.1,51,5,61,0,
23,t2_b0.1,52,2,68,8,0.5473587512969971
23,t2_b0.1,54,3,50,0,
23,t2_b0.1,55,2,46,0,
23,t2_b0.1,57,7,77,12,24.287120819091797
23,t2_b0.1,58,6,96,16,2.5883514881134033
23,t2_b0.1,59,3,85,20,2.2102813720703125
24,t2_b0.1,1,4,84,20,16.28382682800293
24,t2_b0.1,2,6,82,16,0.48881131410598755
24,t2_b0.1,3,8,54,0,
24,t2_b0.1,4,8,75,8,0.7345644235610962
24,t2_b0.1,5,7,59,0,
24,t2_b0.1,6,2,57,0,
24,t2_b0.1,7,3,58,0,
24,t2_b0.1,9,7,76,8,5.143052577972412
24,t2_b0.1,10,9,101,24,2.0648865699768066
24,t2_b0.1,11,6,84,20,6.237053394317627
24,t2_b0.1,12,5,100,24,2.209408760070801
24,t2_b0.1,13,4,85,16,1.7224723100662231
24,t2_b0.1,14,6,98,24,1.393798589706421
24,t2_b0.1,15,4,85,24,1.4492402076721191
24,t2_b0.1,18,5,62,0,
24,t2_b0.1,19,5,47,0,
24,t2_b0.1,20,6,109,24,4.524395942687988
24,t2_b0.1,23,7,80,12,0.3353504240512848
24,t2_b0.1,25,6,86,20,1.5509699583053589
24,t2_b0.1,26,11,93,20,1.3204118013381958
24,t2_b0.1,27,6,65,4,32.23352813720703
24,t2_b0.1,28,8,103,28,1.8743678331375122
24,t2_b0.1,29,2,49,0,
24,t2_b0.1,30,6,57,0,
24,t2_b0.1,32,9,70,4,0.6849343180656433
24,t2_b0.1,33,10,110,20,2.3417210578918457
24,t2_b0.1,34,8,104,24,2.374239683151245
24,t2_b0.1,35,8,100,8,37.276493072509766
24,t2_b0.1,36,8,98,24,0.9671069979667664
24,t2_b0.1,38,6,82,12,0.4308924973011017
24,t2_b0.1,39,4,62,0,
24,t2_b0.1,40,5,99,20,2.5839414596557617
24,t2_b0.1,41,2,87,24,1.4552267789840698
24,t2_b0.1,42,7,65,4,26.408170700073242
24,t2_b0.1,43,3,71,8,26.11402130126953
24,t2_b0.1,44,7,63,0,
24,t2_b0.1,45,8,103,20,2.0298659801483154
