step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
12,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.54849052429199,60.24060821533203,28,56,2,2,56,0,4,-105.0,70.5,-47.5,5.0,6365808,40.80466,nan,6.365808,nan,2,1080,578320,4,5786144,56,2,264,128,32,136,34,66,2,0,0,2
13,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.3372802734375,58.23101806640625,31,62,0,3,62,0,3,-105.0,70.5,-47.5,5.0,7274972,48.079632,nan,7.274972,nan,3,1008,867480,6,6406088,62,3,396,192,48,204,51,99,3,0,0,3
14,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.473297121312626,37.74306440069674,27,54,0,2,54,0,2,-105.0,70.5,-47.5,5.0,6158296,54.237928,nan,6.158296,nan,2,216,578320,4,5579496,54,2,264,128,32,136,34,66,2,0,0,2
15,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.502810518426394,32.17280260393741,22,44,0,3,44,0,3,-105.0,70.5,-47.5,5.0,5414564,59.652492,nan,5.414564,nan,3,432,867480,6,4546256,44,3,396,192,48,204,51,99,3,0,0,3
16,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.610734939575195,60.13990783691406,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,5745288,65.39778,nan,5.745288,nan,2,504,578320,4,5166200,50,2,264,128,32,136,34,66,2,0,0,2
17,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.44663358845355,33.89407239522519,24,48,0,2,48,0,2,-105.0,70.5,-47.5,5.0,5538424,70.936204,nan,5.538424,nan,2,288,578320,4,4959552,48,2,264,128,32,136,34,66,2,0,0,2
18,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.12883377075195,66.12883377075195,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,5042412,75.978616,nan,5.042412,nan,1,216,289160,2,4752904,46,1,132,64,16,68,17,33,1,0,0,1
19,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.55252006317435,22.483219390635178,24,48,0,3,48,0,3,-105.0,70.5,-47.5,5.0,5827788,81.806404,nan,5.827788,nan,3,360,867480,6,4959552,48,3,396,192,48,204,51,99,3,0,0,3
20,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.188815116882324,59.43401336669922,24,48,0,2,48,0,2,-105.0,70.5,-47.5,5.0,5538568,87.344972,nan,5.538568,nan,2,432,578320,4,4959552,48,2,264,128,32,136,34,66,2,0,0,2
21,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21017074584961,60.21017074584961,20,40,0,1,40,0,1,-105.0,70.5,-47.5,5.0,4422396,91.767368,nan,4.422396,nan,1,144,289160,2,4132960,40,1,132,64,16,68,17,33,1,0,0,1
22,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.36066722869873,59.2163200378418,23,46,1,2,46,0,3,-105.0,70.5,-47.5,5.0,5331776,97.099144,nan,5.331776,nan,2,288,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
23,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.86711502075195,61.44229507446289,21,42,0,2,42,0,2,-105.0,70.5,-47.5,5.0,4918408,102.017552,nan,4.918408,nan,2,216,578320,4,4339608,42,2,264,128,32,136,34,66,2,0,0,2
24,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.583475451477575,22.352230125843597,27,54,0,4,54,0,4,-105.0,70.5,-47.5,5.0,6737312,108.754864,nan,6.737312,nan,4,648,1156640,8,5579496,54,4,528,256,64,272,68,132,4,0,0,4
25,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.443541389271175,60.60035596446649,26,52,1,2,52,0,3,-105.0,70.5,-47.5,5.0,5951720,114.706584,nan,5.95172,nan,2,288,578320,4,5372848,52,2,264,128,32,136,34,66,2,0,0,2
26,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.84291934967041,58.162841796875,28,56,1,2,56,0,3,-105.0,70.5,-47.5,5.0,6365448,121.072032,nan,6.365448,nan,2,720,578320,4,5786144,56,2,264,128,32,136,34,66,2,0,0,2
27,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.94418439398059,24.85773091930063,26,52,0,2,52,0,2,-105.0,70.5,-47.5,5.0,5951792,127.023824,nan,5.951792,nan,2,360,578320,4,5372848,52,2,264,128,32,136,34,66,2,0,0,2
28,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.28458595275879,60.21068572998047,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,5745144,132.768968,nan,5.745144,nan,2,360,578320,4,5166200,50,2,264,128,32,136,34,66,2,0,0,2
29,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.38034544709736,30.605219716619956,24,48,0,3,48,0,3,-105.0,70.5,-47.5,5.0,5827860,138.596828,nan,5.82786,nan,3,432,867480,6,4959552,48,3,396,192,48,204,51,99,3,0,0,3
30,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.96447116092055,40.240050894914134,21,42,0,2,42,0,2,-105.0,70.5,-47.5,5.0,4918552,143.51538,nan,4.918552,nan,2,360,578320,4,4339608,42,2,264,128,32,136,34,66,2,0,0,2
31,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.787004470825195,57.811092376708984,19,38,0,2,38,0,2,-105.0,70.5,-47.5,5.0,4505112,148.020492,nan,4.505112,nan,2,216,578320,4,3926312,38,2,264,128,32,136,34,66,2,0,0,2
32,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,20,40,0,1,40,0,1,-105.0,70.5,-47.5,5.0,4422396,152.442888,nan,4.422396,nan,1,144,289160,2,4132960,40,1,132,64,16,68,17,33,1,0,0,1
33,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.89695459042674,30.53716308177847,23,46,0,3,46,0,3,-105.0,70.5,-47.5,5.0,5621140,158.064028,nan,5.62114,nan,3,360,867480,6,4752904,46,3,396,192,48,204,51,99,3,0,0,3
34,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.48264503479004,61.44229507446289,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,5745216,163.809244,nan,5.745216,nan,2,432,578320,4,5166200,50,2,264,128,32,136,34,66,2,0,0,2
35,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5613899230957,67.5613899230957,25,50,0,1,50,0,1,-105.0,70.5,-47.5,5.0,5455708,169.264952,nan,5.455708,nan,1,216,289160,2,5166200,50,1,132,64,16,68,17,33,1,0,0,1
36,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.102542877197266,60.102542877197266,29,58,2,1,58,0,3,-105.0,70.5,-47.5,5.0,6283020,175.547972,nan,6.28302,nan,1,936,289160,2,5992792,58,1,132,64,16,68,17,33,1,0,0,1
37,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.1300277009675,39.2025251501776,27,54,1,3,54,0,4,-105.0,70.5,-47.5,5.0,6448236,181.996208,nan,6.448236,nan,3,864,867480,6,5579496,54,3,396,192,48,204,51,99,3,0,0,3
38,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.884068373897826,37.575503190913736,25,50,0,3,50,0,3,-105.0,70.5,-47.5,5.0,6034508,188.030716,nan,6.034508,nan,3,432,867480,6,5166200,50,3,396,192,48,204,51,99,3,0,0,3
39,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.20764682925038,20.978274221014495,24,48,0,2,48,0,2,-105.0,70.5,-47.5,5.0,5538568,193.569284,nan,5.538568,nan,2,432,578320,4,4959552,48,2,264,128,32,136,34,66,2,0,0,2
40,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.77835494235365,41.47166023939655,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,5331848,198.901132,nan,5.331848,nan,2,360,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.986799240112305,60.2106819152832,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,5331776,204.232908,nan,5.331776,nan,2,288,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
42,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.51692199707031,60.51692199707031,25,50,0,1,50,0,1,-105.0,70.5,-47.5,5.0,5455780,209.688688,nan,5.45578,nan,1,288,289160,2,5166200,50,1,132,64,16,68,17,33,1,0,0,1
43,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.05952414027878,24.456463161124166,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,5331776,215.020464,nan,5.331776,nan,2,288,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
44,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.78355077570097,21.465007835804535,25,50,0,3,50,0,3,-105.0,70.5,-47.5,5.0,6034580,221.055044,nan,6.03458,nan,3,504,867480,6,5166200,50,3,396,192,48,204,51,99,3,0,0,3
45,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.05628583032684,38.02750309547918,26,52,0,2,52,0,2,-105.0,70.5,-47.5,5.0,5951720,227.006764,nan,5.95172,nan,2,288,578320,4,5372848,52,2,264,128,32,136,34,66,2,0,0,2
46,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.63202476501465,57.74105453491211,29,58,0,2,58,0,2,-105.0,70.5,-47.5,5.0,6572024,233.578788,nan,6.572024,nan,2,648,578320,4,5992792,58,2,264,128,32,136,34,66,2,0,0,2
47,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.926261092496034,39.82543600762885,29,58,0,2,58,0,2,-105.0,70.5,-47.5,5.0,6571736,240.150524,nan,6.571736,nan,2,360,578320,4,5992792,58,2,264,128,32,136,34,66,2,0,0,2
48,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.62393951416016,57.9213981628418,29,58,0,2,58,0,2,-105.0,70.5,-47.5,5.0,6571880,246.722404,nan,6.57188,nan,2,504,578320,4,5992792,58,2,264,128,32,136,34,66,2,0,0,2
49,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,27.351261180314886,25.721407125205893,30,60,0,2,60,0,2,-105.0,70.5,-47.5,5.0,6778384,253.500788,nan,6.778384,nan,2,360,578320,4,6199440,60,2,264,128,32,136,34,66,2,0,0,2
50,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.300738774180104,39.55081201283474,31,62,0,2,62,0,2,-105.0,70.5,-47.5,5.0,6985104,260.485892,nan,6.985104,nan,2,432,578320,4,6406088,62,2,264,128,32,136,34,66,2,0,0,2
51,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.2969856262207,60.47550964355469,29,58,0,2,58,0,2,-105.0,70.5,-47.5,5.0,6571808,267.0577,nan,6.571808,nan,2,432,578320,4,5992792,58,2,264,128,32,136,34,66,2,0,0,2
52,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.60282039642334,57.961299896240234,31,62,0,2,62,0,2,-105.0,70.5,-47.5,5.0,6984960,274.04266,nan,6.98496,nan,2,288,578320,4,6406088,62,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.327011108308994,26.84150292979718,34,68,0,2,68,0,2,-105.0,70.5,-47.5,5.0,7605192,281.647852,nan,7.605192,nan,2,576,578320,4,7026032,68,2,264,128,32,136,34,66,2,0,0,2
54,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.02727508544922,59.80910110473633,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,5745288,287.39314,nan,5.745288,nan,2,504,578320,4,5166200,50,2,264,128,32,136,34,66,2,0,0,2
55,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.708404541015625,58.63764953613281,27,54,0,2,54,0,2,-105.0,70.5,-47.5,5.0,6158512,293.551652,nan,6.158512,nan,2,432,578320,4,5579496,54,2,264,128,32,136,34,66,2,0,0,2
56,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.022820472717285,58.46934127807617,28,56,0,2,56,0,2,-105.0,70.5,-47.5,5.0,6365232,299.916884,nan,6.365232,nan,2,504,578320,4,5786144,56,2,264,128,32,136,34,66,2,0,0,2
57,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.7230224609375,63.7230224609375,27,54,1,1,54,0,2,-105.0,70.5,-47.5,5.0,5869220,305.786104,nan,5.86922,nan,1,432,289160,2,5579496,54,1,132,64,16,68,17,33,1,0,0,1
58,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.96046733856201,61.28665542602539,25,50,1,2,50,0,3,-105.0,70.5,-47.5,5.0,5745432,311.531536,nan,5.745432,nan,2,648,578320,4,5166200,50,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.65357685089111,59.94938659667969,24,48,0,2,48,0,2,-105.0,70.5,-47.5,5.0,5538352,317.069888,nan,5.538352,nan,2,216,578320,4,4959552,48,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.71462631225586,59.692752838134766,22,44,0,2,44,0,2,-105.0,70.5,-47.5,5.0,5125200,322.195088,nan,5.1252,nan,2,360,578320,4,4546256,44,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.10006713867188,66.10006713867188,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,5042268,327.237356,nan,5.042268,nan,1,72,289160,2,4752904,46,1,132,64,16,68,17,33,1,0,0,1
62,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.54735851287842,58.910064697265625,23,46,1,2,46,0,3,-105.0,70.5,-47.5,5.0,5331704,332.56906,nan,5.331704,nan,2,216,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
63,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.927080154418945,57.92704772949219,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,5042268,337.611328,nan,5.042268,nan,1,72,289160,2,4752904,46,1,132,64,16,68,17,33,1,0,0,1
64,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.44829650597547,28.973973472853753,25,50,1,2,50,0,3,-105.0,70.5,-47.5,5.0,5745288,343.356616,nan,5.745288,nan,2,504,578320,4,5166200,50,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.00262285345123,31.021472399800626,27,54,0,2,54,0,2,-105.0,70.5,-47.5,5.0,6158584,349.5152,nan,6.158584,nan,2,504,578320,4,5579496,54,2,264,128,32,136,34,66,2,0,0,2
66,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.541887283325195,60.54187774658203,27,54,1,1,54,0,2,-105.0,70.5,-47.5,5.0,5869148,355.384348,nan,5.869148,nan,1,360,289160,2,5579496,54,1,132,64,16,68,17,33,1,0,0,1
67,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.93703651428223,58.348609924316406,28,56,1,2,56,0,3,-105.0,70.5,-47.5,5.0,6365304,361.749652,nan,6.365304,nan,2,576,578320,4,5786144,56,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.292271070377176,42.95671283182589,28,56,1,3,56,0,4,-105.0,70.5,-47.5,5.0,6654380,368.404032,nan,6.65438,nan,3,360,867480,6,5786144,56,3,396,192,48,204,51,99,3,0,0,3
69,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.80066680908203,57.80066680908203,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,5042556,373.446588,nan,5.042556,nan,1,360,289160,2,4752904,46,1,132,64,16,68,17,33,1,0,0,1
70,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.16169918850358,29.225410810157037,21,42,0,3,42,0,3,-105.0,70.5,-47.5,5.0,5208348,378.654936,nan,5.208348,nan,3,864,867480,6,4339608,42,3,396,192,48,204,51,99,3,0,0,3
71,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.25976219298569,36.92419351387058,21,42,0,2,42,0,2,-105.0,70.5,-47.5,5.0,4918552,383.573488,nan,4.918552,nan,2,360,578320,4,4339608,42,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.928871154785156,57.647056579589844,21,42,0,2,42,0,2,-105.0,70.5,-47.5,5.0,4918480,388.491968,nan,4.91848,nan,2,288,578320,4,4339608,42,2,264,128,32,136,34,66,2,0,0,2
73,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.42618370056152,60.42618179321289,21,42,0,1,42,0,1,-105.0,70.5,-47.5,5.0,4629116,393.121084,nan,4.629116,nan,1,216,289160,2,4339608,42,1,132,64,16,68,17,33,1,0,0,1
74,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.39176374935132,33.817775256411494,20,40,1,3,40,0,4,-105.0,70.5,-47.5,5.0,5001412,398.122496,nan,5.001412,nan,3,576,867480,6,4132960,40,3,396,192,48,204,51,99,3,0,0,3
75,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.22359817691766,33.19313281027651,23,46,1,2,46,0,3,-105.0,70.5,-47.5,5.0,5331992,403.454488,nan,5.331992,nan,2,504,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
76,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.38309894351197,37.765964605967056,22,44,1,2,44,0,3,-105.0,70.5,-47.5,5.0,5125488,408.579976,nan,5.125488,nan,2,648,578320,4,4546256,44,2,264,128,32,136,34,66,2,0,0,2
77,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.494541725749286,42.54819055939648,23,46,1,2,46,0,3,-105.0,70.5,-47.5,5.0,5331920,413.911896,nan,5.33192,nan,2,432,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
78,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.85725402832031,60.21068572998047,23,46,1,2,46,0,3,-105.0,70.5,-47.5,5.0,5331992,419.243888,nan,5.331992,nan,2,504,578320,4,4752904,46,2,264,128,32,136,34,66,2,0,0,2
79,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.59408950805664,58.59408950805664,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,5042556,424.286444,nan,5.042556,nan,1,360,289160,2,4752904,46,1,132,64,16,68,17,33,1,0,0,1
80,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,57.228893972813545,36.14206235727068,24,48,1,3,48,0,4,-105.0,70.5,-47.5,5.0,5828220,430.114664,nan,5.82822,nan,3,792,867480,6,4959552,48,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,31.557280021397748,25.946393333858442,24,48,1,3,48,0,4,-105.0,70.5,-47.5,5.0,5827932,435.942596,nan,5.827932,nan,3,504,867480,6,4959552,48,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.2367476182445,40.230861366012746,26,52,0,2,52,0,2,-105.0,70.5,-47.5,5.0,5951864,441.89446,nan,5.951864,nan,2,432,578320,4,5372848,52,2,264,128,32,136,34,66,2,0,0,2
83,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.41997909545898,67.41997909545898,30,60,0,1,60,0,1,-105.0,70.5,-47.5,5.0,6489020,448.38348,nan,6.48902,nan,1,288,289160,2,6199440,60,1,132,64,16,68,17,33,1,0,0,1
84,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.10066914377248,33.82202510962928,30,60,0,2,60,0,2,-105.0,70.5,-47.5,5.0,6778744,455.162224,nan,6.778744,nan,2,720,578320,4,6199440,60,2,264,128,32,136,34,66,2,0,0,2
85,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.880760192871094,60.2106819152832,32,64,0,2,64,0,2,-105.0,70.5,-47.5,5.0,7191608,462.353832,nan,7.191608,nan,2,288,578320,4,6612736,64,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,33,66,0,0,66,0,0,-105.0,70.5,-47.5,5.0,6819744,469.173576,nan,6.819744,nan,0,360,0,0,6819384,66,0,0,0,0,0,0,0,0,0,0,0
87,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.38517570495605,60.21068572998047,32,64,0,2,64,0,2,-105.0,70.5,-47.5,5.0,7192112,476.365688,nan,7.192112,nan,2,792,578320,4,6612736,64,2,264,128,32,136,34,66,2,0,0,2
