step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,4,1,1,1
3,0,8,2,3,2
4,0,18,2,5,2
5,0,22,4,9,4
6,0,26,0,9,0
7,0,28,3,12,3
8,0,28,4,16,4
9,0,30,3,19,3
10,0,36,4,23,4
11,0,52,6,29,6
12,0,56,2,31,2
13,0,62,3,34,3
14,0,54,2,36,2
15,0,44,3,39,3
16,0,50,2,41,2
17,0,48,2,43,2
18,0,46,1,44,1
19,0,48,3,47,3
20,0,48,2,49,2
21,0,40,1,50,1
22,0,46,2,52,2
23,0,42,2,54,2
24,0,54,4,58,4
25,0,52,2,60,2
26,0,56,2,62,2
27,0,52,2,64,2
28,0,50,2,66,2
29,0,48,3,69,3
30,0,42,2,71,2
31,0,38,2,73,2
32,0,40,1,74,1
33,0,46,3,77,3
34,0,50,2,79,2
35,0,50,1,80,1
36,0,58,1,81,1
37,0,54,3,84,3
38,0,50,3,87,3
39,0,48,2,89,2
40,0,46,2,91,2
41,0,46,2,93,2
42,0,50,1,94,1
43,0,46,2,96,2
44,0,50,3,99,3
45,0,52,2,101,2
46,0,58,2,103,2
47,0,58,2,105,2
48,0,58,2,107,2
49,0,60,2,109,2
50,0,62,2,111,2
51,0,58,2,113,2
52,0,62,2,115,2
53,0,68,2,117,2
54,0,50,2,119,2
55,0,54,2,121,2
56,0,56,2,123,2
57,0,54,1,124,1
58,0,50,2,126,2
59,0,48,2,128,2
60,0,44,2,130,2
61,0,46,1,131,1
62,0,46,2,133,2
63,0,46,1,134,1
64,0,50,2,136,2
65,0,54,2,138,2
66,0,54,1,139,1
67,0,56,2,141,2
68,0,56,3,144,3
69,0,46,1,145,1
70,0,42,3,148,3
71,0,42,2,150,2
72,0,42,2,152,2
73,0,42,1,153,1
74,0,40,3,156,3
75,0,46,2,158,2
76,0,44,2,160,2
77,0,46,2,162,2
78,0,46,2,164,2
79,0,46,1,165,1
80,0,48,3,168,3
81,0,48,3,171,3
82,0,52,2,173,2
83,0,60,1,174,1
84,0,60,2,176,2
85,0,64,2,178,2
