step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,9,0.0,-0.11917368322610855,0.007101183291524649,0.007101183291524649,0.1,1.0,1,1
3,t2_b0,9,5,0.11670056338065585,-0.048403818160295486,0.013629727065563202,0.013629727065563202,1.0,1.0,2,2
3,t2_b0,3,8,0.0,-0.11935222148895264,0.00712247658520937,0.00712247658520937,0.1,1.0,1,1
4,t2_b0,9,5,0.0,-0.012905232608318329,8.32725127111189e-05,8.32725127111189e-05,0.1,1.0,3,3
4,t2_b0,0,1,0.0,-0.11916328221559525,0.0070999437011778355,0.0070999437011778355,0.9500000000000001,1.0,3,3
5,t2_b0,2,9,0.030648107923764933,0.021641388535499573,4.056050238432363e-05,4.056050238432363e-05,0.9500000000000001,1.0,4,4
5,t2_b0,1,0,0.0022711161926224415,-0.04779152199625969,0.0012531338725239038,0.0012531338725239038,0.9500000000000001,1.0,4,4
5,t2_b0,11,15,0.0,-0.04758988693356514,0.001132398727349937,0.001132398727349937,0.9333333333333333,1.0,4,4
5,t2_b0,6,14,0.0,-0.12018059939146042,0.00722168805077672,0.00722168805077672,0.1,1.0,3,3
7,t2_b0,11,0,0.6116045253434791,-0.0015893280506134033,0.18800336122512817,0.18800336122512817,0.03333333333333333,1.0,6,6
7,t2_b0,13,8,0.6873536198546145,-0.07651231437921524,0.2917456030845642,0.2917456030845642,0.9500000000000001,1.0,5,5
7,t2_b0,2,9,0.0,0.03789854049682617,0.0007181497057899833,0.0007181497057899833,1.0,1.0,6,6
8,t2_b0,8,3,0.8233487910999279,-0.029725201427936554,0.3638676404953003,0.3638676404953003,0.025,1.0,6,6
8,t2_b0,1,11,0.1674481081821372,0.03558208793401718,0.008694321848452091,0.008694321848452091,1.0,1.0,7,7
8,t2_b0,0,15,0.3652354704208292,0.036125101149082184,0.054156821221113205,0.054156821221113205,0.9500000000000001,1.0,7,7
8,t2_b0,14,6,0.21559060125142043,-0.05099397525191307,0.03553366661071777,0.03553366661071777,1.0,1.0,6,6
9,t2_b0,15,0,0.7343599133431219,0.0625600814819336,0.22565750777721405,0.22565750777721405,0.9500000000000001,1.0,8,8
9,t2_b0,16,10,0.0,0.042216069996356964,0.0008910982869565487,0.0008910982869565487,0.9500000000000001,1.0,7,7
9,t2_b0,13,17,0.0,0.017663419246673584,0.00015599819016642869,0.00015599819016642869,0.9333333333333333,1.0,7,7
10,t2_b0,10,17,0.0,0.022310033440589905,0.0002488688041921705,0.0002488688041921705,0.925,1.0,8,8
10,t2_b0,15,0,-0.013611534116119383,0.11335931718349457,0.008060798980295658,0.008060798980295658,0.9500000000000001,1.0,9,9
10,t2_b0,5,9,0.30949371932789366,0.026746101677417755,0.03997310996055603,0.03997310996055603,1.0,1.0,9,9
10,t2_b0,18,2,0.009109275951648323,0.015773139894008636,2.2203537810128182e-05,2.2203537810128182e-05,1.0,1.0,8,8
11,t2_b0,6,1,0.03955221168403267,0.01443035900592804,0.00031555374152958393,0.00031555374152958393,0.925,1.0,10,10
11,t2_b0,12,5,0.3962712920829095,0.09131219983100891,0.04650002345442772,0.04650002345442772,1.0,1.0,10,10
11,t2_b0,4,0,0.42486674446304956,0.11082540452480316,0.04931097477674484,0.04931097477674484,1.0,1.0,10,10
11,t2_b0,3,16,0.0,0.02076862007379532,0.00021566779469139874,0.00021566779469139874,0.925,1.0,10,9
11,t2_b0,17,10,0.8668821204100373,0.006212480366230011,0.3703761398792267,0.3703761398792267,0.9333333333333333,1.0,9,9
11,t2_b0,19,15,0.7683585353429639,0.1309773027896881,0.2031273990869522,0.2031273990869522,0.9500000000000001,1.0,10,10
12,t2_b0,14,7,-0.16655991918496482,0.0442962571978569,0.022230161353945732,0.022230161353945732,0.925,1.0,11,11
12,t2_b0,17,10,0.0,0.024198271334171295,0.00029277816065587103,0.00029277816065587103,0.9500000000000001,1.0,10,10
13,t2_b0,16,3,0.30844291640014665,0.04654701054096222,0.0342947281897068,0.0342947281897068,0.9166666666666667,1.0,12,12
13,t2_b0,8,13,0.003198708099740899,0.015348374843597412,7.380719762295485e-05,7.380719762295485e-05,0.9500000000000001,1.0,11,11
13,t2_b0,7,1,0.1691504721093783,0.044639989733695984,0.007751429919153452,0.007751429919153452,0.92,1.0,12,12
14,t2_b0,19,0,0.2720913189095074,0.15818586945533752,0.0064872270449995995,0.0064872270449995995,0.9500000000000001,1.0,13,13
14,t2_b0,9,5,0.2724323136061563,0.07216320186853409,0.020053863525390625,0.020053863525390625,1.0,1.0,13,13
15,t2_b0,10,12,0.27986557803537065,0.045392394065856934,0.027488840743899345,0.027488840743899345,0.925,1.0,14,14
15,t2_b0,18,9,-0.10938323277604278,0.0963066816329956,0.021154168993234634,0.021154168993234634,1.0,1.0,14,14
15,t2_b0,0,4,0.07136405688707614,0.1597774624824524,0.003908464685082436,0.003908464685082436,1.0,1.0,14,14
16,t2_b0,11,19,0.0,0.08281922340393066,0.003429511794820428,0.003429511794820428,0.925,1.0,15,15
16,t2_b0,1,14,-0.09297407154783635,0.057905413210392,0.011382309719920158,0.011382309719920158,0.9333333333333333,1.0,15,15
17,t2_b0,2,15,-0.030860574358104423,0.07124456763267517,0.005212729796767235,0.005212729796767235,1.0,1.0,13,13
17,t2_b0,12,17,0.06038131218879166,0.05626721680164337,8.462889127258677e-06,8.462889127258677e-06,0.03333333333333333,1.0,16,16
18,t2_b0,13,12,-0.03636336761293854,0.06930559873580933,0.005582964979112148,0.005582964979112148,0.9333333333333333,1.0,17,17
19,t2_b0,14,7,0.0,0.062305010855197906,0.001940957154147327,0.001940957154147327,1.0,1.0,18,18
19,t2_b0,4,19,0.0,0.11084144562482834,0.006142912898212671,0.006142912898212671,0.9333333333333333,1.0,18,18
19,t2_b0,3,8,0.8628095789132765,0.09121745079755783,0.297677218914032,0.297677218914032,1.0,1.0,18,18
20,t2_b0,5,3,-0.05433921732029519,0.08478964120149612,0.00967842061072588,0.00967842061072588,0.92,1.0,19,19
20,t2_b0,15,2,-0.008186101708629398,0.03805258125066757,0.001069007907062769,0.001069007907062769,1.0,1.0,16,16
21,t2_b0,6,0,-0.15572319885689084,0.141754150390625,0.04424639046192169,0.04424639046192169,0.9500000000000001,1.0,20,20
22,t2_b0,7,16,0.0,0.106697216629982,0.005692148115485907,0.005692148115485907,0.9500000000000001,1.0,21,21
22,t2_b0,17,13,0.0,0.081749826669693,0.0033415171783417463,0.0033415171783417463,1.0,1.0,21,21
23,t2_b0,18,5,-0.11740523258321306,0.08517139405012131,0.020518647506833076,0.020518647506833076,0.9500000000000001,1.0,22,22
23,t2_b0,16,7,0.9851304088706312,0.12117400020360947,0.3732103705406189,0.3732103705406189,1.0,1.0,22,22
24,t2_b0,19,11,-0.02962983657492791,0.10418867319822311,0.008953696116805077,0.008953696116805077,0.9333333333333333,1.0,23,23
24,t2_b0,14,2,0.9001691027811969,0.0723661333322525,0.3426288664340973,0.3426288664340973,1.0,1.0,19,19
24,t2_b0,9,18,0.020189271993052458,0.07620900869369507,0.0015691055450588465,0.0015691055450588465,0.925,1.0,23,23
24,t2_b0,8,0,0.9422466018221324,0.15262125432491302,0.31175410747528076,0.31175410747528076,1.0,1.0,23,23
25,t2_b0,15,8,0.7931908458606497,0.18902434408664703,0.18250858783721924,0.18250858783721924,1.0,1.0,24,24
25,t2_b0,10,3,-0.020657619582920988,0.09014861285686493,0.006139010656625032,0.006139010656625032,1.0,1.0,24,24
26,t2_b0,0,15,0.0,0.15823447704315186,0.012519074603915215,0.012519074603915215,0.9333333333333333,1.0,25,25
26,t2_b0,11,19,-0.044388737322254304,0.11620968580245972,0.012895927764475346,0.012895927764475346,0.9333333333333333,1.0,25,25
27,t2_b0,1,19,-0.01723094348397192,0.12064383178949356,0.009504728019237518,0.009504728019237518,0.925,1.0,26,26
27,t2_b0,2,14,0.014113706570136386,0.07116943597793579,0.0016276781680062413,0.0016276781680062413,1.0,1.0,22,22
28,t2_b0,13,18,0.13104974098288302,0.09008993953466415,0.0008388525457121432,0.0008388525457121432,0.9333333333333333,1.0,27,27
28,t2_b0,3,5,-0.03230480984476236,0.10922760516405106,0.010015713050961494,0.010015713050961494,0.9500000000000001,1.0,27,27
29,t2_b0,14,2,0.0,0.04764506220817566,0.0011350259883329272,0.0011350259883329272,1.0,1.0,24,24
29,t2_b0,12,17,0.35087787040971524,0.11027570813894272,0.028944700956344604,0.028944700956344604,1.0,1.0,28,28
29,t2_b0,4,19,0.01648443057149937,0.1196497306227684,0.005321539472788572,0.005321539472788572,0.925,1.0,28,28
30,t2_b0,15,0,0.10574120775923226,0.17101925611495972,0.002130611566826701,0.002130611566826701,0.9500000000000001,1.0,29,29
30,t2_b0,5,3,0.053299613321364916,0.09684701263904572,0.000948188011534512,0.000948188011534512,0.9333333333333333,1.0,29,29
31,t2_b0,6,4,0.0400925857837502,0.13612256944179535,0.004610878881067038,0.004610878881067038,0.9500000000000001,1.0,30,30
31,t2_b0,16,7,0.028637805348243242,0.13264144957065582,0.005408379249274731,0.005408379249274731,1.0,1.0,30,30
32,t2_b0,7,16,0.0,0.13358622789382935,0.008922640234231949,0.008922640234231949,0.9500000000000001,1.0,31,31
33,t2_b0,17,2,0.8851532978726181,0.08795979619026184,0.3177587687969208,0.3177587687969208,1.0,1.0,32,32
33,t2_b0,18,9,-0.0728971335810439,0.1012946292757988,0.015171387232840061,0.015171387232840061,0.9500000000000001,1.0,32,32
33,t2_b0,8,0,-0.5012667579749274,0.1658402979373932,0.22251594066619873,0.22251594066619873,0.9500000000000001,1.0,32,32
34,t2_b0,9,18,0.17221855952114776,0.08194828033447266,0.004074361640959978,0.004074361640959978,0.9333333333333333,1.0,33,33
34,t2_b0,19,1,0.017936066696526375,0.11684839427471161,0.004891824442893267,0.004891824442893267,0.03333333333333333,1.0,33,33
35,t2_b0,0,8,0.014678958462267404,0.14185947179794312,0.008087442256510258,0.008087442256510258,0.9333333333333333,1.0,34,34
36,t2_b0,1,10,0.0,0.12979662418365479,0.008423581719398499,0.008423581719398499,0.92,1.0,35,35
37,t2_b0,12,3,0.03229811402866018,0.09327509254217148,0.0018590959953144193,0.0018590959953144193,1.0,1.0,36,36
37,t2_b0,2,13,-0.054236251027836524,0.06657407432794571,0.0072975680232048035,0.0072975680232048035,0.9333333333333333,1.0,36,36
37,t2_b0,10,7,0.8532735601715907,0.13066211342811584,0.2610836327075958,0.2610836327075958,0.925,1.0,36,36
38,t2_b0,13,2,-0.1780938799401541,0.033373087644577026,0.02235914021730423,0.02235914021730423,1.0,1.0,37,37
38,t2_b0,11,10,0.010876819607615273,0.12196824699640274,0.006170652806758881,0.006170652806758881,0.925,1.0,37,37
38,t2_b0,3,5,0.1162798232038084,0.1206044852733612,9.351340850116685e-06,9.351340850116685e-06,1.0,1.0,37,37
39,t2_b0,4,1,0.09753593170044084,0.11860241740942001,0.00022189843002706766,0.00022189843002706766,0.925,1.0,38,38
39,t2_b0,14,2,0.24026300941719456,0.06499079614877701,0.01536017656326294,0.01536017656326294,0.9500000000000001,1.0,38,38
40,t2_b0,5,18,-0.00027115947530350953,0.1031951829791069,0.005352641921490431,0.005352641921490431,0.9333333333333333,1.0,39,39
40,t2_b0,15,0,-1.0,0.15337839722633362,0.6533783674240112,0.6533783674240112,0.9500000000000001,1.0,39,39
41,t2_b0,6,0,0.1744298818761558,0.12588150799274445,0.0011784721864387393,0.0011784721864387393,0.9500000000000001,1.0,40,40
41,t2_b0,16,7,-0.042671520948978116,0.13885129988193512,0.016475265845656395,0.016475265845656395,0.9500000000000001,1.0,40,40
42,t2_b0,7,12,-0.14017516512268605,0.12732091546058655,0.035777077078819275,0.035777077078819275,0.925,1.0,41,41
43,t2_b0,18,5,0.13781388001119518,0.1018664687871933,0.0006461082375608385,0.0006461082375608385,0.9500000000000001,1.0,42,42
43,t2_b0,8,0,-0.98317482929932,0.14136049151420593,0.624535322189331,0.624535322189331,0.9500000000000001,1.0,42,42
44,t2_b0,9,18,0.17429339701345298,0.08525971323251724,0.0039634983986616135,0.0039634983986616135,0.9500000000000001,1.0,43,43
