step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,38.128527007201875,33.53171697658772,22.886131881325376,22.886131881325376,0.9,0.9,49.17412686906574,25.143434477012782,25.143434477012782,52.14458914184571,22.767297215594194,22.767297215594194,nan,18.31723648383173,16.869636929579606,29.088123161207708,56.41784885791309,0.0,0.0,58.62880337590026,56.417848930799515,4630,36.504735256703185,22.12406811919708,31.274414453786733,nan,nan,nan,nan,25.143434477012782,30.870642672649367,30.870642672649367,370,25.143434477012782
200,1,500,10,10,34.60580497244017,44.63376456061974,13.163001234630238,13.163001234630238,1.0,1.0,47.42711377270305,15.301666015520446,15.301666015520446,59.185505702209475,15.08645703510931,15.08645703510931,nan,14.409448743819514,12.42107820239382,18.357454224470214,57.796765795249975,0.0,0.0,59.050119630679674,57.79676574000385,4790,46.97566913501695,12.074450495662726,42.4950997244834,nan,nan,nan,nan,15.301666015520446,28.282388020474595,28.282388020474595,210,15.301666015520446
300,1,500,10,10,33.44313904738637,35.82072495275425,21.899927340138113,21.899927340138113,0.9,0.9,41.93371524603077,22.39398064621325,22.39398064621325,51.21166981201172,17.985622755408738,17.985622755408738,nan,11.847133106262094,11.126905678099748,26.504634198710313,57.72065229289236,0.0,0.0,58.24725812355136,57.72065231345892,4910,36.37374390314215,21.873514220409213,35.32667166724567,nan,nan,nan,nan,22.39398064621325,23.295570533876475,23.295570533876475,90,22.39398064621325
400,1,500,10,10,27.946085960809974,48.55582421305827,10.242900255706385,10.242900255706385,1.0,1.0,38.2538719926814,11.461357637958335,11.461357637958335,56.71563915405273,11.455258407268897,11.455258407268897,nan,11.52307282292508,11.08468191096017,11.72785388260086,58.798724468764654,0.0,0.0,59.51726900852974,58.79872432959822,4880,49.58707673317543,9.930192275354308,47.337366691639886,nan,nan,nan,nan,11.461357637958335,19.011943737823916,19.011943737823916,120,11.461357637958335
500,1,500,10,10,29.85471144289492,47.45313693403055,10.856261929931078,10.856261929931078,1.0,1.0,40.938158163045784,12.399699060854944,12.399699060854944,55.140275108337406,12.294640617202822,12.294640617202822,nan,11.714583780062373,10.78284605982711,14.578691845814818,58.30939886396163,0.0,0.0,59.204224346857615,58.30939868578355,4850,48.875875161509086,10.328349185348525,45.90969962492861,nan,nan,nan,nan,12.399699060854944,21.896628477120267,21.896628477120267,150,12.399699060854944
600,1,500,10,10,32.36710911476354,23.67783065421218,32.88070125781329,32.88070125781329,0.6,0.6,30.821344933562894,33.639705349029605,33.639705349029605,34.160725773620605,28.519406461515267,28.519406461515267,nan,15.168349281956106,13.219847526366323,53.5570574910607,56.55853191202547,0.0,0.0,58.6484655170788,56.5585319114846,4650,24.80612219720281,33.84234331987599,22.918826562454996,nan,nan,nan,nan,33.639705349029605,15.122174063211467,15.122174063211467,350,33.639705349029605
700,1,500,10,10,28.87026953705169,45.281743516355164,12.255674688676383,12.255674688676383,1.0,1.0,39.070056116841506,13.998349442390841,13.998349442390841,51.0061516281128,13.658636096902669,13.658636096902669,nan,12.641750599384565,11.630682170384954,15.79419537039683,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,4800,46.869952213680655,11.853929361645664,43.539068787679504,nan,nan,nan,nan,13.998349442390841,19.561790858611563,19.561790858611563,200,13.998349442390841
800,1,500,10,10,29.09773974148116,35.557695358465025,19.86075120440532,19.86075120440532,0.9,0.9,35.965443702711376,21.210593095548724,21.210593095548724,50.26979229125977,17.677862629024144,17.677862629024144,nan,13.565000528193515,12.297782491702316,22.431319324338155,55.41844656287034,0.0,0.0,57.038533481512346,55.41844657535247,4720,37.0424394781065,19.99609400340584,34.207853479803745,nan,nan,nan,nan,21.210593095548724,17.42172030727309,17.42172030727309,280,21.210593095548724
900,1,500,10,10,29.097116790754473,50.12990293666919,8.92029720129134,8.92029720129134,1.0,1.0,40.25142639454892,10.047604112404134,10.047604112404134,57.398048974609374,10.002701338634889,10.002701338634889,nan,9.920204490275177,8.908829461203853,11.064212307526615,59.05020013796053,0.0,0.0,59.58893596195033,59.050200218746284,4910,51.03866787996469,8.550268081985635,49.00259610634215,nan,nan,nan,nan,10.047604112404134,20.79068374485874,20.79068374485874,90,10.047604112404134
1000,1,500,10,10,27.589555782507617,45.42757560755291,11.257583485058447,11.257583485058447,1.0,1.0,37.60646756036507,14.49132751231083,14.49132751231083,55.61467850036621,14.31053255929238,14.31053255929238,nan,13.507369458422305,12.377303700224475,18.734849959962357,56.68515909261136,0.0,0.0,59.0342310067754,56.68515923041532,4610,48.636117034356715,10.398113972418688,42.19383171810449,nan,nan,nan,nan,14.49132751231083,18.620994538533385,18.620994538533385,390,14.49132751231083
