step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
225,0,18,2,370,2
226,0,14,1,371,1
227,0,14,1,372,1
228,0,14,2,374,2
229,0,14,2,376,2
230,0,12,2,378,2
231,0,6,1,379,1
232,0,6,1,380,1
233,0,6,1,381,1
234,0,8,0,381,0
235,0,8,3,384,3
236,0,6,0,384,0
237,0,6,0,384,0
238,0,4,1,385,1
239,0,2,0,385,0
240,0,2,0,385,0
241,0,6,2,387,2
242,0,4,2,389,2
243,0,2,1,390,1
244,0,6,1,391,1
245,0,6,1,392,1
246,0,6,1,393,1
247,0,6,1,394,1
248,0,10,3,397,3
249,0,10,2,399,2
250,0,10,2,401,2
251,0,10,1,402,1
252,0,10,2,404,2
253,0,10,2,406,2
254,0,10,2,408,2
255,0,10,2,410,2
256,0,12,3,413,3
257,0,10,3,416,3
258,0,10,0,416,0
259,0,10,1,417,1
260,0,10,1,418,1
261,0,10,1,419,1
262,0,10,2,421,2
263,0,10,1,422,1
264,0,10,2,424,2
265,0,14,2,426,2
266,0,14,1,427,1
267,0,14,2,429,2
268,0,12,2,431,2
269,0,10,2,433,2
270,0,10,2,435,2
271,0,14,1,436,1
272,0,14,3,439,3
273,0,16,0,439,0
274,0,20,1,440,1
275,0,20,2,442,2
276,0,20,2,444,2
277,0,18,2,446,2
278,0,24,3,449,3
279,0,26,1,450,1
280,0,28,1,451,1
281,0,28,0,451,0
282,0,24,1,452,1
283,0,24,2,454,2
284,0,22,1,455,1
285,0,20,1,456,1
286,0,18,1,457,1
287,0,16,1,458,1
288,0,20,2,460,2
289,0,20,3,463,3
290,0,16,1,464,1
291,0,10,1,465,1
292,0,10,1,466,1
293,0,10,1,467,1
294,0,10,2,469,2
295,0,10,1,470,1
296,0,10,2,472,2
297,0,10,0,472,0
298,0,10,0,472,0
299,0,10,0,472,0
300,0,10,1,473,1
301,0,12,1,474,1
302,0,16,1,475,1
303,0,18,2,477,2
304,0,22,1,478,1
305,0,24,2,480,2
306,0,20,3,483,3
307,0,20,2,485,2
308,0,14,1,486,1
309,0,14,2,488,2
310,0,14,2,490,2
311,0,16,2,492,2
312,0,14,1,493,1
313,0,16,3,496,3
314,0,16,3,499,3
315,0,16,1,500,1
316,0,18,0,500,0
317,0,18,0,500,0
318,0,18,2,502,2
319,0,20,2,504,2
320,0,24,1,505,1
321,0,22,1,506,1
322,0,20,3,509,3
323,0,18,2,511,2
324,0,14,0,511,0
325,0,12,1,512,1
326,0,10,0,512,0
327,0,10,2,514,2
328,0,8,1,515,1
329,0,8,1,516,1
330,0,8,2,518,2
331,0,10,2,520,2
332,0,10,2,522,2
333,0,8,2,524,2
334,0,8,2,526,2
335,0,8,2,528,2
336,0,10,1,529,1
337,0,10,1,530,1
338,0,10,2,532,2
339,0,10,1,533,1
340,0,14,2,535,2
341,0,18,1,536,1
342,0,18,1,537,1
343,0,20,1,538,1
344,0,18,1,539,1
345,0,16,2,541,2
346,0,16,2,543,2
347,0,14,0,543,0
348,0,10,1,544,1
349,0,10,1,545,1
350,0,14,2,547,2
351,0,14,2,549,2
352,0,14,2,551,2
353,0,14,4,555,4
354,0,14,2,557,2
355,0,14,2,559,2
356,0,14,3,562,3
357,0,14,1,563,1
358,0,14,3,566,3
359,0,14,1,567,1
360,0,14,2,569,2
361,0,18,2,571,2
362,0,18,1,572,1
363,0,18,1,573,1
364,0,20,2,575,2
365,0,22,1,576,1
366,0,18,1,577,1
367,0,10,2,579,2
368,0,10,2,581,2
369,0,8,2,583,2
370,0,6,1,584,1
371,0,8,2,586,2
372,0,10,1,587,1
373,0,10,2,589,2
374,0,10,2,591,2
375,0,10,0,591,0
376,0,8,2,593,2
377,0,4,0,593,0
378,0,2,1,594,1
379,0,6,2,596,2
380,0,6,1,597,1
381,0,6,2,599,2
382,0,6,0,599,0
383,0,6,0,599,0
384,0,4,1,600,1
385,0,6,2,602,2
386,0,6,1,603,1
387,0,8,1,604,1
388,0,8,1,605,1
389,0,14,2,607,2
390,0,16,2,609,2
391,0,18,3,612,3
392,0,18,3,615,3
393,0,16,1,616,1
394,0,12,2,618,2
395,0,12,2,620,2
396,0,10,2,622,2
397,0,10,2,624,2
398,0,10,1,625,1
399,0,10,1,626,1
400,0,10,2,628,2
401,0,10,2,630,2
402,0,10,2,632,2
403,0,12,2,634,2
404,0,16,1,635,1
405,0,16,2,637,2
406,0,20,2,639,2
407,0,20,2,641,2
408,0,20,2,643,2
409,0,20,1,644,1
410,0,20,2,646,2
411,0,12,2,648,2
412,0,6,1,649,1
413,0,4,1,650,1
414,0,2,0,650,0
415,0,2,1,651,1
416,0,2,1,652,1
417,0,2,0,652,0
418,0,2,0,652,0
419,0,4,1,653,1
420,0,6,2,655,2
421,0,6,2,657,2
422,0,8,1,658,1
423,0,8,1,659,1
424,0,8,1,660,1
425,0,14,3,663,3
426,0,14,2,665,2
427,0,14,1,666,1
428,0,18,3,669,3
429,0,18,2,671,2
430,0,16,1,672,1
431,0,16,1,673,1
432,0,14,2,675,2
433,0,12,1,676,1
434,0,10,1,677,1
435,0,12,1,678,1
436,0,12,2,680,2
437,0,10,1,681,1
438,0,10,1,682,1
439,0,10,1,683,1
440,0,12,2,685,2
441,0,14,1,686,1
442,0,14,2,688,2
443,0,14,3,691,3
444,0,14,4,695,4
445,0,14,1,696,1
446,0,14,2,698,2
447,0,14,0,698,0
448,0,14,2,700,2
449,0,14,4,704,4
450,0,14,1,705,1
451,0,16,1,706,1
452,0,16,0,706,0
453,0,16,1,707,1
454,0,16,4,711,4
455,0,16,1,712,1
456,0,12,1,713,1
457,0,14,2,715,2
458,0,10,2,717,2
459,0,8,2,719,2
460,0,6,2,721,2
461,0,8,2,723,2
462,0,12,1,724,1
463,0,12,1,725,1
464,0,10,1,726,1
465,0,6,0,726,0
466,0,6,1,727,1
467,0,4,1,728,1
468,0,4,0,728,0
469,0,4,2,730,2
470,0,4,0,730,0
471,0,4,1,731,1
472,0,4,1,732,1
473,0,6,2,734,2
474,0,10,2,736,2
475,0,10,2,738,2
476,0,16,2,740,2
477,0,16,3,743,3
478,0,12,2,745,2
479,0,14,2,747,2
480,0,16,0,747,0
481,0,16,2,749,2
482,0,20,2,751,2
483,0,20,2,753,2
484,0,20,3,756,3
485,0,20,1,757,1
486,0,18,2,759,2
487,0,16,1,760,1
488,0,16,2,762,2
489,0,16,3,765,3
490,0,14,0,765,0
491,0,14,2,767,2
492,0,14,1,768,1
493,0,16,3,771,3
494,0,18,3,774,3
495,0,18,1,775,1
496,0,20,2,777,2
497,0,20,1,778,1
498,0,18,2,780,2
499,0,16,3,783,3
500,0,16,1,784,1
501,0,16,2,786,2
502,0,12,1,787,1
503,0,10,1,788,1
504,0,8,3,791,3
505,0,6,2,793,2
506,0,4,1,794,1
507,0,6,2,796,2
508,0,4,0,796,0
509,0,8,2,798,2
510,0,14,1,799,1
511,0,12,1,800,1
512,0,8,2,802,2
513,0,4,2,804,2
514,0,6,2,806,2
515,0,8,3,809,3
516,0,8,1,810,1
517,0,10,2,812,2
518,0,14,3,815,3
519,0,18,2,817,2
520,0,20,2,819,2
521,0,20,2,821,2
522,0,18,2,823,2
523,0,16,2,825,2
524,0,14,1,826,1
525,0,20,3,829,3
526,0,18,2,831,2
527,0,18,2,833,2
528,0,18,2,835,2
529,0,16,2,837,2
530,0,16,2,839,2
531,0,14,2,841,2
532,0,14,2,843,2
533,0,14,2,845,2
534,0,12,1,846,1
535,0,12,2,848,2
536,0,12,2,850,2
537,0,12,2,852,2
538,0,12,2,854,2
539,0,12,1,855,1
540,0,12,2,857,2
541,0,18,2,859,2
542,0,18,2,861,2
543,0,18,2,863,2
544,0,16,1,864,1
545,0,12,3,867,3
546,0,12,1,868,1
547,0,6,2,870,2
548,0,2,0,870,0
549,0,2,0,870,0
550,0,2,0,870,0
551,0,2,1,871,1
552,0,2,1,872,1
553,0,4,1,873,1
554,0,2,0,873,0
555,0,2,1,874,1
556,0,2,1,875,1
557,0,2,0,875,0
558,0,0,0,875,0
559,0,0,0,875,0
560,0,0,0,875,0
561,0,0,0,875,0
562,0,4,2,877,2
563,0,8,2,879,2
564,0,6,1,880,1
565,0,8,2,882,2
566,0,8,0,882,0
567,0,12,3,885,3
568,0,8,2,887,2
569,0,10,1,888,1
570,0,10,2,890,2
571,0,10,2,892,2
572,0,12,1,893,1
573,0,14,2,895,2
574,0,14,2,897,2
575,0,12,2,899,2
576,0,14,2,901,2
577,0,16,2,903,2
578,0,22,3,906,3
579,0,28,1,907,1
580,0,30,2,909,2
581,0,24,2,911,2
582,0,22,3,914,3
583,0,22,2,916,2
584,0,22,1,917,1
585,0,22,2,919,2
586,0,24,2,921,2
587,0,24,2,923,2
588,0,28,2,925,2
589,0,28,1,926,1
590,0,28,2,928,2
591,0,12,2,930,2
592,0,10,1,931,1
593,0,10,1,932,1
594,0,8,2,934,2
595,0,4,0,934,0
596,0,2,1,935,1
597,0,2,1,936,1
598,0,4,2,938,2
599,0,4,1,939,1
600,0,0,0,939,0
601,0,0,0,939,0
602,0,4,0,939,0
603,0,4,2,941,2
604,0,6,2,943,2
605,0,6,2,945,2
606,0,6,1,946,1
607,0,6,2,948,2
608,0,12,4,952,4
609,0,10,1,953,1
610,0,10,3,956,3
611,0,14,2,958,2
612,0,14,1,959,1
613,0,14,3,962,3
614,0,14,1,963,1
615,0,14,2,965,2
616,0,12,2,967,2
617,0,12,1,968,1
618,0,10,3,971,3
619,0,10,1,972,1
620,0,10,2,974,2
621,0,10,1,975,1
622,0,10,1,976,1
623,0,10,2,978,2
624,0,10,1,979,1
625,0,10,2,981,2
626,0,10,1,982,1
627,0,10,1,983,1
628,0,10,3,986,3
629,0,12,2,988,2
630,0,12,1,989,1
631,0,16,2,991,2
632,0,16,2,993,2
633,0,16,2,995,2
634,0,16,4,999,4
635,0,14,0,999,0
636,0,14,1,1000,1
637,0,10,1,1001,1
638,0,8,1,1002,1
639,0,8,3,1005,3
640,0,6,2,1007,2
641,0,4,0,1007,0
642,0,6,3,1010,3
643,0,4,2,1012,2
644,0,4,1,1013,1
645,0,4,0,1013,0
646,0,4,0,1013,0
647,0,4,2,1015,2
648,0,2,0,1015,0
649,0,2,0,1015,0
650,0,4,2,1017,2
651,0,4,1,1018,1
652,0,6,1,1019,1
653,0,6,2,1021,2
654,0,10,1,1022,1
655,0,14,2,1024,2
656,0,14,1,1025,1
657,0,16,2,1027,2
658,0,18,3,1030,3
659,0,14,2,1032,2
660,0,12,1,1033,1
661,0,12,1,1034,1
662,0,12,0,1034,0
663,0,12,3,1037,3
664,0,14,4,1041,4
665,0,14,2,1043,2
666,0,10,2,1045,2
667,0,8,2,1047,2
668,0,6,2,1049,2
669,0,10,1,1050,1
670,0,10,2,1052,2
671,0,10,1,1053,1
672,0,10,0,1053,0
673,0,10,1,1054,1
674,0,6,1,1055,1
675,0,6,1,1056,1
676,0,10,0,1056,0
677,0,12,1,1057,1
678,0,12,1,1058,1
679,0,12,3,1061,3
680,0,10,2,1063,2
681,0,6,1,1064,1
682,0,6,3,1067,3
683,0,6,1,1068,1
684,0,0,0,1068,0
685,0,4,2,1070,2
686,0,8,1,1071,1
687,0,10,2,1073,2
688,0,10,3,1076,3
689,0,10,2,1078,2
690,0,10,1,1079,1
691,0,4,0,1079,0
692,0,4,1,1080,1
693,0,6,0,1080,0
694,0,6,1,1081,1
695,0,8,3,1084,3
696,0,8,2,1086,2
697,0,10,1,1087,1
698,0,12,3,1090,3
699,0,10,1,1091,1
700,0,10,1,1092,1
701,0,12,3,1095,3
702,0,10,0,1095,0
703,0,12,4,1099,4
704,0,12,2,1101,2
705,0,12,2,1103,2
706,0,12,1,1104,1
707,0,12,2,1106,2
708,0,12,3,1109,3
709,0,12,2,1111,2
710,0,12,3,1114,3
711,0,12,1,1115,1
712,0,12,1,1116,1
713,0,12,2,1118,2
714,0,12,1,1119,1
715,0,12,3,1122,3
716,0,12,2,1124,2
717,0,12,1,1125,1
718,0,12,3,1128,3
719,0,12,1,1129,1
720,0,12,3,1132,3
721,0,16,2,1134,2
722,0,16,1,1135,1
723,0,16,3,1138,3
724,0,16,2,1140,2
725,0,16,2,1142,2
726,0,14,1,1143,1
727,0,8,2,1145,2
728,0,4,1,1146,1
729,0,2,1,1147,1
730,0,4,0,1147,0
731,0,2,1,1148,1
732,0,4,1,1149,1
733,0,2,1,1150,1
734,0,0,0,1150,0
735,0,0,0,1150,0
736,0,2,1,1151,1
737,0,6,3,1154,3
738,0,10,2,1156,2
739,0,12,1,1157,1
740,0,14,2,1159,2
741,0,14,1,1160,1
742,0,12,1,1161,1
743,0,12,2,1163,2
744,0,12,1,1164,1
745,0,14,2,1166,2
746,0,14,2,1168,2
747,0,14,2,1170,2
748,0,16,2,1172,2
749,0,14,1,1173,1
750,0,16,1,1174,1
751,0,16,2,1176,2
752,0,12,1,1177,1
753,0,12,2,1179,2
754,0,14,2,1181,2
755,0,14,2,1183,2
756,0,14,2,1185,2
757,0,14,1,1186,1
758,0,18,3,1189,3
759,0,18,2,1191,2
760,0,18,1,1192,1
761,0,18,2,1194,2
762,0,14,1,1195,1
763,0,14,2,1197,2
764,0,14,1,1198,1
765,0,14,2,1200,2
766,0,16,2,1202,2
767,0,16,1,1203,1
768,0,16,2,1205,2
769,0,16,2,1207,2
770,0,14,0,1207,0
771,0,12,2,1209,2
772,0,10,2,1211,2
773,0,8,1,1212,1
774,0,6,2,1214,2
775,0,8,0,1214,0
776,0,8,2,1216,2
777,0,12,2,1218,2
778,0,10,1,1219,1
779,0,8,2,1221,2
780,0,8,2,1223,2
781,0,8,0,1223,0
782,0,6,0,1223,0
783,0,4,1,1224,1
784,0,2,1,1225,1
785,0,6,2,1227,2
786,0,6,2,1229,2
787,0,6,1,1230,1
788,0,8,2,1232,2
789,0,8,2,1234,2
790,0,8,1,1235,1
791,0,16,3,1238,3
792,0,18,2,1240,2
793,0,18,3,1243,3
794,0,18,2,1245,2
795,0,12,1,1246,1
796,0,10,1,1247,1
797,0,10,3,1250,3
798,0,8,2,1252,2
799,0,10,2,1254,2
800,0,10,1,1255,1
801,0,12,2,1257,2
802,0,12,1,1258,1
803,0,12,2,1260,2
804,0,12,3,1263,3
805,0,12,1,1264,1
806,0,12,2,1266,2
807,0,12,1,1267,1
808,0,12,2,1269,2
809,0,12,3,1272,3
810,0,12,1,1273,1
811,0,18,2,1275,2
812,0,18,1,1276,1
813,0,18,3,1279,3
814,0,20,2,1281,2
815,0,18,1,1282,1
816,0,12,1,1283,1
817,0,10,1,1284,1
818,0,8,2,1286,2
819,0,6,2,1288,2
820,0,8,2,1290,2
821,0,10,1,1291,1
822,0,12,2,1293,2
823,0,14,2,1295,2
824,0,12,2,1297,2
825,0,6,0,1297,0
826,0,2,1,1298,1
827,0,0,0,1298,0
828,0,2,0,1298,0
829,0,2,0,1298,0
830,0,2,1,1299,1
831,0,4,1,1300,1
832,0,8,1,1301,1
833,0,8,3,1304,3
834,0,8,3,1307,3
835,0,10,2,1309,2
836,0,12,2,1311,2
837,0,14,2,1313,2
838,0,14,1,1314,1
839,0,16,3,1317,3
840,0,14,3,1320,3
841,0,10,3,1323,3
842,0,10,1,1324,1
843,0,8,1,1325,1
844,0,10,2,1327,2
845,0,12,2,1329,2
846,0,14,2,1331,2
847,0,16,3,1334,3
848,0,16,2,1336,2
849,0,16,2,1338,2
850,0,16,2,1340,2
851,0,10,1,1341,1
852,0,10,3,1344,3
853,0,8,2,1346,2
854,0,10,2,1348,2
855,0,10,1,1349,1
856,0,12,1,1350,1
857,0,12,3,1353,3
858,0,12,2,1355,2
859,0,10,2,1357,2
860,0,8,0,1357,0
861,0,8,2,1359,2
862,0,12,3,1362,3
863,0,10,2,1364,2
864,0,4,0,1364,0
865,0,4,1,1365,1
866,0,4,1,1366,1
867,0,10,3,1369,3
868,0,10,2,1371,2
869,0,10,1,1372,1
870,0,8,1,1373,1
871,0,6,2,1375,2
872,0,6,1,1376,1
873,0,6,2,1378,2
874,0,6,2,1380,2
875,0,12,2,1382,2
876,0,12,2,1384,2
877,0,16,4,1388,4
878,0,14,3,1391,3
879,0,12,2,1393,2
880,0,8,1,1394,1
881,0,6,1,1395,1
882,0,10,3,1398,3
883,0,10,2,1400,2
884,0,10,2,1402,2
885,0,8,2,1404,2
886,0,8,0,1404,0
887,0,8,2,1406,2
888,0,10,2,1408,2
889,0,12,1,1409,1
890,0,10,2,1411,2
891,0,8,0,1411,0
892,0,6,1,1412,1
893,0,6,1,1413,1
894,0,6,1,1414,1
895,0,6,2,1416,2
896,0,6,0,1416,0
897,0,8,1,1417,1
898,0,14,2,1419,2
899,0,14,3,1422,3
900,0,16,3,1425,3
901,0,20,1,1426,1
902,0,20,2,1428,2
903,0,20,1,1429,1
904,0,20,3,1432,3
905,0,20,2,1434,2
906,0,18,1,1435,1
907,0,12,2,1437,2
908,0,6,1,1438,1
909,0,2,0,1438,0
910,0,4,1,1439,1
911,0,14,1,1440,1
912,0,14,2,1442,2
913,0,16,2,1444,2
914,0,12,1,1445,1
915,0,10,2,1447,2
916,0,12,2,1449,2
917,0,12,2,1451,2
918,0,12,2,1453,2
919,0,14,2,1455,2
920,0,14,1,1456,1
921,0,16,3,1459,3
922,0,16,2,1461,2
923,0,14,2,1463,2
924,0,12,1,1464,1
925,0,12,1,1465,1
926,0,14,3,1468,3
927,0,16,1,1469,1
928,0,16,1,1470,1
929,0,20,2,1472,2
930,0,22,2,1474,2
931,0,24,2,1476,2
932,0,20,1,1477,1
933,0,18,2,1479,2
934,0,18,2,1481,2
935,0,18,1,1482,1
936,0,18,2,1484,2
937,0,18,1,1485,1
938,0,18,1,1486,1
939,0,18,2,1488,2
940,0,18,1,1489,1
941,0,18,1,1490,1
942,0,18,1,1491,1
943,0,18,2,1493,2
944,0,18,2,1495,2
945,0,18,2,1497,2
946,0,22,1,1498,1
947,0,22,1,1499,1
948,0,24,1,1500,1
949,0,22,1,1501,1
950,0,22,3,1504,3
951,0,14,2,1506,2
952,0,12,1,1507,1
953,0,10,1,1508,1
954,0,10,1,1509,1
955,0,12,2,1511,2
956,0,14,2,1513,2
957,0,14,0,1513,0
958,0,12,0,1513,0
959,0,10,2,1515,2
960,0,8,1,1516,1
961,0,6,1,1517,1
962,0,6,1,1518,1
963,0,4,0,1518,0
964,0,2,1,1519,1
965,0,4,1,1520,1
966,0,4,0,1520,0
967,0,6,1,1521,1
968,0,8,2,1523,2
969,0,10,1,1524,1
970,0,10,2,1526,2
971,0,10,1,1527,1
972,0,10,1,1528,1
973,0,12,0,1528,0
974,0,14,2,1530,2
975,0,16,2,1532,2
976,0,18,1,1533,1
977,0,18,0,1533,0
978,0,18,1,1534,1
979,0,18,2,1536,2
980,0,18,1,1537,1
981,0,18,1,1538,1
982,0,18,2,1540,2
983,0,18,1,1541,1
984,0,18,1,1542,1
985,0,18,2,1544,2
986,0,18,2,1546,2
987,0,18,2,1548,2
988,0,18,0,1548,0
989,0,18,1,1549,1
990,0,18,2,1551,2
991,0,22,2,1553,2
992,0,20,2,1555,2
993,0,22,1,1556,1
994,0,24,3,1559,3
995,0,22,1,1560,1
996,0,18,1,1561,1
997,0,16,0,1561,0
998,0,14,2,1563,2
999,0,12,3,1566,3
1000,0,12,2,1568,2
