step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
275,policy,100,400,2,8,400.0,72.5,423.5,72.5,305.8,0,512,200,17.174081748250668,717,299,299,0.41701534170153415,0.18191306620944858,0.7759197324414716,0.7759197324414716,0.14458723193989192,0.9531772575250836,0.0035078554154466296,nan,0.0,nan,0.5079033007903301,0.5518394648829431,1.0865049784560281,-94.68561872909699,1992,847,847,0.4252008032128514,0.1495395101218041,0.6753246753246753,0.6753246753246753,0.024790833071577617,0.9433293978748524,0.005973581891754066,nan,0.0,nan,0.5127510040160642,0.42502951593860683,0.8289199096824994,-59.141676505312866
300,policy,100,400,2,8,400.0,76.25,451.0,76.25,436.0,229,512,300,12.219522693636403,743,297,297,0.3997308209959623,0.19690566160147752,0.7609427609427609,0.7609427609427609,0.189235647649135,0.9461279461279462,0.013477407967761436,nan,0.0,nan,0.5144010767160161,0.5555555555555556,1.080004651433223,-42.89225589225589,2192,918,918,0.4187956204379562,0.15679047082440356,0.6797385620915033,0.6797385620915033,0.045708430915030046,0.9411764705882353,0.009026152272288668,nan,0.0,nan,0.511374695863747,0.43028322440087147,0.8414245520578478,-39.028322440087145
325,policy,100,400,2,8,400.0,81.25,486.5,81.25,412.2,0,512,300,12.219522693636403,730,300,300,0.410958904109589,0.21602068015623208,0.8066666666666666,0.8066666666666666,0.10394943971791176,0.96,0.023457142148409806,nan,0.0,nan,0.5363470319634703,0.57,1.0627447641750383,34.75,2392,1006,1006,0.4205685618729097,0.16034710178460176,0.6958250497017893,0.6958250497017893,0.04658318401127031,0.9463220675944334,0.011623464820463308,nan,0.0,nan,0.5118868450390189,0.4274353876739563,0.835019285641878,-37.937375745526836
350,policy,100,400,2,8,400.0,81.75,530.0,81.75,353.3,0,512,300,12.219522693636403,791,327,327,0.4134007585335019,0.21339325915538754,0.7706422018348624,0.7706422018348624,0.1650106844364739,0.9755351681957186,0.02866155973684287,nan,0.0,nan,0.5314369995785925,0.4923547400611621,0.9264592801246037,-31.07645259938838,2593,1092,1092,0.42113382182799847,0.16262308687897922,0.6923076923076923,0.6923076923076923,0.06636896464946367,0.9505494505494505,0.013132424180169147,nan,0.0,nan,0.5109654197197584,0.4194139194139194,0.8208264262656936,-53.70238095238095
375,policy,100,400,2,8,400.0,89.875,570.0,89.875,334.6,32,512,300,12.219522693636403,787,328,328,0.4167725540025413,0.20038815825187223,0.75,0.75,0.2217511445735927,0.9786585365853658,0.033314709338288555,nan,0.0,nan,0.5038542990258364,0.35060975609756095,0.6958554422884512,-173.96341463414635,2779,1175,1175,0.422813961856783,0.16373385615300612,0.6961702127659575,0.6961702127659575,0.06747149177039152,0.9531914893617022,0.013716463252107663,nan,0.0,nan,0.510231498140818,0.40425531914893614,0.7922978503325687,-91.1940425531915
400,policy,100,400,2,8,400.0,45.375,583.0,45.375,248.1,0,512,400,14.916950122214017,719,310,310,0.43115438108484005,0.1795514660351622,0.7290322580645161,0.7290322580645161,0.21305039824587843,0.9935483870967742,0.027546740823740503,nan,0.0,nan,0.5055632823365785,0.34516129032258064,0.682726183609176,-343.03225806451616,2911,1228,1228,0.4218481621435933,0.16253632466425308,0.6921824104234527,0.6921824104234527,0.06903311749568022,0.9543973941368078,0.013600629485787078,nan,0.0,nan,0.5099393106607123,0.40879478827361565,0.8016538041437776,-115.77198697068404
425,policy,100,400,2,8,400.0,55.125,626.0,55.125,318.9,34,512,400,14.916950122214017,686,290,290,0.4227405247813411,0.18684497364239322,0.7103448275862069,0.7103448275862069,0.2561878617404512,0.9827586206896551,0.02029528827337208,nan,0.0,nan,0.5051020408163265,0.3793103448275862,0.7509578544061303,-426.8862068965517,3078,1296,1296,0.42105263157894735,0.1662764095305582,0.6990740740740741,0.6990740740740741,0.07303241502086073,0.9544753086419753,0.013556171411982289,nan,0.0,nan,0.5103747021875678,0.4166666666666667,0.816393651332541,-124.97067901234568
450,policy,100,400,2,8,400.0,77.75,670.0,77.75,316.0,58,512,400,14.916950122214017,671,290,290,0.43219076005961254,0.2195371739326214,0.7931034482758621,0.7931034482758621,0.10733809260231647,0.9724137931034482,0.019521132790933596,nan,0.0,nan,0.5216095380029806,0.5758620689655173,1.104009852216749,-303.3689655172414,3264,1382,1382,0.42340686274509803,0.1745659850306118,0.7134587554269175,0.7134587554269175,0.07582198731216525,0.9551374819102749,0.01444578921626686,nan,0.0,nan,0.5131535947712419,0.45224312590448623,0.8813016814314457,-106.09261939218524
475,policy,100,400,2,8,400.0,48.125,693.0,48.125,326.0,0,512,400,14.916950122214017,634,265,265,0.41798107255520506,0.24289810680949683,0.7924528301886793,0.7924528301886793,0.17389749265064208,0.9660377358490566,0.01864307642234714,nan,0.0,nan,0.5215562565720294,0.6867924528301886,1.3168137553256238,-190.24528301886792,3413,1440,1440,0.4219162027541752,0.1783022772807631,0.7138888888888889,0.7138888888888889,0.08504094368560823,0.9555555555555556,0.014631632531314174,nan,0.0,nan,0.5123351889832991,0.45625,0.8905302813679515,-109.42222222222222
500,policy,100,400,2,8,400.0,78.0,727.0,78.0,410.3,0,512,500,19.748750048742146,709,296,296,0.41748942172073344,0.23284345862725422,0.7972972972972973,0.7972972972972973,0.19336603247745687,0.9527027027027027,0.018696507757585204,nan,0.0,nan,0.5230371415138693,0.6351351351351351,1.2143212875797145,-165.98986486486487,3620,1524,1524,0.42099447513812155,0.17619177850483597,0.7125984251968503,0.7125984251968503,0.08926809922670319,0.9540682414698163,0.014598689622445881,nan,0.0,nan,0.5125046040515654,0.452755905511811,0.8834182208951574,-125.5255905511811
525,policy,100,400,2,8,400.0,39.5,769.0,39.5,258.1,99,512,500,19.748750048742146,695,293,293,0.42158273381294964,0.2335167444533413,0.7747440273037542,0.7747440273037542,0.22259810087572127,0.962457337883959,0.018410947712855216,nan,0.0,nan,0.5276978417266187,0.6757679180887372,1.2805963273937895,-99.22866894197952,3773,1589,1589,0.42115027829313545,0.17867503642317964,0.7130270610446822,0.7130270610446822,0.09647901019239076,0.9559471365638766,0.014450438448586234,nan,0.0,nan,0.5135656860146656,0.4644430459408433,0.9043498399298828,-120.22404027690371
550,policy,100,400,2,8,400.0,56.125,810.0,56.125,325.1,0,512,500,19.748750048742146,716,293,293,0.4092178770949721,0.2041716507953308,0.7337883959044369,0.7337883959044369,0.2720366172138228,0.962457337883959,0.013469393691407186,nan,0.0,nan,0.5229283054003724,0.6006825938566553,1.148690150548939,-92.6382252559727,3980,1675,1675,0.42085427135678394,0.17974476716139548,0.7170149253731344,0.7170149253731344,0.09545010026853398,0.9564179104477611,0.014270136151995624,nan,0.0,nan,0.5149120603015075,0.47820895522388057,0.9287196632059165,-103.73910447761195
575,policy,100,400,2,8,400.0,59.875,832.0,59.875,328.1,0,512,500,19.748750048742146,719,290,290,0.40333796940194716,0.21268170869244168,0.7689655172413793,0.7689655172413793,0.29301514609323087,0.9551724137931035,0.013759774440349166,nan,0.0,nan,0.5261706073249884,0.6413793103448275,1.2189569341502207,-37.96206896551724,4132,1730,1730,0.4186834462729913,0.18406530335555316,0.723121387283237,0.723121387283237,0.1058421590426993,0.9554913294797688,0.014479922471439094,nan,0.0,nan,0.5147426589222329,0.48728323699421966,0.9466540776210238,-97.44335260115606
600,policy,100,400,2,8,400.0,79.125,875.0,79.125,340.1,0,512,600,23.638958007902026,699,278,278,0.3977110157367668,0.23887701878594622,0.8129496402877698,0.8129496402877698,0.24257197795882482,0.9676258992805755,0.014937403007928568,nan,0.0,nan,0.5240104911778731,0.6798561151079137,1.29740935831214,28.244604316546763,4319,1802,1802,0.4172262097707803,0.1858624204571937,0.7280799112097669,0.7280799112097669,0.10985745414568478,0.9561598224195339,0.01465350801940175,nan,0.0,nan,0.5143667515628617,0.4877913429522753,0.9483337355498985,-101.80299667036626
625,policy,100,400,2,8,400.0,60.75,919.0,60.75,240.8,0,512,600,23.638958007902026,761,304,304,0.39947437582128775,0.21623170655112553,0.819078947368421,0.819078947368421,0.19100396698342922,0.9276315789473685,0.015281993439518606,nan,0.0,nan,0.5331143232588699,0.7105263157894737,1.3327841417692619,41.32565789473684,4534,1893,1893,0.41751213056903397,0.1847063241774826,0.7300581088219757,0.7300581088219757,0.10900399005940696,0.9513998943475964,0.014590009103217802,nan,0.0,nan,0.5168467872371709,0.5039619651347068,0.9750703256349129,-94.28050713153725
650,policy,100,400,2,8,400.0,16.75,942.0,16.75,121.9,0,512,600,23.638958007902026,677,265,265,0.3914327917282127,0.24456526858463346,0.8301886792452831,0.8301886792452831,0.14738387890192067,0.909433962264151,0.018531674908875855,nan,0.0,nan,0.532791728212703,0.7283018867924528,1.3669541928430569,5.532075471698113,4657,1940,1940,0.4165771956194975,0.1885991140052914,0.7324742268041237,0.7324742268041237,0.10831237538722137,0.95,0.01488964693971474,nan,0.0,nan,0.5175112733519434,0.5123711340206185,0.9900675799813365,-88.81288659793815
675,policy,100,400,2,8,400.0,56.375,976.0,56.375,254.2,91,512,600,23.638958007902026,733,289,289,0.3942701227830832,0.22460932880321915,0.7993079584775087,0.7993079584775087,0.023503821109128034,0.916955017301038,0.015102880652973433,nan,0.0,nan,0.5251932696680309,0.6816608996539792,1.2979239053936276,-213.82006920415225,4865,2019,2019,0.4150051387461459,0.18986878198575396,0.7340267459138187,0.7340267459138187,0.10234186435306951,0.9499752352649826,0.01457378235778332,nan,0.0,nan,0.5163172319287427,0.5151064883605745,0.9976550393957502,-114.10153541357107
700,policy,100,400,2,8,400.0,29.75,1018.0,29.75,204.9,0,512,700,16.81230617080243,715,286,286,0.4,0.21447826052622262,0.7832167832167832,0.7832167832167832,-0.03197597702843635,0.9195804195804196,0.01302497393473863,nan,0.0,nan,0.5251748251748252,0.6363636363636364,1.2117177097203728,-346.74475524475525,5034,2088,2088,0.41477949940405245,0.1897820230720128,0.735632183908046,0.735632183908046,0.09939112357487821,0.9511494252873564,0.014422200536180827,nan,0.0,nan,0.5159018673023441,0.5081417624521073,0.9849581764632594,-135.35344827586206
725,policy,100,400,2,8,400.0,68.375,1062.5,68.375,283.4,0,512,700,16.81230617080243,683,251,251,0.36749633967789164,0.24975277634537554,0.8087649402390438,0.8087649402390438,0.0017147067609838103,0.9442231075697212,0.012046483729766173,nan,0.0,nan,0.5141532454856027,0.6055776892430279,1.1778155531646552,-166.14741035856574,5217,2144,2144,0.4109641556450067,0.192321370583332,0.7392723880597015,0.7392723880597015,0.10660940753580239,0.9505597014925373,0.01425701546126506,nan,0.0,nan,0.5164941537281963,0.5158582089552238,0.9987687280322883,-102.69402985074628
750,policy,100,400,2,8,400.0,23.0,1080.0,23.0,187.4,0,512,700,16.81230617080243,690,256,256,0.3710144927536232,0.2394291465127713,0.765625,0.765625,0.14261069893238779,0.95703125,0.00791774367620229,nan,0.0,nan,0.5053140096618357,0.50390625,0.9972140893881454,-362.171875,5347,2196,2196,0.41069758743220497,0.19452465513548942,0.7363387978142076,0.7363387978142076,0.1168041297390144,0.9508196721311475,0.013989962396639447,nan,0.0,nan,0.51593728570538,0.511384335154827,0.9911753798829864,-120.67987249544626
775,policy,100,400,2,8,400.0,49.25,1120.0,49.25,320.3,0,512,700,16.81230617080243,664,248,248,0.37349397590361444,0.2370444577578916,0.7580645161290323,0.7580645161290323,0.24648382042252837,0.9596774193548387,0.007562943000449151,nan,0.0,nan,0.5117971887550201,0.4435483870967742,0.8666487367305288,-740.8467741935484,5529,2267,2267,0.4100198950985712,0.19502959697979466,0.7366563740626378,0.7366563740626378,0.11587302681634017,0.9510366122629025,0.013731822268568294,nan,0.0,nan,0.5157744016398385,0.5072783414203793,0.9835275651671602,-182.66475518306132
800,policy,100,400,2,8,400.0,57.25,1163.5,57.25,362.4,160,512,800,15.138886795113397,676,257,257,0.3801775147928994,0.2629037397803792,0.7859922178988327,0.7859922178988327,0.287799776323941,0.953307392996109,0.005670493937810861,nan,0.0,nan,0.5194773175542406,0.5019455252918288,0.9662510918764392,-589.0505836575876,5710,2345,2345,0.4106830122591944,0.1977957890396248,0.7411513859275053,0.7411513859275053,0.11855501777430724,0.9513859275053305,0.013386096567617236,nan,0.0,nan,0.5163251605370694,0.5074626865671642,0.9828354791761712,-185.07633262260129
825,policy,100,400,2,8,400.0,55.75,1198.0,55.75,339.4,0,512,800,15.138886795113397,672,265,265,0.3943452380952381,0.24745263326804012,0.7886792452830189,0.7886792452830189,0.21180287957772398,0.9660377358490566,0.004695446988734138,nan,0.0,nan,0.5220734126984127,0.39245283018867927,0.7517196253305248,-1044.2415094339622,5889,2409,2409,0.40906775343861435,0.19838603833403673,0.7447073474470735,0.7447073474470735,0.1174979462439576,0.9522623495226235,0.013165934800110232,nan,0.0,nan,0.5171308088526632,0.502283105022831,0.971288301575429,-206.2681610626816
850,policy,100,400,2,8,400.0,49.875,1214.0,49.875,359.8,64,512,800,15.138886795113397,686,271,271,0.39504373177842567,0.2504800006543956,0.8228782287822878,0.8228782287822878,0.11273514755936333,0.959409594095941,0.00545896895703118,nan,0.0,nan,0.5271865889212828,0.47232472324723246,0.8959346333405267,-943.9630996309963,6033,2467,2467,0.4089176197579977,0.20067135097481797,0.7458451560599919,0.7458451560599919,0.11859743569606411,0.9517632752330766,0.013019920709324468,nan,0.0,nan,0.5172164207967291,0.5070936359951358,0.9804283383230563,-211.11755168220512
875,policy,100,400,2,8,400.0,65.75,1256.0,65.75,419.8,32,512,800,15.138886795113397,699,274,274,0.39198855507868385,0.23468290190359778,0.8175182481751825,0.8175182481751825,0.12657073485274833,0.9635036496350365,0.006582451648783794,nan,0.0,nan,0.5235336194563663,0.45255474452554745,0.8644234633784877,-698.3211678832117,6228,2541,2541,0.4079961464354528,0.19930547480314056,0.7453758362849272,0.7453758362849272,0.11781460367549357,0.9523809523809523,0.01292941217492196,nan,0.0,nan,0.5166452579747378,0.5013774104683195,0.9704481028892655,-238.26879181424636
900,policy,100,400,2,8,400.0,66.0,1300.0,66.0,303.6,0,512,900,20.88985310673899,700,264,264,0.37714285714285717,0.20543128894455398,0.7954545454545454,0.7954545454545454,0.05642573980850482,0.9696969696969697,0.009030496077745342,nan,0.0,nan,0.5007619047619049,0.3409090909090909,0.6807808015491543,-1466.0530303030303,6410,2609,2609,0.4070202808112324,0.19856841149071766,0.7466462246071291,0.7466462246071291,0.11472534612345058,0.9532387888079724,0.012910445968099246,nan,0.0,nan,0.5146255850234009,0.4906094288999617,0.9533327591508161,-314.69605212725185
925,policy,100,400,2,8,400.0,32.75,1320.5,32.75,255.1,0,512,900,20.88985310673899,667,260,260,0.38980509745127434,0.21335609634939942,0.7923076923076923,0.7923076923076923,0.06508118638394138,0.9730769230769231,0.008880776724564216,nan,0.0,nan,0.48680659670164916,0.38076923076923075,0.7821776314230887,-1435.9,6556,2669,2669,0.4071079926784625,0.1998443429739747,0.7493443237167479,0.7493443237167479,0.11415772438992527,0.9542899962532784,0.012729967680465753,nan,0.0,nan,0.5140456579214968,0.49044585987261147,0.9540900741301672,-326.0524541026602
950,policy,100,400,2,8,400.0,51.375,1349.0,51.375,368.4,0,512,900,20.88985310673899,688,265,265,0.3851744186046512,0.19416932939849935,0.7962264150943397,0.7962264150943397,0.01650843544817233,0.9811320754716981,0.008873610661520369,nan,0.0,nan,0.48287306201550384,0.33584905660377357,0.6955224530478992,-1520.188679245283,6721,2732,2732,0.4064871298913852,0.2000406644017124,0.7507320644216691,0.7507320644216691,0.11188432991603917,0.9546120058565154,0.012595480698479471,nan,0.0,nan,0.5137008381689233,0.4904831625183016,0.954803119003308,-338.0955344070278
975,policy,100,400,2,8,400.0,49.25,1392.0,49.25,313.9,0,512,900,20.88985310673899,665,263,263,0.3954887218045113,0.1903907646994475,0.7566539923954373,0.7566539923954373,-0.08134336929756801,0.9847908745247148,0.007730204748607677,nan,0.0,nan,0.4853383458646617,0.38022813688212925,0.7834290039554328,-1491.551330798479,6893,2804,2804,0.40678949659074426,0.19846932332051884,0.7464336661911555,0.7464336661911555,0.10523061988770022,0.9554208273894437,0.012427820279013211,nan,0.0,nan,0.513624933507423,0.4900142653352354,0.9540313044949825,-355.81990014265335
1000,policy,100,400,2,8,400.0,80.5,1433.0,80.5,349.7,0,512,1000,21.971472184860342,695,277,277,0.3985611510791367,0.18181248964115954,0.7436823104693141,0.7436823104693141,-0.02782987858907601,0.9783393501805054,0.005716248150141294,nan,0.0,nan,0.5023980815347722,0.5415162454873647,1.0778628848125589,-915.7870036101083,7105,2886,2886,0.40619282195636874,0.19696016812539283,0.7463617463617463,0.7463617463617463,0.10553515381539871,0.9556479556479557,0.012206720776898572,nan,0.0,nan,0.5134295097349284,0.4954954954954955,0.9650701529627859,-372.3891198891199
