step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,9,0.0,-0.12072112411260605,0.007286794949322939,0.007286794949322939,1.0,1.0,0,0
3,t2_b0,5,9,0.0,0.0524296835064888,0.001374435843899846,0.001374435843899846,1.0,1.0,0,0
3,t2_b0,3,8,0.0,-0.1212756410241127,0.007353890687227249,0.007353890687227249,1.0,1.0,0,0
4,t2_b0,3,8,0.0,0.050410836935043335,0.0012706262059509754,0.0012706262059509754,1.0,1.0,0,0
4,t2_b0,9,5,0.12347005943697145,-0.01815570890903473,0.010028928518295288,0.010028928518295288,1.0,1.0,0,0
4,t2_b0,0,1,0.0,-0.12042751163244247,0.007251392584294081,0.007251392584294081,1.0,1.0,0,0
5,t2_b0,3,8,0.0,-0.044953711330890656,0.0010104180546477437,0.0010104180546477437,1.0,1.0,0,0
5,t2_b0,0,1,0.0,0.04880441725254059,0.001190935610793531,0.001190935610793531,1.0,1.0,0,0
5,t2_b0,2,5,0.0,-0.12096789479255676,0.0073166158981621265,0.0073166158981621265,0.5,1.0,0,0
6,t2_b0,3,8,0.0,0.026918627321720123,0.0003623062511906028,0.0003623062511906028,1.0,1.0,0,0
6,t2_b0,0,1,0.0,-0.04499633237719536,0.001012334949336946,0.001012334949336946,1.0,1.0,0,0
6,t2_b0,9,5,0.0,0.06656304746866226,0.0022153195459395647,0.0022153195459395647,0.5,1.0,0,0
7,t2_b0,3,8,0.0,-0.005524523556232452,1.5260180589393713e-05,1.5260180589393713e-05,1.0,1.0,0,0
7,t2_b0,2,9,0.0036732398670317086,-0.01864345371723175,0.0002490174083504826,0.0002490174083504826,1.0,1.0,0,0
8,t2_b0,3,8,0.025966049433234745,-0.009708352386951447,0.0006363314460031688,0.0006363314460031688,1.0,1.0,0,0
8,t2_b0,5,9,0.010139120189668038,0.009793207049369812,5.982781914326551e-08,5.982781914326551e-08,1.0,1.0,0,0
9,t2_b0,5,9,-0.1104394678102541,0.02735394984483719,0.009493513964116573,0.009493513964116573,1.0,1.0,0,0
9,t2_b0,6,7,0.0,-0.12291325628757477,0.007553834468126297,0.007553834468126297,1.0,1.0,0,0
9,t2_b0,3,8,-0.08080705716931404,0.023893609642982483,0.005481115076690912,0.005481115076690912,1.0,1.0,0,0
10,t2_b0,5,9,-0.03952486642208532,-0.038974735885858536,1.5132273745166458e-07,1.5132273745166458e-07,1.0,1.0,0,0
10,t2_b0,6,7,0.0,0.05022723972797394,0.0012613878352567554,0.0012613878352567554,1.0,1.0,0,0
11,t2_b0,5,9,0.03016012639237746,-0.0023738667368888855,0.0005292304558679461,0.0005292304558679461,1.0,1.0,0,0
11,t2_b0,7,3,0.15906448586585265,-0.02910526841878891,0.01770392619073391,0.01770392619073391,0.3333333333333333,1.0,0,0
11,t2_b0,1,6,0.5429560246982045,0.013329744338989258,0.1402520090341568,0.1402520090341568,0.3333333333333333,1.0,0,0
11,t2_b0,0,4,0.0,0.002478964626789093,3.0726328077435028e-06,3.0726328077435028e-06,1.0,1.0,0,0
12,t2_b0,0,4,0.02055414186843401,-0.006589360535144806,0.0003683848772197962,0.0003683848772197962,1.0,1.0,0,0
12,t2_b0,6,1,-0.06297381570153625,0.09756013005971909,0.012885572388768196,0.012885572388768196,0.3333333333333333,1.0,0,0
12,t2_b0,5,9,0.0,0.008871696889400482,3.935350105166435e-05,3.935350105166435e-05,0.5,1.0,0,0
13,t2_b0,0,4,0.008978223620303224,0.017308324575424194,3.4695291105890647e-05,3.4695291105890647e-05,1.0,1.0,0,0
13,t2_b0,7,3,0.2886671692539639,0.03556571900844574,0.03203017637133598,0.03203017637133598,0.3333333333333333,1.0,0,0
13,t2_b0,5,8,0.018981689243872592,-0.033726226538419724,0.0013890622649341822,0.0013890622649341822,0.5,1.0,0,0
13,t2_b0,1,6,0.005513198493821713,0.16300779581069946,0.012402275577187538,0.012402275577187538,0.3333333333333333,1.0,0,0
14,t2_b0,3,7,0.05608709369781063,0.04334364831447601,8.11977224657312e-05,8.11977224657312e-05,1.0,1.0,0,0
14,t2_b0,5,8,0.0,0.002383299171924591,2.840057504727156e-06,2.840057504727156e-06,0.5,1.0,0,0
14,t2_b0,6,1,0.07786262766436815,0.054004915058612823,0.0002845952403731644,0.0002845952403731644,1.0,1.0,0,0
14,t2_b0,0,4,0.0,-0.0022909343242645264,2.6241900741297286e-06,2.6241900741297286e-06,1.0,1.0,0,0
