step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,1,1,1
3,0,0,2,3,2
4,0,0,3,6,3
5,0,0,3,9,3
6,0,0,3,12,3
7,0,0,2,14,2
8,0,0,2,16,2
9,0,0,3,19,3
10,0,0,2,21,2
11,0,0,4,25,4
12,0,0,3,28,3
13,0,0,4,32,4
14,0,0,4,36,4
15,0,0,3,39,3
16,0,0,3,42,3
17,0,0,3,45,3
18,0,0,3,48,3
19,0,0,4,52,4
20,0,0,4,56,4
21,0,0,4,60,4
22,0,0,4,64,4
23,0,0,4,68,4
24,0,0,4,72,4
25,0,0,4,76,4
26,0,0,4,80,4
27,0,0,4,84,4
28,0,0,4,88,4
29,0,0,4,92,4
30,0,0,4,96,4
31,0,0,4,100,4
32,0,0,4,104,4
33,0,0,4,108,4
34,0,0,4,112,4
35,0,0,4,116,4
36,0,0,4,120,4
37,0,0,4,124,4
38,0,0,4,128,4
39,0,0,4,132,4
40,0,0,4,136,4
41,0,0,4,140,4
42,0,0,4,144,4
43,0,0,4,148,4
44,0,0,4,152,4
45,0,0,4,156,4
46,0,0,3,159,3
47,0,0,3,162,3
48,0,0,4,166,4
49,0,0,4,170,4
50,0,0,3,173,3
51,0,0,4,177,4
52,0,0,3,180,3
53,0,0,3,183,3
54,0,0,3,186,3
55,0,0,3,189,3
56,0,0,3,192,3
57,0,0,3,195,3
58,0,0,3,198,3
59,0,0,3,201,3
60,0,0,3,204,3
61,0,0,3,207,3
62,0,0,2,209,2
63,0,0,3,212,3
64,0,0,3,215,3
65,0,0,3,218,3
66,0,0,3,221,3
67,0,0,3,224,3
68,0,0,3,227,3
69,0,0,2,229,2
70,0,0,2,231,2
71,0,0,2,233,2
72,0,0,2,235,2
73,0,0,2,237,2
74,0,0,4,241,4
75,0,0,4,245,4
76,0,0,4,249,4
77,0,0,4,253,4
78,0,0,4,257,4
79,0,0,3,260,3
80,0,0,3,263,3
81,0,0,3,266,3
82,0,0,3,269,3
83,0,0,3,272,3
84,0,0,3,275,3
85,0,0,3,278,3
86,0,0,3,281,3
87,0,0,3,284,3
88,0,0,3,287,3
89,0,0,3,290,3
90,0,0,5,295,5
91,0,0,4,299,4
92,0,0,4,303,4
93,0,0,5,308,5
94,0,0,5,313,5
95,0,0,5,318,5
96,0,0,4,322,4
97,0,0,4,326,4
98,0,0,3,329,3
99,0,0,1,330,1
100,0,0,1,331,1
101,0,0,0,331,0
102,0,0,1,332,1
103,0,0,0,332,0
104,0,0,1,333,1
105,0,0,1,334,1
106,0,0,2,336,2
107,0,0,2,338,2
108,0,0,3,341,3
109,0,0,1,342,1
110,0,0,1,343,1
111,0,0,1,344,1
112,0,0,2,346,2
113,0,0,2,348,2
114,0,0,3,351,3
115,0,0,3,354,3
116,0,0,2,356,2
117,0,0,2,358,2
118,0,0,2,360,2
119,0,0,1,361,1
120,0,0,2,363,2
121,0,0,2,365,2
122,0,0,3,368,3
123,0,0,2,370,2
124,0,0,3,373,3
125,0,0,3,376,3
126,0,0,2,378,2
127,0,0,3,381,3
128,0,0,3,384,3
129,0,0,3,387,3
130,0,0,3,390,3
131,0,0,3,393,3
132,0,0,3,396,3
133,0,0,5,401,5
134,0,0,5,406,5
135,0,0,5,411,5
136,0,0,5,416,5
137,0,0,5,421,5
138,0,0,5,426,5
139,0,0,5,431,5
140,0,0,4,435,4
141,0,0,2,437,2
142,0,0,2,439,2
143,0,0,1,440,1
144,0,0,3,443,3
145,0,0,3,446,3
146,0,0,3,449,3
147,0,0,3,452,3
148,0,0,4,456,4
149,0,0,3,459,3
150,0,0,2,461,2
151,0,0,2,463,2
152,0,0,2,465,2
153,0,0,2,467,2
154,0,0,4,471,4
155,0,0,4,475,4
156,0,0,4,479,4
157,0,0,3,482,3
158,0,0,3,485,3
159,0,0,3,488,3
160,0,0,3,491,3
161,0,0,4,495,4
162,0,0,4,499,4
163,0,0,4,503,4
164,0,0,3,506,3
165,0,0,3,509,3
166,0,0,3,512,3
167,0,0,3,515,3
168,0,0,3,518,3
169,0,0,4,522,4
170,0,0,4,526,4
171,0,0,4,530,4
172,0,0,4,534,4
173,0,0,4,538,4
174,0,0,4,542,4
175,0,0,4,546,4
176,0,0,4,550,4
177,0,0,4,554,4
178,0,0,4,558,4
179,0,0,4,562,4
180,0,0,4,566,4
181,0,0,4,570,4
182,0,0,4,574,4
183,0,0,4,578,4
184,0,0,4,582,4
185,0,0,4,586,4
186,0,0,3,589,3
187,0,0,2,591,2
188,0,0,2,593,2
189,0,0,2,595,2
190,0,0,2,597,2
191,0,0,2,599,2
192,0,0,1,600,1
193,0,0,2,602,2
194,0,0,2,604,2
195,0,0,2,606,2
196,0,0,2,608,2
197,0,0,2,610,2
198,0,0,3,613,3
199,0,0,3,616,3
200,0,0,3,619,3
201,0,0,3,622,3
202,0,0,3,625,3
203,0,0,3,628,3
204,0,0,2,630,2
205,0,0,3,633,3
206,0,0,3,636,3
207,0,0,3,639,3
208,0,0,3,642,3
209,0,0,3,645,3
210,0,0,3,648,3
211,0,0,3,651,3
212,0,0,4,655,4
213,0,0,4,659,4
214,0,0,4,663,4
215,0,0,4,667,4
216,0,0,4,671,4
217,0,0,4,675,4
218,0,0,4,679,4
219,0,0,4,683,4
220,0,0,4,687,4
221,0,0,4,691,4
222,0,0,3,694,3
223,0,0,3,697,3
224,0,0,4,701,4
225,0,0,3,704,3
226,0,0,4,708,4
227,0,0,4,712,4
228,0,0,3,715,3
229,0,0,4,719,4
230,0,0,4,723,4
231,0,0,2,725,2
232,0,0,1,726,1
233,0,0,1,727,1
234,0,0,1,728,1
235,0,0,1,729,1
236,0,0,0,729,0
237,0,0,1,730,1
238,0,0,1,731,1
239,0,0,1,732,1
240,0,0,1,733,1
241,0,0,2,735,2
242,0,0,2,737,2
243,0,0,3,740,3
244,0,0,4,744,4
245,0,0,3,747,3
246,0,0,3,750,3
247,0,0,4,754,4
248,0,0,3,757,3
249,0,0,2,759,2
250,0,0,2,761,2
251,0,0,4,765,4
252,0,0,4,769,4
253,0,0,4,773,4
254,0,0,4,777,4
255,0,0,4,781,4
256,0,0,3,784,3
257,0,0,3,787,3
258,0,0,3,790,3
259,0,0,4,794,4
260,0,0,3,797,3
261,0,0,3,800,3
262,0,0,3,803,3
263,0,0,3,806,3
264,0,0,3,809,3
265,0,0,3,812,3
266,0,0,3,815,3
267,0,0,3,818,3
268,0,0,3,821,3
269,0,0,3,824,3
270,0,0,3,827,3
271,0,0,3,830,3
272,0,0,3,833,3
273,0,0,3,836,3
274,0,0,3,839,3
275,0,0,4,843,4
276,0,0,2,845,2
277,0,0,2,847,2
278,0,0,3,850,3
279,0,0,3,853,3
280,0,0,3,856,3
281,0,0,2,858,2
282,0,0,2,860,2
283,0,0,3,863,3
284,0,0,3,866,3
285,0,0,2,868,2
286,0,0,2,870,2
287,0,0,3,873,3
288,0,0,3,876,3
289,0,0,2,878,2
290,0,0,4,882,4
291,0,0,4,886,4
292,0,0,4,890,4
293,0,0,3,893,3
294,0,0,3,896,3
295,0,0,3,899,3
296,0,0,3,902,3
297,0,0,3,905,3
298,0,0,3,908,3
299,0,0,3,911,3
300,0,0,3,914,3
301,0,0,3,917,3
302,0,0,3,920,3
303,0,0,3,923,3
304,0,0,4,927,4
305,0,0,4,931,4
306,0,0,4,935,4
307,0,0,4,939,4
308,0,0,4,943,4
309,0,0,4,947,4
310,0,0,4,951,4
311,0,0,4,955,4
312,0,0,4,959,4
313,0,0,4,963,4
314,0,0,4,967,4
315,0,0,4,971,4
316,0,0,4,975,4
317,0,0,4,979,4
318,0,0,4,983,4
319,0,0,3,986,3
320,0,0,3,989,3
321,0,0,3,992,3
322,0,0,2,994,2
323,0,0,2,996,2
324,0,0,3,999,3
325,0,0,3,1002,3
326,0,0,2,1004,2
327,0,0,2,1006,2
328,0,0,2,1008,2
329,0,0,3,1011,3
330,0,0,3,1014,3
331,0,0,2,1016,2
332,0,0,2,1018,2
333,0,0,3,1021,3
334,0,0,3,1024,3
335,0,0,3,1027,3
336,0,0,4,1031,4
337,0,0,4,1035,4
338,0,0,4,1039,4
339,0,0,4,1043,4
340,0,0,4,1047,4
341,0,0,4,1051,4
342,0,0,4,1055,4
343,0,0,4,1059,4
344,0,0,4,1063,4
345,0,0,4,1067,4
346,0,0,4,1071,4
347,0,0,4,1075,4
348,0,0,4,1079,4
349,0,0,4,1083,4
350,0,0,4,1087,4
351,0,0,4,1091,4
352,0,0,4,1095,4
353,0,0,4,1099,4
354,0,0,4,1103,4
355,0,0,4,1107,4
356,0,0,4,1111,4
357,0,0,4,1115,4
358,0,0,4,1119,4
359,0,0,4,1123,4
360,0,0,4,1127,4
361,0,0,4,1131,4
362,0,0,4,1135,4
363,0,0,4,1139,4
364,0,0,4,1143,4
365,0,0,3,1146,3
366,0,0,2,1148,2
367,0,0,3,1151,3
368,0,0,3,1154,3
369,0,0,3,1157,3
370,0,0,3,1160,3
371,0,0,2,1162,2
372,0,0,2,1164,2
373,0,0,2,1166,2
374,0,0,2,1168,2
375,0,0,2,1170,2
376,0,0,2,1172,2
377,0,0,1,1173,1
378,0,0,1,1174,1
379,0,0,1,1175,1
380,0,0,1,1176,1
381,0,0,1,1177,1
382,0,0,1,1178,1
383,0,0,1,1179,1
384,0,0,1,1180,1
385,0,0,1,1181,1
386,0,0,1,1182,1
387,0,0,2,1184,2
388,0,0,3,1187,3
389,0,0,3,1190,3
390,0,0,3,1193,3
391,0,0,3,1196,3
392,0,0,3,1199,3
393,0,0,3,1202,3
394,0,0,3,1205,3
395,0,0,3,1208,3
396,0,0,2,1210,2
397,0,0,3,1213,3
398,0,0,3,1216,3
399,0,0,3,1219,3
400,0,0,4,1223,4
401,0,0,4,1227,4
402,0,0,4,1231,4
403,0,0,4,1235,4
404,0,0,4,1239,4
405,0,0,3,1242,3
406,0,0,2,1244,2
407,0,0,2,1246,2
408,0,0,2,1248,2
409,0,0,2,1250,2
410,0,0,2,1252,2
411,0,0,4,1256,4
412,0,0,3,1259,3
413,0,0,2,1261,2
414,0,0,1,1262,1
415,0,0,3,1265,3
416,0,0,3,1268,3
417,0,0,3,1271,3
418,0,0,3,1274,3
419,0,0,3,1277,3
420,0,0,2,1279,2
421,0,0,2,1281,2
422,0,0,2,1283,2
423,0,0,2,1285,2
424,0,0,3,1288,3
425,0,0,3,1291,3
426,0,0,3,1294,3
427,0,0,3,1297,3
428,0,0,3,1300,3
429,0,0,3,1303,3
430,0,0,3,1306,3
431,0,0,3,1309,3
432,0,0,3,1312,3
433,0,0,3,1315,3
434,0,0,3,1318,3
435,0,0,3,1321,3
436,0,0,3,1324,3
437,0,0,3,1327,3
438,0,0,3,1330,3
439,0,0,3,1333,3
440,0,0,4,1337,4
441,0,0,4,1341,4
442,0,0,4,1345,4
443,0,0,4,1349,4
444,0,0,4,1353,4
445,0,0,4,1357,4
446,0,0,4,1361,4
447,0,0,4,1365,4
448,0,0,4,1369,4
449,0,0,4,1373,4
450,0,0,4,1377,4
451,0,0,3,1380,3
452,0,0,3,1383,3
453,0,0,4,1387,4
454,0,0,3,1390,3
455,0,0,3,1393,3
456,0,0,1,1394,1
457,0,0,2,1396,2
458,0,0,1,1397,1
459,0,0,1,1398,1
460,0,0,1,1399,1
461,0,0,2,1401,2
462,0,0,2,1403,2
463,0,0,2,1405,2
464,0,0,2,1407,2
465,0,0,1,1408,1
466,0,0,2,1410,2
467,0,0,2,1412,2
468,0,0,2,1414,2
469,0,0,2,1416,2
470,0,0,3,1419,3
471,0,0,3,1422,3
472,0,0,3,1425,3
473,0,0,3,1428,3
474,0,0,3,1431,3
475,0,0,4,1435,4
476,0,0,3,1438,3
477,0,0,3,1441,3
478,0,0,3,1444,3
479,0,0,3,1447,3
480,0,0,3,1450,3
481,0,0,3,1453,3
482,0,0,3,1456,3
483,0,0,3,1459,3
484,0,0,3,1462,3
485,0,0,3,1465,3
486,0,0,3,1468,3
487,0,0,4,1472,4
488,0,0,4,1476,4
489,0,0,4,1480,4
490,0,0,4,1484,4
491,0,0,4,1488,4
492,0,0,4,1492,4
493,0,0,4,1496,4
494,0,0,4,1500,4
495,0,0,3,1503,3
496,0,0,3,1506,3
497,0,0,3,1509,3
498,0,0,4,1513,4
499,0,0,3,1516,3
500,0,0,3,1519,3
501,0,0,3,1522,3
502,0,0,3,1525,3
503,0,0,2,1527,2
504,0,0,2,1529,2
505,0,0,2,1531,2
506,0,0,2,1533,2
507,0,0,2,1535,2
508,0,0,2,1537,2
509,0,0,3,1540,3
510,0,0,3,1543,3
511,0,0,2,1545,2
512,0,0,1,1546,1
513,0,0,2,1548,2
514,0,0,2,1550,2
515,0,0,3,1553,3
516,0,0,3,1556,3
517,0,0,3,1559,3
518,0,0,3,1562,3
519,0,0,2,1564,2
520,0,0,2,1566,2
521,0,0,2,1568,2
522,0,0,3,1571,3
523,0,0,4,1575,4
524,0,0,4,1579,4
525,0,0,4,1583,4
526,0,0,4,1587,4
527,0,0,4,1591,4
528,0,0,4,1595,4
529,0,0,4,1599,4
530,0,0,4,1603,4
531,0,0,4,1607,4
532,0,0,4,1611,4
533,0,0,4,1615,4
534,0,0,4,1619,4
535,0,0,4,1623,4
536,0,0,4,1627,4
537,0,0,4,1631,4
538,0,0,4,1635,4
539,0,0,4,1639,4
540,0,0,4,1643,4
541,0,0,3,1646,3
542,0,0,3,1649,3
543,0,0,4,1653,4
544,0,0,3,1656,3
545,0,0,3,1659,3
546,0,0,3,1662,3
547,0,0,2,1664,2
548,0,0,2,1666,2
549,0,0,2,1668,2
550,0,0,1,1669,1
551,0,0,2,1671,2
552,0,0,1,1672,1
553,0,0,3,1675,3
554,0,0,3,1678,3
555,0,0,1,1679,1
556,0,0,1,1680,1
557,0,0,1,1681,1
558,0,0,2,1683,2
559,0,0,2,1685,2
560,0,0,1,1686,1
561,0,0,1,1687,1
562,0,0,1,1688,1
563,0,0,2,1690,2
564,0,0,3,1693,3
565,0,0,4,1697,4
566,0,0,3,1700,3
567,0,0,4,1704,4
568,0,0,3,1707,3
569,0,0,2,1709,2
570,0,0,2,1711,2
571,0,0,2,1713,2
572,0,0,3,1716,3
573,0,0,2,1718,2
574,0,0,3,1721,3
575,0,0,3,1724,3
576,0,0,3,1727,3
577,0,0,3,1730,3
578,0,0,3,1733,3
579,0,0,3,1736,3
580,0,0,3,1739,3
581,0,0,3,1742,3
582,0,0,3,1745,3
583,0,0,2,1747,2
584,0,0,2,1749,2
585,0,0,2,1751,2
586,0,0,2,1753,2
587,0,0,3,1756,3
588,0,0,3,1759,3
589,0,0,3,1762,3
590,0,0,3,1765,3
591,0,0,3,1768,3
592,0,0,3,1771,3
593,0,0,3,1774,3
594,0,0,3,1777,3
595,0,0,3,1780,3
596,0,0,3,1783,3
597,0,0,3,1786,3
598,0,0,3,1789,3
599,0,0,3,1792,3
600,0,0,4,1796,4
601,0,0,3,1799,3
602,0,0,3,1802,3
603,0,0,3,1805,3
604,0,0,3,1808,3
605,0,0,3,1811,3
606,0,0,3,1814,3
607,0,0,3,1817,3
608,0,0,3,1820,3
609,0,0,3,1823,3
610,0,0,4,1827,4
611,0,0,4,1831,4
612,0,0,4,1835,4
613,0,0,4,1839,4
614,0,0,4,1843,4
615,0,0,4,1847,4
616,0,0,4,1851,4
617,0,0,4,1855,4
618,0,0,4,1859,4
619,0,0,4,1863,4
620,0,0,4,1867,4
621,0,0,4,1871,4
622,0,0,4,1875,4
623,0,0,4,1879,4
624,0,0,4,1883,4
625,0,0,4,1887,4
626,0,0,4,1891,4
627,0,0,4,1895,4
628,0,0,4,1899,4
629,0,0,4,1903,4
630,0,0,4,1907,4
631,0,0,3,1910,3
632,0,0,4,1914,4
633,0,0,3,1917,3
634,0,0,3,1920,3
635,0,0,3,1923,3
636,0,0,2,1925,2
637,0,0,2,1927,2
638,0,0,2,1929,2
639,0,0,2,1931,2
640,0,0,1,1932,1
641,0,0,0,1932,0
642,0,0,0,1932,0
643,0,0,0,1932,0
644,0,0,0,1932,0
645,0,0,0,1932,0
646,0,0,0,1932,0
647,0,0,0,1932,0
648,0,0,0,1932,0
649,0,0,1,1933,1
650,0,0,1,1934,1
651,0,0,2,1936,2
652,0,0,2,1938,2
653,0,0,2,1940,2
654,0,0,2,1942,2
655,0,0,2,1944,2
656,0,0,3,1947,3
657,0,0,2,1949,2
658,0,0,2,1951,2
659,0,0,2,1953,2
660,0,0,3,1956,3
661,0,0,4,1960,4
662,0,0,4,1964,4
663,0,0,3,1967,3
664,0,0,3,1970,3
665,0,0,4,1974,4
666,0,0,3,1977,3
667,0,0,4,1981,4
668,0,0,5,1986,5
669,0,0,4,1990,4
670,0,0,4,1994,4
671,0,0,5,1999,5
672,0,0,3,2002,3
673,0,0,4,2006,4
674,0,0,3,2009,3
675,0,0,4,2013,4
676,0,0,4,2017,4
677,0,0,3,2020,3
678,0,0,3,2023,3
679,0,0,2,2025,2
680,0,0,4,2029,4
681,0,0,3,2032,3
682,0,0,2,2034,2
683,0,0,3,2037,3
684,0,0,3,2040,3
685,0,0,3,2043,3
686,0,0,2,2045,2
687,0,0,2,2047,2
688,0,0,2,2049,2
689,0,0,2,2051,2
690,0,0,1,2052,1
691,0,0,2,2054,2
692,0,0,2,2056,2
693,0,0,2,2058,2
694,0,0,3,2061,3
695,0,0,3,2064,3
696,0,0,4,2068,4
697,0,0,4,2072,4
698,0,0,4,2076,4
699,0,0,4,2080,4
700,0,0,2,2082,2
701,0,0,3,2085,3
702,0,0,3,2088,3
703,0,0,2,2090,2
704,0,0,2,2092,2
705,0,0,2,2094,2
706,0,0,3,2097,3
707,0,0,3,2100,3
708,0,0,3,2103,3
709,0,0,2,2105,2
710,0,0,2,2107,2
711,0,0,2,2109,2
712,0,0,2,2111,2
713,0,0,2,2113,2
714,0,0,2,2115,2
715,0,0,2,2117,2
716,0,0,2,2119,2
717,0,0,2,2121,2
718,0,0,2,2123,2
719,0,0,2,2125,2
720,0,0,2,2127,2
721,0,0,2,2129,2
722,0,0,2,2131,2
723,0,0,2,2133,2
724,0,0,2,2135,2
725,0,0,3,2138,3
726,0,0,3,2141,3
727,0,0,3,2144,3
728,0,0,4,2148,4
729,0,0,3,2151,3
730,0,0,3,2154,3
731,0,0,3,2157,3
732,0,0,2,2159,2
733,0,0,2,2161,2
734,0,0,1,2162,1
735,0,0,1,2163,1
736,0,0,1,2164,1
