step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,35.89454892511792,34.76909200689518,21.64875685731259,21.64875685731259,0.9,0.9,46.17102171867724,23.872348868583355,23.872348868583355,48.482638269042965,21.301862435900883,21.301862435900883,nan,17.405445544307042,16.539119829426674,23.23687728301699,56.41784886420777,0.0,0.0,58.628803364657884,56.4178489199811,4630,37.532025446482734,21.096777918175146,32.54550005139774,nan,nan,nan,nan,23.872348868583355,27.639110835905704,27.639110835905704,370,23.872348868583355
200,1,500,10,10,37.59081374091586,42.70298221332284,15.093783503427199,15.093783503427199,1.0,1.0,51.31982570943533,17.174081748250668,17.174081748250668,57.52920117645264,16.960806380768265,16.960806380768265,nan,17.54789621979864,12.654877878948266,18.661390789397,57.79676571675004,0.0,0.0,59.05011954652304,57.79676565763346,4790,45.178780585858895,13.871338960664147,40.622683909382786,nan,nan,nan,nan,17.174081748250668,32.17868485373914,32.17868485373914,210,17.174081748250668
300,1,500,10,10,30.507613042440077,46.4623438046627,11.25830818421853,11.25830818421853,1.0,1.0,41.72880300159287,12.219522693636403,12.219522693636403,58.06163817443848,12.123901410010346,12.123901410010346,nan,12.143022120046323,10.465742477059175,14.294835998026668,57.72065198888123,0.0,0.0,58.247257838643556,57.72065203112693,4910,47.286605159684456,10.960652678959104,45.501129337490525,nan,nan,nan,nan,12.219522693636403,22.080713540072495,22.080713540072495,90,12.219522693636403
400,1,500,10,10,36.35938444378714,45.18647889162246,13.612245562607452,13.612245562607452,1.0,1.0,49.76877249273641,14.916950122214017,14.916950122214017,56.7833732711792,14.574322111491792,14.574322111491792,nan,14.54406378561109,11.083641645700645,18.873361957179796,58.79872445422991,0.0,0.0,59.51726900852974,58.79872432959822,4880,46.59136637743798,12.92590263109176,43.881774207384204,nan,nan,nan,nan,14.916950122214017,30.430361262432914,30.430361262432914,120,14.916950122214017
500,1,500,10,10,32.124819121527665,39.445331915763404,18.86406697094736,18.86406697094736,0.9,0.9,41.412232738967745,19.748750048742146,19.748750048742146,52.119727571105955,16.026355378238527,16.026355378238527,nan,11.30701221259849,10.191432020529813,24.171533353148007,58.30939888671076,0.0,0.0,59.20422437661629,58.30939871509245,4850,40.521746308776706,18.682478067839583,38.5606486663503,nan,nan,nan,nan,19.748750048742146,24.006307966809754,24.006307966809754,150,19.748750048742146
600,1,500,10,10,29.665523145335914,34.36122939417619,22.197302649920037,22.197302649920037,0.9,0.9,35.4059536200136,23.638958007902026,23.638958007902026,45.77976695251465,20.251426616603,20.251426616603,nan,14.216889269692388,13.036648872946863,37.35281652866021,56.55853204409623,0.0,0.0,58.64846566926643,56.55853205824904,4650,36.14280026629805,22.505665402968372,32.919574050347016,nan,nan,nan,nan,23.638958007902026,17.594892858640133,17.594892858640133,350,23.638958007902026
700,1,500,10,10,35.19921504076137,42.55606628186218,14.981351941420895,14.981351941420895,1.0,1.0,47.73337476256152,16.81230617080243,16.81230617080243,55.99524661407471,16.037676566888273,16.037676566888273,nan,12.829237958197119,11.910787351868699,23.012680337957423,57.537418223283076,0.0,0.0,58.72388154934235,57.53741820461137,4800,44.59963244546507,14.12424910387728,40.72511203380894,nan,nan,nan,nan,16.81230617080243,28.69070835214328,28.69070835214328,200,16.81230617080243
800,1,500,10,10,29.171495663100533,42.5337252436259,12.884720679984328,12.884720679984328,1.0,1.0,39.38515485194966,15.138886795113397,15.138886795113397,56.12926514587402,14.910691219957087,14.910691219957087,nan,14.125394275465997,12.713709662438866,17.565140818113814,55.41844592361023,0.0,0.0,57.03853281838707,55.41844593106218,4720,44.76001923845676,12.278513579930301,40.27955913594879,nan,nan,nan,nan,15.138886795113397,20.570782648802716,20.570782648802716,280,15.138886795113397
900,1,500,10,10,32.41106443422861,38.675433916674436,20.374766139335804,20.374766139335804,0.9,0.9,41.07920515973893,20.88985310673899,20.88985310673899,51.168947660827634,16.64913377745645,16.64913377745645,nan,11.009344046070213,9.495903954487252,22.37816343158906,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,4910,39.25538973233048,20.333546148262357,38.16034703138535,nan,nan,nan,nan,20.88985310673899,22.509445140554284,22.509445140554284,90,20.88985310673899
1000,1,500,10,10,29.60287676219075,36.55356180738896,20.131598328753167,20.131598328753167,0.9,0.9,36.64236509954899,21.971472184860342,21.971472184860342,50.21366612243652,18.318529754051532,18.318529754051532,nan,12.954217687899623,12.65414644523693,24.020729705104547,56.68516013614212,0.0,0.0,59.03423207767461,56.685160258701636,4610,38.78583201479901,20.248400062875596,34.7136880738413,nan,nan,nan,nan,21.971472184860342,18.695731416787225,18.695731416787225,390,21.971472184860342
