step,zone,n_links,mean_rssi_dbm,min_rssi_dbm,max_rssi_dbm,mean_propagation_loss_db,min_propagation_loss_db,max_propagation_loss_db
255,1,182,-84.6310007074377,-120.0,-37.64232635498047,107.6310007074377,60.64232635498047,143.0
255,2,156,-58.16118440872584,-85.63021087646484,-37.84040832519531,81.16118440872583,60.84040832519531,108.63021087646484
255,3,272,-76.70334350361543,-120.0,-40.83882522583008,99.70334350361543,63.83882522583008,143.0
256,0,210,-60.014231400262744,-85.5263671875,-41.81815719604492,83.01423140026274,64.81815719604492,108.5263671875
256,1,156,-82.17567228659605,-120.0,-38.33472442626953,105.17567228659605,61.33472442626953,143.0
256,2,210,-61.08799874441964,-120.0,-28.9971923828125,84.08799874441965,51.9971923828125,143.0
256,3,272,-75.56197038818809,-120.0,-32.402854919433594,98.56197038818809,55.402854919433594,143.0
257,0,210,-60.323440915062314,-90.77182006835938,-39.11952590942383,83.32344091506232,62.11952590942383,113.77182006835938
257,1,156,-80.96032570569943,-120.0,-40.94113540649414,103.96032570569943,63.94113540649414,143.0
257,2,210,-60.919819368634904,-120.0,-37.828826904296875,83.9198193686349,60.828826904296875,143.0
257,3,272,-74.63008618354797,-120.0,-32.55149459838867,97.63008618354797,55.55149459838867,143.0
258,0,240,-59.30398944218953,-87.80094146728516,-37.61762237548828,82.30398944218953,60.61762237548828,110.80094146728516
258,1,132,-80.9170070994984,-120.0,-39.84438705444336,103.9170070994984,62.84438705444336,143.0
258,2,210,-60.65073064168294,-120.0,-37.828826904296875,83.65073064168294,60.828826904296875,143.0
258,3,272,-74.7040207526263,-120.0,-37.9208869934082,97.7040207526263,60.9208869934082,143.0
259,0,240,-59.63446539243062,-87.01622009277344,-31.45603370666504,82.63446539243063,54.45603370666504,110.01622009277344
259,1,132,-80.74313866008411,-120.0,-35.53889465332031,103.74313866008411,58.53889465332031,143.0
259,2,210,-60.49062779744466,-120.0,-34.68621826171875,83.49062779744466,57.68621826171875,143.0
259,3,272,-73.72623989161323,-120.0,-35.521183013916016,96.72623989161323,58.521183013916016,143.0
260,0,272,-61.353041873258704,-120.0,-37.787696838378906,84.3530418732587,60.787696838378906,143.0
260,1,132,-80.05868255730832,-120.0,-40.23866271972656,103.05868255730832,63.23866271972656,143.0
260,2,210,-59.458648064022974,-88.39775848388672,-30.52877426147461,82.45864806402298,53.52877426147461,111.39775848388672
260,3,240,-72.22147286732992,-120.0,-30.45860481262207,95.22147286732992,53.45860481262207,143.0
261,0,240,-60.39367647171021,-120.0,-36.25034713745117,83.39367647171021,59.25034713745117,143.0
261,1,132,-81.70955744656649,-120.0,-32.35551452636719,104.70955744656649,55.35551452636719,143.0
261,2,272,-59.47830907036276,-85.17373657226562,-30.437971115112305,82.47830907036277,53.437971115112305,108.17373657226562
261,3,210,-71.77070392426991,-120.0,-39.70263671875,94.77070392426991,62.70263671875,143.0
262,0,240,-60.17378333409627,-120.0,-37.86504364013672,83.17378333409627,60.86504364013672,143.0
262,1,132,-83.17654976700291,-120.0,-30.440549850463867,106.17654976700291,53.44054985046387,143.0
262,2,272,-60.3546259543475,-120.0,-30.549707412719727,83.3546259543475,53.54970741271973,143.0
262,3,210,-72.68276249113536,-120.0,-36.241512298583984,95.68276249113536,59.241512298583984,143.0
263,0,272,-61.30825881397023,-120.0,-37.84194564819336,84.30825881397023,60.84194564819336,143.0
263,1,90,-79.45464350382487,-120.0,-43.825801849365234,102.45464350382487,66.82580184936523,143.0
263,2,272,-60.457377545973834,-120.0,-32.00169372558594,83.45737754597383,55.00169372558594,143.0
263,3,240,-71.65450681050619,-120.0,-36.01479721069336,94.65450681050619,59.01479721069336,143.0
264,0,272,-62.30515146255493,-120.0,-33.53744125366211,85.30515146255493,56.53744125366211,143.0
264,1,90,-84.62693680657281,-120.0,-43.862545013427734,107.62693680657281,66.86254501342773,143.0
264,2,240,-58.7351140499115,-120.0,-32.4762077331543,81.7351140499115,55.4762077331543,143.0
264,3,272,-72.34383208611432,-120.0,-34.69527816772461,95.34383208611432,57.69527816772461,143.0
265,0,240,-61.30113145510356,-88.33332824707031,-33.876060485839844,84.30113145510356,56.876060485839844,111.33332824707031
265,1,90,-85.89717182583279,-120.0,-31.477752685546875,108.89717182583279,54.477752685546875,143.0
265,2,272,-60.16837585673613,-93.19964599609375,-32.140140533447266,83.16837585673613,55.140140533447266,116.19964599609375
265,3,272,-74.84442635143505,-120.0,-36.66585159301758,97.84442635143505,59.66585159301758,143.0
266,0,240,-61.8524528503418,-88.21113586425781,-35.576011657714844,84.85245285034179,58.576011657714844,111.21113586425781
266,1,90,-86.11672100490993,-120.0,-42.6335334777832,109.11672100490993,65.6335334777832,143.0
266,2,272,-60.19211895325605,-89.25251007080078,-31.54570198059082,83.19211895325606,54.54570198059082,112.25251007080078
266,3,272,-75.39060929242302,-120.0,-39.52149200439453,98.39060929242302,62.52149200439453,143.0
267,0,240,-61.63380675315857,-88.26741027832031,-34.225833892822266,84.63380675315857,57.225833892822266,111.26741027832031
267,1,90,-85.94236818949382,-120.0,-42.04669952392578,108.94236818949382,65.04669952392578,143.0
267,2,342,-61.58604518154211,-120.0,-31.672365188598633,84.58604518154212,54.67236518859863,143.0
267,3,210,-75.68391198657808,-120.0,-30.622058868408203,98.68391198657808,53.6220588684082,143.0
268,0,240,-61.509428246816,-88.91127014160156,-37.83037185668945,84.509428246816,60.83037185668945,111.91127014160156
268,1,132,-86.4433741425023,-120.0,-30.334228515625,109.4433741425023,53.334228515625,143.0
268,2,306,-60.21533067241993,-120.0,-32.48246383666992,83.21533067241992,55.48246383666992,143.0
268,3,182,-73.85565323882051,-120.0,-33.377166748046875,96.85565323882051,56.377166748046875,143.0
269,0,240,-60.826014057795206,-88.80240631103516,-30.61305809020996,83.8260140577952,53.61305809020996,111.80240631103516
269,1,132,-87.68631215529008,-120.0,-31.44190216064453,110.68631215529008,54.44190216064453,143.0
269,2,272,-59.235973217908075,-120.0,-33.549224853515625,82.23597321790808,56.549224853515625,143.0
269,3,210,-73.98208412897019,-120.0,-43.248477935791016,96.98208412897019,66.24847793579102,143.0
270,0,182,-58.26967996031373,-86.4558334350586,-35.40470886230469,81.26967996031374,58.40470886230469,109.4558334350586
270,1,132,-87.47297931439948,-120.0,-38.440093994140625,110.47297931439948,61.440093994140625,143.0
270,2,380,-61.362153374521355,-120.0,-34.15459060668945,84.36215337452136,57.15459060668945,143.0
270,3,182,-76.27743035620385,-120.0,-42.272605895996094,99.27743035620385,65.2726058959961,143.0
271,0,156,-56.83706992711776,-86.03243255615234,-37.858070373535156,79.83706992711777,60.858070373535156,109.03243255615234
271,1,110,-86.50711874528365,-120.0,-36.14776611328125,109.50711874528365,59.14776611328125,143.0
271,2,380,-61.312099898488896,-120.0,-33.53604507446289,84.3120998984889,56.53604507446289,143.0
271,3,240,-73.6954217116038,-120.0,-30.5098934173584,96.6954217116038,53.5098934173584,143.0
272,0,156,-56.72185147114289,-84.55486297607422,-37.892147064208984,79.72185147114288,60.892147064208984,107.55486297607422
272,1,110,-84.09502490650524,-120.0,-31.293838500976562,107.09502490650524,54.29383850097656,143.0
272,2,380,-61.46252379166452,-120.0,-36.16350173950195,84.46252379166452,59.16350173950195,143.0
272,3,240,-73.01879660288493,-120.0,-31.03973388671875,96.01879660288493,54.03973388671875,143.0
273,0,182,-58.736318755935834,-84.72563934326172,-38.51476287841797,81.73631875593583,61.51476287841797,107.72563934326172
273,1,132,-81.14756592837247,-120.0,-32.710052490234375,104.14756592837247,55.710052490234375,143.0
273,2,380,-61.39842163889032,-90.51654815673828,-37.78950119018555,84.39842163889031,60.78950119018555,113.51654815673828
273,3,182,-74.52410941071562,-120.0,-34.9966926574707,97.52410941071562,57.9966926574707,143.0
274,0,210,-61.230746986752465,-88.94367980957031,-32.15126419067383,84.23074698675246,55.15126419067383,111.94367980957031
274,1,132,-80.58297689033277,-120.0,-33.191768646240234,103.58297689033277,56.191768646240234,143.0
274,2,342,-61.76559423703199,-89.27984619140625,-36.5976448059082,84.76559423703199,59.5976448059082,112.27984619140625
274,3,182,-75.65052638211093,-120.0,-36.6674919128418,98.65052638211093,59.6674919128418,143.0
275,0,240,-61.56654667854309,-92.42232513427734,-35.170711517333984,84.56654667854309,58.170711517333984,115.42232513427734
275,1,132,-76.59809057640307,-120.0,-38.34471893310547,99.59809057640307,61.34471893310547,143.0
275,2,342,-61.273997825488706,-88.66571807861328,-37.98234939575195,84.2739978254887,60.98234939575195,111.66571807861328
275,3,156,-79.5918244826488,-120.0,-30.495241165161133,102.5918244826488,53.49524116516113,143.0
276,0,182,-61.32101079919836,-89.70452880859375,-33.62956619262695,84.32101079919836,56.62956619262695,112.70452880859375
276,1,210,-74.22058939252581,-120.0,-30.959692001342773,97.22058939252581,53.95969200134277,143.0
276,2,342,-62.24877435561509,-89.27310943603516,-38.28168487548828,85.2487743556151,61.28168487548828,112.27310943603516
276,3,132,-80.86712828549472,-120.0,-37.28706741333008,103.86712828549472,60.28706741333008,143.0
277,0,210,-61.18692347208659,-120.0,-36.47052764892578,84.18692347208659,59.47052764892578,143.0
277,1,210,-77.29464332943871,-120.0,-35.50725555419922,100.29464332943871,58.50725555419922,143.0
277,2,272,-60.09450822718003,-89.22869110107422,-30.623992919921875,83.09450822718003,53.623992919921875,112.22869110107422
277,3,156,-79.31969571724916,-120.0,-36.54276657104492,102.31969571724916,59.54276657104492,143.0
278,0,240,-62.357686614990236,-120.0,-38.03636932373047,85.35768661499023,61.03636932373047,143.0
278,1,210,-80.68335603986468,-120.0,-44.0721549987793,103.68335603986468,67.0721549987793,143.0
278,2,272,-61.0936924569747,-92.67064666748047,-37.93397521972656,84.09369245697471,60.93397521972656,115.67064666748047
278,3,132,-79.0341864788171,-120.0,-31.466625213623047,102.0341864788171,54.46662521362305,143.0
279,0,210,-60.03393589201428,-91.58177185058594,-30.86018943786621,83.03393589201428,53.86018943786621,114.58177185058594
279,1,210,-81.9717126573835,-120.0,-40.73051452636719,104.9717126573835,63.73051452636719,143.0
279,2,240,-60.945932213465376,-86.4205551147461,-30.442262649536133,83.94593221346537,53.44226264953613,109.4205551147461
279,3,182,-76.32901646540715,-120.0,-33.263206481933594,99.32901646540715,56.263206481933594,143.0
280,0,210,-58.49668477376302,-88.97122192382812,-31.47365951538086,81.49668477376302,54.47365951538086,111.97122192382812
280,1,182,-78.65786856347388,-120.0,-30.39814567565918,101.65786856347388,53.39814567565918,143.0
280,2,240,-60.785165039698285,-90.026123046875,-35.57316589355469,83.78516503969828,58.57316589355469,113.026123046875
280,3,210,-80.24574312482561,-120.0,-40.206695556640625,103.24574312482561,63.206695556640625,143.0
281,0,210,-58.442173076811294,-89.41678619384766,-35.989559173583984,81.44217307681129,58.989559173583984,112.41678619384766
281,1,306,-81.53429628509322,-120.0,-30.554079055786133,104.53429628509322,53.55407905578613,143.0
281,2,210,-58.944994154430574,-86.12410736083984,-35.057498931884766,81.94499415443057,58.057498931884766,109.12410736083984
281,3,132,-80.03049217570911,-120.0,-44.492591857910156,103.03049217570911,67.49259185791016,143.0
282,0,182,-59.15331180279072,-120.0,-37.83037185668945,82.15331180279071,60.83037185668945,143.0
282,1,306,-80.87574168435889,-120.0,-36.1359748840332,103.87574168435889,59.1359748840332,143.0
282,2,240,-61.11103469530742,-88.06172180175781,-37.83036804199219,84.11103469530741,60.83036804199219,111.06172180175781
282,3,132,-81.73408603668213,-120.0,-43.91471481323242,104.73408603668213,66.91471481323242,143.0
283,0,182,-59.714428115677045,-120.0,-37.83037185668945,82.71442811567704,60.83037185668945,143.0
283,1,306,-80.6923667309331,-120.0,-35.4831428527832,103.6923667309331,58.4831428527832,143.0
283,2,240,-61.38155806859334,-89.09878540039062,-37.83036804199219,84.38155806859334,60.83036804199219,112.09878540039062
283,3,132,-80.6812423359264,-120.0,-30.676410675048828,103.6812423359264,53.67641067504883,143.0
284,0,210,-61.20074713570731,-88.82198333740234,-37.81241989135742,84.2007471357073,60.81241989135742,111.82198333740234
284,1,272,-79.53178499726688,-120.0,-30.948076248168945,102.53178499726688,53.948076248168945,143.0
284,2,210,-61.775537527175175,-87.00714111328125,-39.4161376953125,84.77553752717517,62.4161376953125,110.00714111328125
284,3,156,-85.02614214481451,-120.0,-30.41504669189453,108.02614214481451,53.41504669189453,143.0
285,0,240,-61.17771345774333,-89.20796203613281,-37.80097198486328,84.17771345774332,60.80097198486328,112.20796203613281
285,1,272,-80.45075300160576,-120.0,-36.40964889526367,103.45075300160576,59.40964889526367,143.0
285,2,210,-63.48447536286854,-90.51512908935547,-38.54163360595703,86.48447536286854,61.54163360595703,113.51512908935547
285,3,132,-83.12795595689254,-120.0,-30.81907081604004,106.12795595689254,53.81907081604004,143.0
286,0,210,-59.20458330426897,-120.0,-33.591148376464844,82.20458330426897,56.591148376464844,143.0
286,1,306,-81.36109875697716,-120.0,-36.33344650268555,104.36109875697716,59.33344650268555,143.0
286,2,182,-63.270816425700765,-120.0,-36.35533142089844,86.27081642570076,59.35533142089844,143.0
286,3,156,-80.732043608641,-120.0,-40.73480224609375,103.732043608641,63.73480224609375,143.0
287,0,210,-59.024527976626445,-120.0,-34.08989715576172,82.02452797662644,57.08989715576172,143.0
287,1,272,-83.06385103394004,-120.0,-36.71159744262695,106.06385103394004,59.71159744262695,143.0
287,2,182,-63.38188697479583,-88.37926483154297,-37.66600799560547,86.38188697479583,60.66600799560547,111.37926483154297
287,3,182,-80.07038321861855,-120.0,-39.40312576293945,103.07038321861855,62.40312576293945,143.0
288,0,210,-59.078407850719636,-120.0,-34.03789520263672,82.07840785071963,57.03789520263672,143.0
288,1,272,-82.6212646820966,-120.0,-36.014312744140625,105.6212646820966,59.014312744140625,143.0
288,2,210,-64.04929260980515,-88.81633758544922,-36.426204681396484,87.04929260980515,59.426204681396484,111.81633758544922
288,3,156,-78.2128580778073,-120.0,-30.478116989135742,101.2128580778073,53.47811698913574,143.0
289,0,240,-61.714562034606935,-120.0,-32.83395004272461,84.71456203460693,55.83395004272461,143.0
289,1,272,-80.37514926405514,-120.0,-38.59406661987305,103.37514926405514,61.59406661987305,143.0
289,2,182,-64.42783429072453,-120.0,-30.532833099365234,87.42783429072453,53.532833099365234,143.0
289,3,156,-78.43976316696558,-120.0,-35.76905059814453,101.43976316696558,58.76905059814453,143.0
290,0,240,-61.03967986106873,-120.0,-32.727500915527344,84.03967986106872,55.727500915527344,143.0
290,1,272,-78.43550973780015,-120.0,-33.31557846069336,101.43550973780015,56.31557846069336,143.0
290,2,182,-63.922050455114345,-87.15689086914062,-35.36195755004883,86.92205045511434,58.36195755004883,110.15689086914062
290,3,156,-77.88296352288661,-120.0,-39.99079132080078,100.88296352288661,62.99079132080078,143.0
291,0,210,-58.69935475304013,-120.0,-31.604629516601562,81.69935475304013,54.60462951660156,143.0
291,1,272,-79.99966206270106,-120.0,-34.12771224975586,102.99966206270106,57.12771224975586,143.0
291,2,240,-65.87282120386759,-120.0,-41.04990005493164,88.87282120386759,64.04990005493164,143.0
291,3,132,-78.04858577612674,-120.0,-32.601444244384766,101.04858577612674,55.601444244384766,143.0
292,0,240,-58.62468678156535,-120.0,-31.359560012817383,81.62468678156534,54.35956001281738,143.0
292,1,240,-80.5227422396342,-120.0,-30.583826065063477,103.5227422396342,53.58382606506348,143.0
292,2,240,-64.89609875679017,-89.5272445678711,-31.294206619262695,87.89609875679017,54.294206619262695,112.5272445678711
292,3,132,-80.913680452289,-120.0,-35.59355545043945,103.913680452289,58.59355545043945,143.0
293,0,272,-58.53496252789217,-120.0,-33.632389068603516,81.53496252789216,56.632389068603516,143.0
293,1,210,-78.15548233758835,-120.0,-30.53127670288086,101.15548233758835,53.53127670288086,143.0
293,2,182,-65.8076034797417,-120.0,-40.90795135498047,88.8076034797417,63.90795135498047,143.0
293,3,182,-82.75210439241849,-120.0,-35.720123291015625,105.75210439241849,58.720123291015625,143.0
294,0,272,-58.225311391493854,-86.09567260742188,-30.440441131591797,81.22531139149385,53.4404411315918,109.09567260742188
294,1,240,-79.7497506459554,-120.0,-41.257118225097656,102.7497506459554,64.25711822509766,143.0
294,2,156,-63.07403877453926,-87.689208984375,-30.449018478393555,86.07403877453926,53.449018478393555,110.689208984375
294,3,182,-84.19154517205207,-120.0,-35.59357452392578,107.19154517205207,58.59357452392578,143.0
295,0,272,-59.04291380152983,-85.44806671142578,-37.78950119018555,82.04291380152983,60.78950119018555,108.44806671142578
295,1,240,-78.37130578358968,-120.0,-34.090911865234375,101.37130578358968,57.090911865234375,143.0
295,2,156,-63.252096322866585,-89.36430358886719,-32.058921813964844,86.25209632286658,55.058921813964844,112.36430358886719
295,3,182,-85.58816754686963,-120.0,-33.33047103881836,108.58816754686963,56.33047103881836,143.0
296,0,272,-59.40970711147084,-84.37129974365234,-36.477325439453125,82.40970711147084,59.477325439453125,107.37129974365234
296,1,240,-79.73259746233622,-120.0,-43.4110221862793,102.73259746233622,66.4110221862793,143.0
296,2,182,-65.32038326053829,-92.28582763671875,-33.4696044921875,88.32038326053829,56.4696044921875,115.28582763671875
296,3,156,-82.18071027902457,-120.0,-41.43080139160156,105.18071027902457,64.43080139160156,143.0
297,0,272,-60.8085637513329,-89.84336853027344,-37.250396728515625,83.8085637513329,60.250396728515625,112.84336853027344
297,1,306,-83.56461127287422,-120.0,-43.75300598144531,106.56461127287422,66.75300598144531,143.0
297,2,156,-65.86020479446802,-91.42292022705078,-42.92600631713867,88.86020479446802,65.92600631713867,114.42292022705078
297,3,132,-81.30994082942154,-120.0,-36.738609313964844,104.30994082942154,59.738609313964844,143.0
298,0,272,-61.20791520791895,-120.0,-37.78950119018555,84.20791520791894,60.78950119018555,143.0
298,1,342,-86.13618690089176,-120.0,-30.47538948059082,109.13618690089176,53.47538948059082,143.0
298,2,132,-65.66202157916445,-90.8958740234375,-44.68586730957031,88.66202157916445,67.68586730957031,113.8958740234375
298,3,132,-83.04691123962402,-120.0,-39.24211883544922,106.04691123962402,62.24211883544922,143.0
299,0,342,-63.85109221029003,-120.0,-37.69011306762695,86.85109221029003,60.69011306762695,143.0
299,1,272,-88.8563193433425,-120.0,-34.96630859375,111.8563193433425,57.96630859375,143.0
299,2,90,-64.90355326334635,-89.77375030517578,-44.36561965942383,87.90355326334635,67.36561965942383,112.77375030517578
299,3,182,-78.20749565795228,-120.0,-33.02246856689453,101.20749565795228,56.02246856689453,143.0
300,0,342,-63.45297353867202,-120.0,-31.390403747558594,86.45297353867201,54.390403747558594,143.0
300,1,240,-86.98451752662659,-120.0,-33.90121841430664,109.98451752662659,56.90121841430664,143.0
300,2,90,-65.46626018948025,-120.0,-38.22068405151367,88.46626018948025,61.22068405151367,143.0
300,3,210,-80.13022324698312,-120.0,-37.63441848754883,103.13022324698312,60.63441848754883,143.0
301,0,306,-62.64063097137252,-120.0,-30.513315200805664,85.64063097137252,53.513315200805664,143.0
301,1,272,-84.22492059539346,-120.0,-35.57603454589844,107.22492059539346,58.57603454589844,143.0
301,2,110,-65.01419341347435,-120.0,-35.43904495239258,88.01419341347435,58.43904495239258,143.0
301,3,182,-81.77809310745407,-120.0,-37.67566680908203,104.77809310745407,60.67566680908203,143.0
302,0,272,-61.84414940721848,-120.0,-32.29387664794922,84.84414940721848,55.29387664794922,143.0
302,1,240,-80.94513506889344,-120.0,-30.418418884277344,103.94513506889344,53.418418884277344,143.0
302,2,132,-63.99750033291903,-120.0,-36.96525955200195,86.99750033291903,59.96525955200195,143.0
302,3,210,-81.44345892043341,-120.0,-34.699745178222656,104.44345892043341,57.699745178222656,143.0
303,0,240,-60.2335386912028,-85.49700164794922,-31.93284034729004,83.2335386912028,54.93284034729004,108.49700164794922
303,1,240,-78.66083278656006,-120.0,-31.086118698120117,101.66083278656006,54.08611869812012,143.0
303,2,156,-65.53329555804913,-120.0,-40.25996780395508,88.53329555804913,63.25996780395508,143.0
303,3,210,-78.66734270368303,-120.0,-38.211910247802734,101.66734270368303,61.211910247802734,143.0
304,0,272,-61.91003732120289,-89.2261734008789,-37.39824295043945,84.91003732120289,60.39824295043945,112.2261734008789
304,1,182,-76.59572314168071,-120.0,-38.972869873046875,99.59572314168071,61.972869873046875,143.0
304,2,182,-65.49074001102657,-120.0,-32.08746337890625,88.49074001102657,55.08746337890625,143.0
304,3,210,-80.54260281154087,-120.0,-40.23369216918945,103.54260281154087,63.23369216918945,143.0
305,0,306,-62.84988500557694,-120.0,-35.82413864135742,85.84988500557694,58.82413864135742,143.0
305,1,240,-74.7721491018931,-120.0,-35.87657165527344,97.7721491018931,58.87657165527344,143.0
305,2,132,-64.14512998407537,-120.0,-42.9520378112793,87.14512998407537,65.9520378112793,143.0
305,3,182,-81.11883360474974,-120.0,-43.61085891723633,104.11883360474974,66.61085891723633,143.0
306,0,306,-62.49856875301187,-120.0,-30.4676570892334,85.49856875301187,53.4676570892334,143.0
306,1,240,-73.38645644187928,-120.0,-32.70020294189453,96.38645644187928,55.70020294189453,143.0
306,2,110,-63.228424939242274,-120.0,-44.176177978515625,86.22842493924227,67.17617797851562,143.0
306,3,210,-81.07356541951498,-120.0,-43.824771881103516,104.07356541951498,66.82477188110352,143.0
307,0,240,-61.42188285191854,-120.0,-35.27297592163086,84.42188285191854,58.27297592163086,143.0
307,1,272,-76.06727849735933,-120.0,-37.10092544555664,99.06727849735933,60.10092544555664,143.0
307,2,110,-63.70037078857422,-89.68215942382812,-47.34552001953125,86.70037078857422,70.34552001953125,112.68215942382812
307,3,240,-81.66003697713217,-120.0,-41.99253463745117,104.66003697713217,64.99253463745117,143.0
308,0,210,-61.16035868326823,-84.13065338134766,-34.708316802978516,84.16035868326823,57.708316802978516,107.13065338134766
308,1,306,-78.07109491186205,-120.0,-36.802852630615234,101.07109491186205,59.802852630615234,143.0
308,2,132,-63.78883064154422,-87.65079498291016,-36.75520706176758,86.78883064154422,59.75520706176758,110.65079498291016
308,3,210,-80.79522692362467,-120.0,-40.425235748291016,103.79522692362467,63.425235748291016,143.0
309,0,240,-62.60728613535563,-120.0,-33.0087890625,85.60728613535562,56.0087890625,143.0
309,1,272,-77.25806736946106,-120.0,-31.378934860229492,100.25806736946106,54.37893486022949,143.0
309,2,132,-65.48682467142741,-91.87870788574219,-36.25924301147461,88.48682467142741,59.25924301147461,114.87870788574219
309,3,210,-77.04367730276925,-120.0,-34.708740234375,100.04367730276925,57.708740234375,143.0
310,0,240,-64.05396773020426,-120.0,-39.0254020690918,87.05396773020426,62.0254020690918,143.0
310,1,272,-77.1699423088747,-120.0,-35.06334686279297,100.1699423088747,58.06334686279297,143.0
310,2,132,-65.14818214647698,-95.92205810546875,-31.27400779724121,88.14818214647698,54.27400779724121,118.92205810546875
310,3,210,-74.35258707318987,-120.0,-42.21126174926758,97.35258707318987,65.21126174926758,143.0
311,0,240,-65.03133401870727,-120.0,-35.39852523803711,88.03133401870727,58.39852523803711,143.0
311,1,272,-76.45871151194854,-120.0,-32.96881103515625,99.45871151194854,55.96881103515625,143.0
311,2,110,-64.7210935419256,-87.09085083007812,-46.784854888916016,87.7210935419256,69.78485488891602,110.09085083007812
311,3,240,-74.37839749654134,-120.0,-38.770748138427734,97.37839749654134,61.770748138427734,143.0
312,0,240,-66.08512816429138,-90.41827392578125,-32.422584533691406,89.08512816429138,55.422584533691406,113.41827392578125
312,1,272,-71.79303176262799,-120.0,-31.600088119506836,94.79303176262799,54.600088119506836,143.0
312,2,110,-63.38471880826083,-86.5754623413086,-41.77541732788086,86.38471880826083,64.77541732788086,109.5754623413086
312,3,240,-75.39375381469726,-120.0,-38.13859558105469,98.39375381469726,61.13859558105469,143.0
313,0,240,-66.68091875712076,-120.0,-35.299007415771484,89.68091875712076,58.299007415771484,143.0
313,1,272,-71.06020230405471,-120.0,-30.411527633666992,94.06020230405471,53.41152763366699,143.0
313,2,132,-61.635465043963805,-86.10163879394531,-27.824111938476562,84.6354650439638,50.82411193847656,109.10163879394531
313,3,210,-76.96166756039574,-120.0,-34.52640914916992,99.96166756039574,57.52640914916992,143.0
314,0,210,-66.92551867167155,-120.0,-41.76526641845703,89.92551867167155,64.76526641845703,143.0
314,1,272,-69.72946786880493,-120.0,-38.22896957397461,92.72946786880493,61.22896957397461,143.0
314,2,132,-63.169456106243715,-120.0,-35.599822998046875,86.16945610624371,58.599822998046875,143.0
314,3,240,-76.41588404973348,-120.0,-36.6678581237793,99.41588404973348,59.6678581237793,143.0
315,0,182,-65.58181188394735,-120.0,-32.94151306152344,88.58181188394735,55.94151306152344,143.0
315,1,240,-64.35370648701986,-120.0,-36.14759063720703,87.35370648701986,59.14759063720703,143.0
315,2,132,-63.322356281858504,-89.2501449584961,-38.84503173828125,86.3223562818585,61.84503173828125,112.2501449584961
315,3,306,-77.5873630498749,-120.0,-35.81184387207031,100.5873630498749,58.81184387207031,143.0
316,0,182,-66.35476743257962,-120.0,-42.69315719604492,89.35476743257962,65.69315719604492,143.0
316,1,240,-64.88930761019388,-120.0,-28.66221046447754,87.88930761019388,51.66221046447754,143.0
316,2,156,-66.64343687204214,-95.79700469970703,-41.999237060546875,89.64343687204214,64.99923706054688,118.79700469970703
316,3,272,-74.6891587341533,-120.0,-31.48939323425293,97.6891587341533,54.48939323425293,143.0
317,0,156,-65.68693950848701,-120.0,-32.39080047607422,88.68693950848701,55.39080047607422,143.0
317,1,210,-66.23873986743746,-120.0,-30.4599552154541,89.23873986743746,53.4599552154541,143.0
317,2,210,-65.44100267319452,-92.09764099121094,-29.649045944213867,88.44100267319452,52.64904594421387,115.09764099121094
317,3,272,-74.76863305708942,-120.0,-31.520145416259766,97.76863305708942,54.520145416259766,143.0
318,0,132,-61.71189799453273,-90.21823120117188,-34.61510467529297,84.71189799453273,57.61510467529297,113.21823120117188
318,1,240,-70.6872153600057,-120.0,-30.510433197021484,93.6872153600057,53.510433197021484,143.0
318,2,210,-64.84530423482259,-120.0,-36.15945816040039,87.84530423482259,59.15945816040039,143.0
318,3,272,-74.60114330403945,-120.0,-31.208370208740234,97.60114330403945,54.208370208740234,143.0
319,0,132,-61.00209617614746,-87.77088928222656,-37.868988037109375,84.00209617614746,60.868988037109375,110.77088928222656
319,1,240,-71.93948273658752,-120.0,-32.03672790527344,94.93948273658752,55.03672790527344,143.0
319,2,182,-63.369159488887576,-85.5513916015625,-32.99516296386719,86.36915948888758,55.99516296386719,108.5513916015625
319,3,306,-77.89325857474134,-120.0,-37.9161262512207,100.89325857474134,60.9161262512207,143.0
320,0,110,-58.921525226939806,-88.6124267578125,-35.67574691772461,81.9215252269398,58.67574691772461,111.6124267578125
320,1,240,-75.59091291427612,-120.0,-30.44746208190918,98.59091291427612,53.44746208190918,143.0
320,2,210,-65.29820155189151,-120.0,-31.114439010620117,88.29820155189151,54.11443901062012,143.0
320,3,306,-77.88204557132097,-120.0,-38.09065628051758,100.88204557132097,61.09065628051758,143.0
321,0,110,-59.42562186501243,-89.25653076171875,-30.436853408813477,82.42562186501243,53.43685340881348,112.25653076171875
321,1,210,-78.60111400059291,-120.0,-30.68160629272461,101.60111400059291,53.68160629272461,143.0
321,2,210,-64.50810209001814,-92.54863739013672,-37.16733932495117,87.50810209001814,60.16733932495117,115.54863739013672
321,3,342,-76.05838086312278,-120.0,-34.925052642822266,99.05838086312278,57.925052642822266,143.0
322,0,110,-59.55688979408958,-93.0899887084961,-41.9284553527832,82.55688979408959,64.9284553527832,116.0899887084961
322,1,240,-79.01602773666382,-120.0,-32.51601028442383,102.01602773666382,55.51601028442383,143.0
322,2,182,-63.799394733303195,-120.0,-39.06489944458008,86.79939473330319,62.06489944458008,143.0
322,3,342,-75.371745617069,-120.0,-37.88359451293945,98.371745617069,60.88359451293945,143.0
323,0,132,-62.4611842993534,-86.33267211914062,-35.77482986450195,85.46118429935339,58.77482986450195,109.33267211914062
