step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
142,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52523476,8135.380708,nan,52.523476,nan,341,2728,526680,49072628,2921440,341
143,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58271042,8193.65175,nan,58.271042,nan,381,3048,525294,54828948,2913752,381
144,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53971710,8247.62346,nan,53.97171,nan,351,2808,528066,50511708,2929128,351
145,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55006344,8302.629804,nan,55.006344,nan,358,2864,532224,51519064,2952192,358
146,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54485124,8357.114928,nan,54.485124,nan,354,2832,540540,50943432,2998320,354
147,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57102834,8414.217762,nan,57.102834,nan,372,2976,544698,53533776,3021384,372
148,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58352708,8472.57047,nan,58.352708,nan,381,3048,537768,54828948,2982944,381
149,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53674804,8526.245274,nan,53.674804,nan,349,2792,526680,50223892,2921440,349
150,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55491268,8581.736542,nan,55.491268,nan,362,2896,518364,52094696,2875312,362
151,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51731304,8633.467846,nan,51.731304,nan,336,2688,515592,48353088,2859936,336
152,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53602212,8687.070058,nan,53.602212,nan,349,2792,515592,50223892,2859936,349
153,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57191038,8744.261096,nan,57.191038,nan,374,2992,514206,53821592,2852248,374
154,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50417912,8794.679008,nan,50.417912,nan,327,2616,512820,47057916,2844560,327
155,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57192306,8851.871314,nan,57.192306,nan,373,2984,536382,53677684,2975256,373
156,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57552730,8909.424044,nan,57.55273,nan,375,3000,547470,53965500,3036760,375
157,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55772562,8965.196606,nan,55.772562,nan,362,2896,561330,52094696,3113640,362
158,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59181176,9024.377782,nan,59.181176,nan,386,3088,554400,55548488,3075200,386
159,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54207634,9078.585416,nan,54.207634,nan,351,2808,564102,50511708,3129016,351
160,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62906112,9141.491528,nan,62.906112,nan,411,3288,573804,59146188,3182832,411
161,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59559748,9201.051276,nan,59.559748,nan,388,3104,568260,55836304,3152080,388
162,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61782006,9262.833282,nan,61.782006,nan,403,3224,577962,57994924,3205896,403
163,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58164690,9320.997972,nan,58.16469,nan,379,3032,553014,54541132,3067512,379
164,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56789048,9377.78702,nan,56.789048,nan,369,2952,562716,53102052,3121328,369
165,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58750696,9436.537716,nan,58.750696,nan,382,3056,576576,54972856,3198208,382
166,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58346170,9494.883886,nan,58.34617,nan,379,3032,580734,54541132,3221272,379
167,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60297476,9555.181362,nan,60.297476,nan,393,3144,571032,56555844,3167456,393
168,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56060394,9611.241756,nan,56.060394,nan,364,2912,561330,52382512,3113640,364
169,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60890020,9672.131776,nan,60.89002,nan,398,3184,551628,57275384,3059824,398
170,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57920960,9730.052736,nan,57.92096,nan,378,3024,537768,54397224,2982944,378
171,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60106922,9790.159658,nan,60.106922,nan,393,3144,541926,56555844,3006008,393
172,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57570878,9847.730536,nan,57.570878,nan,375,3000,550242,53965500,3052136,375
173,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56050052,9903.780588,nan,56.050052,nan,365,2920,537768,52526420,2982944,365
174,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58217866,9961.998454,nan,58.217866,nan,380,3040,539154,54685040,2990632,380
175,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51335852,10013.334306,nan,51.335852,nan,333,2664,521136,47921364,2890688,333
176,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55230658,10068.564964,nan,55.230658,nan,360,2880,522522,51806880,2898376,360
177,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55212510,10123.777474,nan,55.21251,nan,360,2880,519750,51806880,2883000,360
178,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54070256,10177.84773,nan,54.070256,nan,352,2816,521136,50655616,2890688,352
179,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51596462,10229.444192,nan,51.596462,nan,335,2680,516978,48209180,2867624,335
180,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55436824,10284.881016,nan,55.436824,nan,362,2896,510048,52094696,2829184,362
181,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52297894,10337.17891,nan,52.297894,nan,340,2720,514206,48928720,2852248,340
182,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50696670,10387.87558,nan,50.69667,nan,329,2632,511434,47345732,2836872,329
183,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54573328,10442.448908,nan,54.573328,nan,356,2848,510048,51231248,2829184,356
184,-100.0,5.0,706,353,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53861554,10496.310462,nan,53.861554,nan,352,2816,489258,50655616,2713864,352
185,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51937470,10548.247932,nan,51.93747,nan,338,2704,503118,48640904,2790744,338
186,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54573328,10602.82126,nan,54.573328,nan,356,2848,510048,51231248,2829184,356
187,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52261598,10655.082858,nan,52.261598,nan,340,2720,508662,48928720,2821496,340
188,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52261598,10707.344456,nan,52.261598,nan,340,2720,508662,48928720,2821496,340
189,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53061576,10760.406032,nan,53.061576,nan,346,2768,498960,49792168,2767680,346
190,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55283834,10815.689866,nan,55.283834,nan,361,2888,508662,51950788,2821496,361
191,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50984502,10866.674368,nan,50.984502,nan,331,2648,511434,47633548,2836872,331
192,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55068594,10921.742962,nan,55.068594,nan,359,2872,519750,51662972,2883000,359
193,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52946150,10974.689112,nan,52.94615,nan,344,2752,525294,49504352,2913752,344
194,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58873928,11033.56304,nan,58.873928,nan,385,3080,529452,55404580,2936816,385
195,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54700364,11088.263404,nan,54.700364,nan,356,2848,529452,51231248,2936816,356
196,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57525508,11145.788912,nan,57.525508,nan,375,3000,543312,53965500,3013696,375
197,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51984108,11197.77302,nan,51.984108,nan,337,2696,532224,48496996,2952192,337
198,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58352708,11256.125728,nan,58.352708,nan,381,3048,537768,54828948,2982944,381
199,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56022830,11312.148558,nan,56.02283,nan,365,2920,533610,52526420,2959880,365
200,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53738322,11365.88688,nan,53.738322,nan,349,2792,536382,50223892,2975256,349
201,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56337884,11422.224764,nan,56.337884,nan,367,2936,537768,52814236,2982944,367
202,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55086742,11477.311506,nan,55.086742,nan,359,2872,522522,51662972,2898376,359
203,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54429412,11531.740918,nan,54.429412,nan,355,2840,510048,51087340,2829184,355
204,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55221584,11586.962502,nan,55.221584,nan,360,2880,521136,51806880,2890688,360
205,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53620360,11640.582862,nan,53.62036,nan,349,2792,518364,50223892,2875312,349
206,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57281778,11697.86464,nan,57.281778,nan,374,2992,528066,53821592,2929128,374
207,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57021168,11754.885808,nan,57.021168,nan,372,2976,532224,53533776,2952192,372
208,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58767576,11813.653384,nan,58.767576,nan,383,3064,557172,55116764,3090576,383
209,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54792372,11868.445756,nan,54.792372,nan,355,2840,565488,51087340,3136704,355
210,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55007612,11923.453368,nan,55.007612,nan,357,2856,554400,51375156,3075200,357
211,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57283046,11980.736414,nan,57.283046,nan,373,2984,550242,53677684,3052136,373
212,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58326754,12039.063168,nan,58.326754,nan,380,3040,555786,54685040,3082888,380
213,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56392328,12095.455496,nan,56.392328,nan,367,2936,546084,52814236,3029072,367
214,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55375842,12150.831338,nan,55.375842,nan,360,2880,544698,51806880,3021384,360
215,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53900386,12204.731724,nan,53.900386,nan,350,2800,539154,50367800,2990632,350
216,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57417888,12262.149612,nan,57.417888,nan,374,2992,548856,53821592,3044448,374
217,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58669030,12320.818642,nan,58.66903,nan,382,3056,564102,54972856,3129016,382
218,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58461596,12379.280238,nan,58.461596,nan,381,3048,554400,54828948,3075200,381
219,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61951876,12441.232114,nan,61.951876,nan,405,3240,559944,58282740,3105952,405
220,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57876858,12499.108972,nan,57.876858,nan,377,3016,553014,54253316,3067512,377
221,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60871872,12559.980844,nan,60.871872,nan,398,3184,548856,57275384,3044448,398
222,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59981154,12619.961998,nan,59.981154,nan,392,3136,544698,56411936,3021384,392
223,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55095816,12675.057814,nan,55.095816,nan,359,2872,523908,51662972,2906064,359
224,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55221584,12730.279398,nan,55.221584,nan,360,2880,521136,51806880,2890688,360
225,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55591082,12785.87048,nan,55.591082,nan,362,2896,533610,52094696,2959880,362
226,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51759794,12837.630274,nan,51.759794,nan,335,2680,541926,48209180,3006008,335
227,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53315648,12890.945922,nan,53.315648,nan,346,2768,537768,49792168,2982944,346
228,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54341208,12945.28713,nan,54.341208,nan,353,2824,540540,50799524,2998320,353
229,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53774618,12999.061748,nan,53.774618,nan,349,2792,541926,50223892,3006008,349
230,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56949844,13056.011592,nan,56.949844,nan,371,2968,543312,53389868,3013696,371
231,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59891682,13115.903274,nan,59.891682,nan,391,3128,553014,56268028,3067512,391
232,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54656262,13170.559536,nan,54.656262,nan,355,2840,544698,51087340,3021384,355
233,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55745340,13226.304876,nan,55.74534,nan,362,2896,557172,52094696,3090576,362
234,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56042246,13282.347122,nan,56.042246,nan,364,2912,558558,52382512,3098264,364
235,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57391934,13339.739056,nan,57.391934,nan,373,2984,566874,53677684,3144392,373
236,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59523452,13399.262508,nan,59.523452,nan,388,3104,562716,55836304,3121328,388
237,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56501216,13455.763724,nan,56.501216,nan,367,2936,562716,52814236,3121328,367
238,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55772562,13511.536286,nan,55.772562,nan,362,2896,561330,52094696,3113640,362
239,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56690502,13568.226788,nan,56.690502,nan,368,2944,569646,52958144,3159768,368
240,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58399346,13626.626134,nan,58.399346,nan,380,3040,566874,54685040,3144392,380
241,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59955200,13686.581334,nan,59.9552,nan,391,3128,562716,56268028,3121328,391
242,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57543656,13744.12499,nan,57.543656,nan,375,3000,546084,53965500,3029072,375
243,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54592744,13798.717734,nan,54.592744,nan,355,2840,534996,51087340,2967568,355
244,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55041372,13853.759106,nan,55.041372,nan,359,2872,515592,51662972,2859936,359
245,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53602212,13907.361318,nan,53.602212,nan,349,2792,515592,50223892,2859936,349
246,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49563490,13956.924808,nan,49.56349,nan,321,2568,514206,46194468,2852248,321
247,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51938738,14008.863546,nan,51.938738,nan,337,2696,525294,48496996,2913752,337
248,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52208422,14061.071968,nan,52.208422,nan,339,2712,522522,48784812,2898376,339
249,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51335852,14112.40782,nan,51.335852,nan,333,2664,521136,47921364,2890688,333
250,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55392722,14167.800542,nan,55.392722,nan,361,2888,525294,51950788,2913752,361
251,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58181570,14225.982112,nan,58.18157,nan,380,3040,533610,54685040,2959880,380
252,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57507360,14283.489472,nan,57.50736,nan,375,3000,540540,53965500,2998320,375
253,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55141186,14338.630658,nan,55.141186,nan,359,2872,530838,51662972,2944504,359
254,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50922252,14389.55291,nan,50.922252,nan,330,2640,523908,47489640,2906064,330
255,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49051344,14438.604254,nan,49.051344,nan,317,2536,523908,45618836,2906064,317
256,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52991520,14491.595774,nan,52.99152,nan,344,2752,532224,49504352,2952192,344
257,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52424930,14544.020704,nan,52.42493,nan,340,2720,533610,48928720,2959880,340
258,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53756470,14597.777174,nan,53.75647,nan,349,2792,539154,50223892,2990632,349
259,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53171732,14650.948906,nan,53.171732,nan,345,2760,537768,49648260,2982944,345
260,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55268222,14706.217128,nan,55.268222,nan,359,2872,550242,51662972,3052136,359
261,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54827400,14761.044528,nan,54.8274,nan,356,2848,548856,51231248,3044448,356
262,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54907798,14815.952326,nan,54.907798,nan,357,2856,539154,51375156,2990632,357
263,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57679766,14873.632092,nan,57.679766,nan,375,3000,566874,53965500,3144392,375
264,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56905742,14930.537834,nan,56.905742,nan,370,2960,558558,53245960,3098264,370
265,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59927978,14990.465812,nan,59.927978,nan,391,3128,558558,56268028,3098264,391
266,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57049658,15047.51547,nan,57.049658,nan,371,2968,558558,53389868,3098264,371
267,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55413406,15102.928876,nan,55.413406,nan,359,2872,572418,51662972,3175144,359
268,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58857048,15161.785924,nan,58.857048,nan,384,3072,548856,55260672,3044448,384
269,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54323060,15216.108984,nan,54.32306,nan,353,2824,537768,50799524,2982944,353
270,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56419550,15272.528534,nan,56.41955,nan,367,2936,550242,52814236,3052136,367
271,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57913154,15330.441688,nan,57.913154,nan,377,3016,558558,54253316,3098264,377
272,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57652544,15388.094232,nan,57.652544,nan,375,3000,562716,53965500,3121328,375
273,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56537512,15444.631744,nan,56.537512,nan,367,2936,568260,52814236,3152080,367
274,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55610498,15500.242242,nan,55.610498,nan,361,2888,558558,51950788,3098264,361
275,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58794798,15559.03704,nan,58.794798,nan,383,3064,561330,55116764,3113640,383
276,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59441786,15618.478826,nan,59.441786,nan,388,3104,550242,55836304,3052136,388
277,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52829456,15671.308282,nan,52.829456,nan,343,2744,529452,49360444,2936816,343
278,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57048390,15728.356672,nan,57.04839,nan,372,2976,536382,53533776,2975256,372
279,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52361412,15780.718084,nan,52.361412,nan,340,2720,523908,48928720,2906064,340
280,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53215834,15833.933918,nan,53.215834,nan,346,2768,522522,49792168,2898376,346
281,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51164714,15885.098632,nan,51.164714,nan,332,2656,516978,47777456,2867624,332
282,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50616272,15935.714904,nan,50.616272,nan,328,2624,521136,47201824,2890688,328
283,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57974136,15993.68904,nan,57.974136,nan,379,3032,523908,54541132,2906064,379
284,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52864484,16046.553524,nan,52.864484,nan,344,2752,512820,49504352,2844560,344
285,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50616272,16097.169796,nan,50.616272,nan,328,2624,521136,47201824,2890688,328
286,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53574990,16150.744786,nan,53.57499,nan,349,2792,511434,50223892,2836872,349
287,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52216228,16202.961014,nan,52.216228,nan,340,2720,501732,48928720,2783056,340
288,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55050446,16258.01146,nan,55.050446,nan,359,2872,516978,51662972,2867624,359
289,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55374574,16313.386034,nan,55.374574,nan,361,2888,522522,51950788,2898376,361
290,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48377134,16361.763168,nan,48.377134,nan,312,2496,530838,44899296,2944504,312
291,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53405120,16415.168288,nan,53.40512,nan,347,2776,529452,49936076,2936816,347
292,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55060788,16470.229076,nan,55.060788,nan,358,2864,540540,51519064,2998320,358
293,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53053770,16523.282846,nan,53.05377,nan,345,2760,519750,49648260,2883000,345
294,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49842248,16573.125094,nan,49.842248,nan,323,2584,512820,46482284,2844560,323
295,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49401426,16622.52652,nan,49.401426,nan,320,2560,511434,46050560,2836872,320
296,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54088404,16676.614924,nan,54.088404,nan,352,2816,523908,50655616,2906064,352
