step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
275,policy,100,400,8,32,400.0,237.625,1491.125,292.34375,8.925,0,26,200,28.668146506265117,3239,378,378,0.11670268601420192,0.27055812553365066,0.8941798941798942,0.8941798941798942,0.10796740937853447,0.8756613756613757,0.008509889866132558,nan,0.0,nan,0.5151680323724164,0.6984126984126984,1.3556988293633365,1295.8095238095239,9322,1039,1039,0.11145676893370521,0.23824296854779736,0.8517805582290664,0.8517805582290664,0.09048524544959684,0.8440808469682387,0.006070660905709897,nan,0.0,nan,0.5214254484341375,0.6361886429258903,1.2200951158720608,671.7430221366699
300,policy,100,400,8,32,400.0,217.84375,1626.0,270.59375,9.05,0,29,300,14.007261204070764,3321,387,387,0.11653116531165311,0.2835524107923963,0.8863049095607235,0.8863049095607235,0.04233825465248294,0.9198966408268734,0.008983871685262275,nan,0.0,nan,0.5138433307132494,0.710594315245478,1.3829007262955517,1379.4806201550387,10166,1139,1139,0.11204013377926421,0.24444827188217247,0.8542581211589113,0.8542581211589113,0.08894589013590105,0.8542581211589113,0.00643027953732029,nan,0.0,nan,0.5213963537173256,0.6444249341527656,1.2359598020935523,741.2502194907814
325,policy,100,400,8,32,400.0,229.84375,1771.25,310.8125,9.975,0,31,300,14.007261204070764,3413,388,388,0.11368297685320831,0.27224501158391373,0.8969072164948454,0.8969072164948454,0.05068028086614259,0.9252577319587629,0.009546160868461235,nan,0.0,nan,0.5145012026421344,0.7087628865979382,1.3775728471735451,1638.5077319587629,11066,1244,1244,0.11241641062714622,0.2466608182436742,0.8561093247588425,0.8561093247588425,0.08653768044737477,0.860128617363344,0.006626287925669078,nan,0.0,nan,0.5209032111932889,0.6527331189710611,1.2530794684021536,855.8561093247588
350,policy,100,400,8,32,400.0,244.96875,1942.625,303.875,10.15,0,33,300,14.007261204070764,3496,401,401,0.1147025171624714,0.27446949896441447,0.8952618453865336,0.8952618453865336,0.010418461215555634,0.9376558603491272,0.00909664778758489,nan,0.0,nan,0.5222339135883186,0.7256857855361596,1.3895799691557829,1778.002493765586,11992,1349,1349,0.11249166110740494,0.24812351136214336,0.860637509266123,0.860637509266123,0.08478504950932243,0.8650852483320979,0.006586709212541688,nan,0.0,nan,0.5215959990643113,0.6582653817642699,1.262021531885078,934.8124536693847
375,policy,100,400,8,32,400.0,325.78125,2100.75,419.4375,11.85,1,35,300,14.007261204070764,3604,408,408,0.11320754716981132,0.2604778091364894,0.8946078431372549,0.8946078431372549,0.08097306090624667,0.9264705882352942,0.007780581383661875,nan,0.0,nan,0.5235981184926801,0.7254901960784313,1.3855859493287572,1851.1421568627452,12926,1447,1447,0.11194491722110475,0.24451236382090472,0.8638562543192813,0.8638562543192813,0.08894322070164379,0.8673116793365584,0.006547417319336613,nan,0.0,nan,0.5220312277077711,0.6613683483068418,1.2669133821953473,1004.2895646164478
400,policy,100,400,8,32,400.0,249.1875,2192.125,361.4375,11.6,0,37,400,16.320120422725502,3598,404,404,0.1122846025569761,0.2565834544974136,0.9034653465346535,0.9034653465346535,0.11516846407590621,0.9108910891089109,0.006639946091263944,nan,0.0,nan,0.5232992094373417,0.7277227722772277,1.3906437448275242,1973.1336633663366,13764,1543,1543,0.11210403952339436,0.24762559772569642,0.8671419313026572,0.8671419313026572,0.08873724619887206,0.8690861957226182,0.006485087751581352,nan,0.0,nan,0.5218937727002243,0.6662346079066753,1.2765712923908759,1063.7913156189243
425,policy,100,400,8,32,400.0,248.75,2344.875,370.1875,11.925,0,39,400,16.320120422725502,3625,392,392,0.10813793103448276,0.2531602255259727,0.9158163265306123,0.9158163265306123,0.15658756415684347,0.8852040816326531,0.006134841686304471,nan,0.0,nan,0.5240991789819376,0.7372448979591837,1.406689663951166,2228.7117346938776,14691,1636,1636,0.1113606970253897,0.24821813343600982,0.8704156479217604,0.8704156479217604,0.09010397539487498,0.8661369193154034,0.0065050237082777025,nan,0.0,nan,0.5216918153205676,0.6729828850855746,1.2900008497776452,1184.804400977995
450,policy,100,400,8,32,400.0,285.90625,2532.5,400.9375,12.55,0,42,400,16.320120422725502,3648,386,386,0.10581140350877193,0.2547395372127368,0.9196891191709845,0.9196891191709845,0.16056874887783515,0.8341968911917098,0.006448226873086748,nan,0.0,nan,0.5216746399312189,0.7512953367875648,1.4401607425015344,2677.2305699481867,15640,1735,1735,0.11093350383631713,0.24959543411622348,0.8737752161383285,0.8737752161383285,0.08893197537025228,0.8582132564841498,0.00655440847249491,nan,0.0,nan,0.5216143418956718,0.6789625360230548,1.3016561882779945,1322.4628242074928
475,policy,100,400,8,32,400.0,202.53125,2701.25,262.9375,11.475,0,44,400,16.320120422725502,3620,383,383,0.10580110497237569,0.2725804902835226,0.9242819843342036,0.9242819843342036,0.17230743668608423,0.7859007832898173,0.006477048199325248,nan,0.0,nan,0.5181533675041963,0.7519582245430809,1.4512271302318442,2994.78590078329,16546,1830,1830,0.11060074942584311,0.2503867312718242,0.8765027322404372,0.8765027322404372,0.08565480207456762,0.8502732240437159,0.006532021682056235,nan,0.0,nan,0.5211828139559919,0.680327868852459,1.305353612273764,1420.879781420765
500,policy,100,400,8,32,400.0,233.71875,2797.5,314.9375,12.45,0,45,500,12.356813260781959,3617,382,382,0.1056123859552115,0.2735813980141603,0.9345549738219895,0.9345549738219895,0.1637112638367036,0.7513089005235603,0.006345381771307608,nan,0.0,nan,0.5189310965506708,0.7513089005235603,1.4478008843900512,3273.107329842932,17381,1925,1925,0.11075312122432542,0.25277630718553706,0.8805194805194805,0.8805194805194805,0.08136512596674489,0.8457142857142858,0.006456014825360183,nan,0.0,nan,0.5212772374241795,0.6831168831168831,1.3104675095586604,1502.2114285714285
525,policy,100,400,8,32,400.0,191.0625,2956.0,212.21875,11.775,0,47,500,12.356813260781959,3587,398,398,0.11095623083356565,0.2838001185551436,0.9296482412060302,0.9296482412060302,0.2057376670046481,0.7613065326633166,0.0061444682269826524,nan,0.0,nan,0.5167644532155266,0.7261306532663316,1.405148223234087,3187.281407035176,18278,2034,2034,0.1112813218076376,0.25518058676807237,0.8820058997050148,0.8820058997050148,0.0856082421361442,0.8456243854473943,0.006434265829330042,nan,0.0,nan,0.5207248360082369,0.6833824975417896,1.312367780996295,1576.6361848574238
550,policy,100,400,8,32,400.0,294.09375,3133.5,347.53125,13.725,0,50,500,12.356813260781959,3588,395,395,0.1100891861761427,0.2684992387392586,0.9240506329113924,0.9240506329113924,0.08151956192852906,0.8,0.006059424733602457,nan,0.0,nan,0.5145115351637092,0.7189873417721518,1.3974173417577156,3146.154430379747,19228,2130,2130,0.11077595173705014,0.2531010692458474,0.8830985915492958,0.8830985915492958,0.0821385780283415,0.8474178403755869,0.006462043085811629,nan,0.0,nan,0.5202889377686549,0.6863849765258216,1.3192380746542431,1660.6591549295774
575,policy,100,400,8,32,400.0,229.0,3247.25,256.1875,13.45,0,52,500,12.356813260781959,3505,400,400,0.11412268188302425,0.27254522222107214,0.935,0.935,0.06850581087636902,0.8625,0.0057205501175031015,nan,0.0,nan,0.5178229101695578,0.7225,1.3952646470651946,3009.165,20051,2230,2230,0.1112163981846292,0.2543613484824516,0.8869955156950673,0.8869955156950673,0.08126570395831922,0.8524663677130044,0.006390173004496077,nan,0.0,nan,0.5205954884973388,0.6878923766816144,1.3213567767695527,1705.77399103139
600,policy,100,400,8,32,400.0,223.84375,3416.5,269.59375,14.05,0,55,600,18.4825769408888,3547,403,403,0.11361714124612349,0.26457456730402584,0.9106699751861043,0.9106699751861043,0.07499596746442466,0.8982630272952854,0.0057739054955870915,nan,0.0,nan,0.515701570459112,0.7121588089330024,1.380951406254185,2997.531017369727,20928,2328,2328,0.11123853211009174,0.25481870358921016,0.8857388316151202,0.8857388316151202,0.08069507920697178,0.8548109965635738,0.00634040694153444,nan,0.0,nan,0.5203322407343336,0.6881443298969072,1.3225094968663562,1761.066151202749
625,policy,100,400,8,32,400.0,198.96875,3564.625,231.96875,14.15,0,57,600,18.4825769408888,3497,388,388,0.11095224478124106,0.25700064891836727,0.9201030927835051,0.9201030927835051,0.06510518173743544,0.9226804123711341,0.005611003412490901,nan,0.0,nan,0.5211874969309914,0.7216494845360825,1.3846254731464394,3101.8762886597938,21775,2422,2422,0.1112284730195178,0.25547215741807827,0.8881090008257638,0.8881090008257638,0.08051547189316818,0.8579686209744013,0.006302052342685428,nan,0.0,nan,0.5207991379713539,0.6895127993393889,1.3239514988930625,1820.9768786127167
650,policy,100,400,8,32,400.0,197.1875,3695.375,219.875,14.55,0,60,600,18.4825769408888,3347,380,380,0.11353450851508815,0.2638846611975443,0.9315789473684211,0.9315789473684211,0.03702824725400903,0.9342105263157895,0.005274611677485796,nan,0.0,nan,0.5245240401798513,0.7236842105263158,1.3796969349167971,3103.834210526316,22575,2510,2510,0.11118493909191583,0.25473364491980943,0.8904382470119522,0.8904382470119522,0.07767611547492183,0.8605577689243028,0.006285992900931604,nan,0.0,nan,0.5209168397739827,0.6920318725099601,1.3284881955634635,1879.1478087649402
675,policy,100,400,8,32,400.0,196.96875,3812.125,237.34375,15.25,0,62,600,18.4825769408888,3327,373,373,0.11211301472798317,0.27852529773522106,0.9168900804289544,0.9168900804289544,0.05575137002546849,0.9222520107238605,0.00553148363096782,nan,0.0,nan,0.522130803938739,0.7158176943699732,1.3709547281450172,3295.1260053619303,23378,2603,2603,0.11134399863119172,0.2578239505075315,0.8912792931233192,0.8912792931233192,0.08127414656816055,0.8624663849404534,0.0062679700980999556,nan,0.0,nan,0.520813984282844,0.6918939684978871,1.3284857729974717,1933.5220898962734
700,policy,100,400,8,32,400.0,221.5,3968.0,249.03125,15.65,0,65,700,14.298534611727042,3358,379,379,0.1128648004764741,0.28116632431676014,0.9287598944591029,0.9287598944591029,0.08385936401494538,0.9182058047493403,0.005432570336239878,nan,0.0,nan,0.5237792714862399,0.7255936675461742,1.385304281872934,3685.1398416886545,24286,2707,2707,0.11146339454829943,0.2585075651539466,0.8917620982637606,0.8917620982637606,0.08212197666451035,0.8636867380864426,0.006214881316870884,nan,0.0,nan,0.5208088580968018,0.6933875138529738,1.3313665907811714,2030.4506834133726
725,policy,100,400,8,32,400.0,278.03125,4123.25,314.9375,16.725,0,67,700,14.298534611727042,3411,379,379,0.1111111111111111,0.2610419795716906,0.9234828496042217,0.9234828496042217,0.12775815984755562,0.9182058047493403,0.0050296398468324295,nan,0.0,nan,0.5198111385666355,0.7176781002638523,1.3806516386755954,3676.0817941952505,25186,2801,2801,0.11121257841658064,0.2562258034717088,0.8928953945019635,0.8928953945019635,0.08147650610448717,0.8661192431274545,0.006129726486124061,nan,0.0,nan,0.5206653308575011,0.6933238129239557,1.331611251669278,2071.9889325240983
750,policy,100,400,8,32,400.0,149.25,4217.75,181.125,15.875,0,70,700,14.298534611727042,3410,396,396,0.11612903225806452,0.29412065567692974,0.9217171717171717,0.9217171717171717,0.16317792198275505,0.9116161616161617,0.004662507392923637,nan,0.0,nan,0.5183377554345296,0.6944444444444444,1.339752771553911,3652.330808080808,25985,2906,2906,0.11183375024052337,0.2601009044723971,0.8947006194081212,0.8947006194081212,0.07963971380451841,0.8675154852030282,0.006072943619334254,nan,0.0,nan,0.5205783876824862,0.692360633172746,1.3299834367980603,2120.7790777701307
775,policy,100,400,8,32,400.0,210.71875,4372.125,246.84375,16.925,0,72,700,14.298534611727042,3519,404,404,0.1148053424268258,0.2768877284908434,0.9232673267326733,0.9232673267326733,0.12973975077704245,0.9133663366336634,0.004581541227889585,nan,0.0,nan,0.5148980365092898,0.7103960396039604,1.3796829454235906,4119.586633663366,26897,3007,3007,0.11179685466780682,0.26038522962467747,0.8955769870302627,0.8955769870302627,0.08144080851471815,0.8693049551047556,0.006047330502819059,nan,0.0,nan,0.5200399864312196,0.6943797805121383,1.3352430555914123,2227.226804123711
800,policy,100,400,8,32,400.0,237.8125,4556.25,275.71875,17.7,0,75,800,16.531566014506588,3530,407,407,0.11529745042492918,0.2891967004892677,0.941031941031941,0.941031941031941,0.1294265741263577,0.9262899262899262,0.004941222593949061,nan,0.0,nan,0.5174170376365844,0.7223587223587223,1.3960860772158836,4409.088452088452,27816,3114,3114,0.11194995685936152,0.2625186371133158,0.8982016698779705,0.8982016698779705,0.08162817089472998,0.871868978805395,0.006053247174941274,nan,0.0,nan,0.5203784178385128,0.6971740526653821,1.3397443644208429,2341.338792549775
825,policy,100,400,8,32,400.0,269.8125,4725.75,330.84375,18.65,0,77,800,16.531566014506588,3558,410,410,0.11523327712197864,0.3004999414264662,0.9512195121951219,0.9512195121951219,0.12645142072388962,0.9170731707317074,0.0054098643984486,nan,0.0,nan,0.5203428223453518,0.7365853658536585,1.4155770661611748,5161.734146341463,28744,3211,3211,0.11171026996938492,0.26187899455282077,0.9003425724073497,0.9003425724073497,0.08100981504715435,0.8726253503581439,0.006040620261939909,nan,0.0,nan,0.5206254099944957,0.69884771099346,1.3423234778357218,2466.506384303955
850,policy,100,400,8,32,400.0,256.84375,4829.125,317.59375,18.975,1,79,800,16.531566014506588,3609,408,408,0.11305070656691604,0.28601708024004674,0.9534313725490197,0.9534313725490197,0.12277913397032582,0.9166666666666666,0.005365288854693616,nan,0.0,nan,0.5188976912376746,0.7450980392156863,1.4359247531791455,5293.779411764706,29594,3314,3314,0.11198215854565115,0.2632915501311783,0.9019312009656005,0.9019312009656005,0.08005346695440664,0.8735666867833434,0.005986644841014728,nan,0.0,nan,0.5203734260865774,0.6988533494266748,1.3429843154796353,2511.420036210018
875,policy,100,400,8,32,400.0,230.34375,5006.5,287.125,19.025,0,81,800,16.531566014506588,3621,412,412,0.11378072355702845,0.2879215074516336,0.9684466019417476,0.9684466019417476,0.0824182847986531,0.9101941747572816,0.0052284793695662616,nan,0.0,nan,0.520366973080312,0.7475728155339806,1.4366261776928766,5645.21359223301,30518,3419,3419,0.1120322432662691,0.2637034356687565,0.9043579994150336,0.9043579994150336,0.07871216268418753,0.8742322316466803,0.005950172761371114,nan,0.0,nan,0.5200787838182163,0.700789704591986,1.3474683574804962,2639.1047089792337
900,policy,100,400,8,32,400.0,243.59375,5166.125,307.15625,19.65,0,84,900,16.901085567552034,3613,402,402,0.11126487683365624,0.2715499554097573,0.9552238805970149,0.9552238805970149,0.06680920301893485,0.8805970149253731,0.0045421313624194335,nan,0.0,nan,0.514331294839183,0.7338308457711443,1.4267668585101216,5376.455223880597,31429,3516,3516,0.11187120175633969,0.2635512281130795,0.9047212741751991,0.9047212741751991,0.07876504602395705,0.8728668941979523,0.0058795330437044725,nan,0.0,nan,0.5196832555553801,0.7013651877133106,1.349601281580198,2688.3572241183165
925,policy,100,400,8,32,400.0,261.25,5278.5,317.09375,20.05,0,86,900,16.901085567552034,3510,388,388,0.11054131054131054,0.27595531889098057,0.9458762886597938,0.9458762886597938,0.11436551483788934,0.8427835051546392,0.003948620098667188,nan,0.0,nan,0.5089367114367115,0.7268041237113402,1.4280835070034468,5060.579896907217,32254,3599,3599,0.11158305946549266,0.26339653104718197,0.9052514587385385,0.9052514587385385,0.07992701196059375,0.8694081689358155,0.005812961039112127,nan,0.0,nan,0.5193534024314703,0.7018616282300639,1.3514143258600793,2746.1675465407056
950,policy,100,400,8,32,400.0,221.375,5406.125,299.4375,20.425,0,89,900,16.901085567552034,3526,388,388,0.11003970504821327,0.2830835554008857,0.9407216494845361,0.9407216494845361,0.09914613545490641,0.8247422680412371,0.003939637268185717,nan,0.0,nan,0.5109526305924491,0.7319587628865979,1.4325374194431535,5834.703608247422,33120,3702,3702,0.11177536231884058,0.2653659148109856,0.9059967585089141,0.9059967585089141,0.0755911844637457,0.8684494867639114,0.005768717645912219,nan,0.0,nan,0.5193704754551675,0.7023230686115614,1.3522583623877682,2859.7274446245274
975,policy,100,400,8,32,400.0,216.8125,5563.0,286.5625,20.275,0,90,900,16.901085567552034,3500,362,362,0.10342857142857143,0.2865929620216813,0.9419889502762431,0.9419889502762431,0.132321538879136,0.7679558011049724,0.0037932430143200638,nan,0.0,nan,0.5105886930529788,0.7044198895027625,1.3796229706748944,5304.085635359116,34018,3781,3781,0.11114703980245752,0.26589492166181616,0.9079608569161598,0.9079608569161598,0.07357568843890999,0.864057127743983,0.00572825336238591,nan,0.0,nan,0.5191023796298945,0.7011372652737371,1.3506724160533197,2894.254959005554
1000,policy,100,400,8,32,400.0,257.1875,5707.5,354.03125,21.575,0,93,1000,25.33377131177888,3442,356,356,0.10342823939570017,0.2876074791371236,0.9578651685393258,0.9578651685393258,0.24760272592837715,0.7134831460674157,0.003907304160458876,nan,0.0,nan,0.5159807274202974,0.6910112359550562,1.3392190817084255,5246.073033707865,34871,3872,3872,0.11103782512689628,0.2657630115233481,0.9096074380165289,0.9096074380165289,0.07653524196818806,0.8582128099173554,0.005684860914538939,nan,0.0,nan,0.5193177913633307,0.7004132231404959,1.3487179426334448,2923.519111570248
