step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,38.04558106298233,34.78887752107939,21.628971324085242,21.628971324085242,0.925,0.925,49.67298270839382,24.05157445325748,24.05157445325748,52.18626942520142,21.96098350154378,21.96098350154378,nan,19.282737254113194,16.98319761972556,23.935128417761334,56.417848845164634,0.0,0.0,58.62880330394906,56.41784886156167,18520,37.95207083260513,20.67673247134393,32.36627440830419,nan,nan,nan,nan,24.05157445325748,31.17564719508707,31.17564719508707,1480,24.05157445325748
200,1,500,40,40,34.15088242761822,29.896284361236958,27.90048190365345,27.90048190365345,0.7714285714285715,0.7714285714285715,39.27196580132598,28.668146506265117,28.668146506265117,45.70503057937622,23.099667471380616,23.099667471380616,nan,14.036039220315153,12.206080462531755,57.79676626489041,57.79676626489041,0.0,0.0,59.05012010864622,57.79676620782543,19160,30.938232173655294,28.111887934990925,29.12861970156031,nan,nan,nan,nan,28.668146506265117,22.54642448556017,22.54642448556017,840,28.668146506265117
300,1,500,40,40,29.37653399608789,44.47516968452898,13.245492789659014,13.245492789659014,0.975,0.975,39.42915840980604,14.007261204070764,14.007261204070764,55.05434765014648,12.45826474256717,12.45826474256717,nan,11.115700656295854,10.409504658828014,13.589357826735192,57.72066247418799,0.0,0.0,58.24726843145083,57.720662528166024,19640,45.15899251974127,13.088275911709559,43.71340132409526,nan,nan,nan,nan,14.007261204070764,20.032704438124135,20.032704438124135,360,14.007261204070764
400,1,500,40,40,30.673333897819823,43.37054935331743,15.428175093892554,15.428175093892554,0.95,0.95,40.61242734948154,16.320120422725502,16.320120422725502,54.03366362762451,13.62054468935518,13.62054468935518,nan,11.419956004471938,10.464295544407658,13.43017517305785,58.798724447209985,0.0,0.0,59.51726900222541,58.79872432337001,19520,44.274645553574295,15.242623448651116,42.47860390064451,nan,nan,nan,nan,16.320120422725502,21.667100940582433,21.667100940582433,480,16.320120422725502
500,1,500,40,40,31.263634307099515,47.6301993988109,10.679199465150724,10.679199465150724,1.0,1.0,43.06716595607326,12.356813260781959,12.356813260781959,57.03303003044128,12.173915623905593,12.173915623905593,nan,11.583142901393412,10.56682567888766,15.736495413536813,58.309398863961626,0.0,0.0,59.204224346857615,58.30939868578355,19400,49.201780810993796,10.002443535863819,45.95258542500159,nan,nan,nan,nan,12.356813260781959,23.803284652815897,23.803284652815897,600,12.356813260781959
600,1,500,40,40,29.002202523271336,40.22936943641653,16.32916300008035,16.32916300008035,0.9492857142857143,0.9492857142857143,37.70898306018957,18.4825769408888,18.4825769408888,52.10958303909302,15.930871623561591,15.930871623561591,nan,13.735023053859294,12.739576856520182,15.881542945298964,56.55853243649688,0.0,0.0,58.64846606316383,56.55853243810994,18600,42.515019470199604,16.133446592964223,38.075955497221145,nan,nan,nan,nan,18.4825769408888,18.736378771814334,18.736378771814334,1400,18.4825769408888
700,1,500,40,40,29.229792803913657,44.95463833950212,12.582779866898976,12.582779866898976,0.975,0.975,39.50733310908742,14.298534611727042,14.298534611727042,54.01743784446716,13.150573221172428,13.150573221172428,nan,11.993173402571568,11.414984305364875,13.598732159183834,57.53741820640109,0.0,0.0,58.723881540681035,57.537418196125046,19200,46.561143143138715,12.16273839754232,43.238883584398,nan,nan,nan,nan,14.298534611727042,20.193706934922425,20.193706934922425,800,14.298534611727042
800,1,500,40,40,28.828499850476987,40.861339464989385,14.55710609901318,14.55710609901318,0.975,0.975,38.19979044557898,16.531566014506588,16.531566014506588,53.608466792297364,15.082460063412404,15.082460063412404,nan,13.469926757553617,12.54488530454392,17.12658726838649,55.41844556400257,0.0,0.0,57.0385324420493,55.41844556541368,18880,42.79280265478475,14.245729787264548,38.88687955090709,nan,nan,nan,nan,16.531566014506588,19.054998662430688,19.054998662430688,1120,16.531566014506588
900,1,500,40,40,29.467409585719167,42.746957060104464,16.303243265348698,16.303243265348698,0.95,0.95,38.376681109512695,16.901085567552034,16.901085567552034,53.51176076622009,13.123746110127527,13.123746110127527,nan,10.362974103647383,9.343864400529956,12.194041624665923,59.05020032545316,0.0,0.0,59.58893613718185,59.050200392393556,19640,43.344343116615306,16.244593020566537,42.14911482484152,nan,nan,nan,nan,16.901085567552034,19.23379752216296,19.23379752216296,360,16.901085567552034
1000,1,500,40,40,29.657733041814396,32.75754517350863,23.927614858503468,23.927614858503468,0.8448717948717949,0.8448717948717949,34.07803338065132,25.33377131177888,25.33377131177888,46.98684047737122,20.436210285228704,20.436210285228704,nan,13.636653498626739,12.59085917054399,54.10906770614069,56.6851600320121,0.0,0.0,59.03423198348033,56.685160168255514,18440,34.583262692544785,24.450969290935546,31.351388856476635,nan,nan,nan,nan,25.33377131177888,16.530138789935556,16.530138789935556,1560,25.33377131177888
