step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,5,456840.0446475884,21.873564020398888,6.866676204708639,69,138,5,9,138,0,14,-105.0,70.5,-47.5,5.0,16868748,83.974896,nan,16.868748,nan,9,6408,2602440,18,14258712,138,9,1188,576,144,612,153,297,9,0,0,9
12,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,9,509853.897667592,31.452383120948607,9.829310642785789,76,152,9,7,152,0,16,-105.0,70.5,-47.5,5.0,17736052,101.710948,nan,17.736052,nan,7,5760,2024120,14,15705248,152,7,924,448,112,476,119,231,7,0,0,7
13,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,5,562500.0,36.138261948446626,26.221371312527868,79,158,5,8,158,0,13,-105.0,70.5,-47.5,5.0,18643416,120.354364,nan,18.643416,nan,8,3888,2313280,16,16325192,158,8,1056,512,128,544,136,264,8,0,0,8
14,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.350614268694514,33.31038704832869,87,174,4,5,174,0,9,-105.0,70.5,-47.5,5.0,19427644,139.782008,nan,19.427644,nan,5,2808,1445800,10,17978376,174,5,660,320,80,340,85,165,5,0,0,5
15,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,504047.3827110064,36.34180524083502,9.27515014333214,79,158,2,6,158,0,8,-105.0,70.5,-47.5,5.0,18063248,157.845256,nan,18.063248,nan,6,2304,1734960,12,16325192,158,6,792,384,96,408,102,198,6,0,0,6
16,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.02377074190552,18.383697644734383,77,154,1,5,154,0,6,-105.0,70.5,-47.5,5.0,17360012,175.205268,nan,17.360012,nan,5,1656,1445800,10,15911896,154,5,660,320,80,340,85,165,5,0,0,5
17,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.83377058561484,20.666189544530194,77,154,0,5,154,0,5,-105.0,70.5,-47.5,5.0,17359940,192.565208,nan,17.35994,nan,5,1584,1445800,10,15911896,154,5,660,320,80,340,85,165,5,0,0,5
18,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,30.94962954918595,19.95354423403942,73,146,0,5,146,0,5,-105.0,70.5,-47.5,5.0,16533348,209.098556,nan,16.533348,nan,5,1584,1445800,10,15085304,146,5,660,320,80,340,85,165,5,0,0,5
19,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.93047894552478,37.638394311971396,72,144,0,4,144,0,4,-105.0,70.5,-47.5,5.0,16036904,225.13546,nan,16.036904,nan,4,1080,1156640,8,14878656,144,4,528,256,64,272,68,132,4,0,0,4
20,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.053449252574268,18.622253392044026,75,150,0,5,150,0,5,-105.0,70.5,-47.5,5.0,16946284,242.081744,nan,16.946284,nan,5,1224,1445800,10,15498600,150,5,660,320,80,340,85,165,5,0,0,5
21,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.73396682739258,58.414913177490234,75,150,0,3,150,0,3,-105.0,70.5,-47.5,5.0,16367412,258.449156,nan,16.367412,nan,3,936,867480,6,15498600,150,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.15574692417902,30.778535203465633,77,154,1,3,154,0,4,-105.0,70.5,-47.5,5.0,16780492,275.229648,nan,16.780492,nan,3,720,867480,6,15911896,154,3,396,192,48,204,51,99,3,0,0,3
23,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.33953421631158,27.04607872429406,73,146,1,3,146,0,4,-105.0,70.5,-47.5,5.0,15953684,291.183332,nan,15.953684,nan,3,504,867480,6,15085304,146,3,396,192,48,204,51,99,3,0,0,3
24,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.630155048089044,23.322245077190548,71,142,1,3,142,0,4,-105.0,70.5,-47.5,5.0,15541036,306.724368,nan,15.541036,nan,3,1152,867480,6,14672008,142,3,396,192,48,204,51,99,3,0,0,3
25,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,541867.5516689504,42.11456455883133,11.798777485009657,76,152,0,6,152,0,6,-105.0,70.5,-47.5,5.0,17442872,324.16724,nan,17.442872,nan,6,1872,1734960,12,15705248,152,6,792,384,96,408,102,198,6,0,0,6
26,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.32742190170534,36.01569289963821,74,148,0,4,148,0,4,-105.0,70.5,-47.5,5.0,16450632,340.617872,nan,16.450632,nan,4,1512,1156640,8,15291952,148,4,528,256,64,272,68,132,4,0,0,4
27,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.81080925218687,42.094408889624916,76,152,0,5,152,0,5,-105.0,70.5,-47.5,5.0,17153004,357.770876,nan,17.153004,nan,5,1296,1445800,10,15705248,152,5,660,320,80,340,85,165,5,0,0,5
28,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.952987337722675,21.360927299939142,80,160,0,4,160,0,4,-105.0,70.5,-47.5,5.0,17690736,375.461612,nan,17.690736,nan,4,1728,1156640,8,16531840,160,4,528,256,64,272,68,132,4,0,0,4
29,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.0814751305283,46.32909983914079,76,152,1,3,152,0,4,-105.0,70.5,-47.5,5.0,16574276,392.035888,nan,16.574276,nan,3,1152,867480,6,15705248,152,3,396,192,48,204,51,99,3,0,0,3
30,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.863415870299846,47.00720324515194,74,148,1,5,148,0,6,-105.0,70.5,-47.5,5.0,16740068,408.775956,nan,16.740068,nan,5,1656,1445800,10,15291952,148,5,660,320,80,340,85,165,5,0,0,5
31,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.754457348775176,38.66246135495622,68,136,1,4,136,0,5,-105.0,70.5,-47.5,5.0,15210312,423.986268,nan,15.210312,nan,4,1080,1156640,8,14052064,136,4,528,256,64,272,68,132,4,0,0,4
32,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.19781366984049,57.56427001953125,65,130,0,3,130,0,3,-105.0,70.5,-47.5,5.0,14300932,438.2872,nan,14.300932,nan,3,936,867480,6,13432120,130,3,396,192,48,204,51,99,3,0,0,3
33,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.93043264460384,19.439192011560788,71,142,0,5,142,0,5,-105.0,70.5,-47.5,5.0,16119260,454.40646,nan,16.11926,nan,5,792,1445800,10,14672008,142,5,660,320,80,340,85,165,5,0,0,5
34,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.991425161685356,23.32275624662415,81,162,1,4,162,0,5,-105.0,70.5,-47.5,5.0,17896808,472.303268,nan,17.896808,nan,4,1152,1156640,8,16738488,162,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.637067267294654,19.176274954113378,86,172,0,5,172,0,5,-105.0,70.5,-47.5,5.0,19219916,491.523184,nan,19.219916,nan,5,1728,1445800,10,17771728,172,5,660,320,80,340,85,165,5,0,0,5
36,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.524773915608726,59.98618698120117,94,188,2,3,188,0,5,-105.0,70.5,-47.5,5.0,20294372,511.817556,nan,20.294372,nan,3,1584,867480,6,19424912,188,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.862112600228016,29.82289164503118,99,198,1,6,198,0,7,-105.0,70.5,-47.5,5.0,22196352,534.013908,nan,22.196352,nan,6,2448,1734960,12,20458152,198,6,792,384,96,408,102,198,6,0,0,6
38,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.75121746381707,19.597496531111975,98,196,1,4,196,0,5,-105.0,70.5,-47.5,5.0,21410472,555.42438,nan,21.410472,nan,4,1800,1156640,8,20251504,196,4,528,256,64,272,68,132,4,0,0,4
39,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.43663416586206,18.726455310191156,95,190,1,4,190,0,5,-105.0,70.5,-47.5,5.0,20790528,576.214908,nan,20.790528,nan,4,1800,1156640,8,19631560,190,4,528,256,64,272,68,132,4,0,0,4
40,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.43117929610854,28.58477841832238,91,182,0,5,182,0,5,-105.0,70.5,-47.5,5.0,20253372,596.46828,nan,20.253372,nan,5,1944,1445800,10,18804968,182,5,660,320,80,340,85,165,5,0,0,5
41,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.153822888017594,30.028981838487688,89,178,2,2,178,0,4,-105.0,70.5,-47.5,5.0,18971912,615.440192,nan,18.971912,nan,2,1656,578320,4,18391672,178,2,264,128,32,136,34,66,2,0,0,2
42,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.75620701714924,25.98328592112864,86,172,1,5,172,0,6,-105.0,70.5,-47.5,5.0,19220348,634.66054,nan,19.220348,nan,5,2160,1445800,10,17771728,172,5,660,320,80,340,85,165,5,0,0,5
43,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.34513310330624,25.154971339328217,82,164,2,4,164,0,6,-105.0,70.5,-47.5,5.0,18103744,652.764284,nan,18.103744,nan,4,1440,1156640,8,16945136,164,4,528,256,64,272,68,132,4,0,0,4
44,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.331293160779055,19.059574325803585,81,162,1,5,162,0,6,-105.0,70.5,-47.5,5.0,18186604,670.950888,nan,18.186604,nan,5,1656,1445800,10,16738488,162,5,660,320,80,340,85,165,5,0,0,5
45,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.267306149113764,20.419136899311532,79,158,2,4,158,0,6,-105.0,70.5,-47.5,5.0,17484448,688.435336,nan,17.484448,nan,4,2088,1156640,8,16325192,158,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.46169361576456,40.29679400936111,87,174,1,5,174,0,6,-105.0,70.5,-47.5,5.0,19426420,707.861756,nan,19.42642,nan,5,1584,1445800,10,17978376,174,5,660,320,80,340,85,165,5,0,0,5
47,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.868204724240556,38.43380985497961,91,182,1,4,182,0,5,-105.0,70.5,-47.5,5.0,19964296,727.826052,nan,19.964296,nan,4,2160,1156640,8,18804968,182,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.17112509596804,25.212470035269085,97,194,1,4,194,0,5,-105.0,70.5,-47.5,5.0,21203896,749.029948,nan,21.203896,nan,4,1872,1156640,8,20044856,194,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.995462688055255,18.89211681449951,94,188,1,4,188,0,5,-105.0,70.5,-47.5,5.0,20583736,769.613684,nan,20.583736,nan,4,1656,1156640,8,19424912,188,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.32328615990366,23.752848954372077,95,190,1,4,190,0,5,-105.0,70.5,-47.5,5.0,20790384,790.404068,nan,20.790384,nan,4,1656,1156640,8,19631560,190,4,528,256,64,272,68,132,4,0,0,4
51,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.7097053527832,59.01374435424805,96,192,1,2,192,0,3,-105.0,70.5,-47.5,5.0,20417944,810.822012,nan,20.417944,nan,2,1152,578320,4,19838208,192,2,264,128,32,136,34,66,2,0,0,2
52,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.16475742469159,19.515529722161823,98,196,1,5,196,0,6,-105.0,70.5,-47.5,5.0,21700052,832.522064,nan,21.700052,nan,5,2088,1445800,10,20251504,196,5,660,320,80,340,85,165,5,0,0,5
53,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.44201320762549,44.412956306906636,103,206,1,4,206,0,5,-105.0,70.5,-47.5,5.0,22444216,854.96628,nan,22.444216,nan,4,2304,1156640,8,21284744,206,4,528,256,64,272,68,132,4,0,0,4
54,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.816406190005765,19.404449541550367,102,204,2,3,204,0,5,-105.0,70.5,-47.5,5.0,21948060,876.91434,nan,21.94806,nan,3,2088,867480,6,21078096,204,3,396,192,48,204,51,99,3,0,0,3
55,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.80599324234602,21.921206115070735,119,238,2,5,238,0,7,-105.0,70.5,-47.5,5.0,26040956,902.955296,nan,26.040956,nan,5,3384,1445800,10,24591112,238,5,660,320,80,340,85,165,5,0,0,5
56,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.20164242291265,32.681932261279215,114,228,1,5,228,0,6,-105.0,70.5,-47.5,5.0,25006492,927.961788,nan,25.006492,nan,5,2160,1445800,10,23557872,228,5,660,320,80,340,85,165,5,0,0,5
57,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.85809659645877,20.607633952601066,114,228,0,5,228,0,5,-105.0,70.5,-47.5,5.0,25006564,952.968352,nan,25.006564,nan,5,2232,1445800,10,23557872,228,5,660,320,80,340,85,165,5,0,0,5
58,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.92348299457148,25.65384018505282,116,232,0,3,232,0,3,-105.0,70.5,-47.5,5.0,24840196,977.808548,nan,24.840196,nan,3,1152,867480,6,23971168,232,3,396,192,48,204,51,99,3,0,0,3
59,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.51997094414543,32.345666031519926,113,226,1,3,226,0,4,-105.0,70.5,-47.5,5.0,24220828,1002.029376,nan,24.220828,nan,3,1728,867480,6,23351224,226,3,396,192,48,204,51,99,3,0,0,3
60,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.27507849690876,37.56625740468168,106,212,1,4,212,0,5,-105.0,70.5,-47.5,5.0,23064088,1025.093464,nan,23.064088,nan,4,2232,1156640,8,21904688,212,4,528,256,64,272,68,132,4,0,0,4
61,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.42325952184827,37.3610844288875,114,228,2,3,228,0,5,-105.0,70.5,-47.5,5.0,24427332,1049.520796,nan,24.427332,nan,3,1584,867480,6,23557872,228,3,396,192,48,204,51,99,3,0,0,3
62,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.48880626223632,29.983887451909922,111,222,1,6,222,0,7,-105.0,70.5,-47.5,5.0,24676128,1074.196924,nan,24.676128,nan,6,2448,1734960,12,22937928,222,6,792,384,96,408,102,198,6,0,0,6
63,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,1,562500.0,31.471433496844277,19.060345504612744,105,210,1,4,210,0,5,-105.0,70.5,-47.5,5.0,22856936,1097.05386,nan,22.856936,nan,4,1728,1156640,8,21698040,210,4,528,256,64,272,68,132,4,0,0,4
64,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.29796490887302,42.439888003534264,91,182,0,5,182,0,5,-105.0,70.5,-47.5,5.0,20253084,1117.306944,nan,20.253084,nan,5,1656,1445800,10,18804968,182,5,660,320,80,340,85,165,5,0,0,5
65,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.83453518970578,36.92391092873703,93,186,0,4,186,0,4,-105.0,70.5,-47.5,5.0,20377088,1137.684032,nan,20.377088,nan,4,1656,1156640,8,19218264,186,4,528,256,64,272,68,132,4,0,0,4
66,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.03770007710291,30.137248986142794,91,182,0,4,182,0,4,-105.0,70.5,-47.5,5.0,19963792,1157.647824,nan,19.963792,nan,4,1656,1156640,8,18804968,182,4,528,256,64,272,68,132,4,0,0,4
67,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.08463109776432,24.617649951340226,89,178,0,4,178,0,4,-105.0,70.5,-47.5,5.0,19550208,1177.198032,nan,19.550208,nan,4,1368,1156640,8,18391672,178,4,528,256,64,272,68,132,4,0,0,4
68,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.84410878141707,18.427073473020503,84,168,0,5,168,0,5,-105.0,70.5,-47.5,5.0,18806404,1196.004436,nan,18.806404,nan,5,1512,1445800,10,17358432,168,5,660,320,80,340,85,165,5,0,0,5
69,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,27.69839852737657,19.02888542905252,85,170,0,4,170,0,4,-105.0,70.5,-47.5,5.0,18723184,1214.72762,nan,18.723184,nan,4,936,1156640,8,17565080,170,4,528,256,64,272,68,132,4,0,0,4
70,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.72823603323089,27.187619287096485,85,170,1,5,170,0,6,-105.0,70.5,-47.5,5.0,19012764,1233.740384,nan,19.012764,nan,5,1224,1445800,10,17565080,170,5,660,320,80,340,85,165,5,0,0,5
71,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.23886671005191,21.919732766796436,81,162,0,4,162,0,4,-105.0,70.5,-47.5,5.0,17896592,1251.636976,nan,17.896592,nan,4,936,1156640,8,16738488,162,4,528,256,64,272,68,132,4,0,0,4
72,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.336409137932975,20.522608190132775,81,162,0,4,162,0,4,-105.0,70.5,-47.5,5.0,17897024,1269.534,nan,17.897024,nan,4,1368,1156640,8,16738488,162,4,528,256,64,272,68,132,4,0,0,4
73,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.018751434999515,27.20347942838964,81,162,0,4,162,0,4,-105.0,70.5,-47.5,5.0,17896952,1287.430952,nan,17.896952,nan,4,1296,1156640,8,16738488,162,4,528,256,64,272,68,132,4,0,0,4
74,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.46564521735039,33.11633486839179,78,156,0,2,156,0,2,-105.0,70.5,-47.5,5.0,16697776,1304.128728,nan,16.697776,nan,2,648,578320,4,16118544,156,2,264,128,32,136,34,66,2,0,0,2
75,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.26449626885245,36.81846893277614,76,152,0,4,152,0,4,-105.0,70.5,-47.5,5.0,16863568,1320.992296,nan,16.863568,nan,4,1152,1156640,8,15705248,152,4,528,256,64,272,68,132,4,0,0,4
76,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,28.872784129733734,18.90093343729236,76,152,0,6,152,0,6,-105.0,70.5,-47.5,5.0,17442440,1338.434736,nan,17.44244,nan,6,1440,1734960,12,15705248,152,6,792,384,96,408,102,198,6,0,0,6
77,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.084335935563395,24.617649951340226,73,146,0,4,146,0,4,-105.0,70.5,-47.5,5.0,16243840,1354.678576,nan,16.24384,nan,4,1368,1156640,8,15085304,146,4,528,256,64,272,68,132,4,0,0,4
78,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.45927263995092,19.97642571452976,72,144,0,3,144,0,3,-105.0,70.5,-47.5,5.0,15747612,1370.426188,nan,15.747612,nan,3,1080,867480,6,14878656,144,3,396,192,48,204,51,99,3,0,0,3
79,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.02565256754557,57.69659423828125,72,144,0,3,144,0,3,-105.0,70.5,-47.5,5.0,15747540,1386.173728,nan,15.74754,nan,3,1008,867480,6,14878656,144,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.017220922967237,22.091084890343055,75,150,0,2,150,0,2,-105.0,70.5,-47.5,5.0,16078336,1402.252064,nan,16.078336,nan,2,1152,578320,4,15498600,150,2,264,128,32,136,34,66,2,0,0,2
81,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.3477382501999,31.591601649187027,82,164,0,5,164,0,5,-105.0,70.5,-47.5,5.0,18393324,1420.645388,nan,18.393324,nan,5,1728,1445800,10,16945136,164,5,660,320,80,340,85,165,5,0,0,5
82,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.82693532586751,41.45747594741888,85,170,0,3,170,0,3,-105.0,70.5,-47.5,5.0,18434684,1439.080072,nan,18.434684,nan,3,1728,867480,6,17565080,170,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.11478087365376,30.43193847295246,86,172,1,4,172,0,5,-105.0,70.5,-47.5,5.0,18931560,1458.011632,nan,18.93156,nan,4,2664,1156640,8,17771728,172,4,528,256,64,272,68,132,4,0,0,4
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.750143237725446,26.74030547631885,87,174,1,5,174,0,6,-105.0,70.5,-47.5,5.0,19427212,1477.438844,nan,19.427212,nan,5,2376,1445800,10,17978376,174,5,660,320,80,340,85,165,5,0,0,5
85,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.34714593819453,35.65683480444244,87,174,1,4,174,0,5,-105.0,70.5,-47.5,5.0,19137560,1496.576404,nan,19.13756,nan,4,2016,1156640,8,17978376,174,4,528,256,64,272,68,132,4,0,0,4
