step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b1_comm_bytes,t2_b1_comm_cumulative_mb,t2_b1_comm_cumulative_vs_greedy_ratio,t2_b1_comm_mb,t2_b1_comm_vs_greedy_ratio,t2_b1_events,t2_b1_merge_metadata_bytes,t2_b1_metadata_bytes,t2_b1_model_bytes,t2_b1_policy_model_bytes,t2_b1_selected_providers
152,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30477106,5934.9573,nan,30.477106,nan,188,1504,522522,27054704,2898376,188
153,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29343926,5964.301226,nan,29.343926,nan,180,1440,525294,25903440,2913752,180
154,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28857734,5993.15896,nan,28.857734,nan,177,1416,516978,25471716,2867624,177
155,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29127418,6022.286378,nan,29.127418,nan,179,1432,514206,25759532,2852248,179
156,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32519152,6054.80553,nan,32.519152,nan,202,1616,526680,29069416,2921440,202
157,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28839586,6083.645116,nan,28.839586,nan,177,1416,514206,25471716,2852248,177
158,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28129080,6111.774196,nan,28.12908,nan,172,1376,515592,24752176,2859936,172
159,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31205760,6142.979956,nan,31.20576,nan,193,1544,523908,27774244,2906064,193
160,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31889044,6174.869,nan,31.889044,nan,198,1584,518364,28493784,2875312,198
161,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32358356,6207.227356,nan,32.358356,nan,200,1600,546084,28781600,3029072,200
162,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29155908,6236.383264,nan,29.155908,nan,178,1424,540540,25615624,2998320,178
163,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30531550,6266.914814,nan,30.53155,nan,188,1504,530838,27054704,2944504,188
164,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31169464,6298.084278,nan,31.169464,nan,193,1544,518364,27774244,2875312,193
165,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28588050,6326.672328,nan,28.58805,nan,175,1400,519750,25183900,2883000,175
166,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29010724,6355.683052,nan,29.010724,nan,178,1424,518364,25615624,2875312,178
167,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26968678,6382.65173,nan,26.968678,nan,164,1312,514206,23600912,2852248,164
168,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30315042,6412.966772,nan,30.315042,nan,187,1496,519750,26910796,2883000,187
169,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33418944,6446.385716,nan,33.418944,nan,208,1664,532224,29932864,2952192,208
170,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32764150,6479.149866,nan,32.76415,nan,202,1616,564102,29069416,3129016,202
171,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35247018,6514.396884,nan,35.247018,nan,219,1752,569646,31515852,3159768,219
172,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32683752,6547.080636,nan,32.683752,nan,201,1608,573804,28925508,3182832,201
173,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34024366,6581.105002,nan,34.024366,nan,210,1680,580734,30220680,3221272,210
174,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33665210,6614.770212,nan,33.66521,nan,207,1656,591822,29788956,3282776,207
175,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30703956,6645.474168,nan,30.703956,nan,188,1504,557172,27054704,3090576,188
176,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35416888,6680.891056,nan,35.416888,nan,221,1768,551628,31803668,3059824,221
177,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35542656,6716.433712,nan,35.542656,nan,222,1776,548856,31947576,3044448,222
178,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30244986,6746.678698,nan,30.244986,nan,185,1480,553014,26622980,3067512,185
179,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31423536,6778.102234,nan,31.423536,nan,193,1544,557172,27774244,3090576,193
180,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31667266,6809.7695,nan,31.667266,nan,194,1552,572418,27918152,3175144,194
181,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,37740228,6847.509728,nan,37.740228,nan,235,1880,598752,33818380,3321216,235
182,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32235124,6879.744852,nan,32.235124,nan,197,1576,593208,28349876,3290464,197
183,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36120856,6915.865708,nan,36.120856,nan,224,1792,593208,32235392,3290464,224
184,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32810788,6948.676496,nan,32.810788,nan,201,1608,593208,28925508,3290464,201
185,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39836718,6988.513214,nan,39.836718,nan,249,1992,611226,35833092,3390408,249
186,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36582362,7025.095576,nan,36.582362,nan,225,1800,641718,32379300,3559544,225
187,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38299012,7063.394588,nan,38.299012,nan,238,1904,618156,34250104,3428848,238
188,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34511826,7097.906414,nan,34.511826,nan,212,1696,611226,30508496,3390408,212
189,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,37173638,7135.080052,nan,37.173638,nan,231,1848,600138,33242748,3328904,231
190,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29203814,7164.283866,nan,29.203814,nan,176,1408,591822,25327808,3282776,176
191,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31623164,7195.90703,nan,31.623164,nan,193,1544,587664,27774244,3259712,193
192,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31146046,7227.053076,nan,31.146046,nan,190,1520,580734,27342520,3221272,190
193,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33898598,7260.951674,nan,33.898598,nan,209,1672,583506,30076772,3236648,209
194,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34024366,7294.97604,nan,34.024366,nan,210,1680,580734,30220680,3221272,210
195,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33673016,7328.649056,nan,33.673016,nan,208,1664,571032,29932864,3167456,208
196,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30200884,7358.84994,nan,30.200884,nan,184,1472,568260,26479072,3152080,184
197,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31144778,7389.994718,nan,31.144778,nan,191,1528,558558,27486428,3098264,191
198,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31656924,7421.651642,nan,31.656924,nan,195,1560,548856,28062060,3044448,195
199,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28121274,7449.772916,nan,28.121274,nan,171,1368,536382,24608268,2975256,171
200,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35272972,7485.045888,nan,35.272972,nan,220,1760,551628,31659760,3059824,220
201,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29498184,7514.544072,nan,29.498184,nan,180,1440,548856,25903440,3044448,180
202,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32888650,7547.432722,nan,32.88865,nan,204,1632,539154,29357232,2990632,204
203,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32591744,7580.024466,nan,32.591744,nan,202,1616,537768,29069416,2982944,202
204,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29065168,7609.089634,nan,29.065168,nan,178,1424,526680,25615624,2921440,178
205,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26806614,7635.896248,nan,26.806614,nan,163,1304,511434,23457004,2836872,163
206,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28092784,7663.989032,nan,28.092784,nan,172,1376,510048,24752176,2829184,172
207,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24916290,7688.905322,nan,24.91629,nan,151,1208,486486,21730108,2698488,151
208,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26922040,7715.827362,nan,26.92204,nan,165,1320,485100,23744820,2690800,165
209,-100.0,5.0,690,345,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28603662,7744.431024,nan,28.603662,nan,177,1416,478170,25471716,2652360,177
210,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25635870,7770.066894,nan,25.63587,nan,156,1248,486486,22449648,2698488,156
211,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29738110,7799.805004,nan,29.73811,nan,184,1472,497574,26479072,2759992,184
212,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25069280,7824.874284,nan,25.06928,nan,152,1216,487872,21874016,2706176,152
213,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26544736,7851.41902,nan,26.544736,nan,162,1296,493416,23313096,2736928,162
214,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29666786,7881.085806,nan,29.666786,nan,183,1464,508662,26335164,2821496,183
215,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26141478,7907.227284,nan,26.141478,nan,158,1264,519750,22737464,2883000,158
216,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31287426,7938.51471,nan,31.287426,nan,193,1544,536382,27774244,2975256,193
217,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30928270,7969.44298,nan,30.92827,nan,190,1520,547470,27342520,3036760,190
218,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32898992,8002.341972,nan,32.898992,nan,203,1624,562716,29213324,3121328,203
219,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30066042,8032.408014,nan,30.066042,nan,183,1464,569646,26335164,3159768,183
220,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28807094,8061.215108,nan,28.807094,nan,174,1392,575190,25039992,3190520,174
221,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29796358,8091.011466,nan,29.796358,nan,181,1448,572418,26047348,3175144,181
222,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33304786,8124.316252,nan,33.304786,nan,205,1640,580734,29501140,3221272,205
223,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30794696,8155.110948,nan,30.794696,nan,188,1504,571032,27054704,3167456,188
224,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31776154,8186.887102,nan,31.776154,nan,194,1552,589050,27918152,3267400,194
225,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34970796,8221.857898,nan,34.970796,nan,215,1720,615384,30940220,3413472,215
226,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30617020,8252.474918,nan,30.61702,nan,185,1480,609840,26622980,3382720,185
227,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31309378,8283.784296,nan,31.309378,nan,190,1520,605682,27342520,3359656,190
228,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34098226,8317.882522,nan,34.098226,nan,209,1672,613998,30076772,3405784,209
229,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31247128,8349.12965,nan,31.247128,nan,189,1512,618156,27198612,3428848,189
230,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30589798,8379.719448,nan,30.589798,nan,185,1480,605682,26622980,3359656,185
231,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30653316,8410.372764,nan,30.653316,nan,185,1480,615384,26622980,3413472,185
232,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31724246,8442.09701,nan,31.724246,nan,192,1536,625086,27630336,3467288,192
233,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32137846,8474.234856,nan,32.137846,nan,195,1560,622314,28062060,3451912,195
234,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33882986,8508.117842,nan,33.882986,nan,207,1656,625086,29788956,3467288,207
235,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31310646,8539.428488,nan,31.310646,nan,189,1512,627858,27198612,3482664,189
236,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32019884,8571.448372,nan,32.019884,nan,195,1560,604296,28062060,3351968,195
237,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29511062,8600.959434,nan,29.511062,nan,177,1416,616770,25471716,3421160,177
238,-100.0,5.0,900,450,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32722584,8633.682018,nan,32.722584,nan,199,1592,623700,28637692,3459600,199
239,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31418266,8665.100284,nan,31.418266,nan,190,1520,622314,27342520,3451912,190
240,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28143226,8693.24351,nan,28.143226,nan,168,1344,605682,24176544,3359656,168
241,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32802982,8726.046492,nan,32.802982,nan,200,1600,613998,28781600,3405784,200
242,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30841334,8756.887826,nan,30.841334,nan,187,1496,600138,26910796,3328904,187
243,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31416998,8788.304824,nan,31.416998,nan,191,1528,600138,27486428,3328904,191
244,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30238448,8818.543272,nan,30.238448,nan,183,1464,595980,26335164,3305840,183
245,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31057842,8849.601114,nan,31.057842,nan,188,1504,611226,27054704,3390408,188
246,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29365878,8878.966992,nan,29.365878,nan,177,1416,594594,25471716,3298152,177
247,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28384420,8907.351412,nan,28.38442,nan,171,1368,576576,24608268,3198208,171
248,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30570382,8937.921794,nan,30.570382,nan,186,1488,580734,26766888,3221272,186
249,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29014528,8966.936322,nan,29.014528,nan,175,1400,584892,25183900,3244336,175
250,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30129560,8997.065882,nan,30.12956,nan,183,1464,579348,26335164,3213584,183
251,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31892848,9028.95873,nan,31.892848,nan,195,1560,584892,28062060,3244336,195
252,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29670590,9058.62932,nan,29.67059,nan,180,1440,575190,25903440,3190520,180
253,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31235518,9089.864838,nan,31.235518,nan,191,1528,572418,27486428,3175144,191
254,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33042908,9122.907746,nan,33.042908,nan,204,1632,562716,29357232,3121328,204
255,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28248310,9151.156056,nan,28.24831,nan,171,1368,555786,24608268,3082888,171
256,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29417786,9180.573842,nan,29.417786,nan,179,1432,558558,25759532,3098264,179
257,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25954728,9206.52857,nan,25.954728,nan,155,1240,557172,22305740,3090576,155
258,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28383152,9234.911722,nan,28.383152,nan,172,1376,554400,24752176,3075200,172
259,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27150158,9262.06188,nan,27.150158,nan,164,1312,541926,23600912,3006008,164
260,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28283338,9290.345218,nan,28.283338,nan,172,1376,539154,24752176,2990632,172
261,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28418180,9318.763398,nan,28.41818,nan,173,1384,537768,24896084,2982944,173
262,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26826030,9345.589428,nan,26.82603,nan,162,1296,536382,23313096,2975256,162
263,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30361680,9375.951108,nan,30.36168,nan,186,1488,548856,26766888,3044448,186
264,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30558772,9406.50988,nan,30.558772,nan,188,1504,534996,27054704,2967568,188
265,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28993844,9435.503724,nan,28.993844,nan,177,1416,537768,25471716,2982944,177
266,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31701026,9467.20475,nan,31.701026,nan,196,1568,533610,28205968,2959880,196
267,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31297768,9498.502518,nan,31.297768,nan,192,1536,559944,27630336,3105952,192
268,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27762118,9526.264636,nan,27.762118,nan,168,1344,547470,24176544,3036760,168
269,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27393888,9553.658524,nan,27.393888,nan,165,1320,557172,23744820,3090576,165
270,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29328314,9582.986838,nan,29.328314,nan,178,1424,566874,25615624,3144392,178
271,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26836372,9609.82321,nan,26.836372,nan,161,1288,559944,23169188,3105952,161
272,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30119218,9639.942428,nan,30.119218,nan,184,1472,555786,26479072,3082888,184
273,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30055700,9669.998128,nan,30.0557,nan,184,1472,546084,26479072,3029072,184
274,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27915108,9697.913236,nan,27.915108,nan,169,1352,548856,24320452,3044448,169
275,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28931594,9726.84483,nan,28.931594,nan,176,1408,550242,25327808,3052136,176
276,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26601716,9753.446546,nan,26.601716,nan,160,1280,546084,23025280,3029072,160
277,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27050344,9780.49689,nan,27.050344,nan,164,1312,526680,23600912,2921440,164
278,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27644156,9808.141046,nan,27.644156,nan,168,1344,529452,24176544,2936816,168
279,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29190936,9837.331982,nan,29.190936,nan,179,1432,523908,25759532,2906064,179
280,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26682114,9864.014096,nan,26.682114,nan,161,1288,536382,23169188,2975256,161
281,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26547272,9890.561368,nan,26.547272,nan,160,1280,537768,23025280,2982944,160
282,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30137366,9920.698734,nan,30.137366,nan,184,1472,558558,26479072,3098264,184
283,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29993450,9950.692184,nan,29.99345,nan,183,1464,558558,26335164,3098264,183
284,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28986038,9979.678222,nan,28.986038,nan,176,1408,558558,25327808,3098264,176
285,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31442952,10011.121174,nan,31.442952,nan,192,1536,582120,27630336,3228960,192
286,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29158444,10040.279618,nan,29.158444,nan,176,1408,584892,25327808,3244336,176
287,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27421110,10067.700728,nan,27.42111,nan,165,1320,561330,23744820,3113640,165
288,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31279620,10098.980348,nan,31.27962,nan,192,1536,557172,27630336,3090576,192
289,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30397976,10129.378324,nan,30.397976,nan,186,1488,554400,26766888,3075200,186
290,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29913052,10159.291376,nan,29.913052,nan,182,1456,568260,26191256,3152080,182
291,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26557614,10185.84899,nan,26.557614,nan,159,1272,561330,22881372,3113640,159
292,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26079228,10211.928218,nan,26.079228,nan,157,1256,532224,22593556,2952192,157
293,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26636744,10238.564962,nan,26.636744,nan,161,1288,529452,23169188,2936816,161
294,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27618202,10266.183164,nan,27.618202,nan,167,1336,547470,24032636,3036760,167
295,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28275532,10294.458696,nan,28.275532,nan,171,1368,559944,24608268,3105952,171
296,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31728248,10326.186944,nan,31.728248,nan,196,1568,537768,28205968,2982944,196
297,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28633420,10354.820364,nan,28.63342,nan,175,1400,526680,25183900,2921440,175
298,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26662698,10381.483062,nan,26.662698,nan,162,1296,511434,23313096,2836872,162
299,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29990914,10411.473976,nan,29.990914,nan,185,1480,514206,26622980,2852248,185
300,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28939400,10440.413376,nan,28.9394,nan,177,1416,529452,25471716,2936816,177
301,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25908090,10466.321466,nan,25.90809,nan,156,1248,528066,22449648,2929128,156
302,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29957154,10496.27862,nan,29.957154,nan,183,1464,553014,26335164,3067512,183
303,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28670984,10524.949604,nan,28.670984,nan,174,1392,554400,25039992,3075200,174
304,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31900654,10556.850258,nan,31.900654,nan,196,1568,564102,28205968,3129016,196
305,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27412036,10584.262294,nan,27.412036,nan,165,1320,559944,23744820,3105952,165
306,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29319240,10613.581534,nan,29.31924,nan,178,1424,565488,25615624,3136704,178
