step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,1,1,1
4,0,0,2,3,2
5,0,0,2,5,2
6,0,0,2,7,2
7,0,0,3,10,3
8,0,0,2,12,2
9,0,0,2,14,2
10,0,0,2,16,2
11,0,0,1,17,1
12,0,0,3,20,3
13,0,0,4,24,4
14,0,0,2,26,2
15,0,0,2,28,2
16,0,0,3,31,3
17,0,0,2,33,2
18,0,0,2,35,2
19,0,0,4,39,4
20,0,0,3,42,3
21,0,0,4,46,4
22,0,0,2,48,2
23,0,0,2,50,2
24,0,0,4,54,4
25,0,0,3,57,3
26,0,0,4,61,4
27,0,0,4,65,4
28,0,0,4,69,4
29,0,0,3,72,3
30,0,0,2,74,2
31,0,0,3,77,3
32,0,0,3,80,3
33,0,0,4,84,4
34,0,0,3,87,3
35,0,0,4,91,4
36,0,0,2,93,2
37,0,0,3,96,3
38,0,0,4,100,4
39,0,0,4,104,4
40,0,0,4,108,4
41,0,0,3,111,3
42,0,0,3,114,3
43,0,0,2,116,2
44,0,0,3,119,3
45,0,0,3,122,3
46,0,0,4,126,4
47,0,0,3,129,3
48,0,0,4,133,4
49,0,0,4,137,4
50,0,0,3,140,3
51,0,0,3,143,3
52,0,0,2,145,2
53,0,0,2,147,2
54,0,0,2,149,2
55,0,0,2,151,2
56,0,0,2,153,2
57,0,0,2,155,2
58,0,0,2,157,2
59,0,0,2,159,2
60,0,0,2,161,2
61,0,0,3,164,3
62,0,0,3,167,3
63,0,0,2,169,2
64,0,0,2,171,2
65,0,0,2,173,2
66,0,0,3,176,3
67,0,0,3,179,3
68,0,0,2,181,2
69,0,0,2,183,2
70,0,0,1,184,1
71,0,0,2,186,2
72,0,0,2,188,2
73,0,0,3,191,3
74,0,0,2,193,2
75,0,0,2,195,2
76,0,0,2,197,2
77,0,0,2,199,2
78,0,0,2,201,2
79,0,0,2,203,2
80,0,0,2,205,2
81,0,0,2,207,2
82,0,0,3,210,3
83,0,0,2,212,2
84,0,0,2,214,2
85,0,0,2,216,2
86,0,0,2,218,2
87,0,0,2,220,2
88,0,0,2,222,2
89,0,0,2,224,2
90,0,0,2,226,2
91,0,0,2,228,2
92,0,0,2,230,2
93,0,0,3,233,3
94,0,0,3,236,3
95,0,0,2,238,2
96,0,0,2,240,2
97,0,0,2,242,2
98,0,0,3,245,3
99,0,0,2,247,2
100,0,0,2,249,2
101,0,0,2,251,2
102,0,0,3,254,3
103,0,0,2,256,2
104,0,0,1,257,1
105,0,0,1,258,1
106,0,0,0,258,0
107,0,0,1,259,1
108,0,0,2,261,2
109,0,0,1,262,1
110,0,0,2,264,2
111,0,0,2,266,2
112,0,0,2,268,2
113,0,0,2,270,2
114,0,0,2,272,2
115,0,0,2,274,2
116,0,0,2,276,2
117,0,0,2,278,2
118,0,0,1,279,1
119,0,0,2,281,2
120,0,0,1,282,1
121,0,0,1,283,1
122,0,0,1,284,1
123,0,0,1,285,1
124,0,0,2,287,2
125,0,0,2,289,2
126,0,0,2,291,2
127,0,0,3,294,3
128,0,0,1,295,1
129,0,0,3,298,3
130,0,0,2,300,2
131,0,0,1,301,1
132,0,0,2,303,2
133,0,0,3,306,3
134,0,0,1,307,1
135,0,0,3,310,3
136,0,0,3,313,3
137,0,0,3,316,3
138,0,0,3,319,3
139,0,0,3,322,3
140,0,0,3,325,3
141,0,0,1,326,1
142,0,0,1,327,1
143,0,0,2,329,2
144,0,0,3,332,3
145,0,0,2,334,2
146,0,0,4,338,4
147,0,0,4,342,4
148,0,0,4,346,4
149,0,0,3,349,3
150,0,0,2,351,2
151,0,0,2,353,2
152,0,0,2,355,2
153,0,0,3,358,3
154,0,0,2,360,2
155,0,0,3,363,3
156,0,0,3,366,3
157,0,0,3,369,3
158,0,0,4,373,4
159,0,0,3,376,3
160,0,0,3,379,3
161,0,0,2,381,2
162,0,0,3,384,3
163,0,0,2,386,2
164,0,0,3,389,3
165,0,0,3,392,3
166,0,0,4,396,4
167,0,0,3,399,3
168,0,0,3,402,3
169,0,0,3,405,3
170,0,0,3,408,3
171,0,0,3,411,3
172,0,0,4,415,4
173,0,0,4,419,4
174,0,0,2,421,2
175,0,0,3,424,3
176,0,0,3,427,3
177,0,0,3,430,3
178,0,0,2,432,2
179,0,0,2,434,2
180,0,0,2,436,2
181,0,0,1,437,1
182,0,0,2,439,2
183,0,0,3,442,3
184,0,0,2,444,2
185,0,0,2,446,2
186,0,0,3,449,3
187,0,0,2,451,2
188,0,0,3,454,3
189,0,0,2,456,2
190,0,0,2,458,2
191,0,0,2,460,2
192,0,0,1,461,1
193,0,0,2,463,2
194,0,0,1,464,1
195,0,0,1,465,1
196,0,0,2,467,2
197,0,0,1,468,1
198,0,0,2,470,2
199,0,0,2,472,2
200,0,0,2,474,2
201,0,0,2,476,2
202,0,0,3,479,3
203,0,0,2,481,2
204,0,0,2,483,2
205,0,0,3,486,3
206,0,0,2,488,2
207,0,0,2,490,2
208,0,0,2,492,2
209,0,0,3,495,3
210,0,0,2,497,2
211,0,0,2,499,2
212,0,0,3,502,3
213,0,0,2,504,2
214,0,0,1,505,1
215,0,0,2,507,2
216,0,0,1,508,1
217,0,0,2,510,2
218,0,0,2,512,2
219,0,0,2,514,2
220,0,0,2,516,2
221,0,0,2,518,2
222,0,0,2,520,2
223,0,0,4,524,4
224,0,0,2,526,2
225,0,0,3,529,3
226,0,0,4,533,4
227,0,0,3,536,3
228,0,0,4,540,4
229,0,0,3,543,3
230,0,0,2,545,2
231,0,0,3,548,3
232,0,0,2,550,2
233,0,0,1,551,1
234,0,0,2,553,2
235,0,0,2,555,2
236,0,0,3,558,3
237,0,0,3,561,3
238,0,0,3,564,3
239,0,0,2,566,2
240,0,0,3,569,3
241,0,0,2,571,2
242,0,0,2,573,2
243,0,0,3,576,3
244,0,0,2,578,2
245,0,0,4,582,4
246,0,0,4,586,4
247,0,0,3,589,3
248,0,0,3,592,3
249,0,0,3,595,3
250,0,0,3,598,3
251,0,0,3,601,3
252,0,0,3,604,3
253,0,0,3,607,3
254,0,0,4,611,4
255,0,0,3,614,3
256,0,0,3,617,3
257,0,0,4,621,4
258,0,0,4,625,4
259,0,0,3,628,3
260,0,0,3,631,3
261,0,0,3,634,3
262,0,0,3,637,3
263,0,0,3,640,3
264,0,0,4,644,4
265,0,0,3,647,3
266,0,0,3,650,3
267,0,0,4,654,4
268,0,0,4,658,4
269,0,0,3,661,3
270,0,0,2,663,2
271,0,0,4,667,4
272,0,0,2,669,2
273,0,0,3,672,3
274,0,0,3,675,3
275,0,0,3,678,3
276,0,0,2,680,2
277,0,0,4,684,4
278,0,0,4,688,4
279,0,0,3,691,3
280,0,0,3,694,3
281,0,0,3,697,3
282,0,0,2,699,2
283,0,0,2,701,2
284,0,0,2,703,2
285,0,0,2,705,2
286,0,0,1,706,1
287,0,0,1,707,1
288,0,0,1,708,1
289,0,0,2,710,2
290,0,0,1,711,1
291,0,0,1,712,1
292,0,0,1,713,1
293,0,0,2,715,2
294,0,0,2,717,2
295,0,0,1,718,1
296,0,0,2,720,2
297,0,0,2,722,2
298,0,0,3,725,3
299,0,0,2,727,2
300,0,0,2,729,2
301,0,0,2,731,2
302,0,0,1,732,1
303,0,0,2,734,2
304,0,0,2,736,2
305,0,0,2,738,2
306,0,0,2,740,2
307,0,0,2,742,2
308,0,0,2,744,2
309,0,0,2,746,2
310,0,0,2,748,2
311,0,0,3,751,3
312,0,0,2,753,2
313,0,0,2,755,2
314,0,0,2,757,2
315,0,0,3,760,3
316,0,0,3,763,3
317,0,0,2,765,2
318,0,0,2,767,2
319,0,0,2,769,2
320,0,0,3,772,3
321,0,0,2,774,2
322,0,0,2,776,2
323,0,0,2,778,2
324,0,0,2,780,2
325,0,0,2,782,2
326,0,0,2,784,2
327,0,0,3,787,3
328,0,0,1,788,1
329,0,0,1,789,1
330,0,0,3,792,3
331,0,0,2,794,2
332,0,0,3,797,3
333,0,0,2,799,2
334,0,0,1,800,1
335,0,0,3,803,3
336,0,0,2,805,2
337,0,0,3,808,3
338,0,0,3,811,3
339,0,0,3,814,3
340,0,0,3,817,3
341,0,0,3,820,3
342,0,0,4,824,4
343,0,0,3,827,3
344,0,0,4,831,4
345,0,0,3,834,3
346,0,0,3,837,3
347,0,0,3,840,3
348,0,0,2,842,2
349,0,0,3,845,3
350,0,0,3,848,3
351,0,0,3,851,3
352,0,0,3,854,3
353,0,0,3,857,3
354,0,0,3,860,3
355,0,0,3,863,3
356,0,0,4,867,4
357,0,0,2,869,2
358,0,0,3,872,3
359,0,0,3,875,3
360,0,0,2,877,2
361,0,0,3,880,3
362,0,0,2,882,2
363,0,0,3,885,3
364,0,0,3,888,3
365,0,0,3,891,3
366,0,0,3,894,3
367,0,0,3,897,3
368,0,0,2,899,2
369,0,0,3,902,3
370,0,0,2,904,2
371,0,0,3,907,3
372,0,0,3,910,3
373,0,0,3,913,3
374,0,0,4,917,4
375,0,0,2,919,2
376,0,0,3,922,3
377,0,0,3,925,3
378,0,0,3,928,3
379,0,0,3,931,3
380,0,0,3,934,3
381,0,0,3,937,3
382,0,0,3,940,3
383,0,0,3,943,3
384,0,0,4,947,4
385,0,0,3,950,3
386,0,0,3,953,3
387,0,0,4,957,4
388,0,0,3,960,3
389,0,0,3,963,3
390,0,0,3,966,3
391,0,0,3,969,3
392,0,0,3,972,3
393,0,0,3,975,3
394,0,0,4,979,4
395,0,0,4,983,4
396,0,0,3,986,3
397,0,0,3,989,3
398,0,0,2,991,2
399,0,0,3,994,3
400,0,0,3,997,3
401,0,0,3,1000,3
402,0,0,3,1003,3
403,0,0,3,1006,3
404,0,0,4,1010,4
405,0,0,3,1013,3
406,0,0,3,1016,3
407,0,0,3,1019,3
408,0,0,3,1022,3
409,0,0,2,1024,2
410,0,0,3,1027,3
411,0,0,2,1029,2
412,0,0,3,1032,3
413,0,0,3,1035,3
414,0,0,3,1038,3
415,0,0,1,1039,1
416,0,0,1,1040,1
417,0,0,1,1041,1
418,0,0,2,1043,2
419,0,0,2,1045,2
420,0,0,2,1047,2
421,0,0,3,1050,3
422,0,0,3,1053,3
423,0,0,3,1056,3
424,0,0,3,1059,3
425,0,0,3,1062,3
426,0,0,4,1066,4
427,0,0,2,1068,2
428,0,0,2,1070,2
429,0,0,3,1073,3
430,0,0,2,1075,2
431,0,0,2,1077,2
432,0,0,2,1079,2
433,0,0,3,1082,3
434,0,0,2,1084,2
435,0,0,3,1087,3
436,0,0,2,1089,2
437,0,0,3,1092,3
438,0,0,3,1095,3
439,0,0,3,1098,3
440,0,0,3,1101,3
441,0,0,3,1104,3
442,0,0,2,1106,2
443,0,0,4,1110,4
444,0,0,3,1113,3
445,0,0,4,1117,4
446,0,0,3,1120,3
447,0,0,4,1124,4
448,0,0,2,1126,2
449,0,0,3,1129,3
450,0,0,2,1131,2
451,0,0,3,1134,3
452,0,0,2,1136,2
453,0,0,3,1139,3
454,0,0,3,1142,3
455,0,0,4,1146,4
456,0,0,3,1149,3
457,0,0,3,1152,3
458,0,0,2,1154,2
459,0,0,2,1156,2
460,0,0,1,1157,1
461,0,0,1,1158,1
462,0,0,2,1160,2
463,0,0,1,1161,1
464,0,0,1,1162,1
465,0,0,1,1163,1
466,0,0,2,1165,2
467,0,0,1,1166,1
468,0,0,3,1169,3
469,0,0,3,1172,3
470,0,0,3,1175,3
471,0,0,2,1177,2
472,0,0,2,1179,2
473,0,0,1,1180,1
474,0,0,2,1182,2
475,0,0,2,1184,2
476,0,0,4,1188,4
477,0,0,1,1189,1
478,0,0,3,1192,3
479,0,0,3,1195,3
480,0,0,2,1197,2
481,0,0,1,1198,1
482,0,0,1,1199,1
483,0,0,2,1201,2
484,0,0,1,1202,1
485,0,0,4,1206,4
486,0,0,3,1209,3
487,0,0,3,1212,3
488,0,0,3,1215,3
489,0,0,3,1218,3
490,0,0,1,1219,1
491,0,0,3,1222,3
492,0,0,3,1225,3
493,0,0,3,1228,3
494,0,0,3,1231,3
495,0,0,3,1234,3
496,0,0,2,1236,2
497,0,0,2,1238,2
498,0,0,3,1241,3
499,0,0,2,1243,2
500,0,0,3,1246,3
501,0,0,3,1249,3
502,0,0,2,1251,2
503,0,0,2,1253,2
504,0,0,1,1254,1
505,0,0,2,1256,2
506,0,0,1,1257,1
507,0,0,3,1260,3
508,0,0,3,1263,3
509,0,0,2,1265,2
510,0,0,3,1268,3
511,0,0,3,1271,3
512,0,0,2,1273,2
513,0,0,3,1276,3
514,0,0,2,1278,2
515,0,0,3,1281,3
516,0,0,3,1284,3
517,0,0,3,1287,3
518,0,0,3,1290,3
519,0,0,3,1293,3
520,0,0,3,1296,3
521,0,0,4,1300,4
522,0,0,4,1304,4
523,0,0,3,1307,3
524,0,0,2,1309,2
525,0,0,3,1312,3
526,0,0,3,1315,3
527,0,0,2,1317,2
528,0,0,3,1320,3
529,0,0,3,1323,3
530,0,0,3,1326,3
531,0,0,2,1328,2
532,0,0,3,1331,3
533,0,0,3,1334,3
534,0,0,3,1337,3
535,0,0,3,1340,3
536,0,0,3,1343,3
537,0,0,2,1345,2
538,0,0,3,1348,3
539,0,0,3,1351,3
540,0,0,3,1354,3
541,0,0,2,1356,2
542,0,0,3,1359,3
543,0,0,3,1362,3
544,0,0,2,1364,2
545,0,0,3,1367,3
546,0,0,2,1369,2
547,0,0,1,1370,1
548,0,0,2,1372,2
549,0,0,0,1372,0
550,0,0,1,1373,1
551,0,0,2,1375,2
552,0,0,2,1377,2
553,0,0,2,1379,2
554,0,0,1,1380,1
555,0,0,1,1381,1
556,0,0,1,1382,1
557,0,0,1,1383,1
558,0,0,2,1385,2
559,0,0,2,1387,2
560,0,0,2,1389,2
561,0,0,2,1391,2
562,0,0,2,1393,2
563,0,0,2,1395,2
564,0,0,3,1398,3
565,0,0,2,1400,2
566,0,0,3,1403,3
567,0,0,2,1405,2
568,0,0,3,1408,3
569,0,0,2,1410,2
570,0,0,3,1413,3
571,0,0,2,1415,2
572,0,0,4,1419,4
573,0,0,4,1423,4
574,0,0,4,1427,4
575,0,0,3,1430,3
576,0,0,4,1434,4
577,0,0,3,1437,3
578,0,0,4,1441,4
579,0,0,2,1443,2
580,0,0,4,1447,4
581,0,0,4,1451,4
582,0,0,4,1455,4
583,0,0,3,1458,3
584,0,0,4,1462,4
585,0,0,3,1465,3
586,0,0,4,1469,4
587,0,0,2,1471,2
588,0,0,4,1475,4
589,0,0,3,1478,3
590,0,0,4,1482,4
