step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,1,9,39.0,30.666666666666668,39.0,30.666666666666668,22.1,10,33,-1,nan,154,59,58,0.38311688311688313,0.1675480793264662,0.6724137931034483,0.6724137931034483,0.13828962337578118,0.8103448275862069,0.0015554430710998707,nan,0.0,nan,0.4848484848484848,0.4576271186440678,0.9438559322033899,1.2033898305084745,154,59,58,0.38311688311688313,0.1675480793264662,0.6724137931034483,0.6724137931034483,0.13828962337578118,0.8103448275862069,0.0015554430710998707,nan,0.0,nan,0.4848484848484848,0.4576271186440678,0.9438559322033899,1.2033898305084745
50,policy,100,400,1,9,84.0,62.77777777777778,84.0,62.77777777777778,57.0,18,79,-1,nan,364,143,142,0.39285714285714285,0.15951582836759526,0.7746478873239436,0.7746478873239436,0.022115822941127707,0.8802816901408451,0.0033056068837583785,nan,0.0,nan,0.5249542124542124,0.5314685314685315,1.012409308964041,3.034965034965035,364,143,142,0.39285714285714285,0.15951582836759526,0.7746478873239436,0.7746478873239436,0.022115822941127707,0.8802816901408451,0.0033056068837583785,nan,0.0,nan,0.5249542124542124,0.5314685314685315,1.012409308964041,3.034965034965035
75,policy,100,400,1,9,126.0,54.44444444444444,126.0,54.44444444444444,113.7,0,163,-1,nan,516,198,197,0.38372093023255816,0.1592124219656575,0.766497461928934,0.766497461928934,0.06189479976465261,0.9086294416243654,0.006586879110875104,nan,0.0,nan,0.5176033591731267,0.5252525252525253,1.014778045667281,10.54040404040404,516,198,197,0.38372093023255816,0.1592124219656575,0.766497461928934,0.766497461928934,0.06189479976465261,0.9086294416243654,0.006586879110875104,nan,0.0,nan,0.5176033591731267,0.5252525252525253,1.014778045667281,10.54040404040404
100,policy,100,400,1,9,168.0,62.77777777777778,168.0,62.77777777777778,123.9,0,189,100,33.633196981141005,687,252,251,0.36681222707423583,0.16123647695271373,0.7649402390438247,0.7649402390438247,0.026521259338466455,0.9163346613545816,0.008798589775119723,nan,0.0,nan,0.5287481804949054,0.5079365079365079,0.960639727329335,12.095238095238095,687,252,251,0.36681222707423583,0.16123647695271373,0.7649402390438247,0.7649402390438247,0.026521259338466455,0.9163346613545816,0.008798589775119723,nan,0.0,nan,0.5287481804949054,0.5079365079365079,0.960639727329335,12.095238095238095
125,policy,100,400,1,9,174.0,40.888888888888886,174.0,40.888888888888886,145.9,2,214,100,33.633196981141005,666,233,233,0.34984984984984985,0.1732138131244143,0.8025751072961373,0.8025751072961373,0.007115966523333137,0.9527896995708155,0.009308078477081804,nan,0.0,nan,0.5431681681681682,0.5278969957081545,0.971885001082601,20.545064377682404,820,292,291,0.35609756097560974,0.17208456033994354,0.7766323024054983,0.7766323024054983,0.0435077855563765,0.9243986254295533,0.00785209573010471,nan,0.0,nan,0.5322154471544714,0.5136986301369864,0.9652080428772096,16.636986301369863
150,policy,100,400,1,9,218.0,65.33333333333333,218.0,65.33333333333333,212.2,0,299,100,33.633196981141005,651,211,211,0.3241167434715822,0.18444220254998683,0.7630331753554502,0.7630331753554502,0.2335986144705599,0.9715639810426541,0.008846821096306,nan,0.0,nan,0.536994367639529,0.4976303317535545,0.9266956261403497,3.6303317535545023,1015,354,353,0.34876847290640395,0.17441516251061115,0.7677053824362606,0.7677053824362606,0.09047254924927708,0.9348441926345609,0.006859627033875127,nan,0.0,nan,0.5326765188834155,0.5112994350282486,0.9598685447971743,3.389830508474576
175,policy,100,400,1,9,264.0,79.0,264.0,79.0,306.4,193,367,100,33.633196981141005,700,229,229,0.3271428571428571,0.21101357961512304,0.7991266375545851,0.7991266375545851,0.2561227778522652,0.9737991266375546,0.005473784520257423,nan,0.0,nan,0.5515476190476191,0.48034934497816595,0.8709118277178057,-22.17467248908297,1216,427,426,0.3511513157894737,0.18705858417628568,0.784037558685446,0.784037558685446,0.09837691708469316,0.9436619718309859,0.005946117422197162,nan,0.0,nan,0.5371436403508772,0.5011709601873536,0.9330296824513732,-7.004683840749414
200,policy,100,400,1,9,284.0,67.66666666666667,284.0,67.66666666666667,292.7,0,447,200,16.265489793727447,708,225,225,0.3177966101694915,0.24247433796011914,0.8177777777777778,0.8177777777777778,0.3131546569551132,0.9511111111111111,0.002282273671847487,nan,0.0,nan,0.5408662900188325,0.47555555555555556,0.8792479108635096,-27.613333333333333,1395,477,476,0.3419354838709677,0.1996367263784831,0.7899159663865546,0.7899159663865546,0.09074306059751966,0.9327731092436975,0.0054913841829213415,nan,0.0,nan,0.5348984468339306,0.49266247379454925,0.9210392677537642,-6.635220125786163
225,policy,100,400,1,9,326.0,68.77777777777777,326.0,68.77777777777777,322.7,64,475,200,16.265489793727447,751,240,240,0.3195739014647137,0.26673124623467476,0.825,0.825,0.32852347591023046,0.9291666666666667,0.002817521325115312,nan,0.0,nan,0.5409897913892587,0.49166666666666664,0.9088279936005251,10.145833333333334,1571,532,531,0.33863781031190326,0.21486272345620624,0.7984934086629002,0.7984934086629002,0.12526689489783546,0.9265536723163842,0.005445370473486608,nan,0.0,nan,0.5364099299809039,0.5037593984962406,0.9391313813190864,13.708646616541353
250,policy,100,400,1,9,369.0,56.55555555555556,369.0,56.55555555555556,262.9,32,512,200,16.265489793727447,744,247,247,0.33198924731182794,0.2759870744152437,0.8421052631578947,0.8421052631578947,0.17147131812747848,0.9109311740890689,0.003379245002194509,nan,0.0,nan,0.5323028673835126,0.46558704453441296,0.8746656707354681,2.651821862348178,1759,601,600,0.34167140420693576,0.21622893291135156,0.7983333333333333,0.7983333333333333,0.13927193479655223,0.925,0.00538753821547241,nan,0.0,nan,0.5325184764070494,0.4925124792013311,0.9248739734334809,3.086522462562396
