step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
249,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.324794041535796,29.59402768884527,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,35,32,7,3,6,5.0,874764,174.753044,nan,0.874764,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
250,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.039000448258385,46.379328261991894,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,105,32,7,4,6,5.0,886524,175.639568,nan,0.886524,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,17640,105,3
251,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.90898566166385,29.59402768884527,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,97,32,7,4,7,5.0,885180,176.524748,nan,0.88518,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,16296,97,3
252,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.039000448258385,46.379328261991894,7,14,2,3,14,0,5,-105.0,70.5,-47.5,192878,13,32,7,3,6,5.0,871068,177.395816,nan,0.871068,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,2184,13,3
253,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.2834137387197,18.07489399619886,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,3,32,7,3,6,5.0,869388,178.265204,nan,0.869388,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
254,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.95064464342828,36.74628092391872,8,16,2,4,16,0,6,-105.0,70.5,-47.5,192878,36,32,8,3,6,5.0,1164368,179.429572,nan,1.164368,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,6048,36,4
255,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.29961539401454,18.07600407379946,8,16,1,3,16,0,4,-105.0,70.5,-47.5,192878,89,32,8,4,7,5.0,883836,180.313408,nan,0.883836,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,14952,89,3
256,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.115021027023566,46.52695329174441,8,16,2,3,16,0,5,-105.0,70.5,-47.5,192878,36,32,8,4,7,5.0,875076,181.188484,nan,0.875076,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,6048,36,3
257,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,33.14775848906195,19.62811344408182,8,16,2,4,16,0,6,-105.0,70.5,-47.5,192878,35,32,8,4,7,5.0,1164200,182.352684,nan,1.1642,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,5880,35,4
258,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.21222324421382,46.52695329174441,8,16,1,4,16,0,5,-105.0,70.5,-47.5,192878,36,32,8,4,7,5.0,1164296,183.51698,nan,1.164296,nan,4,1080,1156640,8,0,0,4,528,256,64,272,68,132,4,6048,36,4
259,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.714055549043835,18.07600407379946,8,16,1,3,16,0,4,-105.0,70.5,-47.5,192878,36,32,8,5,8,5.0,875004,184.391984,nan,0.875004,nan,3,1080,867480,6,0,0,3,396,192,48,204,51,99,3,6048,36,3
260,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.115021027023566,46.52695329174441,8,16,2,3,16,0,5,-105.0,70.5,-47.5,192878,35,32,8,3,6,5.0,874908,185.266892,nan,0.874908,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
261,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.38300620605619,36.47414200573164,8,16,2,3,16,0,5,-105.0,70.5,-47.5,192878,35,32,8,4,7,5.0,874908,186.1418,nan,0.874908,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
262,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.115021027023566,46.52695329174441,8,16,2,3,16,0,5,-105.0,70.5,-47.5,192878,35,32,8,3,6,5.0,874908,187.016708,nan,0.874908,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
263,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.38300620605619,36.47414200573164,8,16,2,3,16,0,5,-105.0,70.5,-47.5,192878,35,32,8,4,7,5.0,874908,187.891616,nan,0.874908,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
264,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.21222324421382,46.52695329174441,8,16,2,4,16,0,6,-105.0,70.5,-47.5,192878,35,32,8,3,6,5.0,1164200,189.055816,nan,1.1642,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,5880,35,4
265,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.935336145547296,43.06552637531391,8,16,1,3,16,0,4,-105.0,70.5,-47.5,192878,36,32,8,5,8,5.0,875004,189.93082,nan,0.875004,nan,3,1080,867480,6,0,0,3,396,192,48,204,51,99,3,6048,36,3
266,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.115010934858155,46.52695329174441,8,16,2,3,16,0,5,-105.0,70.5,-47.5,192878,34,32,8,3,6,5.0,874740,190.80556,nan,0.87474,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
267,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.089926087037256,36.47414200573164,8,16,2,4,16,0,6,-105.0,70.5,-47.5,192878,35,32,8,4,7,5.0,1164200,191.96976,nan,1.1642,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,5880,35,4
268,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.38404071055912,37.92190889684528,8,16,1,4,16,0,5,-105.0,70.5,-47.5,192878,24,32,8,4,7,5.0,1162136,193.131896,nan,1.162136,nan,4,936,1156640,8,0,0,4,528,256,64,272,68,132,4,4032,24,4
269,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.38300620605619,36.47414200573164,8,16,1,3,16,0,4,-105.0,70.5,-47.5,192878,4,32,8,4,7,5.0,869556,194.001452,nan,0.869556,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,672,4,3
270,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.60660737496304,46.501577925533475,8,16,3,2,16,0,5,-105.0,70.5,-47.5,192878,3,32,8,3,6,5.0,580240,194.581692,nan,0.58024,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,504,3,2
271,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.67096707070651,27.42379020235156,11,22,1,4,22,0,5,-105.0,70.5,-47.5,192878,50,32,11,2,8,5.0,1167152,195.748844,nan,1.167152,nan,4,1584,1156640,8,0,0,4,528,256,64,272,68,132,4,8400,50,4
272,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.56822647443194,43.223666928764985,11,22,4,2,22,0,6,-105.0,70.5,-47.5,192878,93,32,11,4,10,5.0,595792,196.344636,nan,0.595792,nan,2,1584,578320,4,0,0,2,264,128,32,136,34,66,2,15624,93,2
273,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,3,562500.0,49.57875383885917,41.43055583722203,12,24,3,3,24,0,6,-105.0,70.5,-47.5,192878,34,32,12,3,11,5.0,875100,197.219736,nan,0.8751,nan,3,1512,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
274,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.42182464884877,41.204035187308065,13,26,3,3,26,0,6,-105.0,70.5,-47.5,192878,79,32,13,4,12,5.0,882804,198.10254,nan,0.882804,nan,3,1656,867480,6,0,0,3,396,192,48,204,51,99,3,13272,79,3
275,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.49135878809515,44.037400526501045,12,24,1,3,24,0,4,-105.0,70.5,-47.5,192878,131,32,12,5,11,5.0,891540,198.99408,nan,0.89154,nan,3,1656,867480,6,0,0,3,396,192,48,204,51,99,3,22008,131,3
276,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,3,562500.0,48.786954454865196,42.07586969286513,10,20,3,2,20,0,5,-105.0,70.5,-47.5,192878,36,32,10,3,10,5.0,586072,199.580152,nan,0.586072,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,6048,36,2
277,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.56636059174541,42.99716860158778,7,14,2,4,14,0,6,-105.0,70.5,-47.5,192878,135,32,7,4,7,5.0,1180856,200.761008,nan,1.180856,nan,4,1008,1156640,8,0,0,4,528,256,64,272,68,132,4,22680,135,4
278,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,32.12489457270754,19.464069517560823,5,10,3,4,10,0,7,-105.0,70.5,-47.5,192878,99,32,5,4,5,5.0,1174520,201.935528,nan,1.17452,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,16632,99,4
279,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.16135112857153,35.261097397134094,4,8,1,3,8,0,4,-105.0,70.5,-47.5,192878,96,32,4,3,4,5.0,884436,202.819964,nan,0.884436,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,16128,96,3
280,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.912973468216094,24.525139955293888,3,6,0,3,6,0,3,-105.0,70.5,-47.5,192878,170,32,3,3,3,5.0,896796,203.71676,nan,0.896796,nan,3,360,867480,6,0,0,3,396,192,48,204,51,99,3,28560,170,3
281,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.04368182426199,39.50225212211446,4,8,2,3,8,0,5,-105.0,70.5,-47.5,192878,122,32,4,3,4,5.0,888876,204.605636,nan,0.888876,nan,3,504,867480,6,0,0,3,396,192,48,204,51,99,3,20496,122,3
282,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.59059429168701,64.79758071899414,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,65,32,4,2,4,5.0,589864,205.1955,nan,0.589864,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
283,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.51583671569824,63.2928581237793,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,97,32,5,3,5,5.0,595456,205.790956,nan,0.595456,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,16296,97,2
284,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,58.16997528076172,57.82866668701172,5,10,3,2,10,0,5,-105.0,70.5,-47.5,192878,96,32,5,3,5,5.0,595432,206.386388,nan,0.595432,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,16128,96,2
285,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.78691577911377,58.859317779541016,2,4,1,2,4,0,3,-105.0,70.5,-47.5,192878,64,32,2,2,2,5.0,589624,206.976012,nan,0.589624,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
286,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.955326080322266,61.955326080322266,1,2,1,1,2,0,2,-105.0,70.5,-47.5,192878,33,32,1,1,1,5.0,294980,207.270992,nan,0.29498,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
287,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.00890350341797,59.00890350341797,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,33,32,1,1,1,5.0,294908,207.5659,nan,0.294908,nan,1,72,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
288,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.577720642089844,60.57769775390625,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,294812,207.860712,nan,0.294812,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
289,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.044378110013895,36.5254483499756,2,4,1,2,4,0,3,-105.0,70.5,-47.5,192878,67,32,2,2,2,5.0,590128,208.45084,nan,0.590128,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,11256,67,2
290,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.246225357055664,63.2462158203125,2,4,1,1,4,0,2,-105.0,70.5,-47.5,192878,38,32,2,2,2,5.0,295892,208.746732,nan,0.295892,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,6384,38,1
291,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.06676483154297,67.06676483154297,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,0,32,1,0,0,5.0,289436,209.036168,nan,0.289436,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
292,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.13284683227539,65.13284683227539,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,1,32,1,1,1,5.0,289604,209.325772,nan,0.289604,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
293,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.20187187194824,59.18381881713867,3,6,1,2,6,0,3,-105.0,70.5,-47.5,192878,65,32,3,3,3,5.0,589936,209.915708,nan,0.589936,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
294,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.354912427086255,38.683393477496814,4,8,2,2,8,0,4,-105.0,70.5,-47.5,192878,65,32,4,2,4,5.0,590080,210.505788,nan,0.59008,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
295,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.200992584228516,60.200992584228516,4,8,1,1,8,0,2,-105.0,70.5,-47.5,192878,67,32,4,2,4,5.0,300980,210.806768,nan,0.30098,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,11256,67,1
296,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.079803466796875,59.91696548461914,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,100,32,5,3,5,5.0,595960,211.402728,nan,0.59596,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,16800,100,2
297,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.587974548339844,58.91585159301758,7,14,1,2,14,0,3,-105.0,70.5,-47.5,192878,129,32,7,3,7,5.0,601264,212.003992,nan,0.601264,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,21672,129,2
298,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.9392687479655,62.75741958618164,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,114,32,7,3,7,5.0,888036,212.892028,nan,0.888036,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,19152,114,3
299,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.251291275024414,57.70100402832031,6,12,2,2,12,0,4,-105.0,70.5,-47.5,192878,91,32,6,3,6,5.0,594592,213.48662,nan,0.594592,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,15288,91,2
300,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.06105041503906,57.98297119140625,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,114,32,5,2,4,5.0,598240,214.08486,nan,0.59824,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,19152,114,2
301,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.34853172302246,60.2106819152832,5,10,2,2,10,0,4,-105.0,70.5,-47.5,192878,96,32,5,2,5,5.0,595432,214.680292,nan,0.595432,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,16128,96,2
302,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.48538589477539,65.48538589477539,6,12,1,1,12,0,2,-105.0,70.5,-47.5,192878,65,32,6,2,6,5.0,300932,214.981224,nan,0.300932,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,10920,65,1
303,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.75383377075195,60.17791748046875,8,16,1,2,16,0,3,-105.0,70.5,-47.5,192878,79,32,8,2,8,5.0,593008,215.574232,nan,0.593008,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,13272,79,2
304,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.3718318939209,58.97321701049805,7,14,2,2,14,0,4,-105.0,70.5,-47.5,192878,72,32,7,2,7,5.0,591688,216.16592,nan,0.591688,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,12096,72,2
305,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.93895149230957,64.47469711303711,6,12,1,2,12,0,3,-105.0,70.5,-47.5,192878,66,32,6,2,6,5.0,590536,216.756456,nan,0.590536,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
306,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.4974775314331,61.39510726928711,7,14,1,2,14,0,3,-105.0,70.5,-47.5,192878,141,32,7,3,7,5.0,603280,217.359736,nan,0.60328,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,23688,141,2
307,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.77750968933105,64.15181350708008,7,14,3,2,14,0,5,-105.0,70.5,-47.5,192878,118,32,7,3,7,5.0,599416,217.959152,nan,0.599416,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,19824,118,2
308,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.880950927734375,60.2106819152832,8,16,1,2,16,0,3,-105.0,70.5,-47.5,192878,98,32,8,3,8,5.0,596056,218.555208,nan,0.596056,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
309,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.84069061279297,60.20456314086914,9,18,1,2,18,0,3,-105.0,70.5,-47.5,192878,70,32,9,3,9,5.0,591568,219.146776,nan,0.591568,nan,2,1224,578320,4,0,0,2,264,128,32,136,34,66,2,11760,70,2
310,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.854692459106445,60.209659576416016,9,18,2,2,18,0,4,-105.0,70.5,-47.5,192878,65,32,9,3,9,5.0,590800,219.737576,nan,0.5908,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
311,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.62042236328125,60.2106819152832,9,18,0,3,18,0,3,-105.0,70.5,-47.5,192878,65,32,9,3,9,5.0,880020,220.617596,nan,0.88002,nan,3,1224,867480,6,0,0,3,396,192,48,204,51,99,3,10920,65,3
312,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.626888275146484,57.81148147583008,9,18,1,2,18,0,3,-105.0,70.5,-47.5,192878,124,32,9,3,9,5.0,600712,221.218308,nan,0.600712,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,20832,124,2
313,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.80694389343262,60.2106819152832,9,18,2,2,18,0,4,-105.0,70.5,-47.5,192878,95,32,9,3,9,5.0,595840,221.814148,nan,0.59584,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,15960,95,2
314,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.62669372558594,57.811092376708984,9,18,1,2,18,0,3,-105.0,70.5,-47.5,192878,126,32,9,3,8,5.0,601048,222.415196,nan,0.601048,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,21168,126,2
315,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.64961369832357,60.2106819152832,9,18,3,3,18,0,6,-105.0,70.5,-47.5,192878,105,32,9,3,9,5.0,886812,223.302008,nan,0.886812,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,17640,105,3
316,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.66054344177246,59.81962203979492,10,20,0,3,20,0,3,-105.0,70.5,-47.5,192878,66,32,10,3,10,5.0,879900,224.181908,nan,0.8799,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,11088,66,3
317,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.88968849182129,64.20283889770508,10,20,2,2,20,0,4,-105.0,70.5,-47.5,192878,45,32,10,3,10,5.0,587224,224.769132,nan,0.587224,nan,2,1080,578320,4,0,0,2,264,128,32,136,34,66,2,7560,45,2
318,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.75274658203125,65.10820770263672,11,22,2,2,22,0,4,-105.0,70.5,-47.5,192878,37,32,11,3,10,5.0,586240,225.355372,nan,0.58624,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,6216,37,2
319,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,3,562500.0,21.000431133593008,19.514943692182722,11,22,3,2,22,0,5,-105.0,70.5,-47.5,192878,102,32,11,3,9,5.0,597304,225.952676,nan,0.597304,nan,2,1584,578320,4,0,0,2,264,128,32,136,34,66,2,17136,102,2
320,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.90515645345052,61.092227935791016,13,26,2,3,26,0,5,-105.0,70.5,-47.5,192878,71,32,13,3,12,5.0,881676,226.834352,nan,0.881676,nan,3,1872,867480,6,0,0,3,396,192,48,204,51,99,3,11928,71,3
321,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.70353698730469,58.59751892089844,10,20,2,2,20,0,4,-105.0,70.5,-47.5,192878,100,32,10,3,9,5.0,596824,227.431176,nan,0.596824,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,16800,100,2
322,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.93223571777344,66.0004653930664,8,16,1,2,16,0,3,-105.0,70.5,-47.5,192878,128,32,8,3,8,5.0,601024,228.0322,nan,0.601024,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,21504,128,2
323,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.28397083282471,60.075340270996094,6,12,1,2,12,0,3,-105.0,70.5,-47.5,192878,102,32,6,3,6,5.0,596584,228.628784,nan,0.596584,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,17136,102,2
324,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.19073295593262,59.75056076049805,6,12,2,2,12,0,4,-105.0,70.5,-47.5,192878,67,32,6,2,6,5.0,590704,229.219488,nan,0.590704,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,11256,67,2
325,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.42671012878418,58.39053726196289,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,97,32,5,2,5,5.0,595600,229.815088,nan,0.5956,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,16296,97,2
326,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.379910469055176,61.01301574707031,4,8,2,2,8,0,4,-105.0,70.5,-47.5,192878,38,32,4,2,4,5.0,585544,230.400632,nan,0.585544,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,6384,38,2
327,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.91190219430729,25.919544321332964,4,8,3,3,8,0,6,-105.0,70.5,-47.5,192878,67,32,4,3,4,5.0,879708,231.28034,nan,0.879708,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
328,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,1,562500.0,57.60533905029297,57.6053352355957,2,4,1,1,4,0,2,-105.0,70.5,-47.5,192878,52,32,2,2,2,5.0,298316,231.578656,nan,0.298316,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,8736,52,1
329,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.73379135131836,60.73379135131836,1,2,1,1,2,0,2,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,294812,231.873468,nan,0.294812,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
330,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.63038680411605,30.892351220931538,3,6,2,3,6,0,5,-105.0,70.5,-47.5,192878,64,32,3,2,2,5.0,878916,232.752384,nan,0.878916,nan,3,288,867480,6,0,0,3,396,192,48,204,51,99,3,10752,64,3
331,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.07406425476074,60.89164733886719,2,4,0,2,4,0,2,-105.0,70.5,-47.5,192878,34,32,2,2,2,5.0,584440,233.336824,nan,0.58444,nan,2,144,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
