step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,3,3,3
3,0,0,8,11,8
4,0,0,9,20,9
5,0,0,11,31,11
6,0,0,11,42,11
7,0,0,12,54,12
8,0,0,10,64,10
9,0,0,12,76,12
10,0,0,11,87,11
11,0,0,11,98,11
12,0,0,14,112,14
13,0,0,13,125,13
14,0,0,12,137,12
15,0,0,13,150,13
16,0,0,13,163,13
17,0,0,12,175,12
18,0,0,11,186,11
19,0,0,11,197,11
20,0,0,13,210,13
21,0,0,11,221,11
22,0,0,11,232,11
23,0,0,11,243,11
24,0,0,9,252,9
25,0,0,8,260,8
26,0,0,9,269,9
27,0,0,13,282,13
28,0,0,9,291,9
29,0,0,10,301,10
30,0,0,11,312,11
31,0,0,10,322,10
32,0,0,10,332,10
33,0,0,9,341,9
34,0,0,10,351,10
35,0,0,8,359,8
36,0,0,10,369,10
37,0,0,8,377,8
38,0,0,12,389,12
39,0,0,9,398,9
40,0,0,11,409,11
41,0,0,10,419,10
42,0,0,11,430,11
43,0,0,10,440,10
44,0,0,11,451,11
45,0,0,9,460,9
46,0,0,9,469,9
47,0,0,10,479,10
48,0,0,8,487,8
49,0,0,9,496,9
50,0,0,9,505,9
51,0,0,7,512,7
52,0,0,9,521,9
53,0,0,7,528,7
54,0,0,10,538,10
55,0,0,9,547,9
56,0,0,9,556,9
57,0,0,9,565,9
58,0,0,10,575,10
59,0,0,9,584,9
60,0,0,10,594,10
61,0,0,11,605,11
62,0,0,9,614,9
63,0,0,8,622,8
64,0,0,12,634,12
65,0,0,9,643,9
66,0,0,10,653,10
67,0,0,10,663,10
68,0,0,10,673,10
69,0,0,9,682,9
70,0,0,11,693,11
71,0,0,9,702,9
72,0,0,7,709,7
73,0,0,9,718,9
74,0,0,9,727,9
75,0,0,9,736,9
76,0,0,8,744,8
77,0,0,9,753,9
78,0,0,8,761,8
79,0,0,12,773,12
80,0,0,9,782,9
81,0,0,9,791,9
82,0,0,12,803,12
83,0,0,11,814,11
84,0,0,9,823,9
85,0,0,9,832,9
86,0,0,10,842,10
87,0,0,13,855,13
88,0,0,10,865,10
89,0,0,9,874,9
90,0,0,11,885,11
91,0,0,12,897,12
92,0,0,8,905,8
93,0,0,10,915,10
94,0,0,10,925,10
95,0,0,13,938,13
96,0,0,10,948,10
97,0,0,11,959,11
98,0,0,9,968,9
99,0,0,10,978,10
100,0,0,10,988,10
101,0,0,10,998,10
102,0,0,10,1008,10
103,0,0,9,1017,9
104,0,0,10,1027,10
105,0,0,10,1037,10
106,0,0,10,1047,10
107,0,0,10,1057,10
108,0,0,7,1064,7
109,0,0,10,1074,10
110,0,0,7,1081,7
111,0,0,8,1089,8
112,0,0,7,1096,7
113,0,0,8,1104,8
114,0,0,9,1113,9
115,0,0,9,1122,9
116,0,0,10,1132,10
117,0,0,9,1141,9
118,0,0,9,1150,9
119,0,0,10,1160,10
120,0,0,8,1168,8
121,0,0,7,1175,7
122,0,0,8,1183,8
123,0,0,11,1194,11
124,0,0,7,1201,7
125,0,0,9,1210,9
126,0,0,9,1219,9
127,0,0,9,1228,9
128,0,0,8,1236,8
129,0,0,7,1243,7
130,0,0,6,1249,6
131,0,0,9,1258,9
132,0,0,8,1266,8
133,0,0,8,1274,8
134,0,0,9,1283,9
135,0,0,9,1292,9
136,0,0,9,1301,9
137,0,0,11,1312,11
138,0,0,10,1322,10
139,0,0,11,1333,11
140,0,0,10,1343,10
141,0,0,9,1352,9
142,0,0,9,1361,9
143,0,0,10,1371,10
144,0,0,10,1381,10
145,0,0,10,1391,10
146,0,0,10,1401,10
147,0,0,7,1408,7
148,0,0,9,1417,9
149,0,0,10,1427,10
150,0,0,10,1437,10
151,0,0,10,1447,10
152,0,0,10,1457,10
153,0,0,10,1467,10
154,0,0,10,1477,10
155,0,0,11,1488,11
156,0,0,11,1499,11
157,0,0,11,1510,11
158,0,0,12,1522,12
159,0,0,11,1533,11
160,0,0,12,1545,12
161,0,0,9,1554,9
162,0,0,13,1567,13
163,0,0,11,1578,11
164,0,0,11,1589,11
165,0,0,9,1598,9
166,0,0,10,1608,10
