step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
275,policy,100,400,8,32,400.0,249.96875,1673.75,337.96875,398.1,0,512,200,20.620796134705913,3555,1019,1019,0.28663853727144867,0.2752426327945298,0.8665358194308145,0.8665358194308145,0.1132194052484063,0.872423945044161,0.017725487619265106,nan,0.0,nan,0.5173797752489736,0.5201177625122669,1.005292026078862,72.57507360157017,9845,2731,2731,0.27739969527679026,0.23950478097804423,0.8549981691688027,0.8549981691688027,0.11898619001134474,0.8227755400952033,0.02003292720364746,nan,0.0,nan,0.526173506815965,0.5770779934090077,1.096744678197656,187.4752837788356
300,policy,100,400,8,32,400.0,136.46875,1774.375,160.375,285.15,0,512,300,27.951902663170095,3331,961,961,0.2885019513659562,0.2758257048157978,0.8636836628511967,0.8636836628511967,0.09329461861463569,0.8657648283038502,0.01206347507700301,nan,0.0,nan,0.517946025421258,0.4953173777315297,0.956310799621787,-11.468262226847035,10546,2937,2937,0.2784942158164233,0.24201176643908592,0.8556350017024175,0.8556350017024175,0.11365454808803632,0.8246510044262854,0.01929743456946399,nan,0.0,nan,0.5254631260178387,0.5706503234593122,1.0859949922346015,149.585291113381
325,policy,100,400,8,32,400.0,216.75,1902.5,269.8125,405.125,0,512,300,27.951902663170095,3276,950,950,0.28998778998779,0.2692270679702488,0.868421052631579,0.868421052631579,0.06842429046844041,0.8505263157894737,0.011535092456876004,nan,0.0,nan,0.5212656060870346,0.5178947368421053,0.9935332981774238,157.3357894736842,11372,3167,3167,0.2784910306014773,0.24368469160317038,0.8579096937164509,0.8579096937164509,0.11203461586951126,0.8247552889169562,0.018668249047966008,nan,0.0,nan,0.5257651606512845,0.5737290811493527,1.091226890040895,187.84401641932428
350,policy,100,400,8,32,400.0,238.375,2068.0,272.4375,424.025,0,512,300,27.951902663170095,3274,937,937,0.2861942577886378,0.2709481999890187,0.880469583778015,0.880469583778015,0.03928539450866818,0.8505869797225186,0.010828077090091467,nan,0.0,nan,0.5231968982961652,0.5410885805763074,1.0341968431739712,209.42902881536818,12283,3405,3405,0.2772124073923309,0.24641378341374984,0.8622613803230543,0.8622613803230543,0.11225414315618863,0.8252569750367107,0.017915295287538106,nan,0.0,nan,0.5246576616233867,0.5747430249632893,1.095462940891646,211.77004405286343
375,policy,100,400,8,32,400.0,274.59375,2239.0,337.71875,439.975,33,512,300,27.951902663170095,3360,931,931,0.27708333333333335,0.27878838619558866,0.9001074113856069,0.9001074113856069,0.015208311499219881,0.8388829215896885,0.009915438461550598,nan,0.0,nan,0.5188436018346733,0.5821697099892589,1.1220524025557208,368.3265306122449,13205,3662,3662,0.2773191972737599,0.24949195641702127,0.8664664117968324,0.8664664117968324,0.11093030254540147,0.8268705625341344,0.017458541579001837,nan,0.0,nan,0.5243084192932735,0.5783724740578918,1.103114984950065,233.45357728017476
400,policy,100,400,8,32,400.0,191.28125,2305.25,226.96875,366.3,0,512,400,17.652407590791544,3454,957,957,0.2770700636942675,0.27757554965613085,0.9122257053291536,0.9122257053291536,-0.012487559678270104,0.8401253918495298,0.009024568893989879,nan,0.0,nan,0.5207175882407499,0.5966562173458725,1.1458345767840916,436.3333333333333,14000,3894,3894,0.27814285714285714,0.25075201824666477,0.869542886492039,0.869542886492039,0.10133876162915373,0.8284540318438623,0.016762971852100593,nan,0.0,nan,0.5242923340548341,0.5770416024653313,1.100610413283251,220.0572675911659
425,policy,100,400,8,32,400.0,220.46875,2479.0,251.9375,397.85,32,512,400,17.652407590791544,3574,972,972,0.27196418578623394,0.27108344464666234,0.9207818930041153,0.9207818930041153,-0.015868649258374317,0.8395061728395061,0.010087562259285938,nan,0.0,nan,0.5216971558255834,0.5915637860082305,1.1339218153721453,263.99279835390945,14946,4139,4139,0.2769302823497926,0.25011899649765557,0.8726745590722397,0.8726745590722397,0.0980587367267981,0.8282193766610292,0.016616370646872568,nan,0.0,nan,0.5247923887225373,0.5779173713457357,1.1012304746883175,205.7267455907224
450,policy,100,400,8,32,400.0,260.34375,2661.0,308.375,395.55,0,512,400,17.652407590791544,3586,968,968,0.26993865030674846,0.2635967172385712,0.9266528925619835,0.9266528925619835,-0.004997788335150093,0.8481404958677686,0.011928863684423632,nan,0.0,nan,0.520895413380076,0.5723140495867769,1.098712015667496,-60.21384297520661,15869,4373,4373,0.27556871888587814,0.2502173690397336,0.8765149782757832,0.8765149782757832,0.0970512550654046,0.8303224331122799,0.016562510378043592,nan,0.0,nan,0.5238074869305571,0.5742053510176081,1.096214478304569,151.56414360850675
475,policy,100,400,8,32,400.0,202.15625,2805.75,226.96875,360.125,0,512,400,17.652407590791544,3531,953,953,0.26989521382044745,0.2529627429436831,0.9244491080797481,0.9244491080797481,-0.012877817660075331,0.857292759706191,0.012300054047237895,nan,0.0,nan,0.5202215748944721,0.5624344176285414,1.0811439678230037,-193.64742917103882,16736,4615,4615,0.27575286806883365,0.250208675714943,0.8784398699891658,0.8784398699891658,0.09314389993287724,0.8331527627302275,0.016370191944999776,nan,0.0,nan,0.5234461674067913,0.5750812567713977,1.0986445074579725,145.2569880823402
500,policy,100,400,8,32,400.0,197.0,2917.75,235.8125,397.55,0,512,500,14.468229258741466,3587,950,950,0.2648452746027321,0.24749895594299012,0.92,0.92,0.0026187554816686936,0.8473684210526315,0.012955752638878357,nan,0.0,nan,0.5215300180103637,0.5778947368421052,1.1080756943709067,-33.39157894736842,17587,4844,4844,0.2754307158696765,0.2501140312135329,0.87943848059455,0.87943848059455,0.08745120042013364,0.8321635012386458,0.01598646105902456,nan,0.0,nan,0.5237289390669729,0.5772089182493807,1.1021138516379918,170.35115606936415
525,policy,100,400,8,32,400.0,199.53125,3084.5,218.71875,360.9,0,512,500,14.468229258741466,3546,952,952,0.2684715172024817,0.24165415391258827,0.9117647058823529,0.9117647058823529,0.04030197872483746,0.8508403361344538,0.013189362119657863,nan,0.0,nan,0.5162997410247833,0.5756302521008403,1.1149148573235659,53.35084033613445,18492,5091,5091,0.2753082414016872,0.24853609920027117,0.879984285994893,0.879984285994893,0.08990489491153483,0.8324494205460616,0.015959212295287916,nan,0.0,nan,0.5231638505040518,0.5774896876841485,1.10384096135036,177.23296012571205
550,policy,100,400,8,32,400.0,286.53125,3261.25,336.875,453.1,0,512,500,14.468229258741466,3521,963,963,0.2735018460664584,0.23903500872349884,0.9023883696780893,0.9023883696780893,0.05617670538609492,0.8442367601246106,0.014140239973901882,nan,0.0,nan,0.5176629769927128,0.6064382139148494,1.1714923432188706,652.1941848390446,19390,5336,5336,0.27519339865910264,0.2481992631580743,0.881184407796102,0.881184407796102,0.09147064494855733,0.8328335832083958,0.016122654055558648,nan,0.0,nan,0.522691714909353,0.5800224887556222,1.1096837240976964,241.91398050974513
575,policy,100,400,8,32,400.0,201.125,3370.125,250.53125,391.25,0,512,500,14.468229258741466,3519,963,963,0.27365728900255754,0.24106145034502374,0.8982346832814122,0.8982346832814122,0.07628053653451446,0.8369678089304258,0.014043510290744573,nan,0.0,nan,0.516229716890416,0.5991692627206646,1.1606640282737828,711.9179646936657,20255,5578,5578,0.2753887928906443,0.24862947563763352,0.8818572965220509,0.8818572965220509,0.09038365479409817,0.8338114019361779,0.01596596618635628,nan,0.0,nan,0.5221924182403077,0.5792398709214772,1.1092460378367976,243.08676945141627
600,policy,100,400,8,32,400.0,233.6875,3528.5,269.5,421.1,0,512,600,16.41522278941297,3596,992,992,0.27586206896551724,0.24197912541290734,0.907258064516129,0.907258064516129,0.09105897680855315,0.8457661290322581,0.015116497733580387,nan,0.0,nan,0.5089367575324194,0.5897177419354839,1.1587249952130225,727.733870967742,21183,5836,5836,0.27550394184015486,0.24873126449759378,0.884167237834133,0.884167237834133,0.08813936968627682,0.8344756682659356,0.015838777155975075,nan,0.0,nan,0.5212178365414452,0.5793351610692254,1.1115029464713244,265.09475668265935
625,policy,100,400,8,32,400.0,263.0625,3695.375,306.125,431.45,0,512,600,16.41522278941297,3581,995,995,0.2778553476682491,0.24157685256378716,0.9105527638190954,0.9105527638190954,0.07503660561979915,0.8532663316582915,0.014714859683894738,nan,0.0,nan,0.5113558995226127,0.5879396984924623,1.1497661394761378,813.9788944723618,22073,6086,6086,0.27572146966882616,0.24739833212776022,0.8849819257311863,0.8849819257311863,0.08811929685374294,0.8358527768649359,0.015757335490984067,nan,0.0,nan,0.5212481946138451,0.5791981597108117,1.111175378055549,281.33453828458755
650,policy,100,400,8,32,400.0,199.34375,3840.0,246.46875,330.425,0,512,600,16.41522278941297,3528,1012,1012,0.2868480725623583,0.2395240057266703,0.9110671936758893,0.9110671936758893,0.05420269035382726,0.8517786561264822,0.013202283118638924,nan,0.0,nan,0.5098848666450707,0.5662055335968379,1.1104576162896238,558.3962450592885,22918,6348,6348,0.27698752072606686,0.2468162511037925,0.8859483301827347,0.8859483301827347,0.08674231806787655,0.8358538122243226,0.01567309176105421,nan,0.0,nan,0.5207202269664091,0.5778197857592943,1.1096549660179968,292.36767485822304
675,policy,100,400,8,32,400.0,254.65625,3953.25,356.75,427.15,0,512,600,16.41522278941297,3501,994,994,0.2839188803199086,0.2362781331226801,0.9164989939637826,0.9164989939637826,0.021377107360480315,0.8480885311871227,0.013831328373034435,nan,0.0,nan,0.5120781302229459,0.5613682092555332,1.0962549972816211,462.1861167002012,23756,6572,6572,0.27664589998316214,0.24676136327307724,0.8870967741935484,0.8870967741935484,0.08460333905586333,0.8359707851491175,0.015651377577817812,nan,0.0,nan,0.5207018422869156,0.5765368228849665,1.1072302343944558,276.2250456482045
700,policy,100,400,8,32,400.0,196.5,4077.125,256.25,355.3,0,512,700,21.664310407139265,3409,970,970,0.2845409210912291,0.2316364667274148,0.9144329896907216,0.9144329896907216,0.004991321618567069,0.845360824742268,0.013256583274992456,nan,0.0,nan,0.5163291973500246,0.5670103092783505,1.098156587286635,418.9443298969072,24592,6806,6806,0.2767566688353936,0.24629489161527324,0.8884807522774023,0.8884807522774023,0.08166662878873975,0.8360270349691449,0.01548082745931479,nan,0.0,nan,0.5205401620536624,0.5775786071113723,1.1095754933349982,287.0215985894799
725,policy,100,400,8,32,400.0,294.53125,4234.0,412.34375,452.45,0,512,700,21.664310407139265,3434,975,975,0.28392545136866626,0.23060432620744367,0.918974358974359,0.918974358974359,0.02087848635217099,0.837948717948718,0.011792259682900135,nan,0.0,nan,0.5169694175299883,0.5753846153846154,1.1129954613828557,647.6235897435897,25507,7061,7061,0.2768259693417493,0.24507937507177543,0.8896756833309729,0.8896756833309729,0.08381579120487265,0.8361421894915735,0.015223518486829901,nan,0.0,nan,0.5206721440980664,0.5786715762639852,1.111393384154223,331.91261860926215
750,policy,100,400,8,32,400.0,205.5625,4345.875,259.28125,361.825,0,512,700,21.664310407139265,3396,931,931,0.2741460541813899,0.23148320689358032,0.9237379162191193,0.9237379162191193,0.03548675266174055,0.841031149301826,0.011187891387178482,nan,0.0,nan,0.5193016421152463,0.5735767991407089,1.1045156660864506,479.59076262083784,26314,7279,7279,0.2766208102150946,0.24485512125632614,0.8907817007830746,0.8907817007830746,0.08380345577673107,0.8365160049457343,0.01509424626171234,nan,0.0,nan,0.5205371489792331,0.5772770985025416,1.1090026900761547,316.3139167468059
759,policy,100,400,8,32,400.0,229.5625,4392.125,296.8125,395.3,66,512,700,21.664310407139265,3435,925,925,0.2692867540029112,0.23163205658047603,0.9210810810810811,0.9210810810810811,0.06778388727313259,0.84,0.011263009071248047,nan,0.0,nan,0.5189069001514416,0.5805405405405405,1.1187759121551695,342.6302702702703,26643,7361,7361,0.27628270089704615,0.24484496352202723,0.8906398587148485,0.8906398587148485,0.08548803273297492,0.8364352669474256,0.01508069803266436,nan,0.0,nan,0.5205153299202393,0.5768238011139791,1.1081783147527435,291.5364760222796
