step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,40.82127647958894,38.565667934674835,17.41398601660227,17.41398601660227,1.0,1.0,55.63073284744649,20.233215488214494,20.233215488214494,57.40523695449829,20.04341559639656,20.04341559639656,nan,19.14660551859133,17.113123576304766,24.26504575812756,55.9796539512771,0.0,0.0,57.738604325384934,55.97965383669997,18800,42.3121727969296,15.426431528455328,35.74643834848547,nan,nan,nan,nan,20.233215488214494,36.41213312834386,36.41213312834386,1200,20.233215488214494
200,1,500,40,40,32.987966840082635,38.00533051190497,18.906931820968364,18.906931820968364,0.9243055555555556,0.9243055555555556,42.874630085975824,21.123021373443134,21.123021373443134,54.40808302955627,18.759461823778047,18.759461823778047,nan,15.009976131629532,13.471521658564983,23.816919085055034,56.91226233287334,0.0,0.0,59.07882674677444,56.91226239002947,18560,40.689209908038535,18.389616838735904,35.78924101658633,nan,nan,nan,nan,21.123021373443134,24.620136314363258,24.620136314363258,1440,21.123021373443134
300,1,500,40,40,31.834090652232817,29.31179130316477,26.856880277628715,26.856880277628715,0.7977272727272727,0.7977272727272727,35.76111120074316,27.982149333119384,27.982149333119384,44.022982883834835,22.62046566854738,22.62046566854738,nan,14.326781716554489,12.821699003985904,56.168671580793486,56.168671580793486,0.0,0.0,58.11934561225143,56.1686717336824,18680,30.77045932784789,27.348886284403537,28.186522400563017,nan,nan,nan,nan,27.982149333119384,18.543929811461123,18.543929811461123,1320,27.982149333119384
400,1,500,40,40,32.25424455661793,40.66059927018708,16.78413369358702,16.78413369358702,0.95,0.95,42.542575764362205,18.14625166549923,18.14625166549923,52.1980658618927,15.752096699922557,15.752096699922557,nan,13.134793473621858,11.66690710517812,17.379686540629347,57.44473296377409,0.0,0.0,58.56830826724272,57.44473306946316,19240,42.11225068440304,16.456057582839687,39.29848140396393,nan,nan,nan,nan,18.14625166549923,23.617446118406765,23.617446118406765,760,18.14625166549923
500,1,500,40,40,30.471077329443304,42.056392330520964,14.01634925793178,14.01634925793178,0.9714285714285714,0.9714285714285714,40.85649179888799,15.139455138466442,15.139455138466442,53.184720119857786,13.77258519006482,13.77258519006482,nan,12.004097276375163,10.82894813348312,17.99695833399435,56.07274158845274,0.0,0.0,56.874639648267504,56.072741553600835,19440,43.17353804579676,13.70110160247074,40.93328641513439,nan,nan,nan,nan,15.139455138466442,22.35590882306953,22.35590882306953,560,15.139455138466442
600,1,500,40,40,30.751870209272106,42.710349380461906,14.016074996335217,14.016074996335217,0.975,0.975,41.40204641840589,16.414622344176582,16.414622344176582,55.163684973526,14.852429171165898,14.852429171165898,nan,13.460595668304148,12.132836865801114,16.103467887995507,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,18800,45.19622883945425,13.312610379035316,40.31180192787991,nan,nan,nan,nan,16.414622344176582,22.30780828742268,22.30780828742268,1200,16.414622344176582
700,1,500,40,40,29.585028938079255,36.27714159743262,20.762325857263665,20.762325857263665,0.8993243243243243,0.8993243243243243,36.20274331228105,22.457587261975615,22.457587261975615,49.7878576587677,18.824950587895085,18.824950587895085,nan,13.987828619378284,12.80004299440466,25.38095078943005,57.039467454696286,0.0,0.0,59.27478237381544,57.03946737460744,18520,38.300768661627124,20.974013712188317,34.58188011263182,nan,nan,nan,nan,22.457587261975615,17.90296952206182,17.90296952206182,1480,22.457587261975615
800,1,500,40,40,29.693932431654417,32.98025585348481,21.75993643660503,21.75993643660503,0.8738636363636364,0.8738636363636364,35.70301909219861,23.620276037638952,23.620276037638952,48.03115104751587,20.081691709714963,20.081691709714963,nan,15.067307969458962,13.458295863805201,48.71872165940404,54.740192290089844,0.0,0.0,57.32035883316187,54.74019241405115,18240,35.21258476580227,22.1077740673596,31.1199163764122,nan,nan,nan,nan,23.620276037638952,17.75831562463346,17.75831562463346,1760,23.620276037638952
900,1,500,40,40,31.905636221424764,32.46018121992131,23.079298206116455,23.079298206116455,0.875,0.875,38.67366105584347,24.71809434646879,24.71809434646879,48.54495191421509,20.752627486606105,20.752627486606105,nan,14.940881304754786,13.833702983208388,55.539479426037765,55.539479426037765,0.0,0.0,57.71601138935142,55.53947929954203,18520,34.47193287620058,23.24407851315084,30.82138495307324,nan,nan,nan,nan,24.71809434646879,20.907799465201855,20.907799465201855,1480,24.71809434646879
1000,1,500,40,40,33.326854079439315,36.67036757001445,20.95067582405554,20.95067582405554,0.9,0.9,42.27160558783208,21.857428217524262,21.857428217524262,51.39389523849487,16.90523250289561,16.90523250289561,nan,11.541736130094957,10.332288565180738,27.86742676825979,57.621043394069986,0.0,0.0,58.56571382566989,57.62104359659874,19360,37.72177545761561,20.84393836805428,35.76361537907448,nan,nan,nan,nan,21.857428217524262,23.955744119225706,23.955744119225706,640,21.857428217524262
