step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
19,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.77560564290184,42.030549103498124,66,132,0,2,132,0,2,-105.0,70.5,-47.5,5.0,14217856,209.147288,nan,14.217856,nan,2,504,578320,4,13638768,132,2,264,128,32,136,34,66,2,0,0,2
20,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.48505382507949,21.83633267399834,73,146,0,5,146,0,5,-105.0,70.5,-47.5,5.0,16532988,225.680276,nan,16.532988,nan,5,1224,1445800,10,15085304,146,5,660,320,80,340,85,165,5,0,0,5
21,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.53497008893758,21.385655418905856,81,162,0,5,162,0,5,-105.0,70.5,-47.5,5.0,18186388,243.866664,nan,18.186388,nan,5,1440,1445800,10,16738488,162,5,660,320,80,340,85,165,5,0,0,5
22,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.46086120605469,59.40898513793945,84,168,1,3,168,0,4,-105.0,70.5,-47.5,5.0,18227604,262.094268,nan,18.227604,nan,3,1296,867480,6,17358432,168,3,396,192,48,204,51,99,3,0,0,3
23,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,520735.34508953424,35.4898732518773,9.545253864637584,94,188,0,6,188,0,6,-105.0,70.5,-47.5,5.0,21161744,283.256012,nan,21.161744,nan,6,1080,1734960,12,19424912,188,6,792,384,96,408,102,198,6,0,0,6
24,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.35533905029297,61.04042434692383,97,194,1,2,194,0,3,-105.0,70.5,-47.5,5.0,20624448,303.88046,nan,20.624448,nan,2,1008,578320,4,20044856,194,2,264,128,32,136,34,66,2,0,0,2
25,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.92899411088039,45.48797786538192,92,184,1,4,184,0,5,-105.0,70.5,-47.5,5.0,20170296,324.050756,nan,20.170296,nan,4,1512,1156640,8,19011616,184,4,528,256,64,272,68,132,4,0,0,4
26,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.407445830306784,28.786659835292404,93,186,2,3,186,0,5,-105.0,70.5,-47.5,5.0,20088084,344.13884,nan,20.088084,nan,3,1944,867480,6,19218264,186,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.83887219670241,21.623364214270282,91,182,2,4,182,0,6,-105.0,70.5,-47.5,5.0,19964944,364.103784,nan,19.964944,nan,4,2808,1156640,8,18804968,182,4,528,256,64,272,68,132,4,0,0,4
28,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.41402943929037,58.197628021240234,89,178,2,3,178,0,5,-105.0,70.5,-47.5,5.0,19262068,383.365852,nan,19.262068,nan,3,2520,867480,6,18391672,178,3,396,192,48,204,51,99,3,0,0,3
29,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.04217279104159,22.28141129319692,93,186,1,6,186,0,7,-105.0,70.5,-47.5,5.0,20956320,404.322172,nan,20.95632,nan,6,2304,1734960,12,19218264,186,6,792,384,96,408,102,198,6,0,0,6
30,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.124250396549094,36.516921027256984,102,204,0,6,204,0,6,-105.0,70.5,-47.5,5.0,22816224,427.138396,nan,22.816224,nan,6,2376,1734960,12,21078096,204,6,792,384,96,408,102,198,6,0,0,6
31,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.679314931233726,61.40889358520508,111,222,1,3,222,0,4,-105.0,70.5,-47.5,5.0,23807388,450.945784,nan,23.807388,nan,3,1584,867480,6,22937928,222,3,396,192,48,204,51,99,3,0,0,3
32,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.74291180682619,42.486574090168475,112,224,2,3,224,0,5,-105.0,70.5,-47.5,5.0,24014036,474.95982,nan,24.014036,nan,3,1584,867480,6,23144576,224,3,396,192,48,204,51,99,3,0,0,3
33,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,2,562500.0,35.62097117990496,24.88019591563805,109,218,2,4,218,0,6,-105.0,70.5,-47.5,5.0,23684248,498.644068,nan,23.684248,nan,4,2448,1156640,8,22524632,218,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.602289601357725,39.66265235590495,106,212,1,5,212,0,6,-105.0,70.5,-47.5,5.0,23352660,521.996728,nan,23.35266,nan,5,1512,1445800,10,21904688,212,5,660,320,80,340,85,165,5,0,0,5
35,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.10701541602042,21.371049553311636,103,206,0,4,206,0,4,-105.0,70.5,-47.5,5.0,22443136,544.439864,nan,22.443136,nan,4,1224,1156640,8,21284744,206,4,528,256,64,272,68,132,4,0,0,4
36,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.7053261182488,30.53716308177847,102,204,1,4,204,0,5,-105.0,70.5,-47.5,5.0,22237136,566.677,nan,22.237136,nan,4,1872,1156640,8,21078096,204,4,528,256,64,272,68,132,4,0,0,4
37,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.4032096862793,67.4032096862793,103,206,3,1,206,0,4,-105.0,70.5,-47.5,5.0,21576556,588.253556,nan,21.576556,nan,1,2520,289160,2,21284744,206,1,132,64,16,68,17,33,1,0,0,1
38,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.206514104195826,21.86607903126182,103,206,3,3,206,0,6,-105.0,70.5,-47.5,5.0,22156220,610.409776,nan,22.15622,nan,3,3600,867480,6,21284744,206,3,396,192,48,204,51,99,3,0,0,3
39,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.575611980323025,18.1091607396441,103,206,3,5,206,0,8,-105.0,70.5,-47.5,5.0,22734084,633.14386,nan,22.734084,nan,5,2880,1445800,10,21284744,206,5,660,320,80,340,85,165,5,0,0,5
40,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.912457584916275,32.98213263799839,106,212,2,6,212,0,8,-105.0,70.5,-47.5,5.0,23644112,656.787972,nan,23.644112,nan,6,3672,1734960,12,21904688,212,6,792,384,96,408,102,198,6,0,0,6
41,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,1,532765.6068004934,47.39206604714021,12.85475444897739,105,210,1,5,210,0,6,-105.0,70.5,-47.5,5.0,23147380,679.935352,nan,23.14738,nan,5,2880,1445800,10,21698040,210,5,660,320,80,340,85,165,5,0,0,5
42,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.2116641998291,58.51698684692383,101,202,1,4,202,0,5,-105.0,70.5,-47.5,5.0,22030344,701.965696,nan,22.030344,nan,4,1728,1156640,8,20871448,202,4,528,256,64,272,68,132,4,0,0,4
43,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.812179954501765,38.79513458192869,99,198,1,3,198,0,4,-105.0,70.5,-47.5,5.0,21327468,723.293164,nan,21.327468,nan,3,1440,867480,6,20458152,198,3,396,192,48,204,51,99,3,0,0,3
44,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.21483434390795,39.97748934076385,97,194,0,5,194,0,5,-105.0,70.5,-47.5,5.0,21493116,744.78628,nan,21.493116,nan,5,1800,1445800,10,20044856,194,5,660,320,80,340,85,165,5,0,0,5
45,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.21928479720624,19.573770956096798,97,194,1,3,194,0,4,-105.0,70.5,-47.5,5.0,20913740,765.70002,nan,20.91374,nan,3,1008,867480,6,20044856,194,3,396,192,48,204,51,99,3,0,0,3
46,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.83868701253319,48.19683985107137,100,200,2,3,200,0,5,-105.0,70.5,-47.5,5.0,21534404,787.234424,nan,21.534404,nan,3,1728,867480,6,20664800,200,3,396,192,48,204,51,99,3,0,0,3
47,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.034042549943194,21.30699881834319,99,198,0,5,198,0,5,-105.0,70.5,-47.5,5.0,21906556,809.14098,nan,21.906556,nan,5,1944,1445800,10,20458152,198,5,660,320,80,340,85,165,5,0,0,5
48,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.773027420043945,58.66016387939453,99,198,0,3,198,0,3,-105.0,70.5,-47.5,5.0,21327612,830.468592,nan,21.327612,nan,3,1584,867480,6,20458152,198,3,396,192,48,204,51,99,3,0,0,3
49,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.6330738942104,29.300097717639822,103,206,0,4,206,0,4,-105.0,70.5,-47.5,5.0,22443208,852.9118,nan,22.443208,nan,4,1296,1156640,8,21284744,206,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,216,108,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.92282483531973,22.42795654530603,108,216,1,5,216,0,6,-105.0,70.5,-47.5,5.0,23766820,876.67862,nan,23.76682,nan,5,2376,1445800,10,22317984,216,5,660,320,80,340,85,165,5,0,0,5
51,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.615041526117004,40.57483256087862,110,220,1,4,220,0,5,-105.0,70.5,-47.5,5.0,23890392,900.569012,nan,23.890392,nan,4,1944,1156640,8,22731280,220,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.95474692718711,22.629083656675213,112,224,1,6,224,0,7,-105.0,70.5,-47.5,5.0,24882920,925.451932,nan,24.88292,nan,6,2592,1734960,12,23144576,224,6,792,384,96,408,102,198,6,0,0,6
53,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.952454161141134,34.463158264878274,121,242,0,4,242,0,4,-105.0,70.5,-47.5,5.0,26162728,951.61466,nan,26.162728,nan,4,1152,1156640,8,25004408,242,4,528,256,64,272,68,132,4,0,0,4
54,-47.5,57.5,262,131,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.21945444742838,57.52016067504883,131,262,1,3,262,0,4,-105.0,70.5,-47.5,5.0,27940564,979.555224,nan,27.940564,nan,3,1800,867480,6,27070888,262,3,396,192,48,204,51,99,3,0,0,3
55,-47.5,57.5,266,133,0,0.0,0.0,0,0.0,57.5,2,562500.0,54.582065888874496,39.023212635900485,133,266,2,4,266,0,6,-105.0,70.5,-47.5,5.0,28643656,1008.19888,nan,28.643656,nan,4,2304,1156640,8,27484184,266,4,528,256,64,272,68,132,4,0,0,4
56,-47.5,57.5,274,137,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.59970450215554,42.04384391507145,137,274,2,4,274,0,6,-105.0,70.5,-47.5,5.0,29471400,1037.67028,nan,29.4714,nan,4,3456,1156640,8,28310776,274,4,528,256,64,272,68,132,4,0,0,4
57,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.602298919825586,26.16872953932849,127,254,2,4,254,0,6,-105.0,70.5,-47.5,5.0,27404128,1065.074408,nan,27.404128,nan,4,2664,1156640,8,26244296,254,4,528,256,64,272,68,132,4,0,0,4
58,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,0,529001.2643305314,36.62404711922404,9.242696001082585,128,256,0,6,256,0,6,-105.0,70.5,-47.5,5.0,28189360,1093.263768,nan,28.18936,nan,6,2664,1734960,12,26450944,256,6,792,384,96,408,102,198,6,0,0,6
59,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.73755137125651,59.6690559387207,121,242,0,3,242,0,3,-105.0,70.5,-47.5,5.0,25873724,1119.137492,nan,25.873724,nan,3,1440,867480,6,25004408,242,3,396,192,48,204,51,99,3,0,0,3
60,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.45558062042397,30.84295441173331,109,218,0,4,218,0,4,-105.0,70.5,-47.5,5.0,23683528,1142.82102,nan,23.683528,nan,4,1728,1156640,8,22524632,218,4,528,256,64,272,68,132,4,0,0,4
61,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.26634199297729,18.81762805325821,112,224,1,4,224,0,5,-105.0,70.5,-47.5,5.0,24303256,1167.124276,nan,24.303256,nan,4,1512,1156640,8,23144576,224,4,528,256,64,272,68,132,4,0,0,4
62,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.24663734946779,28.299521375340223,105,210,2,3,210,0,5,-105.0,70.5,-47.5,5.0,22568004,1189.69228,nan,22.568004,nan,3,2088,867480,6,21698040,210,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.79782571524867,25.881935813773794,101,202,1,5,202,0,6,-105.0,70.5,-47.5,5.0,22320500,1212.01278,nan,22.3205,nan,5,2592,1445800,10,20871448,202,5,660,320,80,340,85,165,5,0,0,5
64,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.271016178656645,35.806653222424465,99,198,0,5,198,0,5,-105.0,70.5,-47.5,5.0,21906052,1233.918832,nan,21.906052,nan,5,1440,1445800,10,20458152,198,5,660,320,80,340,85,165,5,0,0,5
65,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.22402003784788,41.00443018545525,95,190,0,3,190,0,3,-105.0,70.5,-47.5,5.0,20500660,1254.419492,nan,20.50066,nan,3,1224,867480,6,19631560,190,3,396,192,48,204,51,99,3,0,0,3
66,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,29.415154524142256,20.93126794691814,97,194,0,4,194,0,4,-105.0,70.5,-47.5,5.0,21203320,1275.622812,nan,21.20332,nan,4,1296,1156640,8,20044856,194,4,528,256,64,272,68,132,4,0,0,4
67,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.07057025985705,39.36416887871668,98,196,0,3,196,0,3,-105.0,70.5,-47.5,5.0,21120460,1296.743272,nan,21.12046,nan,3,1080,867480,6,20251504,196,3,396,192,48,204,51,99,3,0,0,3
68,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.988271634124715,40.87117346825387,95,190,1,3,190,0,4,-105.0,70.5,-47.5,5.0,20500732,1317.244004,nan,20.500732,nan,3,1296,867480,6,19631560,190,3,396,192,48,204,51,99,3,0,0,3
69,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.60514248549333,18.917523056633044,95,190,2,3,190,0,5,-105.0,70.5,-47.5,5.0,20501236,1337.74524,nan,20.501236,nan,3,1800,867480,6,19631560,190,3,396,192,48,204,51,99,3,0,0,3
70,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,29.09231881019553,22.55833441573646,90,180,1,4,180,0,5,-105.0,70.5,-47.5,5.0,19757504,1357.502744,nan,19.757504,nan,4,2016,1156640,8,18598320,180,4,528,256,64,272,68,132,4,0,0,4
71,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.22701034207543,36.41202678700216,90,180,0,5,180,0,5,-105.0,70.5,-47.5,5.0,20046796,1377.54954,nan,20.046796,nan,5,2016,1445800,10,18598320,180,5,660,320,80,340,85,165,5,0,0,5
72,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.73763177698501,41.08029971599508,91,182,0,4,182,0,4,-105.0,70.5,-47.5,5.0,19963360,1397.5129,nan,19.96336,nan,4,1224,1156640,8,18804968,182,4,528,256,64,272,68,132,4,0,0,4
73,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.07048190988922,37.92189749779489,84,168,2,3,168,0,5,-105.0,70.5,-47.5,5.0,18228036,1415.740936,nan,18.228036,nan,3,1728,867480,6,17358432,168,3,396,192,48,204,51,99,3,0,0,3
74,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.75982273191369,18.42176434792897,86,172,1,5,172,0,6,-105.0,70.5,-47.5,5.0,19219772,1434.960708,nan,19.219772,nan,5,1584,1445800,10,17771728,172,5,660,320,80,340,85,165,5,0,0,5
75,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.78046041106726,19.652798634093372,87,174,1,5,174,0,6,-105.0,70.5,-47.5,5.0,19426276,1454.386984,nan,19.426276,nan,5,1440,1445800,10,17978376,174,5,660,320,80,340,85,165,5,0,0,5
76,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.45061249597353,18.75018240486869,90,180,2,4,180,0,6,-105.0,70.5,-47.5,5.0,19757720,1474.144704,nan,19.75772,nan,4,2232,1156640,8,18598320,180,4,528,256,64,272,68,132,4,0,0,4
77,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.64538643084287,20.261427297639933,92,184,0,5,184,0,5,-105.0,70.5,-47.5,5.0,20459516,1494.60422,nan,20.459516,nan,5,1440,1445800,10,19011616,184,5,660,320,80,340,85,165,5,0,0,5
78,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.94662054346966,36.58393878107911,91,182,1,3,182,0,4,-105.0,70.5,-47.5,5.0,19674356,1514.278576,nan,19.674356,nan,3,1512,867480,6,18804968,182,3,396,192,48,204,51,99,3,0,0,3
79,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.11116545250712,19.23756138317127,90,180,1,4,180,0,5,-105.0,70.5,-47.5,5.0,19757288,1534.035864,nan,19.757288,nan,4,1800,1156640,8,18598320,180,4,528,256,64,272,68,132,4,0,0,4
80,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.08776964698991,21.515754191897017,90,180,1,5,180,0,6,-105.0,70.5,-47.5,5.0,20047516,1554.08338,nan,20.047516,nan,5,2736,1445800,10,18598320,180,5,660,320,80,340,85,165,5,0,0,5
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.9997502316882,40.775944911864315,90,180,0,4,180,0,4,-105.0,70.5,-47.5,5.0,19757432,1573.840812,nan,19.757432,nan,4,1944,1156640,8,18598320,180,4,528,256,64,272,68,132,4,0,0,4
82,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,487985.27882212895,34.40462990876711,9.59878725839656,92,184,1,6,184,0,7,-105.0,70.5,-47.5,5.0,20749312,1594.590124,nan,20.749312,nan,6,1944,1734960,12,19011616,184,6,792,384,96,408,102,198,6,0,0,6
83,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.68512885469384,41.069691267890256,97,194,1,4,194,0,5,-105.0,70.5,-47.5,5.0,21204184,1615.794308,nan,21.204184,nan,4,2160,1156640,8,20044856,194,4,528,256,64,272,68,132,4,0,0,4
84,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.439529656161156,40.81560614304085,102,204,0,5,204,0,5,-105.0,70.5,-47.5,5.0,22526428,1638.320736,nan,22.526428,nan,5,1872,1445800,10,21078096,204,5,660,320,80,340,85,165,5,0,0,5
85,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.352790479961705,22.707830219832875,104,208,0,4,208,0,4,-105.0,70.5,-47.5,5.0,22650648,1660.971384,nan,22.650648,nan,4,2088,1156640,8,21491392,208,4,528,256,64,272,68,132,4,0,0,4
