step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
140,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8524012,2478.18516,nan,8.524012,nan,33,264,576576,4748964,3198208,33
141,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10260078,2488.445238,nan,10.260078,nan,45,360,577962,6475860,3205896,45
142,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8981714,2497.426952,nan,8.981714,nan,37,296,558558,5324596,3098264,37
143,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9710368,2507.13732,nan,9.710368,nan,42,336,559944,6044136,3105952,42
144,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10699632,2517.836952,nan,10.699632,nan,49,392,557172,7051492,3090576,49
145,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11111964,2528.948916,nan,11.111964,nan,53,424,532224,7627124,2952192,53
146,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9196954,2538.14587,nan,9.196954,nan,39,312,547470,5612412,3036760,39
147,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8639438,2546.785308,nan,8.639438,nan,35,280,550242,5036780,3052136,35
148,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7362342,2554.14765,nan,7.362342,nan,26,208,553014,3741608,3067512,26
149,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7901710,2562.04936,nan,7.90171,nan,30,240,547470,4317240,3036760,30
150,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7056362,2569.105722,nan,7.056362,nan,24,192,550242,3453792,3052136,24
151,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9043964,2578.149686,nan,9.043964,nan,38,304,546084,5468504,3029072,38
152,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8601874,2586.75156,nan,8.601874,nan,36,288,522522,5180688,2898376,36
153,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8620022,2595.371582,nan,8.620022,nan,36,288,525294,5180688,2913752,36
154,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9141242,2604.512824,nan,9.141242,nan,40,320,516978,5756320,2867624,40
155,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7108270,2611.621094,nan,7.10827,nan,26,208,514206,3741608,2852248,26
156,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7046020,2618.667114,nan,7.04602,nan,25,200,526680,3597700,2921440,25
157,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8691346,2627.35846,nan,8.691346,nan,37,296,514206,5324596,2852248,37
158,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6541680,2633.90014,nan,6.54168,nan,22,176,515592,3165976,2859936,22
159,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7891368,2641.791508,nan,7.891368,nan,31,248,523908,4461148,2906064,31
160,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6559828,2648.351336,nan,6.559828,nan,22,176,518364,3165976,2875312,22
161,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9907460,2658.258796,nan,9.90746,nan,44,352,546084,6331952,3029072,44
162,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7280676,2665.539472,nan,7.280676,nan,26,208,540540,3741608,2998320,26
163,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9519814,2675.059286,nan,9.519814,nan,42,336,530838,6044136,2944504,42
164,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11309056,2686.368342,nan,11.309056,nan,55,440,518364,7914940,2875312,55
165,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7288482,2693.656824,nan,7.288482,nan,27,216,519750,3885516,2883000,27
166,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8142904,2701.799728,nan,8.142904,nan,33,264,518364,4748964,2875312,33
167,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6388690,2708.188418,nan,6.38869,nan,21,168,514206,3022068,2852248,21
168,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6712818,2714.901236,nan,6.712818,nan,23,184,519750,3309884,2883000,23
169,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7226232,2722.127468,nan,7.226232,nan,26,208,532224,3741608,2952192,26
170,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6715354,2728.842822,nan,6.715354,nan,21,168,564102,3022068,3129016,21
171,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6319902,2735.162724,nan,6.319902,nan,18,144,569646,2590344,3159768,18
172,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7786284,2742.949008,nan,7.786284,nan,28,224,573804,4029424,3182832,28
173,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7543822,2750.49283,nan,7.543822,nan,26,208,580734,3741608,3221272,26
174,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8911658,2759.404488,nan,8.911658,nan,35,280,591822,5036780,3282776,35
175,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8972640,2768.377128,nan,8.97264,nan,37,296,557172,5324596,3090576,37
176,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7353268,2775.730396,nan,7.353268,nan,26,208,551628,3741608,3059824,26
177,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5176380,2780.906776,nan,5.17638,nan,11,88,548856,1582988,3044448,11
178,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5635350,2786.542126,nan,5.63535,nan,14,112,553014,2014712,3067512,14
179,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6669984,2793.21211,nan,6.669984,nan,21,168,557172,3022068,3090576,21
180,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8784622,2801.996732,nan,8.784622,nan,35,280,572418,5036780,3175144,35
181,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9388776,2811.385508,nan,9.388776,nan,38,304,598752,5468504,3321216,38
182,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11223388,2822.608896,nan,11.223388,nan,51,408,593208,7339308,3290464,51
183,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9640312,2832.249208,nan,9.640312,nan,40,320,593208,5756320,3290464,40
184,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7481572,2839.73078,nan,7.481572,nan,25,200,593208,3597700,3290464,25
185,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8606946,2848.337726,nan,8.606946,nan,32,256,611226,4605056,3390408,32
186,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7367414,2855.70514,nan,7.367414,nan,22,176,641718,3165976,3559544,22
187,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7500988,2863.206128,nan,7.500988,nan,24,192,618156,3453792,3428848,24
188,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5728626,2868.934754,nan,5.728626,nan,12,96,611226,1726896,3390408,12
189,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6375614,2875.310368,nan,6.375614,nan,17,136,600138,2446436,3328904,17
190,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9199490,2884.509858,nan,9.19949,nan,37,296,591822,5324596,3282776,37
191,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10611428,2895.121286,nan,10.611428,nan,47,376,587664,6763676,3259712,47
192,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6680326,2901.801612,nan,6.680326,nan,20,160,580734,2878160,3221272,20
193,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7274138,2909.07575,nan,7.274138,nan,24,192,583506,3453792,3236648,24
194,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6968158,2916.043908,nan,6.968158,nan,22,176,580734,3165976,3221272,22
195,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6904640,2922.948548,nan,6.90464,nan,22,176,571032,3165976,3167456,22
196,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6886492,2929.83504,nan,6.886492,nan,22,176,568260,3165976,3152080,22
197,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6535142,2936.370182,nan,6.535142,nan,20,160,558558,2878160,3098264,20
198,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7479036,2943.849218,nan,7.479036,nan,27,216,548856,3885516,3044448,27
199,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7109538,2950.958756,nan,7.109538,nan,25,200,536382,3597700,2975256,25
200,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6921520,2957.880276,nan,6.92152,nan,23,184,551628,3309884,3059824,23
201,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6039876,2963.920152,nan,6.039876,nan,17,136,548856,2446436,3044448,17
202,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6695938,2970.61609,nan,6.695938,nan,22,176,539154,3165976,2990632,22
203,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6830780,2977.44687,nan,6.83078,nan,23,184,537768,3309884,2982944,23
204,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7189936,2984.636806,nan,7.189936,nan,26,208,526680,3741608,2921440,26
205,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7809702,2992.446508,nan,7.809702,nan,31,248,511434,4461148,2836872,31
206,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7512796,2999.959304,nan,7.512796,nan,29,232,510048,4173332,2829184,29
207,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4480218,3004.439522,nan,4.480218,nan,9,72,486486,1295172,2698488,9
208,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5478556,3009.918078,nan,5.478556,nan,16,128,485100,2302528,2690800,16
209,-100.0,5.0,690,345,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5433186,3015.351264,nan,5.433186,nan,16,128,478170,2302528,2652360,16
210,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6207210,3021.558474,nan,6.20721,nan,21,168,486486,3022068,2698488,21
211,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7718962,3029.277436,nan,7.718962,nan,31,248,497574,4461148,2759992,31
212,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6504116,3035.781552,nan,6.504116,nan,23,184,487872,3309884,2706176,23
213,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5101252,3040.882804,nan,5.101252,nan,13,104,493416,1870804,2736928,13
214,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5776730,3046.659534,nan,5.77673,nan,17,136,508662,2446436,2821496,17
215,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5129742,3051.789276,nan,5.129742,nan,12,96,519750,1726896,2883000,12
216,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7973034,3059.76231,nan,7.973034,nan,31,248,536382,4461148,2975256,31
217,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6750382,3066.512692,nan,6.750382,nan,22,176,547470,3165976,3036760,22
218,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5842784,3072.355476,nan,5.842784,nan,15,120,562716,2158620,3121328,15
219,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5024658,3077.380134,nan,5.024658,nan,9,72,569646,1295172,3159768,9
220,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7075778,3084.455912,nan,7.075778,nan,23,184,575190,3309884,3190520,23
221,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5618470,3090.074382,nan,5.61847,nan,13,104,572418,1870804,3175144,13
222,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6392494,3096.466876,nan,6.392494,nan,18,144,580734,2590344,3221272,18
223,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6041144,3102.50802,nan,6.041144,nan,16,128,571032,2302528,3167456,16
224,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5007778,3107.515798,nan,5.007778,nan,8,64,589050,1151264,3267400,8
225,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4604520,3112.120318,nan,4.60452,nan,4,32,615384,575632,3413472,4
226,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6583048,3118.703366,nan,6.583048,nan,18,144,609840,2590344,3382720,18
227,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6843658,3125.547024,nan,6.843658,nan,20,160,605682,2878160,3359656,20
228,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5458942,3131.005966,nan,5.458942,nan,10,80,613998,1439080,3405784,10
229,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5630080,3136.636046,nan,5.63008,nan,11,88,618156,1582988,3428848,11
230,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7707154,3144.3432,nan,7.707154,nan,26,208,605682,3741608,3359656,26
231,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6331512,3150.674712,nan,6.331512,nan,16,128,615384,2302528,3413472,16
232,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6251114,3156.925826,nan,6.251114,nan,15,120,625086,2158620,3467288,15
233,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7384294,3164.31012,nan,7.384294,nan,23,184,622314,3309884,3451912,23
234,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7978106,3172.288226,nan,7.978106,nan,27,216,625086,3885516,3467288,27
235,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7996254,3180.28448,nan,7.996254,nan,27,216,627858,3885516,3482664,27
236,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7698080,3187.98256,nan,7.69808,nan,26,208,604296,3741608,3351968,26
237,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7923662,3195.906222,nan,7.923662,nan,27,216,616770,3885516,3421160,27
238,-100.0,5.0,900,450,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6385956,3202.292178,nan,6.385956,nan,16,128,623700,2302528,3459600,16
239,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5801218,3208.093396,nan,5.801218,nan,12,96,622314,1726896,3451912,12
240,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5548414,3213.64181,nan,5.548414,nan,11,88,605682,1582988,3359656,11
241,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5458942,3219.100752,nan,5.458942,nan,10,80,613998,1439080,3405784,10
242,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7814774,3226.915526,nan,7.814774,nan,27,216,600138,3885516,3328904,27
243,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7814774,3234.7303,nan,7.814774,nan,27,216,600138,3885516,3328904,27
244,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5484896,3240.215196,nan,5.484896,nan,11,88,595980,1582988,3305840,11
245,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7599534,3247.81473,nan,7.599534,nan,25,200,611226,3597700,3390408,25
246,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6914982,3254.729712,nan,6.914982,nan,21,168,594594,3022068,3298152,21
247,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5789608,3260.51932,nan,5.789608,nan,14,112,576576,2014712,3198208,14
248,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7687738,3268.207058,nan,7.687738,nan,27,216,580734,3885516,3221272,27
249,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5124472,3273.33153,nan,5.124472,nan,9,72,584892,1295172,3244336,9
250,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4944260,3278.27579,nan,4.94426,nan,8,64,579348,1151264,3213584,8
251,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6851464,3285.127254,nan,6.851464,nan,21,168,584892,3022068,3244336,21
252,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6068366,3291.19562,nan,6.068366,nan,16,128,575190,2302528,3190520,16
253,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6913714,3298.109334,nan,6.913714,nan,22,176,572418,3165976,3175144,22
254,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6706280,3304.815614,nan,6.70628,nan,21,168,562716,3022068,3121328,21
255,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6516994,3311.332608,nan,6.516994,nan,20,160,555786,2878160,3082888,20
256,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6247310,3317.579918,nan,6.24731,nan,18,144,558558,2590344,3098264,18
257,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5950404,3323.530322,nan,5.950404,nan,16,128,557172,2302528,3090576,16
258,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5644424,3329.174746,nan,5.644424,nan,14,112,554400,2014712,3075200,14
259,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7577582,3336.752328,nan,7.577582,nan,28,224,541926,4029424,3006008,28
260,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6695938,3343.448266,nan,6.695938,nan,22,176,539154,3165976,2990632,22
261,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6830780,3350.279046,nan,6.83078,nan,23,184,537768,3309884,2982944,23
262,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6389958,3356.669004,nan,6.389958,nan,20,160,536382,2878160,2975256,20
263,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5608128,3362.277132,nan,5.608128,nan,14,112,548856,2014712,3044448,14
264,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6668716,3368.945848,nan,6.668716,nan,22,176,534996,3165976,2967568,22
265,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5535536,3374.481384,nan,5.535536,nan,14,112,537768,2014712,2982944,14
266,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6803558,3381.284942,nan,6.803558,nan,23,184,533610,3309884,2959880,23
267,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8559040,3389.843982,nan,8.55904,nan,34,272,559944,4892872,3105952,34
268,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6030802,3395.874784,nan,6.030802,nan,17,136,547470,2446436,3036760,17
269,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5374740,3401.249524,nan,5.37474,nan,12,96,557172,1726896,3090576,12
270,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5150426,3406.39995,nan,5.150426,nan,10,80,566874,1439080,3144392,10
271,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,4961140,3411.36109,nan,4.96114,nan,9,72,559944,1295172,3105952,9
272,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5941330,3417.30242,nan,5.94133,nan,16,128,555786,2302528,3082888,16
273,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5589980,3422.8924,nan,5.58998,nan,14,112,546084,2014712,3029072,14
274,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6039876,3428.932276,nan,6.039876,nan,17,136,548856,2446436,3044448,17
275,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5329370,3434.261646,nan,5.32937,nan,12,96,550242,1726896,3052136,12
276,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5014316,3439.275962,nan,5.014316,nan,10,80,546084,1439080,3029072,10
277,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7333852,3446.609814,nan,7.333852,nan,27,216,526680,3885516,2921440,27
278,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7064168,3453.673982,nan,7.064168,nan,25,200,529452,3597700,2936816,25
279,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6020460,3459.694442,nan,6.02046,nan,18,144,523908,2590344,2906064,18
280,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6389958,3466.0844,nan,6.389958,nan,20,160,536382,2878160,2975256,20
281,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6399032,3472.483432,nan,6.399032,nan,20,160,537768,2878160,2982944,20
282,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7254722,3479.738154,nan,7.254722,nan,25,200,558558,3597700,3098264,25
283,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7110806,3486.84896,nan,7.110806,nan,24,192,558558,3453792,3098264,24
284,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6679058,3493.528018,nan,6.679058,nan,21,168,558558,3022068,3098264,21
285,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7265064,3500.793082,nan,7.265064,nan,24,192,582120,3453792,3228960,24
286,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5844052,3506.637134,nan,5.844052,nan,14,112,584892,2014712,3244336,14
287,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6265458,3512.902592,nan,6.265458,nan,18,144,561330,2590344,3113640,18
288,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6957816,3519.860408,nan,6.957816,nan,23,184,557172,3309884,3090576,23
289,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6220088,3526.080496,nan,6.220088,nan,18,144,554400,2590344,3075200,18
290,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6742576,3532.823072,nan,6.742576,nan,21,168,568260,3022068,3152080,21
291,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7560702,3540.383774,nan,7.560702,nan,27,216,561330,3885516,3113640,27
292,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6650568,3547.034342,nan,6.650568,nan,22,176,532224,3165976,2952192,22
293,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6776336,3553.810678,nan,6.776336,nan,23,184,529452,3309884,2936816,23
294,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5455138,3559.265816,nan,5.455138,nan,13,104,547470,1870804,3036760,13
295,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5392888,3564.658704,nan,5.392888,nan,12,96,559944,1726896,3105952,12
296,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6111200,3570.769904,nan,6.1112,nan,18,144,537768,2590344,2982944,18
