step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
29,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.05842844645183,60.21068572998047,4,8,3,3,8,0,6,-105.0,70.5,-47.5,5.0,1695044,52.425192,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
30,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.05842844645183,60.21068572998047,4,8,3,3,8,0,6,-105.0,70.5,-47.5,5.0,1695044,54.120236,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
31,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.05842844645183,60.21068572998047,4,8,3,3,8,0,6,-105.0,70.5,-47.5,5.0,1695044,55.81528,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,54.748684767006,40.21362359103677,6,12,5,4,12,0,9,-105.0,70.5,-47.5,5.0,2397920,58.2132,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
33,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,55.18771112679601,40.606423521270756,7,14,5,4,14,0,9,-105.0,70.5,-47.5,5.0,2604712,60.817912,nan,2.604712,nan,4,1008,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.837902535232175,18.542807879392207,7,14,5,4,14,0,9,-105.0,70.5,-47.5,5.0,2604712,63.422624,nan,2.604712,nan,4,1008,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,53.681865984975694,38.152868404053905,7,14,5,4,14,0,9,-105.0,70.5,-47.5,5.0,2604712,66.027336,nan,2.604712,nan,4,1008,1156640,8,1446536,14,4,528,256,64,272,68,132,4,0,0,4
36,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.08288861872819,40.214166032458735,5,10,4,4,10,0,8,-105.0,70.5,-47.5,5.0,2191128,68.218464,nan,2.191128,nan,4,720,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
37,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.08298912339953,40.214760285218325,5,10,4,4,10,0,8,-105.0,70.5,-47.5,5.0,2191128,70.409592,nan,2.191128,nan,4,720,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
38,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.142077935371475,40.21467720189232,5,10,4,4,10,0,8,-105.0,70.5,-47.5,5.0,2191128,72.60072,nan,2.191128,nan,4,720,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
39,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.142084544272635,40.2147338877989,5,10,4,4,10,0,8,-105.0,70.5,-47.5,5.0,2191128,74.791848,nan,2.191128,nan,4,720,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
40,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.142084544272635,40.2147338877989,5,10,4,4,10,0,8,-105.0,70.5,-47.5,5.0,2191128,76.982976,nan,2.191128,nan,4,720,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
41,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.142088320787224,40.214760285218325,5,10,4,4,10,0,8,-105.0,70.5,-47.5,5.0,2191128,79.174104,nan,2.191128,nan,4,720,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
42,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.14207795147756,40.2147338877989,5,10,4,4,10,0,8,-105.0,70.5,-47.5,5.0,2191128,81.365232,nan,2.191128,nan,4,720,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
43,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.142088320787224,40.214760285218325,5,10,4,4,10,0,8,-105.0,70.5,-47.5,5.0,2191128,83.55636,nan,2.191128,nan,4,720,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
44,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,54.142088320787224,40.214760285218325,5,10,4,4,10,0,8,-105.0,70.5,-47.5,5.0,2191128,85.747488,nan,2.191128,nan,4,720,1156640,8,1033240,10,4,528,256,64,272,68,132,4,0,0,4
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,54.142077935371475,40.21467720189232,6,12,5,4,12,0,9,-105.0,70.5,-47.5,5.0,2397920,88.145408,nan,2.39792,nan,4,864,1156640,8,1239888,12,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,54.04474609308121,41.656064879210966,9,18,5,4,18,0,9,-105.0,70.5,-47.5,5.0,3018296,91.163704,nan,3.018296,nan,4,1296,1156640,8,1859832,18,4,528,256,64,272,68,132,4,0,0,4
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,55.27909242475596,45.01680094150164,9,18,5,4,18,0,9,-105.0,70.5,-47.5,5.0,3018296,94.182,nan,3.018296,nan,4,1296,1156640,8,1859832,18,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,19.30590449333161,18.49154100653521,9,18,6,3,18,0,9,-105.0,70.5,-47.5,5.0,2729004,96.911004,nan,2.729004,nan,3,1296,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
49,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.397835537030126,23.55354041325592,10,20,5,4,20,0,9,-105.0,70.5,-47.5,5.0,3225088,100.136092,nan,3.225088,nan,4,1440,1156640,8,2066480,20,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,53.69509865160572,35.62339294247977,10,20,5,4,20,0,9,-105.0,70.5,-47.5,5.0,3225088,103.36118,nan,3.225088,nan,4,1440,1156640,8,2066480,20,4,528,256,64,272,68,132,4,0,0,4
51,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,4,562500.0,62.90972582499186,60.39054870605469,10,20,4,3,20,0,7,-105.0,70.5,-47.5,5.0,2935796,106.296976,nan,2.935796,nan,3,1440,867480,6,2066480,20,3,396,192,48,204,51,99,3,0,0,3
52,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,62.75886344909668,58.076141357421875,9,18,5,2,18,0,7,-105.0,70.5,-47.5,5.0,2439712,108.736688,nan,2.439712,nan,2,1296,578320,4,1859832,18,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,67.79513931274414,67.79513931274414,7,14,4,1,14,0,5,-105.0,70.5,-47.5,5.0,1736836,110.473524,nan,1.736836,nan,1,1008,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
54,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,62.811668395996094,59.331844329833984,7,14,4,2,14,0,6,-105.0,70.5,-47.5,5.0,2026128,112.499652,nan,2.026128,nan,2,1008,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
55,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.78316688537598,62.47344207763672,6,12,4,2,12,0,6,-105.0,70.5,-47.5,5.0,1819336,114.318988,nan,1.819336,nan,2,864,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,65.521484375,64.35614776611328,4,8,4,2,8,0,6,-105.0,70.5,-47.5,5.0,1405752,115.72474,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.92563056945801,63.18380355834961,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,117.130492,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,61.73025989532471,61.352500915527344,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,118.536244,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.22899341583252,61.397705078125,3,6,3,2,6,0,5,-105.0,70.5,-47.5,5.0,1198960,119.735204,nan,1.19896,nan,2,432,578320,4,619944,6,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.14943313598633,61.31930160522461,2,4,2,2,4,0,4,-105.0,70.5,-47.5,5.0,992168,120.727372,nan,0.992168,nan,2,288,578320,4,413296,4,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.634374224912904,21.918381068912566,3,6,3,3,6,0,6,-105.0,70.5,-47.5,5.0,1488252,122.215624,nan,1.488252,nan,3,432,867480,6,619944,6,3,396,192,48,204,51,99,3,0,0,3
62,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,40.59383923924701,25.11118267279871,4,8,4,3,8,0,7,-105.0,70.5,-47.5,5.0,1695044,123.910668,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,35.964161937148255,20.83543876004255,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,125.812504,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
64,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,43.3753513895335,23.28362599702515,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,127.71434,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
65,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.21160353472903,25.71549044872701,7,14,5,3,14,0,8,-105.0,70.5,-47.5,5.0,2315420,130.02976,nan,2.31542,nan,3,1008,867480,6,1446536,14,3,396,192,48,204,51,99,3,0,0,3
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,48.356209204250014,36.43718170197821,6,12,5,3,12,0,8,-105.0,70.5,-47.5,5.0,2108628,132.138388,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,36.85489519799078,24.853776770432194,4,8,4,3,8,0,7,-105.0,70.5,-47.5,5.0,1695044,133.833432,nan,1.695044,nan,3,576,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
68,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,27.923437839113795,20.010533007996308,3,6,3,2,6,0,5,-105.0,70.5,-47.5,5.0,1198960,135.032392,nan,1.19896,nan,2,432,578320,4,619944,6,2,264,128,32,136,34,66,2,0,0,2
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.91495704650879,58.373779296875,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,136.438144,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.0522289276123,62.13508987426758,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,137.843896,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,66.93867301940918,66.56297302246094,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,139.249648,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.90085730770871,35.823846356563045,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,141.151484,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.732992923233446,36.77112615366892,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,143.05332,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.64337462341279,36.81635989277323,5,10,4,3,10,0,7,-105.0,70.5,-47.5,5.0,1901836,144.955156,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.059658929143055,29.592341725041376,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,146.360908,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.060221525483655,29.593463159986115,4,8,3,2,8,0,5,-105.0,70.5,-47.5,5.0,1405752,147.76666,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,38.06049809965722,29.59402768884527,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,1612544,149.379204,nan,1.612544,nan,2,720,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,41.15591277358051,36.830874874982634,5,10,4,2,10,0,6,-105.0,70.5,-47.5,5.0,1612544,150.991748,nan,1.612544,nan,2,720,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
79,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,48.87295180884329,42.564123653587416,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,153.100376,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.72952422330246,45.17767846606661,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,155.209004,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.05991633039929,46.526968429993154,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,157.317632,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.11487437822489,45.48095066601134,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,159.42626,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.11451363210713,46.526968429993154,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,161.534888,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
84,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.117425574402155,45.48095066601134,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,163.643516,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
85,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.115023550065025,46.52695329174441,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,165.752144,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
86,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,51.117420529532886,45.48093550196164,6,12,4,3,12,0,7,-105.0,70.5,-47.5,5.0,2108628,167.860772,nan,2.108628,nan,3,864,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
