step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,1,9,39.0,30.666666666666668,39.0,30.666666666666668,5.1,0,23,-1,nan,154,61,60,0.3961038961038961,0.10873303905337006,0.4166666666666667,0.4166666666666667,0.25977598207369457,0.9666666666666667,0.00020605792387590243,nan,0.0,nan,0.4848484848484848,0.39344262295081966,0.8114754098360656,4.80327868852459,154,61,60,0.3961038961038961,0.10873303905337006,0.4166666666666667,0.4166666666666667,0.25977598207369457,0.9666666666666667,0.00020605792387590243,nan,0.0,nan,0.4848484848484848,0.39344262295081966,0.8114754098360656,4.80327868852459
50,policy,100,400,1,9,84.0,62.77777777777778,84.0,62.77777777777778,14.2,0,46,-1,nan,364,160,159,0.43956043956043955,0.11461925387618338,0.5974842767295597,0.5974842767295597,0.08729270660576939,0.9622641509433962,0.00026379931658007915,nan,0.0,nan,0.5249542124542124,0.5875,1.1191452245965985,10.75,364,160,159,0.43956043956043955,0.11461925387618338,0.5974842767295597,0.5974842767295597,0.08729270660576939,0.9622641509433962,0.00026379931658007915,nan,0.0,nan,0.5249542124542124,0.5875,1.1191452245965985,10.75
75,policy,100,400,1,9,126.0,54.44444444444444,126.0,54.44444444444444,11.3,0,54,-1,nan,516,220,219,0.4263565891472868,0.11796339980091254,0.6210045662100456,0.6210045662100456,0.06398017665009015,0.958904109589041,0.00035710121148416516,nan,0.0,nan,0.5176033591731267,0.5363636363636364,1.0362445043256274,11.786363636363637,516,220,219,0.4263565891472868,0.11796339980091254,0.6210045662100456,0.6210045662100456,0.06398017665009015,0.958904109589041,0.00035710121148416516,nan,0.0,nan,0.5176033591731267,0.5363636363636364,1.0362445043256274,11.786363636363637
100,policy,100,400,1,9,168.0,62.77777777777778,168.0,62.77777777777778,13.5,0,60,100,33.42098911257335,687,285,284,0.4148471615720524,0.12917290537884518,0.6338028169014085,0.6338028169014085,-0.04215865555183477,0.9683098591549296,0.0004871935894971306,nan,0.0,nan,0.5287481804949054,0.5157894736842106,0.9754917231137032,27.16842105263158,687,285,284,0.4148471615720524,0.12917290537884518,0.6338028169014085,0.6338028169014085,-0.04215865555183477,0.9683098591549296,0.0004871935894971306,nan,0.0,nan,0.5287481804949054,0.5157894736842106,0.9754917231137032,27.16842105263158
125,policy,100,400,1,9,174.0,40.888888888888886,174.0,40.888888888888886,10.6,0,60,100,33.42098911257335,666,274,274,0.4114114114114114,0.13952284036835905,0.6934306569343066,0.6934306569343066,-0.03981734422126749,0.9708029197080292,0.0004892232996554939,nan,0.0,nan,0.5431681681681682,0.5401459854014599,0.9944360090597714,33.54014598540146,820,335,334,0.40853658536585363,0.1339917383357263,0.6437125748502994,0.6437125748502994,-0.01824130464769999,0.9700598802395209,0.0004360434607895706,nan,0.0,nan,0.5322154471544714,0.5134328358208955,0.9647086317505467,28.307462686567163
150,policy,100,400,1,9,218.0,65.33333333333333,218.0,65.33333333333333,15.1,0,73,100,33.42098911257335,651,249,249,0.3824884792626728,0.14757246971601196,0.6706827309236948,0.6706827309236948,0.005311097785507758,0.9799196787148594,0.00046715379282162963,nan,0.0,nan,0.536994367639529,0.4497991967871486,0.837623677068225,8.951807228915662,1015,409,408,0.40295566502463054,0.13473040766078462,0.6421568627450981,0.6421568627450981,0.029875338315198886,0.9730392156862745,0.0003942266703074184,nan,0.0,nan,0.5326765188834155,0.5036674816625917,0.9455409874615237,9.65525672371638
175,policy,100,400,1,9,264.0,79.0,264.0,79.0,19.6,0,90,100,33.42098911257335,700,284,284,0.4057142857142857,0.14442492622418523,0.6443661971830986,0.6443661971830986,-0.013855030498724568,0.9788732394366197,0.0003978030028314409,nan,0.0,nan,0.5515476190476191,0.4647887323943662,0.842699191045257,-47.971830985915496,1216,504,503,0.4144736842105263,0.13290390378542435,0.6341948310139165,0.6341948310139165,0.043593009878815,0.9701789264413518,0.0003805315190031561,nan,0.0,nan,0.5371436403508772,0.49603174603174605,0.9234620104740032,-21.886904761904763
200,policy,100,400,1,9,284.0,67.66666666666667,284.0,67.66666666666667,22.0,0,91,200,17.46972947977692,708,281,281,0.3968926553672316,0.17141858284429287,0.6690391459074733,0.6690391459074733,0.3047311953744934,0.9572953736654805,0.00034211486317525005,nan,0.0,nan,0.5408662900188325,0.501779359430605,0.9277327293093706,-44.686832740213525,1395,566,565,0.4057347670250896,0.15018358744573154,0.6513274336283186,0.6513274336283186,0.1423315926067967,0.9628318584070796,0.00041356223592301487,nan,0.0,nan,0.5348984468339306,0.508833922261484,0.9512720129835434,-8.50530035335689
225,policy,100,400,1,9,326.0,68.77777777777777,326.0,68.77777777777777,22.2,1,112,200,17.46972947977692,751,301,301,0.4007989347536618,0.1838277247493851,0.6843853820598007,0.6843853820598007,0.2571181731653812,0.9601328903654485,0.0006818295146059285,nan,0.0,nan,0.5409897913892587,0.4983388704318937,0.9211613201649559,-108.14617940199335,1571,636,635,0.4048376830044558,0.15761478071448426,0.662992125984252,0.662992125984252,0.13339527298718507,0.9653543307086614,0.0005535388945362828,nan,0.0,nan,0.5364099299809039,0.5062893081761006,0.9438477550073029,-36.272012578616355
250,policy,100,400,1,9,369.0,56.55555555555556,369.0,56.55555555555556,19.2,0,132,200,17.46972947977692,744,301,301,0.40456989247311825,0.20183347274365318,0.717607973421927,0.717607973421927,0.20943543853895671,0.946843853820598,0.0010521526205360715,nan,0.0,nan,0.5323028673835126,0.4750830564784053,0.8925051612320516,-162.68770764119603,1759,710,709,0.40363843092666285,0.16321845080597985,0.6741889985895627,0.6741889985895627,0.15448199481412864,0.9619181946403385,0.000672508027311465,nan,0.0,nan,0.5325184764070494,0.4915492957746479,0.9230652410244536,-63.40845070422535
