step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,4,1,1,1
3,0,4,2,3,2
4,0,8,2,5,2
5,0,8,2,7,2
6,0,10,2,9,2
7,0,10,2,11,2
8,0,8,2,13,2
9,0,8,2,15,2
10,0,12,2,17,2
11,0,12,2,19,2
12,0,14,4,23,4
13,0,16,4,27,4
14,0,12,2,29,2
15,0,12,2,31,2
16,0,10,3,34,3
17,0,14,2,36,2
18,0,10,2,38,2
19,0,12,3,41,3
20,0,10,3,44,3
21,0,10,3,47,3
22,0,10,2,49,2
23,0,8,3,52,3
24,0,10,4,56,4
25,0,10,4,60,4
26,0,12,4,64,4
27,0,12,5,69,5
28,0,12,5,74,5
29,0,8,3,77,3
30,0,8,3,80,3
31,0,8,3,83,3
32,0,12,4,87,4
33,0,14,4,91,4
34,0,14,4,95,4
35,0,14,4,99,4
36,0,10,4,103,4
37,0,10,4,107,4
38,0,10,4,111,4
39,0,10,4,115,4
40,0,10,4,119,4
41,0,10,4,123,4
42,0,10,4,127,4
43,0,10,4,131,4
44,0,10,4,135,4
45,0,12,4,139,4
46,0,18,4,143,4
47,0,18,4,147,4
48,0,18,3,150,3
49,0,20,4,154,4
50,0,20,4,158,4
51,0,20,3,161,3
52,0,18,2,163,2
53,0,14,1,164,1
54,0,14,2,166,2
55,0,12,2,168,2
56,0,8,2,170,2
57,0,8,2,172,2
58,0,8,2,174,2
59,0,6,2,176,2
60,0,4,2,178,2
61,0,6,3,181,3
62,0,8,3,184,3
63,0,10,3,187,3
64,0,10,3,190,3
65,0,14,3,193,3
66,0,12,3,196,3
67,0,8,3,199,3
68,0,6,2,201,2
69,0,8,2,203,2
70,0,8,2,205,2
71,0,8,2,207,2
72,0,10,3,210,3
73,0,10,3,213,3
74,0,10,3,216,3
75,0,8,2,218,2
76,0,8,2,220,2
77,0,10,2,222,2
78,0,10,2,224,2
79,0,12,3,227,3
80,0,12,3,230,3
81,0,12,3,233,3
82,0,12,3,236,3
83,0,12,3,239,3
84,0,12,3,242,3
85,0,12,3,245,3
