step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
111,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20518412,2305.12164,nan,20.518412,nan,120,960,496188,17268960,2752304,120
112,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20527486,2325.649126,nan,20.527486,nan,120,960,497574,17268960,2759992,120
113,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20600078,2346.249204,nan,20.600078,nan,120,960,508662,17268960,2821496,120
114,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20736188,2366.985392,nan,20.736188,nan,120,960,529452,17268960,2936816,120
115,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20790632,2387.776024,nan,20.790632,nan,120,960,537768,17268960,2982944,120
116,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20817854,2408.593878,nan,20.817854,nan,120,960,541926,17268960,3006008,120
117,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20772484,2429.366362,nan,20.772484,nan,120,960,534996,17268960,2967568,120
118,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20817854,2450.184216,nan,20.817854,nan,120,960,541926,17268960,3006008,120
119,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20663596,2470.847812,nan,20.663596,nan,120,960,518364,17268960,2875312,120
120,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20618226,2491.466038,nan,20.618226,nan,120,960,511434,17268960,2836872,120
121,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20581930,2512.047968,nan,20.58193,nan,120,960,505890,17268960,2806120,120
122,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20554708,2532.602676,nan,20.554708,nan,120,960,501732,17268960,2783056,120
123,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20509338,2553.112014,nan,20.509338,nan,120,960,494802,17268960,2744616,120
124,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20454894,2573.566908,nan,20.454894,nan,120,960,486486,17268960,2698488,120
125,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20963038,2594.529946,nan,20.963038,nan,120,960,564102,17268960,3129016,120
126,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21026556,2615.556502,nan,21.026556,nan,120,960,573804,17268960,3182832,120
127,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21044704,2636.601206,nan,21.044704,nan,120,960,576576,17268960,3198208,120
128,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21135444,2657.73665,nan,21.135444,nan,120,960,590436,17268960,3275088,120
129,-100.0,5.0,910,455,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21398590,2679.13524,nan,21.39859,nan,120,960,630630,17268960,3498040,120
130,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21362294,2700.497534,nan,21.362294,nan,120,960,625086,17268960,3467288,120
131,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21289702,2721.787236,nan,21.289702,nan,120,960,613998,17268960,3405784,120
132,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21307850,2743.095086,nan,21.30785,nan,120,960,616770,17268960,3421160,120
133,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21316924,2764.41201,nan,21.316924,nan,120,960,618156,17268960,3428848,120
134,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21090074,2785.502084,nan,21.090074,nan,120,960,583506,17268960,3236648,120
135,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21044704,2806.546788,nan,21.044704,nan,120,960,576576,17268960,3198208,120
136,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20926742,2827.47353,nan,20.926742,nan,120,960,558558,17268960,3098264,120
137,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20944890,2848.41842,nan,20.94489,nan,120,960,561330,17268960,3113640,120
138,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21035630,2869.45405,nan,21.03563,nan,120,960,575190,17268960,3190520,120
139,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21017482,2890.471532,nan,21.017482,nan,120,960,572418,17268960,3175144,120
140,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21044704,2911.516236,nan,21.044704,nan,120,960,576576,17268960,3198208,120
141,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21053778,2932.570014,nan,21.053778,nan,120,960,577962,17268960,3205896,120
142,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20926742,2953.496756,nan,20.926742,nan,120,960,558558,17268960,3098264,120
143,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20935816,2974.432572,nan,20.935816,nan,120,960,559944,17268960,3105952,120
144,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20917668,2995.35024,nan,20.917668,nan,120,960,557172,17268960,3090576,120
145,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20754336,3016.104576,nan,20.754336,nan,120,960,532224,17268960,2952192,120
146,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20854150,3036.958726,nan,20.85415,nan,120,960,547470,17268960,3036760,120
147,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20872298,3057.831024,nan,20.872298,nan,120,960,550242,17268960,3052136,120
148,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20890446,3078.72147,nan,20.890446,nan,120,960,553014,17268960,3067512,120
149,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20854150,3099.57562,nan,20.85415,nan,120,960,547470,17268960,3036760,120
150,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20440550,3120.01617,nan,20.44055,nan,117,936,550242,16837236,3052136,117
151,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20701160,3140.71733,nan,20.70116,nan,119,952,546084,17125052,3029072,119
152,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20690818,3161.408148,nan,20.690818,nan,120,960,522522,17268960,2898376,120
153,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20708966,3182.117114,nan,20.708966,nan,120,960,525294,17268960,2913752,120
154,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20510606,3202.62772,nan,20.510606,nan,119,952,516978,17125052,2867624,119
