step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
243,800,866,69,33588,148
244,806,860,76,33748,160
245,763,882,121,33912,164
246,751,858,93,34088,176
247,739,832,88,34252,164
248,730,838,88,34400,148
249,736,844,64,34536,136
250,744,836,61,34676,140
251,722,844,114,34824,148
252,708,830,94,34980,156
253,691,826,88,35124,144
254,697,812,71,35264,140
255,697,802,99,35420,156
256,700,806,71,35564,144
257,717,804,57,35696,132
258,730,800,62,35848,152
259,728,782,84,35972,124
260,730,778,69,36092,120
261,706,776,100,36260,168
262,693,774,82,36416,156
263,685,792,79,36544,128
264,691,772,80,36680,136
265,694,776,81,36852,172
266,685,770,87,36996,144
267,673,808,97,37124,128
268,711,790,60,37236,112
269,722,804,70,37384,148
270,715,818,91,37508,124
271,711,808,62,37628,120
272,711,802,66,37736,108
273,709,788,54,37852,116
274,693,792,82,37996,144
275,688,794,74,38128,132
276,667,788,77,38272,144
277,665,760,91,38432,160
278,661,764,83,38600,168
279,635,756,104,38756,156
280,614,774,94,38908,152
281,629,776,64,39020,112
282,648,806,59,39152,132
283,681,806,44,39240,88
284,701,806,55,39372,132
285,703,840,82,39504,132
286,722,844,67,39604,100
287,716,810,84,39756,152
288,722,804,74,39884,128
289,732,800,68,40016,132
290,703,820,101,40168,152
291,701,810,83,40304,136
292,696,768,76,40432,128
293,702,764,65,40568,136
294,705,790,69,40700,132
295,682,808,95,40848,148
296,655,776,76,40996,148
297,633,760,79,41140,144
298,620,738,75,41284,144
299,601,742,84,41424,140
300,604,764,66,41548,124
301,607,762,72,41680,132
302,613,798,74,41812,132
303,635,800,54,41928,116
304,639,814,70,42052,124
305,631,808,77,42188,136
306,651,816,56,42288,100
307,691,840,43,42380,92
308,704,822,58,42488,108
309,717,820,65,42608,120
310,715,792,75,42732,124
311,717,780,65,42868,136
312,701,778,93,43028,160
313,700,750,81,43168,140
314,683,734,80,43300,132
315,685,728,70,43428,128
316,668,740,88,43568,140
317,666,734,70,43712,144
318,666,742,80,43844,132
319,652,754,80,43980,136
320,655,750,63,44112,132
321,627,756,79,44232,120
322,606,762,80,44360,128
323,593,776,71,44484,124
324,578,786,75,44600,116
325,572,822,69,44720,120
326,575,844,65,44840,120
327,594,846,52,44956,116
328,599,878,62,45084,128
329,605,940,70,45212,128
330,573,918,100,45348,136
331,597,928,46,45432,84
332,620,942,45,45520,88
333,625,916,60,45616,96
334,630,886,64,45724,108
335,623,888,77,45848,124
336,646,868,56,45960,112
337,645,890,69,46088,128
338,634,886,81,46212,124
339,611,870,92,46336,124
340,621,890,51,46444,108
341,616,868,73,46564,120
342,623,834,75,46676,112
343,637,836,60,46780,104
344,663,856,48,46880,100
345,665,838,75,47004,124
346,664,848,69,47128,124
347,628,804,99,47244,116
348,632,786,59,47364,120
349,603,794,91,47492,128
350,611,796,51,47584,92
351,613,786,68,47684,100
352,564,782,110,47804,120
353,559,786,65,47916,112
354,533,776,80,48028,112
355,532,764,61,48140,112
356,536,798,46,48236,96
357,530,782,66,48356,120
358,550,788,51,48460,104
359,576,784,44,48552,92
360,567,780,66,48660,108
361,575,758,57,48776,116
362,575,762,63,48900,124
363,565,764,64,49012,112
364,570,800,53,49128,116
365,571,802,59,49252,124
366,575,780,61,49352,100
367,581,780,56,49468,116
368,563,786,76,49596,128
369,551,792,76,49716,120
370,566,808,51,49820,104
371,568,792,62,49932,112
372,583,790,59,50048,116
373,598,824,61,50148,100
374,622,832,46,50248,100
375,622,788,46,50348,100
376,576,796,97,50460,112
377,575,794,53,50564,104
378,574,800,59,50672,108
379,560,772,71,50784,112
380,555,782,54,50896,112
381,512,758,89,51020,124
382,492,762,71,51144,124
383,470,768,71,51272,128
384,475,768,53,51384,112
385,466,772,77,51468,84
386,496,768,39,51548,80
387,509,766,47,51636,88
388,519,766,47,51724,88
389,520,768,43,51812,88
390,533,774,45,51908,96
391,536,766,55,52008,100
392,534,794,59,52120,112
393,549,782,55,52220,100
394,558,782,48,52320,100
395,527,774,79,52444,124
396,515,778,66,52560,116
397,501,760,66,52664,104
398,511,764,54,52760,96
399,527,758,43,52844,84
400,539,750,49,52940,96
401,544,746,45,53036,96
402,540,740,54,53148,112
403,522,756,78,53276,128
404,521,732,50,53380,104
405,502,750,67,53480,100
406,488,740,53,53568,88
407,474,730,51,53660,92
408,432,750,78,53780,120
409,407,772,67,53888,108
410,409,792,48,53992,104
411,398,816,59,54084,92
412,411,816,38,54164,80
413,409,838,46,54256,92
414,425,842,38,54340,84
415,442,850,37,54420,80
416,451,842,32,54488,68
417,460,838,31,54556,68
418,459,832,35,54632,76
419,439,816,67,54724,92
420,430,860,58,54812,88
421,437,876,45,54904,92
422,438,858,51,55000,96
423,428,868,66,55096,96
424,432,884,50,55200,104
425,414,936,63,55304,104
426,417,914,34,55372,68
427,412,908,48,55444,72
428,438,906,23,55496,52
429,429,854,51,55576,80
430,434,856,38,55656,80
431,441,842,41,55740,84
432,447,836,44,55836,96
433,445,834,48,55948,112
434,423,798,59,56052,104
435,413,794,49,56144,92
436,420,794,44,56224,80
437,414,794,48,56324,100
438,400,776,51,56420,96
439,387,774,57,56516,96
440,405,788,35,56592,76
441,417,782,45,56676,84
442,423,788,50,56772,96
443,432,808,42,56856,84
444,435,796,42,56936,80
445,439,770,43,57024,88
446,459,736,39,57108,84
447,450,754,54,57192,84
448,451,766,38,57264,72
449,455,766,40,57348,84
450,436,822,58,57440,92
451,430,828,41,57528,88
452,413,844,57,57632,104
453,409,866,46,57720,88
454,408,864,43,57808,88
455,407,844,41,57900,92
456,417,856,44,57992,92
457,412,810,63,58092,100
458,436,802,37,58172,80
459,457,794,40,58256,84
460,472,798,50,58340,84
461,496,784,32,58404,64
462,483,812,62,58492,88
463,490,830,49,58572,80
464,517,848,36,58648,76
465,535,876,44,58724,76
466,527,862,57,58808,84
467,518,848,53,58912,104
468,508,896,62,59020,108
469,498,860,57,59116,96
470,460,848,62,59220,104
471,426,848,69,59316,96
472,405,808,56,59420,104
473,399,790,50,59528,108
474,356,766,86,59656,128
475,346,734,48,59764,108
476,325,734,64,59856,92
477,335,744,51,59924,68
478,358,752,35,59984,60
479,384,744,30,60048,64
480,406,720,22,60092,44
481,413,724,33,60140,48
482,425,714,32,60204,64
483,442,706,32,60268,64
484,440,700,45,60340,72
485,434,712,44,60412,72
486,428,700,45,60504,92
487,412,710,65,60616,112
488,409,714,54,60720,104
489,411,728,53,60824,104
490,437,738,30,60888,64
491,467,754,36,60960,72
492,474,748,36,61036,76
493,462,764,53,61124,88
494,453,772,53,61212,88
495,449,784,51,61296,84
496,466,776,34,61372,76
497,461,776,61,61468,96
498,467,776,45,61564,96
499,458,786,53,61680,116
500,449,800,48,61784,104
501,427,808,69,61900,116
502,442,808,37,61968,68
503,445,780,49,62044,76
504,455,768,44,62132,88
505,463,772,48,62228,96
506,469,750,51,62316,88
507,459,752,54,62420,104
508,452,762,50,62508,88
509,452,756,36,62592,84
510,451,746,48,62668,76
511,445,760,56,62756,88
512,452,776,44,62840,84
513,449,764,52,62936,96
514,420,752,76,63048,112
515,408,758,60,63148,100
516,419,768,44,63244,96
517,437,774,35,63328,84
518,455,762,36,63408,80
519,463,752,32,63468,60
520,474,786,40,63548,80
521,465,774,53,63644,96
522,445,762,55,63736,92
523,435,746,47,63824,88
524,412,758,60,63920,96
525,413,762,45,64016,96
526,396,752,63,64116,100
527,386,756,49,64216,100
528,396,752,41,64300,84
529,392,782,56,64388,88
530,407,772,36,64468,80
531,409,778,47,64544,76
532,436,784,33,64604,60
533,468,794,28,64660,56
534,473,780,44,64732,72
535,440,804,61,64816,84
536,442,788,41,64896,80
537,418,806,62,64976,80
538,413,846,43,65060,84
539,415,856,51,65148,88
540,399,866,49,65232,84
541,399,868,41,65328,96
542,365,860,72,65428,100
543,350,868,54,65528,100
544,353,844,35,65608,80
545,365,830,24,65664,56
546,362,830,32,65736,72
547,347,822,42,65816,80
548,341,816,38,65888,72
549,337,818,46,65984,96
550,337,818,34,66052,68
551,342,804,38,66116,64
552,360,816,36,66192,76
553,371,840,38,66280,88
554,378,838,35,66352,72
555,382,828,40,66436,84
556,372,794,44,66508,72
557,377,822,33,66576,68
558,393,814,28,66640,64
559,387,824,45,66728,88
560,378,834,51,66800,72
561,373,806,42,66872,72
562,338,780,65,66960,88
563,331,798,41,67032,72
564,326,774,42,67096,64
565,329,818,44,67172,76
566,351,820,29,67232,60
567,374,820,25,67288,56
568,391,816,35,67360,72
569,389,820,39,67444,84
570,394,814,32,67512,68
571,392,810,33,67584,72
572,402,808,30,67652,68
573,400,818,32,67716,64
574,374,824,45,67792,76
575,358,796,43,67884,92
576,328,788,59,67988,104
577,322,810,46,68080,92
578,321,812,48,68184,104
579,331,804,37,68264,80
580,317,794,45,68360,96
581,320,802,33,68436,76
582,296,784,54,68520,84
583,308,790,33,68576,56
584,312,798,41,68628,52
585,334,812,25,68676,48
586,345,816,21,68716,40
587,346,830,39,68776,60
588,360,830,30,68840,64
589,364,852,46,68924,84
590,385,884,28,68988,64
591,414,892,35,69048,60
592,406,852,54,69116,68
593,424,822,33,69188,72
594,421,816,37,69272,84
595,414,792,45,69356,84
596,406,794,33,69416,60
597,386,796,43,69488,72
598,369,764,49,69564,76
599,355,796,59,69660,96
600,368,782,37,69736,76
601,359,814,61,69844,108
602,356,782,57,69936,92
603,356,790,41,70016,80
604,372,822,30,70072,56
605,384,808,29,70136,64
606,378,762,47,70192,56
607,386,726,33,70236,44
608,409,720,21,70280,44
609,398,792,59,70368,88
610,417,794,37,70440,72
611,412,772,52,70528,88
612,395,752,53,70628,100
613,393,746,31,70696,68
614,386,756,37,70776,80
615,371,760,46,70848,72
616,369,764,39,70912,64
617,357,766,39,70988,76
618,346,760,47,71064,76
619,338,774,48,71160,96
620,333,788,55,71264,104
621,341,806,43,71356,92
622,355,812,30,71420,64
623,380,818,21,71464,44
624,403,852,28,71524,60
625,419,860,36,71584,60
626,423,846,49,71668,84
627,439,870,31,71728,60
628,459,870,28,71792,64
629,464,868,41,71868,76
630,461,892,50,71968,100
631,462,888,45,72064,96
632,478,902,40,72148,84
633,485,894,44,72240,92
634,474,894,59,72352,112
635,464,916,52,72460,108
636,452,934,57,72572,112
637,444,944,55,72664,92
638,451,954,45,72760,96
639,452,934,55,72844,84
640,443,926,58,72932,88
641,446,870,38,73012,80
642,432,854,46,73108,96
643,404,856,57,73192,84
644,391,852,37,73268,76
645,382,846,36,73344,76
646,374,850,43,73432,88
647,355,856,50,73520,88
648,331,866,44,73612,92
649,302,896,60,73724,112
650,282,896,49,73832,108
651,270,880,37,73920,88
652,273,900,29,73972,52
653,274,906,36,74036,64
654,288,908,20,74080,44
655,287,910,30,74136,56
656,281,968,36,74200,64
657,286,932,28,74264,64
658,288,966,27,74308,44
659,290,890,39,74376,68
660,310,928,23,74424,48
661,315,932,35,74476,52
662,337,1004,23,74524,48
663,345,968,31,74588,64
664,356,970,32,74648,60
665,353,944,40,74720,72
666,374,956,32,74776,56
667,398,928,24,74824,48
668,382,904,49,74884,60
669,375,852,54,74964,80
670,371,838,39,75044,80
671,360,818,51,75128,84
672,355,812,31,75196,68
673,363,812,31,75264,68
674,367,772,37,75328,64
675,371,756,40,75392,64
676,365,726,45,75480,88
677,350,732,45,75560,80
678,342,730,30,75636,76
679,323,764,58,75732,96
680,328,766,30,75796,64
681,316,750,43,75872,76
682,310,744,40,75936,64
683,311,730,36,76004,68
684,296,748,45,76080,76
685,281,742,43,76156,76
686,278,712,40,76228,72
687,287,700,22,76284,56
688,305,690,16,76320,36
689,302,716,39,76388,68
690,315,710,24,76436,48
691,327,718,27,76488,52
692,329,698,32,76548,60
693,331,708,35,76620,72
694,317,688,49,76696,76
695,330,686,34,76764,68
696,346,684,29,76828,64
697,368,688,25,76884,56
698,378,698,37,76960,76
699,377,710,40,77040,80
700,381,730,34,77104,64
701,366,756,47,77180,76
702,365,774,39,77256,76
703,368,786,37,77332,76
704,369,794,33,77392,60
705,369,790,37,77472,80
706,371,794,41,77564,92
707,365,804,45,77656,92
708,367,826,50,77748,92
709,396,822,32,77816,68
710,406,794,30,77884,68
711,406,776,29,77956,72
712,390,776,41,78036,80
713,370,774,50,78120,84
714,362,766,32,78188,68
715,353,748,38,78264,76
716,342,736,42,78352,88
717,326,736,46,78436,84
718,303,722,53,78536,100
719,285,736,55,78652,116
720,280,730,43,78736,84
721,297,734,29,78800,64
722,317,726,22,78848,48
723,335,742,29,78908,60
724,341,746,27,78952,44
725,341,766,42,79012,60
726,356,772,24,79068,56
727,340,796,44,79132,64
728,342,808,30,79188,56
729,337,816,38,79268,80
730,329,818,38,79344,76
731,315,822,50,79432,88
732,301,810,36,79512,80
733,288,788,38,79592,80
734,272,784,33,79656,64
735,268,790,30,79724,68
736,246,798,42,79796,72
737,248,778,21,79848,52
738,259,780,23,79896,48
739,255,792,35,79964,68
740,258,788,35,80012,48
741,253,788,36,80080,68
742,265,766,27,80128,48
743,284,788,21,80176,48
744,292,776,21,80216,40
745,298,784,22,80264,48
746,297,770,32,80320,56
747,312,768,19,80360,40
748,302,772,38,80424,64
749,298,786,30,80480,56
750,295,804,28,80540,60
751,300,808,23,80600,60
752,300,800,34,80672,72
753,288,810,42,80752,80
754,294,830,28,80816,64
755,289,832,41,80892,76
756,288,774,39,80968,76
757,283,768,35,81032,64
758,285,770,24,81088,56
759,293,780,21,81128,40
760,306,788,27,81176,48
761,314,782,25,81232,56
762,307,808,44,81300,68
763,312,800,23,81352,52
764,311,790,30,81412,60
765,318,788,30,81476,64
766,297,768,55,81556,80
767,312,742,24,81608,52
768,308,724,28,81652,44
769,298,730,32,81708,56
770,284,736,44,81784,76
771,278,748,37,81848,64
772,284,744,34,81912,64
773,285,730,34,81956,44
774,298,738,23,82008,52
775,305,736,39,82076,68
776,315,750,29,82136,60
777,314,754,32,82188,52
778,310,774,30,82240,52
779,315,764,27,82284,44
780,322,764,24,82336,52
781,309,758,41,82404,68
782,303,754,32,82472,68
783,295,770,45,82556,84
784,301,764,28,82624,68
785,292,750,46,82712,88
786,293,766,31,82780,68
787,308,766,22,82832,52
788,318,760,25,82888,56
789,322,762,34,82952,64
790,327,756,33,83012,60
791,339,758,25,83068,56
792,345,752,23,83120,52
793,345,756,38,83192,72
794,341,764,45,83268,76
795,351,762,31,83332,64
796,358,776,26,83388,56
797,352,794,33,83456,68
798,348,828,41,83528,72
799,324,782,60,83612,84
800,326,796,44,83688,76
801,352,786,31,83752,64
802,377,782,24,83804,52
803,390,762,38,83876,72
804,381,724,64,83964,88
805,396,742,35,84036,72
806,427,740,23,84084,48
807,466,746,20,84124,40
808,501,752,25,84176,52
809,504,756,49,84256,80
810,466,760,79,84344,88
811,461,802,51,84444,100
812,447,798,53,84536,92
813,430,798,56,84628,92
814,404,796,58,84728,100
815,389,788,41,84812,84
816,381,770,38,84900,88
817,358,784,60,85008,108
818,366,792,45,85104,96
819,370,792,42,85196,92
820,369,812,45,85288,92
821,365,814,46,85380,92
822,360,828,46,85464,84
823,358,822,44,85540,76
824,385,804,26,85600,60
825,415,810,22,85648,48
826,417,790,37,85712,64
827,425,778,40,85788,76
828,428,774,41,85872,84
829,424,770,37,85948,76
830,410,784,43,86028,80
831,391,796,43,86104,76
832,379,832,44,86192,88
833,357,814,57,86292,100
834,351,806,52,86392,100
835,353,822,42,86480,88
836,350,830,44,86568,88
837,355,814,40,86656,88
838,347,796,46,86756,100
839,359,792,25,86812,56
840,364,806,27,86872,60
841,370,790,27,86924,52
842,373,794,29,86988,64
843,353,774,52,87072,84
844,344,766,46,87160,88
845,321,758,47,87248,88
846,300,748,46,87316,68
847,292,756,40,87388,72
848,283,770,40,87464,76
849,287,776,39,87544,80
850,296,794,42,87608,64
851,320,786,20,87652,44
852,339,794,28,87708,56
853,347,798,39,87780,72
854,361,828,33,87856,76
855,399,834,16,87888,32
856,395,822,48,87952,64
857,417,822,34,88016,64
858,448,840,29,88076,60
859,463,820,47,88160,84
860,471,814,52,88236,76
861,487,798,40,88312,76
862,492,798,38,88388,76
863,501,852,45,88480,92
864,508,862,46,88568,88
865,524,848,41,88652,84
866,530,832,44,88744,92
867,522,860,56,88848,104
868,522,854,58,88960,112
869,514,860,57,89080,120
870,502,912,68,89212,132
871,505,952,49,89316,104
872,515,936,40,89408,92
873,503,938,66,89516,108
874,485,908,65,89616,100
875,464,822,65,89720,104
876,474,806,42,89812,92
877,479,814,43,89900,88
878,485,808,50,90000,100
879,485,786,44,90092,92
880,455,762,80,90208,116
881,443,774,51,90304,96
882,435,762,47,90392,88
883,402,740,75,90492,100
884,390,734,52,90572,80
885,384,726,48,90664,92
886,370,716,58,90744,80
887,381,728,36,90820,76
888,364,698,56,90908,88
889,374,718,31,90984,76
890,370,728,36,91064,80
891,380,740,33,91132,68
892,411,736,25,91188,56
893,421,706,35,91264,76
894,396,744,50,91348,84
895,388,744,39,91432,84
896,361,726,54,91532,100
897,341,712,56,91628,96
898,335,724,36,91712,84
899,307,724,51,91788,76
900,315,740,30,91840,52
901,314,750,38,91920,80
902,303,734,43,92008,88
903,301,718,34,92088,80
904,304,710,27,92148,60
905,310,708,30,92212,64
906,298,732,39,92268,56
907,286,732,50,92344,76
908,296,736,25,92396,52
909,318,760,20,92440,44
910,320,800,39,92524,84
911,325,800,31,92596,72
912,321,774,41,92676,80
913,331,790,32,92744,68
914,353,772,33,92796,52
915,370,778,25,92848,52
916,380,778,31,92908,60
917,387,794,34,92976,68
918,404,768,30,93044,68
919,402,776,45,93116,72
920,400,754,46,93204,88
921,410,752,32,93272,68
922,421,760,43,93348,76
923,421,742,56,93440,92
924,431,716,52,93552,112
925,446,754,49,93636,84
926,482,748,29,93700,64
927,513,734,36,93772,72
928,538,730,39,93848,76
929,532,744,65,93940,92
930,554,770,40,94028,88
931,544,814,65,94124,96
932,542,802,58,94220,96
933,562,828,45,94312,92
934,563,838,55,94420,108
935,558,828,60,94532,112
936,564,854,57,94636,104
937,568,842,53,94748,112
938,560,846,66,94868,120
939,552,830,62,94992,124
940,554,836,54,95104,112
941,537,832,71,95208,104
942,547,840,49,95312,104
943,550,850,56,95424,112
944,562,866,52,95524,100
945,552,856,72,95636,112
946,571,852,56,95756,120
947,594,862,53,95868,112
948,607,868,53,95980,112
949,607,940,74,96088,108
950,602,912,74,96188,100
951,626,910,47,96280,92
952,647,948,54,96380,100
953,658,950,61,96488,108
954,641,928,92,96600,112
955,667,936,60,96700,100
956,672,936,71,96808,108
957,685,946,62,96916,108
958,693,970,58,97028,112
959,703,970,61,97152,124
960,706,988,66,97288,136
961,664,924,100,97420,132
962,666,916,62,97548,128
963,656,898,62,97680,132
964,623,880,85,97820,140
965,581,840,88,97968,148
966,568,836,79,98116,148
967,561,872,65,98248,132
968,559,870,56,98364,116
969,542,862,73,98484,120
970,528,862,71,98600,116
971,521,836,56,98716,116
972,509,832,70,98828,112
973,484,794,79,98920,92
974,507,782,41,99004,84
975,487,748,76,99092,88
976,494,760,59,99196,104
977,509,750,44,99292,96
978,491,770,72,99388,96
979,510,768,38,99468,80
980,524,772,44,99560,92
981,529,762,55,99640,80
982,530,762,53,99728,88
983,526,774,57,99812,84
984,536,774,44,99904,92
985,543,806,51,100016,112
986,546,818,58,100136,120
987,554,856,49,100244,108
988,510,852,98,100368,124
989,522,844,51,100472,104
990,518,814,63,100560,88
991,518,800,50,100664,104
992,520,826,40,100744,80
993,496,846,61,100840,96
994,479,826,50,100936,96
995,466,836,52,101040,104
996,443,840,62,101152,112
997,423,872,72,101256,104
998,424,870,50,101352,96
999,404,844,69,101456,104
1000,417,832,47,101560,104
