step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
43,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,19.782885341009624,19.723305206456935,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,578584,43.3938,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
44,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.37133121490479,63.219661712646484,25,50,0,2,50,0,2,-105.0,70.5,-47.5,5.0,578584,43.972384,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
45,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.71344676591559,47.43257103651569,26,52,1,4,52,0,5,-105.0,70.5,-47.5,5.0,1157168,45.129552,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.98141721276299,37.33730258224512,29,58,0,4,58,0,4,-105.0,70.5,-47.5,5.0,1157168,46.28672,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
47,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.01714739922972,44.946085659198225,29,58,0,5,58,0,5,-105.0,70.5,-47.5,5.0,1446460,47.73318,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
48,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.47919648136512,31.72882610053973,29,58,1,5,58,0,6,-105.0,70.5,-47.5,5.0,1446460,49.17964,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
49,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.5095310017569,39.31358402626974,30,60,0,2,60,0,2,-105.0,70.5,-47.5,5.0,578584,49.758224,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
50,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.03051183313327,38.918187264385026,31,62,1,3,62,0,4,-105.0,70.5,-47.5,5.0,867876,50.6261,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.41539639377828,26.925638397567376,29,58,1,6,58,0,7,-105.0,70.5,-47.5,5.0,1735752,52.361852,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
52,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,2,562500.0,50.8191453983448,33.322146736792725,31,62,2,5,62,0,7,-105.0,70.5,-47.5,5.0,1446460,53.808312,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.98425102233887,58.45170974731445,34,68,1,2,68,0,3,-105.0,70.5,-47.5,5.0,578584,54.386896,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
54,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,4,562500.0,55.571694764262155,45.27838577368317,25,50,4,4,50,0,8,-105.0,70.5,-47.5,5.0,1157168,55.544064,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
55,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.92714392774655,20.99579653838873,27,54,0,4,54,0,4,-105.0,70.5,-47.5,5.0,1157168,56.701232,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
56,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.93596097726805,32.52047812643053,28,56,2,3,56,0,5,-105.0,70.5,-47.5,5.0,867876,57.569108,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.86240308584056,29.495649943088885,27,54,3,5,54,0,8,-105.0,70.5,-47.5,5.0,1446460,59.015568,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
58,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.04234504699707,58.569786071777344,25,50,1,2,50,0,3,-105.0,70.5,-47.5,5.0,578584,59.594152,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21017074584961,60.21017074584961,24,48,0,1,48,0,1,-105.0,70.5,-47.5,5.0,289292,59.883444,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
60,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.35743427276611,59.73649978637695,22,44,1,2,44,0,3,-105.0,70.5,-47.5,5.0,578584,60.462028,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.27932610221753,28.82234176447849,23,46,2,4,46,0,6,-105.0,70.5,-47.5,5.0,1157168,61.619196,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
62,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.107149304255906,38.21528589647354,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,578584,62.19778,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
63,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.27093107035532,23.539277683447143,23,46,1,3,46,0,4,-105.0,70.5,-47.5,5.0,867876,63.065656,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
64,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.98524391013875,22.225544157471244,25,50,0,4,50,0,4,-105.0,70.5,-47.5,5.0,1157168,64.222824,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
65,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.99019477340095,28.443054909220315,27,54,1,4,54,0,5,-105.0,70.5,-47.5,5.0,1157168,65.379992,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
66,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.24805472009685,32.55711297873981,27,54,2,4,54,0,6,-105.0,70.5,-47.5,5.0,1157168,66.53716,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
67,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.446258544921875,60.21068572998047,28,56,1,2,56,0,3,-105.0,70.5,-47.5,5.0,578584,67.115744,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
68,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.38175335301261,34.27561618060205,28,56,1,3,56,0,4,-105.0,70.5,-47.5,5.0,867876,67.98362,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
69,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,23,46,0,1,46,0,1,-105.0,70.5,-47.5,5.0,289292,68.272912,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
70,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.22920735677083,57.736900329589844,21,42,2,3,42,0,5,-105.0,70.5,-47.5,5.0,867876,69.140788,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
71,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.26966811455649,31.380039091690662,21,42,1,4,42,0,5,-105.0,70.5,-47.5,5.0,1157168,70.297956,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
72,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,3,562500.0,50.915982058422784,33.31471955733177,21,42,3,4,42,0,7,-105.0,70.5,-47.5,5.0,1157168,71.455124,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
73,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.295264378182885,21.58415628848995,21,42,2,3,42,0,5,-105.0,70.5,-47.5,5.0,867876,72.323,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
74,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,35.783726570608366,21.26732862077497,20,40,2,5,40,0,7,-105.0,70.5,-47.5,5.0,1446460,73.76946,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
75,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.089340288959455,34.74416315474903,23,46,2,5,46,0,7,-105.0,70.5,-47.5,5.0,1446460,75.21592,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
76,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.60592905680338,60.07801818847656,22,44,0,3,44,0,3,-105.0,70.5,-47.5,5.0,867876,76.083796,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
77,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.47534575001878,31.366884764990726,23,46,0,3,46,0,3,-105.0,70.5,-47.5,5.0,867876,76.951672,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.878456115722656,60.21068572998047,23,46,0,2,46,0,2,-105.0,70.5,-47.5,5.0,578584,77.530256,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
79,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.62494414129087,58.59408950805664,23,46,0,4,46,0,4,-105.0,70.5,-47.5,5.0,1157168,78.687424,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
80,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.31122429909408,38.3030675651877,24,48,1,3,48,0,4,-105.0,70.5,-47.5,5.0,867876,79.5553,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.0935173034668,58.68321228027344,24,48,2,2,48,0,4,-105.0,70.5,-47.5,5.0,578584,80.133884,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
82,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.1759775872153,30.069283982820785,26,52,0,6,52,0,6,-105.0,70.5,-47.5,5.0,1735752,81.869636,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
83,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.16583967208862,60.21068572998047,30,60,0,4,60,0,4,-105.0,70.5,-47.5,5.0,1157168,83.026804,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
84,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.02654191987193,44.347332292200285,30,60,0,4,60,0,4,-105.0,70.5,-47.5,5.0,1157168,84.183972,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
85,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.41997909545898,67.41997909545898,32,64,0,1,64,0,1,-105.0,70.5,-47.5,5.0,289292,84.473264,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
86,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.1823476155599,60.21068572998047,33,66,1,3,66,0,4,-105.0,70.5,-47.5,5.0,867876,85.34114,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
87,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.69792416048257,33.41455173308272,32,64,0,5,64,0,5,-105.0,70.5,-47.5,5.0,1446460,86.7876,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
88,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.61790759347295,32.17112331519569,33,66,0,5,66,0,5,-105.0,70.5,-47.5,5.0,1446460,88.23406,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
