step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,2,18,83.0,55.5,83.0,55.5,0.0,0,0,-1,nan,385,86,86,0.22337662337662337,0.1451035547652949,0.7093023255813954,0.7093023255813954,nan,0.0,nan,nan,0.0,nan,0.4887445887445887,0.4418604651162791,0.9040723422662575,0.36046511627906974,385,86,86,0.22337662337662337,0.1451035547652949,0.7093023255813954,0.7093023255813954,nan,0.0,nan,nan,0.0,nan,0.4887445887445887,0.4418604651162791,0.9040723422662575,0.36046511627906974
50,random,100,400,2,18,176.5,129.88888888888889,176.5,129.88888888888889,0.0,0,0,-1,nan,861,175,175,0.2032520325203252,0.17434966496902213,0.7714285714285715,0.7714285714285715,nan,0.0,nan,nan,0.0,nan,0.5155052264808363,0.5085714285714286,0.9865495099695842,20.737142857142857,861,175,175,0.2032520325203252,0.17434966496902213,0.7714285714285715,0.7714285714285715,nan,0.0,nan,nan,0.0,nan,0.5155052264808363,0.5085714285714286,0.9865495099695842,20.737142857142857
75,random,100,400,2,18,267.0,128.22222222222223,267.0,128.22222222222223,0.0,0,0,-1,nan,1269,260,260,0.2048857368006304,0.18480177108749718,0.8076923076923077,0.8076923076923077,nan,0.0,nan,nan,0.0,nan,0.5115670381627828,0.49230769230769234,0.9623522541165718,10.9,1269,260,260,0.2048857368006304,0.18480177108749718,0.8076923076923077,0.8076923076923077,nan,0.0,nan,nan,0.0,nan,0.5115670381627828,0.49230769230769234,0.9623522541165718,10.9
100,random,100,400,2,18,354.0,169.88888888888889,354.0,169.88888888888889,0.0,0,0,100,23.116155537984344,1716,347,347,0.20221445221445222,0.1816620431461168,0.7953890489913544,0.7953890489913544,nan,0.0,nan,nan,0.0,nan,0.5126526251526251,0.48703170028818443,0.9500228349424469,14.887608069164266,1716,347,347,0.20221445221445222,0.1816620431461168,0.7953890489913544,0.7953890489913544,nan,0.0,nan,nan,0.0,nan,0.5126526251526251,0.48703170028818443,0.9500228349424469,14.887608069164266
125,random,100,400,2,18,389.0,95.22222222222223,389.0,95.22222222222223,0.0,0,0,100,23.116155537984344,1687,338,338,0.2003556609365738,0.2063446013559439,0.8254437869822485,0.8254437869822485,nan,0.0,nan,nan,0.0,nan,0.5175642871256386,0.5088757396449705,0.9832126217036319,20.92603550295858,2072,424,424,0.20463320463320464,0.19392306832104816,0.8018867924528302,0.8018867924528302,nan,0.0,nan,nan,0.0,nan,0.5122092756021327,0.49528301886792453,0.9669544119162811,16.754716981132077
150,random,100,400,2,18,400.0,110.88888888888889,480.0,110.88888888888889,0.0,0,0,100,23.116155537984344,1650,340,340,0.20606060606060606,0.2225153294870325,0.8323529411764706,0.8323529411764706,nan,0.0,nan,nan,0.0,nan,0.5126825396825396,0.5058823529411764,0.9867360672248094,28.91176470588235,2511,515,515,0.20509757068896853,0.2061483561071261,0.8116504854368932,0.8116504854368932,nan,0.0,nan,nan,0.0,nan,0.5136504143672602,0.5067961165048543,0.9866557143327737,26.133980582524273
175,random,100,400,2,18,400.0,136.27777777777777,572.0,137.05555555555554,0.0,0,0,100,23.116155537984344,1702,346,346,0.20329024676850763,0.22586916238025248,0.8092485549132948,0.8092485549132948,nan,0.0,nan,nan,0.0,nan,0.5191525376307985,0.5173410404624278,0.9965106649066233,11.898843930635838,2971,606,606,0.20397172669134972,0.20824948954837727,0.8085808580858086,0.8085808580858086,nan,0.0,nan,nan,0.0,nan,0.5159125514897982,0.5066006600660066,0.9819506398964287,11.470297029702971
200,random,100,400,2,18,400.0,153.11111111111111,628.0,153.11111111111111,0.0,0,0,200,16.755491603686632,1679,341,341,0.2030970815961882,0.23763280648892524,0.8211143695014663,0.8211143695014663,nan,0.0,nan,nan,0.0,nan,0.5217674919878612,0.5395894428152492,1.034156882329884,19.979472140762464,3395,688,688,0.20265095729013255,0.20940336625643322,0.8081395348837209,0.8081395348837209,nan,0.0,nan,nan,0.0,nan,0.5171603899291676,0.5130813953488372,0.992112708823487,17.411337209302324
225,random,100,400,2,18,400.0,178.77777777777777,704.0,178.77777777777777,0.0,0,0,200,16.755491603686632,1744,351,351,0.20126146788990826,0.24212793450312664,0.8176638176638177,0.8176638176638177,nan,0.0,nan,nan,0.0,nan,0.5230955111402359,0.5384615384615384,1.0293751848258226,41.01424501424501,3816,775,775,0.2030922431865828,0.2157552077144798,0.8090322580645162,0.8090322580645162,nan,0.0,nan,nan,0.0,nan,0.5171845362883098,0.5148387096774194,0.9954642367543975,27.741935483870968
250,random,100,400,2,18,400.0,100.38888888888889,794.5,106.16666666666667,0.0,0,0,200,16.755491603686632,1724,343,343,0.19895591647331787,0.2400251458535177,0.8192419825072886,0.8192419825072886,nan,0.0,nan,nan,0.0,nan,0.5216578278643244,0.5072886297376094,0.972454744548658,29.072886297376094,4235,858,858,0.2025974025974026,0.21969117531809618,0.8146853146853147,0.8146853146853147,nan,0.0,nan,nan,0.0,nan,0.5169101028841289,0.506993006993007,0.9808146603523729,27.30885780885781
