step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
33,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,15,529542.5428499804,26.728534315846048,13.402174171827095,89,178,17,11,178,2,28,-105.0,70.5,-47.5,5.0,3182212,103.855828,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
34,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,11,497465.23004305107,21.08380005208934,7.2796217505338685,89,178,11,11,178,0,22,-105.0,70.5,-47.5,5.0,3182212,107.03804,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
35,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,14,525788.943760247,27.722635022621166,12.070003429179225,91,182,16,10,182,2,26,-105.0,70.5,-47.5,5.0,2892920,109.93096,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
36,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,14,538552.1665324714,23.755357790146643,10.451643196138274,100,200,16,12,200,2,28,-105.0,70.5,-47.5,5.0,3471504,113.402464,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
37,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,11,533694.8243277271,26.20627687030102,11.491459744875181,92,184,11,11,184,0,22,-105.0,70.5,-47.5,5.0,3182212,116.584676,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
38,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,9,446276.6401188321,15.274689655942675,5.5723077077368055,86,172,9,14,172,0,23,-105.0,70.5,-47.5,5.0,4050088,120.634764,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
39,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,15,542717.0473438074,21.365861644394254,9.749124406524244,82,164,15,12,164,0,27,-105.0,70.5,-47.5,5.0,3471504,124.106268,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
40,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,9,512265.37001275516,18.232831810095142,7.012241104823696,82,164,9,13,164,0,22,-105.0,70.5,-47.5,5.0,3760796,127.867064,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
41,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,9,465387.60299224453,16.112834947229096,5.14300673950006,85,170,9,14,170,0,23,-105.0,70.5,-47.5,5.0,4050088,131.917152,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
42,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,8,511147.5754043333,24.561150353713096,7.032842451767812,86,172,8,10,172,0,18,-105.0,70.5,-47.5,5.0,2892920,134.810072,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
43,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,17,513500.8235007235,23.95790426181423,8.42589512069754,79,158,18,11,158,1,29,-105.0,70.5,-47.5,5.0,3182212,137.992284,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
44,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,10,487603.8253151162,22.08683386984247,6.988062961683391,82,164,10,13,164,0,23,-105.0,70.5,-47.5,5.0,3760796,141.75308,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
45,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,12,503498.5681951309,27.173733756645635,6.635264016478231,80,160,12,9,160,0,21,-105.0,70.5,-47.5,5.0,2603628,144.356708,nan,2.603628,nan,9,0,2602440,18,0,0,9,1188,576,144,612,153,297,9,0,0,9
46,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,12,472746.8070876678,17.2262039513955,6.643885901925113,84,168,13,14,168,1,27,-105.0,70.5,-47.5,5.0,4050088,148.406796,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
47,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,13,523465.22094526293,22.370547615332484,12.17034314557945,83,166,13,11,166,0,24,-105.0,70.5,-47.5,5.0,3182212,151.589008,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
48,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,7,486360.4741817949,27.666178680530287,8.893468282291678,85,170,7,10,170,0,17,-105.0,70.5,-47.5,5.0,2892920,154.481928,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
49,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,15,443623.48814188346,16.062237482504898,5.34992626049236,87,174,16,13,174,1,29,-105.0,70.5,-47.5,5.0,3760796,158.242724,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
50,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,13,536318.4893589382,29.022040744508253,9.81496632973026,93,186,13,10,186,0,23,-105.0,70.5,-47.5,5.0,2892920,161.135644,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
51,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,12,490108.07862556825,18.61280612076363,7.79187525551294,99,198,13,13,198,1,26,-105.0,70.5,-47.5,5.0,3760796,164.89644,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
52,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,13,520887.61262617365,35.87967012708057,6.051502379208702,103,206,14,9,206,1,23,-105.0,70.5,-47.5,5.0,2603628,167.500068,nan,2.603628,nan,9,0,2602440,18,0,0,9,1188,576,144,612,153,297,9,0,0,9
53,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,11,475907.5507913095,19.997489417460944,6.281533859603932,113,226,14,12,226,3,26,-105.0,70.5,-47.5,5.0,3471504,170.971572,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
54,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,12,449195.3695615473,19.553536144803406,5.314373583539162,114,228,14,14,228,2,28,-105.0,70.5,-47.5,5.0,4050088,175.02166,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
55,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,13,368866.00623022654,13.669930771704847,5.3142889267013596,116,232,13,12,232,0,25,-105.0,70.5,-47.5,5.0,3471504,178.493164,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
56,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,9,437804.29272784555,19.52805788818413,8.793900449580665,113,226,9,12,226,0,21,-105.0,70.5,-47.5,5.0,3471504,181.964668,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
57,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,9,446160.0097510267,20.38390820430964,5.681220016183472,118,236,10,11,236,1,21,-105.0,70.5,-47.5,5.0,3182212,185.14688,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
58,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,15,548716.633589299,43.078454307352985,12.765814299603326,119,238,17,8,238,2,25,-105.0,70.5,-47.5,5.0,2314336,187.461216,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
59,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,10,467673.1463067698,17.170204631246037,6.685128770862158,112,224,11,10,224,1,21,-105.0,70.5,-47.5,5.0,2892920,190.354136,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
60,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,17,486419.18387967494,22.676386590142844,5.496926131002583,111,222,18,11,222,1,29,-105.0,70.5,-47.5,5.0,3182212,193.536348,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
61,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,10,562500.0,40.5408989120435,18.91998874169479,113,226,11,8,226,1,19,-105.0,70.5,-47.5,5.0,2314336,195.850684,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
62,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,11,495350.3073405903,20.206376477803005,7.904171937836679,99,198,12,11,198,1,23,-105.0,70.5,-47.5,5.0,3182212,199.032896,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
63,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,12,513074.57819453813,21.74895440619933,8.423483493057917,101,202,13,12,202,1,25,-105.0,70.5,-47.5,5.0,3471504,202.5044,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
64,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,14,457983.1353609247,21.40299567469504,7.177327253700874,81,162,15,11,162,1,26,-105.0,70.5,-47.5,5.0,3182212,205.686612,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
65,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,9,469987.3433465039,24.026447649535587,5.17058786972496,83,166,10,10,166,1,20,-105.0,70.5,-47.5,5.0,2892920,208.579532,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
66,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,13,482850.29828269297,20.967888349307213,5.254236713313727,81,162,14,11,162,1,25,-105.0,70.5,-47.5,5.0,3182212,211.761744,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
67,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,14,445988.38974890654,21.973373133523275,7.909103448104677,81,162,14,10,162,0,24,-105.0,70.5,-47.5,5.0,2892920,214.654664,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
68,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,14,477172.640664259,24.185062362324665,5.759368273435193,88,176,14,10,176,0,24,-105.0,70.5,-47.5,5.0,2892920,217.547584,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
69,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,15,470637.4529699732,24.82532089570253,6.772826001616831,91,182,17,11,182,2,28,-105.0,70.5,-47.5,5.0,3182212,220.729796,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
70,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,13,494688.92912833905,22.61415508256702,8.77281828660273,93,186,15,12,186,2,27,-105.0,70.5,-47.5,5.0,3471504,224.2013,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
71,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,15,529378.6890789829,26.26288417479433,10.276735976007114,86,172,17,10,172,2,27,-105.0,70.5,-47.5,5.0,2892920,227.09422,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
72,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,9,510054.8224284419,26.77710285912937,5.763170595298832,86,172,10,10,172,1,20,-105.0,70.5,-47.5,5.0,2892920,229.98714,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
73,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,11,450418.7288822185,17.330914868784674,7.2330466695762095,82,164,11,11,164,0,22,-105.0,70.5,-47.5,5.0,3182212,233.169352,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
74,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,11,471140.0892348601,24.07155680450442,5.358858430122652,86,172,12,9,172,1,21,-105.0,70.5,-47.5,5.0,2603628,235.77298,nan,2.603628,nan,9,0,2602440,18,0,0,9,1188,576,144,612,153,297,9,0,0,9
75,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,17,483215.6598682676,18.969393811619625,5.748984544825575,87,174,17,11,174,0,28,-105.0,70.5,-47.5,5.0,3182212,238.955192,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
76,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,8,478685.6315718304,22.821243752097033,6.305590924048579,86,172,8,11,172,0,19,-105.0,70.5,-47.5,5.0,3182212,242.137404,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
77,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,10,557439.6471861398,28.531007969915002,16.007175584712023,81,162,14,10,162,4,24,-105.0,70.5,-47.5,5.0,2892920,245.030324,nan,2.89292,nan,10,0,2891600,20,0,0,10,1320,640,160,680,170,330,10,0,0,10
78,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,17,562500.0,23.674476161449647,18.548884406266726,78,156,17,11,156,0,28,-105.0,70.5,-47.5,5.0,3182212,248.212536,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
79,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,11,525693.4241046294,31.363800084288243,6.735316663201668,79,158,11,8,158,0,19,-105.0,70.5,-47.5,5.0,2314336,250.526872,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
80,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,11,558041.2338374675,22.539798796393768,16.263678787370225,80,160,12,12,160,1,24,-105.0,70.5,-47.5,5.0,3471504,253.998376,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
81,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,11,494726.60911819333,17.484864313187618,6.249910694429652,83,166,11,14,166,0,25,-105.0,70.5,-47.5,5.0,4050088,258.048464,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
82,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,13,474608.2432217494,21.556630838856574,10.033364850794355,84,168,13,12,168,0,25,-105.0,70.5,-47.5,5.0,3471504,261.519968,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
83,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,14,496005.10633910075,18.758328243842296,6.0303162585243175,83,166,15,13,166,1,28,-105.0,70.5,-47.5,5.0,3760796,265.280764,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
84,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,10,496709.2387360016,23.602426217479373,6.9154801232897425,82,164,12,11,164,2,23,-105.0,70.5,-47.5,5.0,3182212,268.462976,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
85,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,13,519835.65420162526,26.164998144422984,6.364925866396902,81,162,14,11,162,1,25,-105.0,70.5,-47.5,5.0,3182212,271.645188,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
