step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,4,36,156.25,122.19444444444444,156.25,122.19444444444444,0.0,0,0,-1,nan,804,269,269,0.3345771144278607,0.1626684597614411,0.7286245353159851,0.7286245353159851,nan,0.0,nan,nan,0.0,nan,0.527451666630771,0.49814126394052044,0.944430163852779,-1.446096654275093,804,269,269,0.3345771144278607,0.1626684597614411,0.7286245353159851,0.7286245353159851,nan,0.0,nan,nan,0.0,nan,0.527451666630771,0.49814126394052044,0.944430163852779,-1.446096654275093
50,random,100,400,4,36,337.5,216.30555555555554,337.5,216.30555555555554,0.0,0,0,-1,nan,1727,557,557,0.322524609148813,0.1643247911988698,0.7666068222621185,0.7666068222621185,nan,0.0,nan,nan,0.0,nan,0.5327240266006914,0.5080789946140036,0.9537377126690764,5.951526032315979,1727,557,557,0.322524609148813,0.1643247911988698,0.7666068222621185,0.7666068222621185,nan,0.0,nan,nan,0.0,nan,0.5327240266006914,0.5080789946140036,0.9537377126690764,5.951526032315979
75,random,100,400,4,36,400.0,241.05555555555554,522.0,266.6388888888889,0.0,0,0,-1,nan,2649,826,826,0.31181577953944883,0.1607714950056806,0.7736077481840193,0.7736077481840193,nan,0.0,nan,nan,0.0,nan,0.5299786682006388,0.5096852300242131,0.9617089528427151,7.285714285714286,2649,826,826,0.31181577953944883,0.1607714950056806,0.7736077481840193,0.7736077481840193,nan,0.0,nan,nan,0.0,nan,0.5299786682006388,0.5096852300242131,0.9617089528427151,7.285714285714286
100,random,100,400,4,36,400.0,273.6666666666667,695.0,351.9166666666667,0.0,0,0,100,27.543867920717556,3554,1104,1104,0.31063590320765333,0.1573564650631904,0.7835144927536232,0.7835144927536232,nan,0.0,nan,nan,0.0,nan,0.5302026109637252,0.509963768115942,0.9618280966006637,22.36322463768116,3554,1104,1104,0.31063590320765333,0.1573564650631904,0.7835144927536232,0.7835144927536232,nan,0.0,nan,nan,0.0,nan,0.5302026109637252,0.509963768115942,0.9618280966006637,22.36322463768116
125,random,100,400,4,36,400.0,250.47222222222223,796.0,317.94444444444446,0.0,0,0,100,27.543867920717556,3583,1095,1095,0.3056098241696902,0.16339084068563003,0.8036529680365296,0.8036529680365296,nan,0.0,nan,nan,0.0,nan,0.5329888836936004,0.5278538812785388,0.9903656481923673,57.5324200913242,4387,1364,1364,0.31091862320492364,0.16324837699896816,0.7888563049853372,0.7888563049853372,nan,0.0,nan,nan,0.0,nan,0.5319740848519057,0.5219941348973607,0.9812397817135712,45.901026392961874
150,random,100,400,4,36,400.0,249.66666666666666,943.5,354.02777777777777,0.0,0,0,100,27.543867920717556,3507,1059,1059,0.30196749358426006,0.1698124692946827,0.8186968838526912,0.8186968838526912,nan,0.0,nan,nan,0.0,nan,0.5308595857141623,0.5269121813031161,0.9925641270925989,60.70821529745042,5234,1616,1616,0.3087504776461597,0.16792098618863827,0.8007425742574258,0.8007425742574258,nan,0.0,nan,nan,0.0,nan,0.5314747728389303,0.5204207920792079,0.9792013067700723,41.834777227722775
175,random,100,400,4,36,400.0,213.55555555555554,1112.5,285.77777777777777,0.0,0,0,100,27.543867920717556,3419,1048,1048,0.3065223749634396,0.1817939749277481,0.825381679389313,0.825381679389313,nan,0.0,nan,nan,0.0,nan,0.5299957963456062,0.5200381679389313,0.9812118728576074,28.927480916030536,6068,1874,1874,0.3088332234673698,0.17252792988205562,0.8025613660618997,0.8025613660618997,nan,0.0,nan,nan,0.0,nan,0.5299883190127093,0.5154749199573105,0.9726156246567187,19.38847385272145
200,random,100,400,4,36,400.0,216.75,1259.75,277.8611111111111,0.0,0,0,200,22.401864666114697,3370,1033,1033,0.30652818991097924,0.19989247180056038,0.8344627299128751,0.8344627299128751,nan,0.0,nan,nan,0.0,nan,0.5301583983112172,0.5246853823814134,0.9896766401376687,-17.239109390125847,6924,2137,2137,0.3086366262276141,0.1779178571828456,0.8081422554983622,0.8081422554983622,nan,0.0,nan,nan,0.0,nan,0.5301810920961701,0.5170800187178287,0.9752894368100834,3.2199344875994385
225,random,100,400,4,36,400.0,249.36111111111111,1399.0,353.1111111111111,0.0,0,0,200,22.401864666114697,3427,1016,1016,0.2964692150569011,0.204898174037713,0.8346456692913385,0.8346456692913385,nan,0.0,nan,nan,0.0,nan,0.5243836360118823,0.5009842519685039,0.9553773565068912,-81.61417322834646,7814,2380,2380,0.30458152034809316,0.18102829035668444,0.8084033613445378,0.8084033613445378,nan,0.0,nan,nan,0.0,nan,0.5286451280852356,0.5130252100840336,0.9704529235750688,-8.534033613445379
250,random,100,400,4,36,400.0,213.36111111111111,1498.5,256.44444444444446,0.0,0,0,200,22.401864666114697,3449,1032,1032,0.29921716439547696,0.2129092717436026,0.8207364341085271,0.8207364341085271,nan,0.0,nan,nan,0.0,nan,0.5247906952748936,0.4941860465116279,0.9416821810317454,-115.84108527131782,8683,2648,2648,0.304963722215824,0.18545418509072406,0.8085347432024169,0.8085347432024169,nan,0.0,nan,nan,0.0,nan,0.5288197707062153,0.5101963746223565,0.9647830941362344,-19.61593655589124
275,random,100,400,4,36,400.0,252.11111111111111,1626.25,311.44444444444446,0.0,0,0,200,22.401864666114697,3478,1040,1040,0.29902242668200113,0.21881244814036724,0.8355769230769231,0.8355769230769231,nan,0.0,nan,nan,0.0,nan,0.526323721004572,0.5028846153846154,0.9554663704398133,-99.89807692307693,9546,2914,2914,0.30525874711921225,0.1890467696173487,0.8143445435827041,0.8143445435827041,nan,0.0,nan,nan,0.0,nan,0.5286531553973414,0.5109814687714482,0.966572247899266,-23.184625943719972
300,random,100,400,4,36,400.0,239.97222222222223,1762.75,305.75,0.0,0,0,300,16.6170813468112,3513,1051,1051,0.2991744947338457,0.21859192581117076,0.8411037107516651,0.8411037107516651,nan,0.0,nan,nan,0.0,nan,0.52143589481335,0.4966698382492864,0.9525041202371988,-87.77164605137963,10437,3188,3188,0.305451758168056,0.19132703099977463,0.81900878293601,0.81900878293601,nan,0.0,nan,nan,0.0,nan,0.5272375376212685,0.5103513174404015,0.9679722725034862,-26.777603513174405
325,random,100,400,4,36,400.0,277.52777777777777,1919.25,386.77777777777777,0.0,0,0,300,16.6170813468112,3555,1080,1080,0.3037974683544304,0.2225341605226546,0.8546296296296296,0.8546296296296296,nan,0.0,nan,nan,0.0,nan,0.5248731694934227,0.5037037037037037,0.9596674644083054,-86.36666666666666,11369,3460,3460,0.3043363532412701,0.19398387988825894,0.8228323699421966,0.8228323699421966,nan,0.0,nan,nan,0.0,nan,0.5274656652658235,0.5101156069364162,0.9671067531558409,-32.828612716763004
350,random,100,400,4,36,400.0,286.05555555555554,2099.25,422.55555555555554,0.0,0,0,300,16.6170813468112,3620,1084,1084,0.2994475138121547,0.21456720564482037,0.8754612546125461,0.8754612546125461,nan,0.0,nan,nan,0.0,nan,0.5261999134996372,0.5276752767527675,1.0028038074794006,-66.77214022140221,12303,3732,3732,0.30334064862228727,0.19391037862787314,0.8279742765273312,0.8279742765273312,nan,0.0,nan,nan,0.0,nan,0.5280489113151878,0.5152733118971061,0.9758060301909115,-33.31296891747053
375,random,100,400,4,36,400.0,306.19444444444446,2255.25,525.6666666666666,0.0,0,0,300,16.6170813468112,3651,1088,1088,0.29800054779512464,0.21177075464149694,0.8805147058823529,0.8805147058823529,nan,0.0,nan,nan,0.0,nan,0.5254850615162858,0.5119485294117647,0.974239929741368,-136.68382352941177,13197,4002,4002,0.3032507388042737,0.19522460462641247,0.8323338330834583,0.8323338330834583,nan,0.0,nan,nan,0.0,nan,0.5277766902340668,0.5112443778110944,0.9686755540195602,-54.04097951024488
400,random,100,400,4,36,400.0,222.94444444444446,2361.75,383.4166666666667,0.0,0,0,400,25.2915737958631,3552,1065,1065,0.2998310810810811,0.21532199277482833,0.8769953051643192,0.8769953051643192,nan,0.0,nan,nan,0.0,nan,0.5318047552422552,0.5154929577464789,0.969327469649372,-100.30234741784038,13989,4253,4253,0.3040245907498749,0.19733564475252147,0.8335292734540325,0.8335292734540325,nan,0.0,nan,nan,0.0,nan,0.5283972171544549,0.5116388431695273,0.9682845150563522,-45.189043028450506
425,random,100,400,4,36,400.0,237.0,2499.75,371.94444444444446,0.0,0,0,400,25.2915737958631,3502,1064,1064,0.3038263849229012,0.21688578305848005,0.8768796992481203,0.8768796992481203,nan,0.0,nan,nan,0.0,nan,0.5337299114997573,0.5103383458646616,0.9561734031930749,-71.23402255639098,14871,4524,4524,0.30421625983457734,0.19937018072228085,0.8355437665782494,0.8355437665782494,nan,0.0,nan,nan,0.0,nan,0.5289408444946068,0.5101679929266136,0.9645085990930985,-41.86118479221928
