step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,41.07143601937081,31.100498155498205,25.317350712215575,25.317350712215575,0.875,0.875,52.69058131801991,27.543867920717556,27.543867920717556,50.814665396881104,24.95878027390861,24.95878027390861,nan,20.62845855745247,18.651353677296537,53.40104397114503,56.41784886771378,0.0,0.0,58.62880335341551,56.417848909162686,18520,34.186455803401614,24.4423475500139,28.87398098844513,nan,nan,nan,nan,27.543867920717556,34.43552369178306,34.43552369178306,1480,27.543867920717556
200,1,500,40,40,33.82931347152054,36.57032000944195,21.226445734026065,21.226445734026065,0.925,0.925,42.96426200689376,22.401864666114697,22.401864666114697,50.88194341316223,19.005164820789084,19.005164820789084,nan,14.189219217341886,12.647444931148131,33.66326972275455,57.796765743468015,0.0,0.0,59.0501195832067,57.796765693538504,19160,38.00452407935393,21.045595503852773,35.394901027423806,nan,nan,nan,nan,22.401864666114697,24.998774216669712,24.998774216669712,840,22.401864666114697
300,1,500,40,40,31.143511288497862,41.77270967497681,15.94794253274993,15.94794253274993,0.95,0.95,41.104968094223,16.6170813468112,16.6170813468112,54.33247970962525,13.464621440623613,13.464621440623613,nan,10.864729531603192,10.329681142327594,14.139267915015596,57.720652207726744,0.0,0.0,58.24725808193561,57.72065227221942,19640,42.42897155252614,15.818286529409468,41.10357092540822,nan,nan,nan,nan,16.6170813468112,21.886842599382142,21.886842599382142,360,16.6170813468112
400,1,500,40,40,33.63546814901744,34.050871300560445,24.747853163019027,24.747853163019027,0.85,0.85,40.593304520715186,25.2915737958631,25.2915737958631,48.192161694717406,19.197045882264906,19.197045882264906,nan,12.004876119584392,10.632482539719618,57.696729272995825,58.79872446357947,0.0,0.0,59.51726900852974,58.79872432959822,19520,34.7206348963036,24.796634112226137,33.50715053373512,nan,nan,nan,nan,25.2915737958631,22.675357443339816,22.675357443339816,480,25.2915737958631
500,1,500,40,40,30.21234151349742,45.95311069865378,12.356288182503429,12.356288182503429,0.975,0.975,41.02553641173737,13.736632234119211,13.736632234119211,54.8521378780365,12.408338241326204,12.408338241326204,nan,11.23201807029427,10.510371546910324,12.795317642161972,58.30939888115721,0.0,0.0,59.20422436386257,58.309398702531496,19400,47.2678714206219,11.93635294324067,44.57276646841228,nan,nan,nan,nan,13.736632234119211,21.966361864465345,21.966361864465345,600,13.736632234119211
600,1,500,40,40,30.763738998365262,38.635253182777944,17.923281325999223,17.923281325999223,0.925,0.925,39.7657852549711,20.009622757442283,20.009622757442283,51.100019631958006,17.627780485060384,17.627780485060384,nan,14.099099787570264,12.933633232466818,31.9294825998346,56.558534508777164,0.0,0.0,58.648468216171196,56.55853451439505,18600,40.999173687080166,17.64929452909103,36.54891175695276,nan,nan,nan,nan,20.009622757442283,21.230452478080913,21.230452478080913,1400,20.009622757442283
700,1,500,40,40,31.447204486154714,39.84835518642664,17.689063018604912,17.689063018604912,0.925,0.925,40.89178977721294,18.983461560123207,18.983461560123207,52.07259376373291,15.635277597323626,15.635277597323626,nan,12.113006946204305,11.493031797497872,18.480652717951934,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,19200,41.23917772297922,17.484703852347096,38.55395666994714,nan,nan,nan,nan,18.983461560123207,22.032179060253846,22.032179060253846,800,18.983461560123207
800,1,500,40,40,29.68490541249583,38.87278476992958,16.545661126328277,16.545661126328277,0.95,0.95,38.66752318783054,18.32964942731976,18.32964942731976,51.69467851600647,16.099710808556587,16.099710808556587,nan,13.936611790985236,12.87170914951229,16.01830952285155,55.41844589625786,0.0,0.0,57.03853278211355,55.418445895818955,18880,40.691977511469034,16.346555270644515,37.0887964684992,nan,nan,nan,nan,18.32964942731976,19.599920565119106,19.599920565119106,1120,18.32964942731976
900,1,500,40,40,32.11539110905741,37.410259967714325,21.639940088295912,21.639940088295912,0.875,0.875,39.93013390215435,22.105422838494338,22.105422838494338,51.90370051803589,16.43370586341063,16.43370586341063,nan,10.481461004710264,9.31038920442651,43.59654517413091,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,19640,37.94682187268059,21.642114007912244,36.944777299630005,nan,nan,nan,nan,22.105422838494338,21.521008881705914,21.521008881705914,360,22.105422838494338
1000,1,500,40,40,32.36396468596851,29.416738958059618,27.26842065315052,27.26842065315052,0.8,0.8,36.32940502915441,28.59232524788315,28.59232524788315,45.59306459236145,23.312626297486446,23.312626297486446,nan,14.384579010484623,12.901380280932642,55.64217664388497,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,18440,31.194929276397616,27.83930226526671,28.092834496136962,nan,nan,nan,nan,28.59232524788315,19.279357930228603,19.279357930228603,1560,28.59232524788315
