step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,18,82.5,68.5,82.5,68.5,2.7,0,4,-1,nan,390,60,60,0.15384615384615385,0.16929623560911014,0.65,0.65,0.15928116372740606,0.9833333333333333,0.00017208543128704166,nan,0.0,nan,0.5108547008547009,0.5666666666666667,1.1092521331771792,10.75,390,60,60,0.15384615384615385,0.16929623560911014,0.65,0.65,0.15928116372740606,0.9833333333333333,0.00017208543128704166,nan,0.0,nan,0.5108547008547009,0.5666666666666667,1.1092521331771792,10.75
50,policy,100,400,2,18,174.0,129.38888888888889,174.0,129.38888888888889,4.4,0,6,-1,nan,851,109,109,0.12808460634547592,0.2009324675126842,0.7614678899082569,0.7614678899082569,0.07360587095465006,0.963302752293578,0.00036741951420602294,nan,0.0,nan,0.535996866431649,0.6330275229357798,1.1810284025541113,41.055045871559635,851,109,109,0.12808460634547592,0.2009324675126842,0.7614678899082569,0.7614678899082569,0.07360587095465006,0.963302752293578,0.00036741951420602294,nan,0.0,nan,0.535996866431649,0.6330275229357798,1.1810284025541113,41.055045871559635
75,policy,100,400,2,18,265.5,139.05555555555554,265.5,139.05555555555554,4.85,1,8,-1,nan,1307,162,162,0.12394797245600613,0.2093306777756636,0.8024691358024691,0.8024691358024691,0.113167690892149,0.9506172839506173,0.00050377501681548,nan,0.0,nan,0.5256093562137938,0.6234567901234568,1.186159992688302,64.71604938271605,1307,162,162,0.12394797245600613,0.2093306777756636,0.8024691358024691,0.8024691358024691,0.113167690892149,0.9506172839506173,0.00050377501681548,nan,0.0,nan,0.5256093562137938,0.6234567901234568,1.186159992688302,64.71604938271605
100,policy,100,400,2,18,353.0,153.22222222222223,353.0,153.22222222222223,5.05,0,11,100,29.4259781752355,1762,209,209,0.11861520998864926,0.20465326023157282,0.8086124401913876,0.8086124401913876,0.06858616045225478,0.9330143540669856,0.0005614791748431067,nan,0.0,nan,0.5299213556023998,0.5645933014354066,1.0654284743697349,32.14832535885167,1762,209,209,0.11861520998864926,0.20465326023157282,0.8086124401913876,0.8086124401913876,0.06858616045225478,0.9330143540669856,0.0005614791748431067,nan,0.0,nan,0.5299213556023998,0.5645933014354066,1.0654284743697349,32.14832535885167
125,policy,100,400,2,18,380.0,100.11111111111111,380.0,100.11111111111111,4.3,0,11,100,29.4259781752355,1769,203,203,0.11475409836065574,0.22096202911725055,0.8423645320197044,0.8423645320197044,0.06289247565921206,0.9211822660098522,0.0006799155406680831,nan,0.0,nan,0.5341180112519852,0.5270935960591133,0.986848570830992,4.615763546798029,2159,263,263,0.12181565539601667,0.20917515607356832,0.7984790874524715,0.7984790874524715,0.07249846759761361,0.935361216730038,0.0005881815236886452,nan,0.0,nan,0.5299157458258894,0.5361216730038023,1.0117111582865703,6.015209125475285
150,policy,100,400,2,18,400.0,159.0,470.0,159.0,5.8,0,14,100,29.4259781752355,1751,202,202,0.11536264991433466,0.22023673325677226,0.8415841584158416,0.8415841584158416,0.11410715479186204,0.9257425742574258,0.0007581702084397048,nan,0.0,nan,0.5234587038698975,0.46534653465346537,0.888984233547341,-34.00990099009901,2602,311,311,0.11952344350499616,0.21347092950723656,0.8135048231511254,0.8135048231511254,0.09940452667308251,0.9389067524115756,0.0006303728061365292,nan,0.0,nan,0.5275593865524688,0.5241157556270096,0.9934725245854067,-7.70096463022508
175,policy,100,400,2,18,400.0,161.27777777777777,564.0,162.38888888888889,6.1,1,17,100,29.4259781752355,1735,201,201,0.11585014409221903,0.2234241433132624,0.8258706467661692,0.8258706467661692,0.06042290965022903,0.9203980099502488,0.0006851659538727956,nan,0.0,nan,0.5303965966790174,0.4527363184079602,0.8535807379660559,-25.134328358208954,3042,363,363,0.11932938856015779,0.21713449753615222,0.8154269972451791,0.8154269972451791,0.07624883062530977,0.9338842975206612,0.000607231057510563,nan,0.0,nan,0.5283397514166746,0.5289256198347108,1.0011088857434356,14.96418732782369
200,policy,100,400,2,18,400.0,120.88888888888889,630.0,120.88888888888889,5.15,0,19,200,22.989071740372076,1695,203,203,0.11976401179941003,0.22672811808975338,0.8275862068965517,0.8275862068965517,0.05509018040109437,0.9458128078817734,0.0006203973675696063,nan,0.0,nan,0.5218836915297093,0.4876847290640394,0.9344701453202566,-16.635467980295566,3457,412,412,0.1191784784495227,0.2155299499044142,0.8179611650485437,0.8179611650485437,0.06575312218737184,0.9393203883495146,0.0005903673254567651,nan,0.0,nan,0.525980412413736,0.5266990291262136,1.0013662423457554,8.111650485436893
225,policy,100,400,2,18,400.0,145.77777777777777,674.0,145.77777777777777,6.25,2,21,200,22.989071740372076,1715,200,200,0.11661807580174927,0.23479553711107168,0.84,0.84,0.05500305927279073,0.935,0.0004909840007980431,nan,0.0,nan,0.5167582951547965,0.505,0.9772460446885051,-28.435,3874,463,463,0.11951471347444502,0.22024227531223067,0.816414686825054,0.816414686825054,0.06369013405247483,0.9352051835853131,0.000545152677081164,nan,0.0,nan,0.5240910096614795,0.5226781857451404,0.9973042393586341,-8.86609071274298
250,policy,100,400,2,18,400.0,79.5,762.0,79.5,4.95,1,23,200,22.989071740372076,1703,211,211,0.12389900176159718,0.27375081082837815,0.8246445497630331,0.8246445497630331,0.08857715743977045,0.9383886255924171,0.00033206182545724447,nan,0.0,nan,0.5147400945110868,0.5450236966824644,1.0588328022128173,1.5734597156398105,4305,522,522,0.12125435540069686,0.23783693517536086,0.8180076628352491,0.8180076628352491,0.08138739166227807,0.9386973180076629,0.0005123650012359899,nan,0.0,nan,0.5224882473314529,0.5325670498084292,1.0192900080115725,-3.9521072796934864
275,policy,100,400,2,18,400.0,159.22222222222223,856.0,159.22222222222223,7.1,2,26,200,22.989071740372076,1756,211,211,0.12015945330296128,0.2760173049667076,0.8436018957345972,0.8436018957345972,0.10297225596079368,0.9478672985781991,0.000303449092458461,nan,0.0,nan,0.5163873522073978,0.5639810426540285,1.0921666463037527,22.739336492890995,4798,574,574,0.11963318049187162,0.2387795713477327,0.8257839721254355,0.8257839721254355,0.08166453825010715,0.9390243902439024,0.0004960511636732368,nan,0.0,nan,0.5239653427023164,0.5418118466898955,1.0340604664719557,17.822299651567945
