step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,0,8,0.0,0.08603551983833313,0.00370105542242527,0.00370105542242527,1.0,1.0,1,1
3,t2_b0,4,17,0.0,0.08249273151159286,0.0034025253262370825,0.0034025253262370825,1.0,1.0,1,1
3,t2_b0,8,0,0.19430055223067086,0.036640822887420654,0.01242829393595457,0.01242829393595457,1.0,1.0,2,2
3,t2_b0,5,6,0.0,0.08267350494861603,0.003417454194277525,0.003417454194277525,1.0,1.0,1,1
3,t2_b0,3,12,0.0,0.08164168149232864,0.0033326821867376566,0.0033326821867376566,1.0,1.0,1,1
4,t2_b0,12,3,0.2775066237640272,0.034350328147411346,0.029562490060925484,0.029562490060925484,1.0,1.0,2,2
4,t2_b0,6,5,0.41709806554629886,0.034621939063072205,0.07314400374889374,0.07314400374889374,1.0,1.0,2,2
4,t2_b0,17,4,0.33753556891516356,0.03496759384870529,0.04577368497848511,0.04577368497848511,1.0,1.0,2,2
4,t2_b0,14,18,0.0,0.08886079490184784,0.003948120400309563,0.003948120400309563,1.0,1.0,1,1
4,t2_b0,1,0,0.0,0.03651786595582962,0.0006667772540822625,0.0006667772540822625,1.0,1.0,3,3
5,t2_b0,13,15,0.0,0.08973158895969391,0.0040258788503706455,0.0040258788503706455,1.0,1.0,1,1
5,t2_b0,7,6,0.851936377614928,0.08815281838178635,0.2916826605796814,0.2916826605796814,1.0,1.0,3,3
5,t2_b0,18,14,0.19323894428768432,0.038040995597839355,0.012043201364576817,0.012043201364576817,1.0,1.0,2,2
5,t2_b0,3,12,0.010842625550044732,0.06012187525629997,0.0012142222840338945,0.0012142222840338945,1.0,1.0,3,3
6,t2_b0,15,13,0.3021276418214315,0.03687503933906555,0.03517946973443031,0.03517946973443031,1.0,1.0,2,2
6,t2_b0,4,17,0.033977467231195595,0.05995779484510422,0.000337488716468215,0.000337488716468215,1.0,1.0,4,4
7,t2_b0,10,6,0.913121501401072,0.0904221311211586,0.338417112827301,0.338417112827301,0.05,1.0,5,5
7,t2_b0,14,18,0.04784402043677948,0.06401549279689789,0.00013075828610453755,0.00013075828610453755,1.0,1.0,4,4
7,t2_b0,5,7,0.016605753931883297,0.09092413634061813,0.00276161078363657,0.00276161078363657,0.9500000000000001,1.0,5,5
7,t2_b0,15,13,0.0,0.06343144178390503,0.0020117738749831915,0.0020117738749831915,1.0,1.0,3,3
8,t2_b0,6,10,0.5585446740866328,0.08006338775157928,0.1144721731543541,0.1144721731543541,0.9333333333333333,1.0,6,6
8,t2_b0,11,5,-0.1747980803932394,0.03737914562225342,0.022509589791297913,0.022509589791297913,1.0,1.0,6,6
9,t2_b0,7,11,0.21311316292253454,0.08306414633989334,0.00845637358725071,0.00845637358725071,0.925,1.0,7,7
9,t2_b0,17,4,0.31537756788266125,0.03292412310838699,0.039889976382255554,0.039889976382255554,1.0,1.0,7,7
10,t2_b0,18,14,0.15024331861308357,0.036333270370960236,0.006487748585641384,0.006487748585641384,0.9500000000000001,1.0,7,7
10,t2_b0,8,0,0.0,0.038180530071258545,0.0007288764463737607,0.0007288764463737607,1.0,1.0,9,9
11,t2_b0,9,8,0.6963950935098494,0.053948450833559036,0.2063688337802887,0.2063688337802887,0.9500000000000001,1.0,10,10
11,t2_b0,2,0,-0.014411792599770866,0.05394488573074341,0.0023363176733255386,0.0023363176733255386,0.9500000000000001,1.0,10,10
11,t2_b0,19,14,0.0,0.06430570781230927,0.0020676120184361935,0.0020676120184361935,0.9500000000000001,1.0,8,8
12,t2_b0,10,5,-0.015321421368112237,0.09602151066064835,0.006198624148964882,0.006198624148964882,0.9333333333333333,1.0,10,10
12,t2_b0,0,2,0.0,0.053780291229486465,0.0014461599057540298,0.0014461599057540298,0.9333333333333333,1.0,11,11
12,t2_b0,16,15,0.4480890858403013,0.09014640003442764,0.0640614852309227,0.0640614852309227,1.0,1.0,4,4
13,t2_b0,1,11,-0.08777578095229678,0.04998276010155678,0.009488707408308983,0.009488707408308983,0.925,1.0,11,11
14,t2_b0,12,3,0.03996383642291037,0.04123127460479736,8.031981337808247e-07,8.031981337808247e-07,0.92,1.0,12,12
14,t2_b0,2,9,0.013614286169567096,0.036720797419548035,0.0002669554378371686,0.0002669554378371686,0.9333333333333333,1.0,13,13
15,t2_b0,3,12,0.05960451484645204,0.05127815157175064,3.4664157283259556e-05,3.4664157283259556e-05,0.9500000000000001,1.0,13,13
15,t2_b0,11,1,0.06078628141348159,0.05113629996776581,4.6561064664274454e-05,4.6561064664274454e-05,0.925,1.0,13,13
15,t2_b0,13,18,0.4923547266670706,0.05311457812786102,0.09646596014499664,0.09646596014499664,1.0,1.0,12,12
16,t2_b0,14,9,-0.3668050490540613,0.049625471234321594,0.08670719712972641,0.08670719712972641,1.0,1.0,14,14
16,t2_b0,4,1,0.03366878167186008,0.04363330453634262,4.9645848775980994e-05,4.9645848775980994e-05,0.925,1.0,14,14
17,t2_b0,5,15,0.0,0.10727520287036896,0.005753984674811363,0.005753984674811363,0.9500000000000001,1.0,15,15
18,t2_b0,6,1,0.0,0.08323316276073456,0.003463879693299532,0.003463879693299532,0.9333333333333333,1.0,16,17
18,t2_b0,15,16,-0.003433655919054876,0.08075619488954544,0.003543965285643935,0.003543965285643935,0.9500000000000001,1.0,16,16
19,t2_b0,16,18,-0.017235710012368337,0.08322983980178833,0.005046663340181112,0.005046663340181112,1.0,1.0,17,17
19,t2_b0,7,10,0.4736822013046831,0.10366933792829514,0.06845475733280182,0.06845475733280182,1.0,1.0,17,17
19,t2_b0,17,4,0.0,0.05425010621547699,0.0014715370489284396,0.0014715370489284396,0.9333333333333333,1.0,17,18
20,t2_b0,18,16,0.0,0.08964727818965912,0.0040183174423873425,0.0040183174423873425,0.9500000000000001,1.0,18,18
20,t2_b0,8,14,0.0609784158872427,0.02443617582321167,0.0006676676566712558,0.0006676676566712558,0.9500000000000001,1.0,19,19
21,t2_b0,19,16,-0.05509622551227094,0.07303640991449356,0.008208987303078175,0.008208987303078175,0.9333333333333333,1.0,19,19
21,t2_b0,9,13,0.0,0.07296746969223022,0.0026621257420629263,0.0026621257420629263,0.9333333333333333,1.0,19,19
22,t2_b0,0,3,0.0,0.03121749311685562,0.0004872659337706864,0.0004872659337706864,0.9333333333333333,1.0,21,21
22,t2_b0,11,5,0.8201334152434188,0.0846148207783699,0.2704937756061554,0.2704937756061554,1.0,1.0,20,20
23,t2_b0,11,5,-0.19250979329864756,0.09999693930149078,0.04278010129928589,0.04278010129928589,1.0,1.0,21,21
23,t2_b0,1,2,-0.04981591510694106,0.07637880742549896,0.007962552830576897,0.007962552830576897,0.9333333333333333,1.0,22,22
24,t2_b0,2,1,-0.002588475191998242,0.048139508813619614,0.001286664279177785,0.001286664279177785,0.9500000000000001,1.0,23,23
24,t2_b0,12,3,-0.00016214220814419109,0.018006175756454468,0.00016504387895110995,0.00016504387895110995,1.0,1.0,23,23
24,t2_b0,10,17,0.009830218474086928,0.05822647362947464,0.0011710987892001867,0.0011710987892001867,0.925,1.0,23,23
25,t2_b0,3,12,0.18219448359896562,0.023043684661388397,0.0126644903793931,0.0126644903793931,0.9500000000000001,1.0,24,24
25,t2_b0,13,16,-0.014826770151531297,0.06368406862020493,0.0030819757375866175,0.0030819757375866175,0.9500000000000001,1.0,23,23
26,t2_b0,9,19,0.9535074230116887,0.06386042386293411,0.39573588967323303,0.39573588967323303,1.0,1.0,24,24
26,t2_b0,14,11,0.9643090785441105,0.10844320058822632,0.36625322699546814,0.36625322699546814,0.03333333333333333,1.0,24,24
26,t2_b0,4,1,0.0,0.05878119170665741,0.0017276142025366426,0.0017276142025366426,0.9333333333333333,1.0,25,25
27,t2_b0,15,14,-0.058489211720087024,0.11502823233604431,0.015054150484502316,0.015054150484502316,0.9333333333333333,1.0,25,25
28,t2_b0,16,13,-0.20790344105099223,0.07767809182405472,0.04077840596437454,0.04077840596437454,1.0,1.0,26,26
29,t2_b0,5,13,0.9504815864389581,0.07587075233459473,0.38247206807136536,0.38247206807136536,0.9500000000000001,1.0,27,27
29,t2_b0,7,11,0.03455511140555457,0.11316492408514023,0.0030897511169314384,0.0030897511169314384,1.0,1.0,27,27
29,t2_b0,17,4,9.906067723734099e-05,0.04015539586544037,0.0008022550609894097,0.0008022550609894097,1.0,1.0,28,28
30,t2_b0,18,15,-0.004083097807720273,0.10933637619018555,0.006431988440454006,0.006431988440454006,0.9500000000000001,1.0,28,28
30,t2_b0,8,0,-0.05776638024395033,0.021435849368572235,0.003136496990919113,0.003136496990919113,0.9500000000000001,1.0,29,29
31,t2_b0,9,13,-0.21028385231739743,0.08464287221431732,0.043490879237651825,0.043490879237651825,0.9500000000000001,1.0,29,29
31,t2_b0,19,8,0.9626923647484407,0.02792394906282425,0.43689602613449097,0.43689602613449097,0.9500000000000001,1.0,30,30
32,t2_b0,10,12,-0.009722934077710578,0.035873137414455414,0.0010395008139312267,0.0010395008139312267,0.9333333333333333,1.0,31,31
32,t2_b0,0,8,0.0007685616428897112,0.03216928988695145,0.0004930028808303177,0.0004930028808303177,0.9333333333333333,1.0,31,31
33,t2_b0,1,4,-0.01655471292257828,0.044899098575115204,0.0018882855074480176,0.0018882855074480176,0.05,1.0,32,32
33,t2_b0,11,15,-0.09802971525452395,0.11196055263280869,0.02204795554280281,0.02204795554280281,0.9500000000000001,1.0,31,31
34,t2_b0,12,3,0.23987894812416663,0.03347942978143692,0.021300382912158966,0.021300382912158966,0.9500000000000001,1.0,33,33
34,t2_b0,7,11,0.971920140411051,0.11639399826526642,0.36596250534057617,0.36596250534057617,1.0,1.0,32,32
34,t2_b0,2,1,0.05109020292302911,0.02361864596605301,0.000377343239961192,0.000377343239961192,0.9500000000000001,1.0,33,33
35,t2_b0,13,9,0.08560600856926916,0.09027093648910522,1.0880775334953796e-05,1.0880775334953796e-05,0.9500000000000001,1.0,33,33
35,t2_b0,3,12,0.0,0.03759707510471344,0.0007067700498737395,0.0007067700498737395,0.9333333333333333,1.0,34,34
36,t2_b0,4,17,0.14206287380612714,0.031345248222351074,0.0061291963793337345,0.0061291963793337345,0.9500000000000001,1.0,35,35
36,t2_b0,14,16,-0.18615062858258533,0.09302099794149399,0.038968395441770554,0.038968395441770554,1.0,1.0,34,34
37,t2_b0,15,18,-0.04818043511933719,0.11430016160011292,0.013199971057474613,0.013199971057474613,0.9500000000000001,1.0,35,35
38,t2_b0,16,13,0.101873384385184,0.10126647353172302,1.8416950808841648e-07,1.8416950808841648e-07,0.9500000000000001,1.0,36,36
39,t2_b0,7,11,0.3489110730818377,0.10779980570077896,0.029067324474453926,0.029067324474453926,1.0,1.0,37,37
39,t2_b0,17,4,0.24430052655664924,0.03149332106113434,0.022643454372882843,0.022643454372882843,1.0,1.0,38,38
40,t2_b0,18,15,-0.10269679358901304,0.10245862603187561,0.021044373512268066,0.021044373512268066,1.0,1.0,38,38
40,t2_b0,8,0,0.14063250787573003,0.02620084583759308,0.0065473029389977455,0.0065473029389977455,0.9500000000000001,1.0,39,39
41,t2_b0,9,13,-0.06415014478246761,0.09849800169467926,0.013227208517491817,0.013227208517491817,1.0,1.0,39,39
41,t2_b0,19,0,-0.6793383812900206,0.041019976139068604,0.25945809483528137,0.25945809483528137,0.9500000000000001,1.0,40,40
41,t2_b0,6,3,0.6082151763671887,0.03642194718122482,0.1634737253189087,0.1634737253189087,1.0,1.0,40,40
42,t2_b0,0,8,0.10913975264551364,0.03927057236433029,0.002440851414576173,0.002440851414576173,0.925,1.0,41,41
42,t2_b0,10,3,0.10334510450935064,0.03306378424167633,0.0024697319604456425,0.0024697319604456425,0.9333333333333333,1.0,41,41
43,t2_b0,1,4,0.2116526931314841,0.03742469847202301,0.015177697874605656,0.015177697874605656,0.9500000000000001,1.0,42,42
43,t2_b0,11,15,0.046654861233567047,0.10682383179664612,0.0018101525492966175,0.0018101525492966175,0.9500000000000001,1.0,41,41
44,t2_b0,2,1,0.06099999875084436,0.03442521393299103,0.00035310955718159676,0.00035310955718159676,0.9500000000000001,1.0,43,43
44,t2_b0,12,3,0.1355080724889542,0.038552895188331604,0.004700153600424528,0.004700153600424528,0.9333333333333333,1.0,43,43
45,t2_b0,13,9,0.0,0.10046547651290894,0.005046655889600515,0.005046655889600515,0.9500000000000001,1.0,43,43
45,t2_b0,3,0,0.01289661447573363,0.04634931683540344,0.0005595417460426688,0.0005595417460426688,0.025,1.0,44,44
46,t2_b0,14,16,0.061479499962417035,0.10406647622585297,0.0009068252402357757,0.0009068252402357757,0.9500000000000001,1.0,44,44
46,t2_b0,4,1,0.1652103928800366,0.03517955541610718,0.008454009890556335,0.008454009890556335,0.9333333333333333,1.0,45,45
47,t2_b0,15,18,-0.0026543074839939533,0.10011453181505203,0.005280717276036739,0.005280717276036739,0.9333333333333333,1.0,45,45
