step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,37.501302860136995,33.96118260317493,22.45666625473816,22.45666625473816,0.9,0.9,48.376563750580345,24.710873203070072,24.710873203070072,52.20172719573974,22.31007754467013,22.31007754467013,nan,18.632155988633553,16.488321183949264,26.037339334956698,56.41784885791309,0.0,0.0,58.62880337590026,56.417848930799515,4630,36.893957802455915,21.73484557344435,31.706975727729443,nan,nan,nan,nan,24.710873203070072,30.05764882830122,30.05764882830122,370,24.710873203070072
200,1,500,10,10,35.99853979801089,44.413082696580226,13.383683098669751,13.383683098669751,1.0,1.0,49.44045397362674,15.617368224691344,15.617368224691344,59.29339921417236,15.4871321071751,15.4871321071751,nan,15.449553828683037,13.577027664368348,16.388685297800052,57.796765795249975,0.0,0.0,59.050119630679674,57.79676574000385,4790,46.90799271404586,12.14212691663381,42.1793975153125,nan,nan,nan,nan,15.617368224691344,30.033251230501193,30.033251230501193,210,15.617368224691344
300,1,500,10,10,34.54853334299549,35.53376291375368,22.186889379138687,22.186889379138687,0.9,0.9,43.557836299323725,22.6991151935197,22.6991151935197,51.733353120422365,18.504776496671106,18.504776496671106,nan,13.504349941785705,11.005129002775606,26.504634198710313,57.72065229289236,0.0,0.0,58.24725812355136,57.72065231345892,4910,36.11318463434791,22.134073489203452,35.021537119939225,nan,nan,nan,nan,22.6991151935197,24.89908702920325,24.89908702920325,90,22.6991151935197
400,1,500,10,10,28.780792957791206,47.93166144983881,10.867063018925842,10.867063018925842,1.0,1.0,39.31220347217344,12.06815143488243,12.06815143488243,57.1001503112793,12.028178940459492,12.028178940459492,nan,11.716413441511296,11.210736282047034,13.373159693748311,58.798724468764654,0.0,0.0,59.51726900852974,58.79872432959822,4880,48.97123920006994,10.546029808459798,46.73057289471579,nan,nan,nan,nan,12.06815143488243,19.941125562059458,19.941125562059458,120,12.06815143488243
500,1,500,10,10,31.96625692348631,46.88070304888223,11.428695815079402,11.428695815079402,1.0,1.0,43.9087524123774,13.041197883823372,13.041197883823372,58.159534756469725,12.922268430967202,12.922268430967202,nan,12.314323404808313,11.318368743073101,15.428950274342235,58.30939886396163,0.0,0.0,59.204224346857615,58.30939868578355,4850,48.447615913656456,10.756608433201157,45.26820080196018,nan,nan,nan,nan,13.041197883823372,24.75318287348712,24.75318287348712,150,13.041197883823372
600,1,500,10,10,36.56706270059616,19.55178191779823,37.00674999422724,37.00674999422724,0.5,0.5,35.14339982112208,37.748493760943106,37.748493760943106,30.235957305908205,33.78746233468307,33.78746233468307,nan,33.6560242396948,13.439088582709402,53.5570574910607,56.55853191202547,0.0,0.0,58.6484655170788,56.5585319114846,4650,20.711127733420092,37.937337783658705,18.810038150541494,nan,nan,nan,nan,37.748493760943106,21.045821557481727,21.045821557481727,350,37.748493760943106
700,1,500,10,10,31.010004470612046,46.483313860577624,11.054104344453922,11.054104344453922,1.0,1.0,42.63971112595377,13.17640909624286,13.17640909624286,54.7453862411499,13.147352164000386,13.147352164000386,nan,13.161893531503889,12.246341306566407,14.32431007775096,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,4800,48.472257819551196,10.251623755775123,44.36100913382748,nan,nan,nan,nan,13.17640909624286,23.076646594487592,23.076646594487592,200,13.17640909624286
800,1,500,10,10,31.367184122759014,35.067952007199814,20.35049455567053,20.35049455567053,0.9,0.9,39.44511102907132,21.81626796375949,21.81626796375949,49.553125932312014,18.593213953892178,18.593213953892178,nan,14.337944904050612,13.147993245150257,22.0165315555539,55.41844656287034,0.0,0.0,57.038533481512346,55.41844657535247,4720,36.74361550960701,20.29491797190534,33.602178611592976,nan,nan,nan,nan,21.81626796375949,21.26550726048061,21.26550726048061,280,21.81626796375949
900,1,500,10,10,31.782034695157062,47.46042104464974,11.589779093310787,11.589779093310787,1.0,1.0,43.52135451415483,12.566285868463092,12.566285868463092,55.43347508544922,12.00147687250411,12.00147687250411,nan,9.810212387291141,9.11646506817796,17.74322229493403,59.05020013796053,0.0,0.0,59.58893596195033,59.050200218746284,4910,48.36008205865326,11.228853903297063,46.48391435028319,nan,nan,nan,nan,12.566285868463092,24.15849095203219,24.15849095203219,90,12.566285868463092
1000,1,500,10,10,26.966325695857645,45.29052429232324,11.394634800288118,11.394634800288118,1.0,1.0,36.58833936377597,14.527786726844095,14.527786726844095,54.44298156280517,14.453951416853652,14.453951416853652,nan,14.121394287893638,13.136175615208924,17.23561779793612,56.68515909261136,0.0,0.0,59.0342310067754,56.68515923041532,4610,48.27974981653166,10.75448119024374,42.157372503571224,nan,nan,nan,nan,14.527786726844095,17.246414762317052,17.246414762317052,390,14.527786726844095
