step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,3,3,3
4,0,0,3,6,3
5,0,0,4,10,4
6,0,0,3,13,3
7,0,0,1,14,1
8,0,0,2,16,2
9,0,0,1,17,1
10,0,0,2,19,2
11,0,0,1,20,1
12,0,0,2,22,2
13,0,0,1,23,1
14,0,0,0,23,0
15,0,0,2,25,2
16,0,0,5,30,5
17,0,0,2,32,2
18,0,0,3,35,3
19,0,0,2,37,2
20,0,0,2,39,2
21,0,0,1,40,1
22,0,0,2,42,2
23,0,0,2,44,2
24,0,0,3,47,3
25,0,0,2,49,2
26,0,0,1,50,1
27,0,0,2,52,2
28,0,0,2,54,2
29,0,0,3,57,3
30,0,0,3,60,3
31,0,0,2,62,2
32,0,0,3,65,3
33,0,0,4,69,4
34,0,0,0,69,0
35,0,0,1,70,1
36,0,0,3,73,3
37,0,0,2,75,2
38,0,0,2,77,2
39,0,0,0,77,0
40,0,0,1,78,1
41,0,0,3,81,3
42,0,0,1,82,1
43,0,0,2,84,2
44,0,0,3,87,3
45,0,0,3,90,3
46,0,0,1,91,1
47,0,0,0,91,0
48,0,0,2,93,2
49,0,0,4,97,4
50,0,0,2,99,2
51,0,0,1,100,1
52,0,0,1,101,1
53,0,0,4,105,4
54,0,0,0,105,0
55,0,0,2,107,2
56,0,0,4,111,4
57,0,0,1,112,1
58,0,0,3,115,3
59,0,0,3,118,3
60,0,0,1,119,1
61,0,0,1,120,1
62,0,0,2,122,2
63,0,0,2,124,2
64,0,0,1,125,1
65,0,0,1,126,1
66,0,0,1,127,1
67,0,0,1,128,1
68,0,0,4,132,4
69,0,0,3,135,3
70,0,0,1,136,1
71,0,0,2,138,2
72,0,0,2,140,2
73,0,0,4,144,4
74,0,0,4,148,4
75,0,0,4,152,4
76,0,0,1,153,1
77,0,0,0,153,0
78,0,0,0,153,0
79,0,0,1,154,1
80,0,0,2,156,2
81,0,0,2,158,2
82,0,0,2,160,2
83,0,0,0,160,0
84,0,0,1,161,1
85,0,0,2,163,2
86,0,0,2,165,2
87,0,0,1,166,1
88,0,0,2,168,2
89,0,0,3,171,3
90,0,0,1,172,1
91,0,0,5,177,5
92,0,0,1,178,1
93,0,0,1,179,1
94,0,0,3,182,3
95,0,0,2,184,2
96,0,0,2,186,2
97,0,0,3,189,3
98,0,0,5,194,5
99,0,0,1,195,1
100,0,0,0,195,0
101,0,0,1,196,1
102,0,0,2,198,2
103,0,0,2,200,2
104,0,0,2,202,2
105,0,0,4,206,4
106,0,0,1,207,1
107,0,0,2,209,2
108,0,0,2,211,2
109,0,0,4,215,4
110,0,0,2,217,2
111,0,0,3,220,3
112,0,0,3,223,3
113,0,0,2,225,2
114,0,0,1,226,1
115,0,0,1,227,1
116,0,0,2,229,2
117,0,0,2,231,2
118,0,0,1,232,1
119,0,0,1,233,1
120,0,0,0,233,0
121,0,0,2,235,2
122,0,0,2,237,2
123,0,0,2,239,2
124,0,0,2,241,2
125,0,0,2,243,2
126,0,0,2,245,2
127,0,0,3,248,3
128,0,0,1,249,1
129,0,0,2,251,2
130,0,0,1,252,1
131,0,0,3,255,3
132,0,0,2,257,2
133,0,0,3,260,3
134,0,0,3,263,3
135,0,0,1,264,1
136,0,0,0,264,0
137,0,0,3,267,3
138,0,0,1,268,1
139,0,0,3,271,3
140,0,0,3,274,3
141,0,0,1,275,1
142,0,0,3,278,3
143,0,0,1,279,1
144,0,0,1,280,1
145,0,0,2,282,2
146,0,0,2,284,2
147,0,0,1,285,1
148,0,0,3,288,3
149,0,0,2,290,2
150,0,0,1,291,1
151,0,0,4,295,4
152,0,0,3,298,3
153,0,0,1,299,1
154,0,0,0,299,0
155,0,0,0,299,0
156,0,0,4,303,4
157,0,0,1,304,1
158,0,0,2,306,2
159,0,0,2,308,2
160,0,0,1,309,1
161,0,0,4,313,4
162,0,0,2,315,2
163,0,0,1,316,1
164,0,0,2,318,2
165,0,0,2,320,2
166,0,0,2,322,2
167,0,0,2,324,2
168,0,0,4,328,4
169,0,0,1,329,1
170,0,0,2,331,2
171,0,0,3,334,3
172,0,0,4,338,4
173,0,0,0,338,0
174,0,0,1,339,1
175,0,0,1,340,1
176,0,0,1,341,1
177,0,0,2,343,2
178,0,0,2,345,2
179,0,0,2,347,2
180,0,0,1,348,1
181,0,0,3,351,3
182,0,0,2,353,2
183,0,0,2,355,2
184,0,0,3,358,3
185,0,0,3,361,3
186,0,0,2,363,2
187,0,0,2,365,2
188,0,0,1,366,1
189,0,0,2,368,2
190,0,0,3,371,3
191,0,0,3,374,3
192,0,0,1,375,1
193,0,0,1,376,1
194,0,0,1,377,1
195,0,0,2,379,2
196,0,0,1,380,1
197,0,0,3,383,3
198,0,0,1,384,1
199,0,0,1,385,1
200,0,0,2,387,2
201,0,0,0,387,0
202,0,0,1,388,1
203,0,0,1,389,1
204,0,0,2,391,2
205,0,0,3,394,3
206,0,0,2,396,2
207,0,0,3,399,3
208,0,0,5,404,5
209,0,0,2,406,2
210,0,0,3,409,3
211,0,0,1,410,1
212,0,0,0,410,0
213,0,0,2,412,2
214,0,0,1,413,1
215,0,0,2,415,2
216,0,0,2,417,2
217,0,0,2,419,2
218,0,0,1,420,1
219,0,0,2,422,2
220,0,0,1,423,1
221,0,0,2,425,2
222,0,0,2,427,2
223,0,0,1,428,1
224,0,0,3,431,3
225,0,0,3,434,3
226,0,0,1,435,1
227,0,0,2,437,2
228,0,0,1,438,1
229,0,0,4,442,4
230,0,0,2,444,2
231,0,0,2,446,2
232,0,0,1,447,1
233,0,0,3,450,3
234,0,0,3,453,3
235,0,0,4,457,4
236,0,0,2,459,2
237,0,0,2,461,2
238,0,0,0,461,0
239,0,0,2,463,2
240,0,0,3,466,3
241,0,0,1,467,1
242,0,0,3,470,3
243,0,0,2,472,2
244,0,0,3,475,3
245,0,0,2,477,2
246,0,0,4,481,4
247,0,0,1,482,1
248,0,0,3,485,3
249,0,0,3,488,3
250,0,0,1,489,1
251,0,0,2,491,2
252,0,0,2,493,2
253,0,0,4,497,4
254,0,0,1,498,1
255,0,0,2,500,2
256,0,0,1,501,1
257,0,0,3,504,3
258,0,0,6,510,6
259,0,0,1,511,1
260,0,0,1,512,1
261,0,0,2,514,2
262,0,0,2,516,2
263,0,0,0,516,0
264,0,0,0,516,0
265,0,0,0,516,0
266,0,0,2,518,2
267,0,0,1,519,1
268,0,0,3,522,3
269,0,0,3,525,3
270,0,0,3,528,3
271,0,0,1,529,1
272,0,0,2,531,2
273,0,0,4,535,4
274,0,0,1,536,1
275,0,0,3,539,3
276,0,0,1,540,1
277,0,0,0,540,0
278,0,0,4,544,4
279,0,0,2,546,2
280,0,0,2,548,2
281,0,0,3,551,3
282,0,0,4,555,4
283,0,0,0,555,0
284,0,0,3,558,3
285,0,0,0,558,0
286,0,0,1,559,1
287,0,0,2,561,2
288,0,0,1,562,1
289,0,0,2,564,2
290,0,0,4,568,4
291,0,0,1,569,1
292,0,0,1,570,1
293,0,0,2,572,2
294,0,0,2,574,2
295,0,0,2,576,2
296,0,0,1,577,1
297,0,0,3,580,3
298,0,0,2,582,2
299,0,0,0,582,0
300,0,0,3,585,3
301,0,0,4,589,4
302,0,0,3,592,3
303,0,0,1,593,1
304,0,0,2,595,2
305,0,0,1,596,1
306,0,0,1,597,1
307,0,0,2,599,2
308,0,0,1,600,1
309,0,0,0,600,0
310,0,0,1,601,1
311,0,0,3,604,3
312,0,0,2,606,2
313,0,0,3,609,3
314,0,0,1,610,1
315,0,0,5,615,5
316,0,0,2,617,2
317,0,0,3,620,3
318,0,0,1,621,1
319,0,0,1,622,1
320,0,0,3,625,3
321,0,0,3,628,3
322,0,0,4,632,4
323,0,0,3,635,3
324,0,0,0,635,0
325,0,0,1,636,1
326,0,0,4,640,4
327,0,0,1,641,1
328,0,0,1,642,1
329,0,0,3,645,3
330,0,0,2,647,2
331,0,0,1,648,1
332,0,0,4,652,4
333,0,0,3,655,3
334,0,0,2,657,2
335,0,0,3,660,3
336,0,0,2,662,2
337,0,0,2,664,2
338,0,0,4,668,4
339,0,0,3,671,3
340,0,0,1,672,1
341,0,0,3,675,3
342,0,0,1,676,1
343,0,0,0,676,0
344,0,0,1,677,1
345,0,0,2,679,2
346,0,0,3,682,3
347,0,0,3,685,3
348,0,0,2,687,2
349,0,0,3,690,3
350,0,0,0,690,0
351,0,0,2,692,2
352,0,0,3,695,3
353,0,0,0,695,0
354,0,0,1,696,1
355,0,0,3,699,3
356,0,0,3,702,3
357,0,0,2,704,2
358,0,0,1,705,1
359,0,0,2,707,2
360,0,0,2,709,2
361,0,0,1,710,1
362,0,0,1,711,1
363,0,0,1,712,1
364,0,0,1,713,1
365,0,0,4,717,4
366,0,0,3,720,3
367,0,0,2,722,2
368,0,0,1,723,1
369,0,0,2,725,2
370,0,0,3,728,3
371,0,0,2,730,2
372,0,0,3,733,3
373,0,0,3,736,3
374,0,0,2,738,2
375,0,0,1,739,1
376,0,0,1,740,1
377,0,0,2,742,2
378,0,0,2,744,2
379,0,0,0,744,0
380,0,0,2,746,2
381,0,0,1,747,1
382,0,0,2,749,2
383,0,0,2,751,2
384,0,0,2,753,2
385,0,0,2,755,2
386,0,0,2,757,2
387,0,0,4,761,4
388,0,0,1,762,1
389,0,0,2,764,2
390,0,0,4,768,4
391,0,0,3,771,3
392,0,0,2,773,2
393,0,0,2,775,2
394,0,0,3,778,3
395,0,0,1,779,1
396,0,0,2,781,2
397,0,0,4,785,4
398,0,0,2,787,2
399,0,0,3,790,3
400,0,0,0,790,0
401,0,0,1,791,1
402,0,0,1,792,1
403,0,0,1,793,1
404,0,0,1,794,1
405,0,0,0,794,0
406,0,0,3,797,3
407,0,0,3,800,3
408,0,0,4,804,4
409,0,0,3,807,3
410,0,0,2,809,2
411,0,0,2,811,2
412,0,0,3,814,3
413,0,0,1,815,1
414,0,0,2,817,2
415,0,0,4,821,4
416,0,0,1,822,1
417,0,0,2,824,2
418,0,0,2,826,2
419,0,0,2,828,2
420,0,0,3,831,3
421,0,0,2,833,2
422,0,0,3,836,3
423,0,0,1,837,1
424,0,0,2,839,2
425,0,0,3,842,3
426,0,0,2,844,2
427,0,0,2,846,2
428,0,0,2,848,2
429,0,0,3,851,3
430,0,0,3,854,3
431,0,0,1,855,1
432,0,0,2,857,2
433,0,0,3,860,3
434,0,0,0,860,0
435,0,0,4,864,4
436,0,0,3,867,3
437,0,0,1,868,1
438,0,0,3,871,3
439,0,0,1,872,1
440,0,0,1,873,1
441,0,0,1,874,1
442,0,0,1,875,1
443,0,0,1,876,1
444,0,0,1,877,1
445,0,0,1,878,1
446,0,0,4,882,4
447,0,0,4,886,4
448,0,0,4,890,4
449,0,0,2,892,2
450,0,0,0,892,0
451,0,0,1,893,1
452,0,0,3,896,3
453,0,0,1,897,1
454,0,0,4,901,4
455,0,0,3,904,3
456,0,0,0,904,0
457,0,0,3,907,3
458,0,0,2,909,2
459,0,0,4,913,4
460,0,0,2,915,2
461,0,0,1,916,1
462,0,0,2,918,2
463,0,0,1,919,1
464,0,0,2,921,2
465,0,0,2,923,2
466,0,0,2,925,2
467,0,0,3,928,3
468,0,0,2,930,2
469,0,0,4,934,4
470,0,0,0,934,0
471,0,0,0,934,0
472,0,0,1,935,1
473,0,0,1,936,1
474,0,0,4,940,4
475,0,0,4,944,4
476,0,0,0,944,0
477,0,0,2,946,2
478,0,0,2,948,2
479,0,0,1,949,1
480,0,0,3,952,3
481,0,0,2,954,2
482,0,0,1,955,1
483,0,0,1,956,1
484,0,0,2,958,2
485,0,0,2,960,2
486,0,0,2,962,2
487,0,0,4,966,4
488,0,0,2,968,2
489,0,0,1,969,1
490,0,0,3,972,3
491,0,0,2,974,2
492,0,0,2,976,2
493,0,0,1,977,1
494,0,0,1,978,1
495,0,0,3,981,3
496,0,0,2,983,2
497,0,0,2,985,2
498,0,0,1,986,1
499,0,0,3,989,3
500,0,0,2,991,2
501,0,0,2,993,2
502,0,0,3,996,3
503,0,0,3,999,3
504,0,0,2,1001,2
505,0,0,0,1001,0
506,0,0,2,1003,2
507,0,0,2,1005,2
508,0,0,1,1006,1
509,0,0,5,1011,5
510,0,0,1,1012,1
511,0,0,0,1012,0
512,0,0,3,1015,3
513,0,0,1,1016,1
514,0,0,4,1020,4
515,0,0,2,1022,2
516,0,0,2,1024,2
517,0,0,1,1025,1
518,0,0,4,1029,4
519,0,0,2,1031,2
520,0,0,2,1033,2
521,0,0,1,1034,1
522,0,0,1,1035,1
523,0,0,0,1035,0
524,0,0,3,1038,3
525,0,0,3,1041,3
526,0,0,2,1043,2
527,0,0,2,1045,2
528,0,0,2,1047,2
529,0,0,2,1049,2
530,0,0,1,1050,1
531,0,0,1,1051,1
532,0,0,3,1054,3
533,0,0,3,1057,3
534,0,0,1,1058,1
535,0,0,0,1058,0
536,0,0,3,1061,3
537,0,0,0,1061,0
538,0,0,3,1064,3
539,0,0,3,1067,3
540,0,0,1,1068,1
541,0,0,2,1070,2
542,0,0,3,1073,3
543,0,0,1,1074,1
544,0,0,2,1076,2
545,0,0,3,1079,3
546,0,0,2,1081,2
547,0,0,0,1081,0
548,0,0,2,1083,2
549,0,0,4,1087,4
550,0,0,2,1089,2
551,0,0,0,1089,0
552,0,0,4,1093,4
553,0,0,0,1093,0
554,0,0,1,1094,1
555,0,0,3,1097,3
556,0,0,0,1097,0
557,0,0,3,1100,3
558,0,0,1,1101,1
559,0,0,3,1104,3
560,0,0,3,1107,3
561,0,0,2,1109,2
562,0,0,2,1111,2
563,0,0,1,1112,1
564,0,0,2,1114,2
565,0,0,2,1116,2
566,0,0,2,1118,2
567,0,0,2,1120,2
568,0,0,1,1121,1
569,0,0,1,1122,1
570,0,0,2,1124,2
571,0,0,1,1125,1
572,0,0,2,1127,2
573,0,0,2,1129,2
574,0,0,3,1132,3
575,0,0,1,1133,1
576,0,0,1,1134,1
577,0,0,0,1134,0
578,0,0,2,1136,2
579,0,0,2,1138,2
580,0,0,3,1141,3
581,0,0,1,1142,1
582,0,0,3,1145,3
583,0,0,0,1145,0
584,0,0,1,1146,1
585,0,0,3,1149,3
586,0,0,3,1152,3
587,0,0,2,1154,2
588,0,0,2,1156,2
589,0,0,2,1158,2
590,0,0,2,1160,2
591,0,0,2,1162,2
592,0,0,2,1164,2
593,0,0,2,1166,2
594,0,0,2,1168,2
595,0,0,2,1170,2
596,0,0,4,1174,4
597,0,0,2,1176,2
598,0,0,2,1178,2
