step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
266,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.75134658813477,67.50382995605469,28,56,1,2,56,0,3,-105.0,70.5,-47.5,192878,164,32,28,7,21,5.0,609448,154.331748,nan,0.609448,nan,2,3312,578320,4,0,0,2,264,128,32,136,34,66,2,27552,164,2
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.63127326965332,67.63127136230469,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,134,32,27,7,21,5.0,314684,154.646432,nan,0.314684,nan,1,2880,289160,2,0,0,1,132,64,16,68,17,33,1,22512,134,1
268,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.17321231478081,18.995063594332603,26,52,0,3,52,0,3,-105.0,70.5,-47.5,192878,107,32,26,6,17,5.0,888876,155.535308,nan,0.888876,nan,3,3024,867480,6,0,0,3,396,192,48,204,51,99,3,17976,107,3
269,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.17948214213054,60.3563346862793,26,52,1,3,52,0,4,-105.0,70.5,-47.5,192878,109,32,26,8,20,5.0,889068,156.424376,nan,0.889068,nan,3,2880,867480,6,0,0,3,396,192,48,204,51,99,3,18312,109,3
270,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.79031499226888,60.2106819152832,25,50,0,3,50,0,3,-105.0,70.5,-47.5,192878,114,32,25,7,18,5.0,889620,157.313996,nan,0.88962,nan,3,2592,867480,6,0,0,3,396,192,48,204,51,99,3,19152,114,3
271,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.12197303771973,61.121971130371094,30,60,0,1,60,0,1,-105.0,70.5,-47.5,192878,98,32,30,8,25,5.0,308636,157.622632,nan,0.308636,nan,1,2880,289160,2,0,0,1,132,64,16,68,17,33,1,16464,98,1
272,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.08034896850586,61.22359848022461,29,58,0,2,58,0,2,-105.0,70.5,-47.5,192878,55,32,29,8,23,5.0,590848,158.21348,nan,0.590848,nan,2,3024,578320,4,0,0,2,264,128,32,136,34,66,2,9240,55,2
273,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.25480451425928,24.364292326595628,30,60,1,4,60,0,5,-105.0,70.5,-47.5,192878,107,32,30,7,22,5.0,1178312,159.391792,nan,1.178312,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,17976,107,4
274,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.25959777832031,62.25959777832031,29,58,0,1,58,0,1,-105.0,70.5,-47.5,192878,72,32,29,6,25,5.0,303548,159.69534,nan,0.303548,nan,1,2160,289160,2,0,0,1,132,64,16,68,17,33,1,12096,72,1
275,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.62287902832031,58.725669860839844,30,60,0,3,60,0,3,-105.0,70.5,-47.5,192878,103,32,30,7,23,5.0,887556,160.582896,nan,0.887556,nan,3,2376,867480,6,0,0,3,396,192,48,204,51,99,3,17304,103,3
276,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.39483451843262,58.39480972290039,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,139,32,24,6,18,5.0,314300,160.897196,nan,0.3143,nan,1,1656,289160,2,0,0,1,132,64,16,68,17,33,1,23352,139,1
277,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,22,44,0,0,44,0,0,-105.0,70.5,-47.5,192878,106,32,22,5,17,5.0,19536,160.916732,nan,0.019536,nan,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,17808,106,0
278,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.53744408503148,24.81352250415798,25,50,1,4,50,0,5,-105.0,70.5,-47.5,192878,114,32,25,6,20,5.0,1178912,162.095644,nan,1.178912,nan,4,2592,1156640,8,0,0,4,528,256,64,272,68,132,4,19152,114,4
279,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.446393966674805,60.03337097167969,29,58,0,2,58,0,2,-105.0,70.5,-47.5,192878,123,32,29,7,26,5.0,601624,162.697268,nan,0.601624,nan,2,2376,578320,4,0,0,2,264,128,32,136,34,66,2,20664,123,2
280,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.42678150277125,37.1282301328955,31,62,0,2,62,0,2,-105.0,70.5,-47.5,192878,151,32,31,6,26,5.0,606688,163.303956,nan,0.606688,nan,2,2736,578320,4,0,0,2,264,128,32,136,34,66,2,25368,151,2
281,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.749898057467384,32.18699938484613,24,48,0,3,48,0,3,-105.0,70.5,-47.5,192878,120,32,24,5,21,5.0,889980,164.193936,nan,0.88998,nan,3,1944,867480,6,0,0,3,396,192,48,204,51,99,3,20160,120,3
282,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.98996674420779,34.23104906397572,23,46,0,4,46,0,4,-105.0,70.5,-47.5,192878,116,32,23,6,20,5.0,1179104,165.37304,nan,1.179104,nan,4,2448,1156640,8,0,0,4,528,256,64,272,68,132,4,19488,116,4
283,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,22,44,0,0,44,0,0,-105.0,70.5,-47.5,192878,121,32,22,5,19,5.0,21840,165.39488,nan,0.02184,nan,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,20328,121,0
284,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.74000479547967,35.22864733428376,23,46,1,3,46,0,4,-105.0,70.5,-47.5,192878,63,32,23,5,20,5.0,880116,166.274996,nan,0.880116,nan,3,1656,867480,6,0,0,3,396,192,48,204,51,99,3,10584,63,3
285,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,192878,88,32,20,4,16,5.0,16152,166.291148,nan,0.016152,nan,0,1368,0,0,0,0,0,0,0,0,0,0,0,0,14784,88,0
286,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.47840881347656,60.47840881347656,18,36,0,1,36,0,1,-105.0,70.5,-47.5,192878,74,32,18,5,16,5.0,303236,166.594384,nan,0.303236,nan,1,1512,289160,2,0,0,1,132,64,16,68,17,33,1,12432,74,1
287,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.18143285071219,28.378832232267982,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,101,32,18,4,12,5.0,597208,167.191592,nan,0.597208,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,16968,101,2
288,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.09745025634766,65.09745025634766,15,30,0,1,30,0,1,-105.0,70.5,-47.5,192878,97,32,15,4,8,5.0,307172,167.498764,nan,0.307172,nan,1,1584,289160,2,0,0,1,132,64,16,68,17,33,1,16296,97,1
289,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,22.07390718354842,18.014616566778063,17,34,0,2,34,0,2,-105.0,70.5,-47.5,192878,128,32,17,4,9,5.0,601816,168.10058,nan,0.601816,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,21504,128,2
290,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.02579268476932,27.301788842715283,17,34,0,4,34,0,4,-105.0,70.5,-47.5,192878,162,32,17,6,13,5.0,1186112,169.286692,nan,1.186112,nan,4,1728,1156640,8,0,0,4,528,256,64,272,68,132,4,27216,162,4
291,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.802425384521484,63.802425384521484,20,40,0,1,40,0,1,-105.0,70.5,-47.5,192878,132,32,20,6,18,5.0,313340,169.600032,nan,0.31334,nan,1,1872,289160,2,0,0,1,132,64,16,68,17,33,1,22176,132,1
292,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.39072036743164,64.39072036743164,20,40,1,1,40,0,2,-105.0,70.5,-47.5,192878,130,32,20,5,19,5.0,313004,169.913036,nan,0.313004,nan,1,1872,289160,2,0,0,1,132,64,16,68,17,33,1,21840,130,1
293,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.71603584289551,62.02886199951172,21,42,0,2,42,0,2,-105.0,70.5,-47.5,192878,158,32,21,5,20,5.0,606856,170.519892,nan,0.606856,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,26544,158,2
294,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.27770042419434,64.75167846679688,20,40,0,2,40,0,2,-105.0,70.5,-47.5,192878,167,32,20,6,19,5.0,608296,171.128188,nan,0.608296,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,28056,167,2
295,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.77788718206453,37.339781574101046,21,42,0,2,42,0,2,-105.0,70.5,-47.5,192878,107,32,21,5,19,5.0,598072,171.72626,nan,0.598072,nan,2,1512,578320,4,0,0,2,264,128,32,136,34,66,2,17976,107,2
296,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.4032096862793,67.4032096862793,18,36,1,1,36,0,2,-105.0,70.5,-47.5,192878,106,32,18,4,16,5.0,308540,172.0348,nan,0.30854,nan,1,1440,289160,2,0,0,1,132,64,16,68,17,33,1,17808,106,1
297,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.93095745660531,44.65751287564821,17,34,0,3,34,0,3,-105.0,70.5,-47.5,192878,199,32,17,7,14,5.0,902748,172.937548,nan,0.902748,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,33432,199,3
298,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.954172134399414,59.697662353515625,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,170,32,18,7,18,5.0,608728,173.546276,nan,0.608728,nan,2,1584,578320,4,0,0,2,264,128,32,136,34,66,2,28560,170,2
299,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,20,40,0,0,40,0,0,-105.0,70.5,-47.5,192878,82,32,20,5,18,5.0,15288,173.561564,nan,0.015288,nan,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,13776,82,0
300,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.92608963858705,18.590553419211712,25,50,0,3,50,0,3,-105.0,70.5,-47.5,192878,167,32,25,6,22,5.0,897948,174.459512,nan,0.897948,nan,3,2016,867480,6,0,0,3,396,192,48,204,51,99,3,28056,167,3
301,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,26.1858876571486,19.1617620224249,24,48,1,4,48,0,5,-105.0,70.5,-47.5,192878,201,32,24,7,22,5.0,1192808,175.65232,nan,1.192808,nan,4,1872,1156640,8,0,0,4,528,256,64,272,68,132,4,33768,201,4
302,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.58703033521601,38.94575110442545,24,48,0,3,48,0,3,-105.0,70.5,-47.5,192878,198,32,24,7,23,5.0,902652,176.554972,nan,0.902652,nan,3,1512,867480,6,0,0,3,396,192,48,204,51,99,3,33264,198,3
303,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,135,32,27,7,26,5.0,313772,176.868744,nan,0.313772,nan,1,1800,289160,2,0,0,1,132,64,16,68,17,33,1,22680,135,1
304,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.24681207862288,34.40008803198133,27,54,0,2,54,0,2,-105.0,70.5,-47.5,192878,143,32,27,6,22,5.0,604768,177.473512,nan,0.604768,nan,2,2160,578320,4,0,0,2,264,128,32,136,34,66,2,24024,143,2
305,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.55852508544922,63.55852508544922,27,54,1,1,54,0,2,-105.0,70.5,-47.5,192878,88,32,27,5,19,5.0,306380,177.779892,nan,0.30638,nan,1,2304,289160,2,0,0,1,132,64,16,68,17,33,1,14784,88,1
306,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.31603622436523,67.31603622436523,29,58,0,1,58,0,1,-105.0,70.5,-47.5,192878,137,32,29,6,22,5.0,314900,178.094792,nan,0.3149,nan,1,2592,289160,2,0,0,1,132,64,16,68,17,33,1,23016,137,1
307,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.24808844107608,38.94575110442545,32,64,0,2,64,0,2,-105.0,70.5,-47.5,192878,132,32,32,6,30,5.0,603712,178.698504,nan,0.603712,nan,2,2952,578320,4,0,0,2,264,128,32,136,34,66,2,22176,132,2
308,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,33,66,0,1,66,0,1,-105.0,70.5,-47.5,192878,174,32,33,7,30,5.0,321908,179.020412,nan,0.321908,nan,1,3384,289160,2,0,0,1,132,64,16,68,17,33,1,29232,174,1
309,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,34,68,0,0,68,0,0,-105.0,70.5,-47.5,192878,107,32,34,6,31,5.0,21504,179.041916,nan,0.021504,nan,0,3528,0,0,0,0,0,0,0,0,0,0,0,0,17976,107,0
310,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,72.4247055053711,72.4247055053711,35,70,0,1,70,0,1,-105.0,70.5,-47.5,192878,163,32,35,5,27,5.0,320492,179.362408,nan,0.320492,nan,1,3816,289160,2,0,0,1,132,64,16,68,17,33,1,27384,163,1
311,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.772499036102914,31.350656004727156,34,68,1,3,68,0,4,-105.0,70.5,-47.5,192878,128,32,34,6,30,5.0,893628,180.256036,nan,0.893628,nan,3,4248,867480,6,0,0,3,396,192,48,204,51,99,3,21504,128,3
312,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.44487190246582,60.21068572998047,36,72,1,2,72,0,3,-105.0,70.5,-47.5,192878,101,32,36,8,33,5.0,599224,180.85526,nan,0.599224,nan,2,3672,578320,4,0,0,2,264,128,32,136,34,66,2,16968,101,2
313,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.013562418618015,36.2292527517632,36,72,0,3,72,0,3,-105.0,70.5,-47.5,192878,140,32,36,8,31,5.0,895068,181.750328,nan,0.895068,nan,3,3672,867480,6,0,0,3,396,192,48,204,51,99,3,23520,140,3
314,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.44229507446289,61.44229507446289,37,74,0,1,74,0,1,-105.0,70.5,-47.5,192878,43,32,37,6,34,5.0,300116,182.050444,nan,0.300116,nan,1,3600,289160,2,0,0,1,132,64,16,68,17,33,1,7224,43,1
315,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.33656123288914,19.606186267312232,41,82,1,5,82,0,6,-105.0,70.5,-47.5,192878,165,32,41,7,33,5.0,1478428,183.528872,nan,1.478428,nan,5,4248,1445800,10,0,0,5,660,320,80,340,85,165,5,27720,165,5
316,-47.5,57.5,94,47,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.622779846191406,58.61083984375,47,94,0,2,94,0,2,-105.0,70.5,-47.5,192878,136,32,47,8,44,5.0,605680,184.134552,nan,0.60568,nan,2,4248,578320,4,0,0,2,264,128,32,136,34,66,2,22848,136,2
317,-47.5,57.5,94,47,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.130165100097656,59.303985595703125,47,94,0,3,94,0,3,-105.0,70.5,-47.5,192878,144,32,47,8,43,5.0,896028,185.03058,nan,0.896028,nan,3,3960,867480,6,0,0,3,396,192,48,204,51,99,3,24192,144,3
318,-47.5,57.5,90,45,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.09266662597656,58.09266662597656,45,90,0,1,90,0,1,-105.0,70.5,-47.5,192878,176,32,45,8,40,5.0,322748,185.353328,nan,0.322748,nan,1,3888,289160,2,0,0,1,132,64,16,68,17,33,1,29568,176,1
319,-47.5,57.5,92,46,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.71238708496094,65.71238708496094,46,92,2,1,92,0,3,-105.0,70.5,-47.5,192878,180,32,46,8,38,5.0,323708,185.677036,nan,0.323708,nan,1,4176,289160,2,0,0,1,132,64,16,68,17,33,1,30240,180,1
320,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.80756341633289,33.45757381876144,41,82,1,3,82,0,4,-105.0,70.5,-47.5,192878,206,32,41,7,34,5.0,905796,186.582832,nan,0.905796,nan,3,3312,867480,6,0,0,3,396,192,48,204,51,99,3,34608,206,3
321,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.29779179890951,57.9577751159668,35,70,0,3,70,0,3,-105.0,70.5,-47.5,192878,166,32,35,7,31,5.0,897924,187.480756,nan,0.897924,nan,3,2160,867480,6,0,0,3,396,192,48,204,51,99,3,27888,166,3
322,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.66543079556117,25.71350992032162,29,58,1,4,58,0,5,-105.0,70.5,-47.5,192878,154,32,29,6,27,5.0,1184840,188.665596,nan,1.18484,nan,4,1800,1156640,8,0,0,4,528,256,64,272,68,132,4,25872,154,4
323,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.51784706115723,58.02797317504883,23,46,1,3,46,0,4,-105.0,70.5,-47.5,192878,210,32,23,7,21,5.0,904668,189.570264,nan,0.904668,nan,3,1512,867480,6,0,0,3,396,192,48,204,51,99,3,35280,210,3
324,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,23,46,0,0,46,0,0,-105.0,70.5,-47.5,192878,173,32,23,6,22,5.0,30072,189.600336,nan,0.030072,nan,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,29064,173,0
325,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.14718246459961,60.14718246459961,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,264,32,25,7,22,5.0,335228,189.935564,nan,0.335228,nan,1,1584,289160,2,0,0,1,132,64,16,68,17,33,1,44352,264,1
326,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.74503718893537,41.65687757819051,26,52,0,4,52,0,4,-105.0,70.5,-47.5,192878,162,32,26,8,25,5.0,1186256,191.12182,nan,1.186256,nan,4,1872,1156640,8,0,0,4,528,256,64,272,68,132,4,27216,162,4
327,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.13972091674805,62.13972091674805,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,204,32,24,7,21,5.0,325796,191.447616,nan,0.325796,nan,1,2232,289160,2,0,0,1,132,64,16,68,17,33,1,34272,204,1
328,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.8876838684082,65.8876838684082,21,42,0,1,42,0,1,-105.0,70.5,-47.5,192878,194,32,21,6,19,5.0,323900,191.771516,nan,0.3239,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,32592,194,1
329,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,52.17584867732827,39.03141249652015,20,40,2,3,40,0,5,-105.0,70.5,-47.5,192878,164,32,20,6,19,5.0,897588,192.669104,nan,0.897588,nan,3,2160,867480,6,0,0,3,396,192,48,204,51,99,3,27552,164,3
330,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,25.633126541945238,20.766982224685158,18,36,0,2,36,0,2,-105.0,70.5,-47.5,192878,194,32,18,6,17,5.0,612832,193.281936,nan,0.612832,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,32592,194,2
331,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.7759895324707,57.7759895324707,15,30,0,1,30,0,1,-105.0,70.5,-47.5,192878,164,32,15,6,14,5.0,317996,193.599932,nan,0.317996,nan,1,1152,289160,2,0,0,1,132,64,16,68,17,33,1,27552,164,1
332,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.79419483350431,31.341781743950623,13,26,2,4,26,0,6,-105.0,70.5,-47.5,192878,170,32,13,5,12,5.0,1186808,194.78674,nan,1.186808,nan,4,1080,1156640,8,0,0,4,528,256,64,272,68,132,4,28560,170,4
333,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.43519926971626,29.374263957120668,16,32,0,3,32,0,3,-105.0,70.5,-47.5,192878,166,32,16,7,16,5.0,896772,195.683512,nan,0.896772,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,27888,166,3
334,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.00472019192086,26.349097680043823,20,40,0,2,40,0,2,-105.0,70.5,-47.5,192878,227,32,20,7,19,5.0,618160,196.301672,nan,0.61816,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,38136,227,2
335,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,20.686219109425647,19.586734390963873,24,48,0,3,48,0,3,-105.0,70.5,-47.5,192878,230,32,24,8,24,5.0,908532,197.210204,nan,0.908532,nan,3,2016,867480,6,0,0,3,396,192,48,204,51,99,3,38640,230,3
336,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.66173441149924,40.240009317300334,23,46,0,2,46,0,2,-105.0,70.5,-47.5,192878,302,32,23,7,22,5.0,630976,197.84118,nan,0.630976,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,50736,302,2
337,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.500572204589844,58.65272903442383,22,44,0,2,44,0,2,-105.0,70.5,-47.5,192878,273,32,22,8,22,5.0,626248,198.467428,nan,0.626248,nan,2,1800,578320,4,0,0,2,264,128,32,136,34,66,2,45864,273,2
338,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.70759653668017,29.199217617061223,18,36,0,4,36,0,4,-105.0,70.5,-47.5,192878,175,32,18,7,18,5.0,1188152,199.65558,nan,1.188152,nan,4,1584,1156640,8,0,0,4,528,256,64,272,68,132,4,29400,175,4
339,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.3373913127274,36.5713823587168,21,42,1,3,42,0,4,-105.0,70.5,-47.5,192878,233,32,21,8,20,5.0,908820,200.5644,nan,0.90882,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,39144,233,3
340,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.24434280395508,65.24434280395508,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,228,32,23,9,22,5.0,329036,200.893436,nan,0.329036,nan,1,1440,289160,2,0,0,1,132,64,16,68,17,33,1,38304,228,1
341,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.318182627360024,59.21479797363281,25,50,0,3,50,0,3,-105.0,70.5,-47.5,192878,237,32,25,8,22,5.0,909420,201.802856,nan,0.90942,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,39816,237,3
342,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.6640625,60.6640625,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,204,32,25,7,22,5.0,325220,202.128076,nan,0.32522,nan,1,1656,289160,2,0,0,1,132,64,16,68,17,33,1,34272,204,1
343,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,24,48,0,0,48,0,0,-105.0,70.5,-47.5,192878,162,32,24,6,21,5.0,29016,202.157092,nan,0.029016,nan,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,27216,162,0
344,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382614135742,67.50382614135742,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,194,32,23,7,20,5.0,323900,202.480992,nan,0.3239,nan,1,2016,289160,2,0,0,1,132,64,16,68,17,33,1,32592,194,1
345,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.210683822631836,60.2106819152832,22,44,0,2,44,0,2,-105.0,70.5,-47.5,192878,144,32,22,6,17,5.0,604864,203.085856,nan,0.604864,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,24192,144,2
346,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.39023159930378,26.03277612798731,20,40,2,3,40,0,5,-105.0,70.5,-47.5,192878,228,32,20,8,14,5.0,908124,203.99398,nan,0.908124,nan,3,1944,867480,6,0,0,3,396,192,48,204,51,99,3,38304,228,3
347,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.512818549200226,41.29100593504685,19,38,0,3,38,0,3,-105.0,70.5,-47.5,192878,162,32,19,6,15,5.0,896676,204.890656,nan,0.896676,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,27216,162,3
348,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.62598016065293,29.588828953567422,19,38,0,2,38,0,2,-105.0,70.5,-47.5,192878,199,32,19,8,18,5.0,613456,205.504112,nan,0.613456,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,33432,199,2
349,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.29953052484124,41.26222087546662,19,38,0,3,38,0,3,-105.0,70.5,-47.5,192878,139,32,19,6,16,5.0,892884,206.396996,nan,0.892884,nan,3,1656,867480,6,0,0,3,396,192,48,204,51,99,3,23352,139,3
