step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,4,2,3,2
4,0,8,3,6,3
5,0,10,3,9,3
6,0,10,3,12,3
7,0,6,2,14,2
8,0,6,2,16,2
9,0,6,3,19,3
10,0,6,2,21,2
11,0,16,3,24,3
12,0,18,4,28,4
13,0,20,3,31,3
14,0,14,3,34,3
15,0,14,3,37,3
16,0,6,3,40,3
17,0,6,3,43,3
18,0,8,3,46,3
19,0,10,4,50,4
20,0,12,3,53,3
21,0,14,4,57,4
22,0,12,3,60,3
23,0,12,4,64,4
24,0,12,3,67,3
25,0,12,4,71,4
26,0,12,3,74,3
27,0,12,4,78,4
28,0,12,3,81,3
29,0,12,4,85,4
30,0,12,3,88,3
31,0,12,3,91,3
32,0,12,3,94,3
33,0,12,3,97,3
34,0,12,3,100,3
35,0,12,3,103,3
36,0,12,3,106,3
37,0,12,3,109,3
38,0,12,3,112,3
39,0,12,3,115,3
40,0,12,3,118,3
41,0,12,3,121,3
42,0,12,4,125,4
43,0,12,3,128,3
44,0,12,3,131,3
45,0,12,4,135,4
46,0,18,3,138,3
47,0,18,4,142,4
48,0,18,3,145,3
49,0,20,3,148,3
50,0,18,3,151,3
51,0,16,3,154,3
52,0,10,3,157,3
53,0,8,3,160,3
54,0,12,3,163,3
55,0,14,2,165,2
56,0,14,3,168,3
57,0,14,3,171,3
58,0,18,2,173,2
59,0,18,2,175,2
60,0,22,3,178,3
61,0,24,2,180,2
62,0,24,1,181,1
63,0,26,3,184,3
64,0,24,3,187,3
65,0,20,3,190,3
66,0,18,3,193,3
67,0,18,3,196,3
68,0,14,3,199,3
69,0,8,2,201,2
70,0,6,2,203,2
71,0,8,2,205,2
72,0,10,2,207,2
73,0,12,2,209,2
74,0,14,3,212,3
75,0,14,2,214,2
76,0,14,4,218,4
77,0,12,4,222,4
78,0,12,4,226,4
79,0,12,3,229,3
80,0,10,2,231,2
81,0,10,2,233,2
82,0,10,3,236,3
83,0,12,2,238,2
84,0,14,2,240,2
85,0,14,3,243,3
86,0,14,2,245,2
87,0,14,3,248,3
88,0,14,2,250,2
89,0,14,3,253,3
90,0,18,4,257,4
91,0,20,3,260,3
92,0,22,3,263,3
93,0,22,3,266,3
94,0,18,4,270,4
95,0,16,3,273,3
96,0,14,3,276,3
97,0,10,4,280,4
98,0,6,3,283,3
99,0,2,1,284,1
100,0,2,1,285,1
101,0,0,0,285,0
102,0,2,1,286,1
103,0,6,0,286,0
104,0,6,1,287,1
105,0,2,1,288,1
106,0,4,2,290,2
107,0,4,2,292,2
108,0,6,3,295,3
109,0,2,0,295,0
110,0,2,1,296,1
111,0,2,0,296,0
112,0,4,2,298,2
113,0,4,2,300,2
