step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,36.173675189432004,34.061979728442324,22.35586913576544,22.35586913576544,0.9,0.9,46.251760115280234,24.510945301572942,24.510945301572942,50.61367920684815,22.086473690538973,22.086473690538973,nan,18.54595726619275,16.640007647330552,26.66596934169784,56.41784886420777,0.0,0.0,58.628803364657884,56.4178489199811,4630,36.76915470189047,21.859648662767416,31.906903618408155,nan,nan,nan,nan,24.510945301572942,27.82695522892728,27.82695522892728,370,24.510945301572942
200,1,500,10,10,32.5661226405538,43.74065596293878,14.056109753811256,14.056109753811256,0.9857142857142858,0.9857142857142858,44.078269633744554,15.884820442722576,15.884820442722576,62.11973204956055,15.66941687781553,15.66941687781553,nan,15.087796879292167,12.293403706194514,18.920460928570186,57.79676571675004,0.0,0.0,59.05011954652304,57.79676565763346,4790,45.700556490973455,13.349563055549588,41.91194521491088,nan,nan,nan,nan,15.884820442722576,25.283272623809847,25.283272623809847,210,15.884820442722576
300,1,500,10,10,29.760391336950402,47.66495121510762,10.055700773773612,10.055700773773612,1.0,1.0,40.9462199980524,11.101427221308576,11.101427221308576,58.42600316009521,11.070334130279116,11.070334130279116,nan,10.780651570669171,10.360311192063255,11.755967540190667,57.72065198888123,0.0,0.0,58.247257838643556,57.72065203112693,4910,48.512328309984454,9.734929528659102,46.619224809818355,nan,nan,nan,nan,11.101427221308576,21.153019929589735,21.153019929589735,90,11.101427221308576
400,1,500,10,10,32.0908691728171,47.623596060710796,11.175128393519119,11.175128393519119,1.0,1.0,44.121492523467204,12.528049034746322,12.528049034746322,57.69278390197754,12.349386437884439,12.349386437884439,nan,11.841240159024343,10.478110497985435,15.297159777804552,58.79872445422991,0.0,0.0,59.51726900852974,58.79872432959822,4880,48.88986734888812,10.627401659641617,46.2706752948519,nan,nan,nan,nan,12.528049034746322,24.708659464129028,24.708659464129028,120,12.528049034746322
500,1,500,10,10,28.73142719197529,38.9438386172302,19.36556026948056,19.36556026948056,0.9,0.9,35.69760024253402,20.089812846197987,20.089812846197987,51.471278936767575,16.631806837588815,16.631806837588815,nan,13.03868985727684,10.181093770561393,22.796774434734843,58.30939888671076,0.0,0.0,59.20422437661629,58.30939871509245,4850,39.79620660303134,19.40801777358495,38.21958586889446,nan,nan,nan,nan,20.089812846197987,17.938695856137482,17.938695856137482,150,20.089812846197987
600,1,500,10,10,29.33227758407909,34.602268481975955,21.95626356212028,21.95626356212028,0.9,0.9,34.994520788463916,23.39105145654445,23.39105145654445,46.50251270751953,19.822375154888892,19.822375154888892,nan,13.402631140310401,12.4031007194714,37.35281668750083,56.55853204409623,0.0,0.0,58.64846566926643,56.55853205824904,4650,36.37407384087514,22.274391828391284,33.1674806017046,nan,nan,nan,nan,23.39105145654445,17.179462533991924,17.179462533991924,350,23.39105145654445
700,1,500,10,10,35.503891207888145,42.64679985211653,14.89061837116655,14.89061837116655,1.0,1.0,48.22324867687431,16.756112383810475,16.756112383810475,56.19044813079834,15.99295967840096,15.99295967840096,nan,13.08187005875938,11.779431481808706,23.01268097359474,57.537418223283076,0.0,0.0,58.72388154934235,57.53741820461137,4800,44.73921605990519,13.984665489437159,40.781305820800895,nan,nan,nan,nan,16.756112383810475,29.147247506566853,29.147247506566853,200,16.756112383810475
800,1,500,10,10,24.92888868920008,43.62204317851285,11.796402745097383,11.796402745097383,1.0,1.0,33.26587104002462,13.806509305630973,13.806509305630973,52.85799265289307,13.747335819121654,13.747335819121654,nan,13.346459241122894,12.347839325083205,15.717413789846912,55.41844592361023,0.0,0.0,57.03853281838707,55.41844593106218,4720,45.364595757330655,11.673937061056415,41.611936625431206,nan,nan,nan,nan,13.806509305630973,13.696999426318461,13.696999426318461,280,13.806509305630973
900,1,500,10,10,31.47250939559815,39.12054976678925,19.929650289220987,19.929650289220987,0.9,0.9,39.81216956293756,20.431115725755472,20.431115725755472,54.109121479797366,15.993524516690936,15.993524516690936,nan,10.706877444234049,9.231966041633637,20.50151318673455,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,4910,39.6884622680394,19.90047361255343,38.61908441236886,nan,nan,nan,nan,20.431115725755472,21.461373679417544,21.461373679417544,90,20.431115725755472
1000,1,500,10,10,28.809075689649102,36.58415502749587,20.101005108646252,20.101005108646252,0.9,0.9,35.32153440297617,21.851040473379534,21.851040473379534,51.497267066955565,18.182479384312042,18.182479384312042,nan,12.841394365800308,12.292916221821892,22.447392189896455,56.68516013614212,0.0,0.0,59.03423207767461,56.685160258701636,4610,38.72869363115139,20.305538446523222,34.8341197853221,nan,nan,nan,nan,21.851040473379534,17.50314192675246,17.50314192675246,390,21.851040473379534
