step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,8,42.0,34.5,42.0,34.5,1.6,1,2,-1,nan,172,19,19,0.11046511627906977,0.20532005126957728,0.7368421052631579,0.7368421052631579,0.18216650418588648,0.9473684210526315,0.0001890091907541711,nan,0.0,nan,0.5058139534883721,0.5789473684210527,1.1445856019358742,12.210526315789474,172,19,19,0.11046511627906977,0.20532005126957728,0.7368421052631579,0.7368421052631579,0.18216650418588648,0.9473684210526315,0.0001890091907541711,nan,0.0,nan,0.5058139534883721,0.5789473684210527,1.1445856019358742,12.210526315789474
50,policy,100,400,2,8,88.0,79.5,88.0,79.5,2.8,1,4,-1,nan,397,31,31,0.07808564231738035,0.15450150771693336,0.7741935483870968,0.7741935483870968,-0.06703699911186546,0.967741935483871,0.00041107538233503885,nan,0.0,nan,0.5495382031905961,0.5806451612903226,1.0566056334557286,11.193548387096774,397,31,31,0.07808564231738035,0.15450150771693336,0.7741935483870968,0.7741935483870968,-0.06703699911186546,0.967741935483871,0.00041107538233503885,nan,0.0,nan,0.5495382031905961,0.5806451612903226,1.0566056334557286,11.193548387096774
75,policy,100,400,2,8,129.0,65.5,129.0,65.5,3.0,0,5,-1,nan,571,44,44,0.07705779334500876,0.16587804424797395,0.75,0.75,-0.1200897938104228,0.9772727272727273,0.0005077789819582369,nan,0.0,nan,0.5313485113835376,0.5681818181818182,1.069320429076527,5.681818181818182,571,44,44,0.07705779334500876,0.16587804424797395,0.75,0.75,-0.1200897938104228,0.9772727272727273,0.0005077789819582369,nan,0.0,nan,0.5313485113835376,0.5681818181818182,1.069320429076527,5.681818181818182
100,policy,100,400,2,8,171.0,78.625,171.0,78.625,3.6,0,6,100,24.687650823287058,759,59,59,0.077733860342556,0.20625845036555157,0.7288135593220338,0.7288135593220338,-0.0298401315639031,0.9830508474576272,0.0009634207630485246,nan,0.0,nan,0.530171277997365,0.559322033898305,1.0549836573777671,24.677966101694917,759,59,59,0.077733860342556,0.20625845036555157,0.7288135593220338,0.7288135593220338,-0.0298401315639031,0.9830508474576272,0.0009634207630485246,nan,0.0,nan,0.530171277997365,0.559322033898305,1.0549836573777671,24.677966101694917
125,policy,100,400,2,8,186.0,21.75,186.0,21.75,2.4,0,7,100,24.687650823287058,687,59,59,0.0858806404657933,0.26548216265908897,0.6949152542372882,0.6949152542372882,-0.22950862498534796,1.0,0.0012561976697942256,nan,0.0,nan,0.5296943231441048,0.5423728813559322,1.0239356127824277,28.10169491525424,859,78,78,0.09080325960419092,0.25082728937190024,0.7051282051282052,0.7051282051282052,-0.09279807671381081,0.9871794871794872,0.0010425115016977305,nan,0.0,nan,0.5249126891734575,0.5512820512820513,1.0502357109143539,24.23076923076923
150,policy,100,400,2,8,228.0,51.0,228.0,51.0,3.4,0,9,100,24.687650823287058,662,62,62,0.09365558912386707,0.32093184557316734,0.6612903225806451,0.6612903225806451,-0.07974533130188048,0.967741935483871,0.003086903561016913,nan,0.0,nan,0.5023665659617321,0.5161290322580645,1.0273952671790278,53.96774193548387,1059,93,93,0.08781869688385269,0.26545506628775606,0.6989247311827957,0.6989247311827957,-0.03978082273457394,0.967741935483871,0.0020837838377527926,nan,0.0,nan,0.5200503619767076,0.5376344086021505,1.033812199569684,39.70967741935484
175,policy,100,400,2,8,272.0,66.625,272.0,66.625,3.8,0,10,100,24.687650823287058,704,63,63,0.08948863636363637,0.3471053196790306,0.7301587301587301,0.7301587301587301,0.09646204991119975,0.9682539682539683,0.0036453388734362315,nan,0.0,nan,0.5026041666666667,0.5396825396825397,1.0737725141870218,89.68253968253968,1275,107,107,0.08392156862745098,0.2725819540812129,0.7383177570093458,0.7383177570093458,-0.0038531163436317023,0.9719626168224299,0.0022402042083115767,nan,0.0,nan,0.5154771241830065,0.5514018691588785,1.069692219674753,55.14018691588785
200,policy,100,400,2,8,298.0,38.25,298.0,38.25,3.5,0,10,200,15.632806889860419,690,63,63,0.09130434782608696,0.3499464023232437,0.7301587301587301,0.7301587301587301,0.08891023361411605,0.9523809523809523,0.003520707295751815,nan,0.0,nan,0.48743961352657,0.5555555555555556,1.1397423191278495,91.11111111111111,1449,122,122,0.0841959972394755,0.2804579665404253,0.7295081967213115,0.7295081967213115,0.0032311094459665573,0.9672131147540983,0.0021811762548119965,nan,0.0,nan,0.5098228663446055,0.5573770491803278,1.0932758924225634,58.98360655737705
225,policy,100,400,2,8,336.5,78.625,336.5,78.625,4.7,1,12,200,15.632806889860419,803,57,57,0.07098381070983811,0.3190682982203659,0.7543859649122807,0.7543859649122807,0.16524786765442764,0.9473684210526315,0.0032808473411725684,nan,0.0,nan,0.47571606475716066,0.5789473684210527,1.2170019289060348,139.21052631578948,1662,135,135,0.0812274368231047,0.2796401597745858,0.725925925925926,0.725925925925926,0.0015634551184426076,0.9703703703703703,0.0021239697923705917,nan,0.0,nan,0.5011432009626955,0.562962962962963,1.1233574792225292,72.77777777777777
250,policy,100,400,2,8,379.0,32.375,379.0,32.375,3.4,0,13,200,15.632806889860419,743,54,54,0.07267833109017496,0.3534334039521141,0.8333333333333334,0.8333333333333334,0.07142455346532652,0.9814814814814815,0.001979261921155065,nan,0.0,nan,0.4762225213100045,0.6296296296296297,1.3221332495943896,86.05555555555556,1802,147,147,0.08157602663706992,0.2977736393073161,0.7482993197278912,0.7482993197278912,-0.003943453359818688,0.9727891156462585,0.002040687398223319,nan,0.0,nan,0.5019792822789493,0.5714285714285714,1.1383509073010492,56.734693877551024
