step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,4,1,2,1
4,0,8,1,3,1
5,0,10,1,4,1
6,0,10,0,4,0
7,0,6,0,4,0
8,0,6,2,6,2
9,0,6,0,6,0
10,0,6,0,6,0
11,0,16,1,7,1
12,0,18,0,7,0
13,0,20,0,7,0
14,0,14,2,9,2
15,0,14,0,9,0
16,0,6,0,9,0
17,0,6,1,10,1
18,0,8,1,11,1
19,0,10,3,14,3
20,0,12,1,15,1
21,0,14,1,16,1
22,0,12,1,17,1
23,0,12,2,19,2
24,0,12,0,19,0
25,0,12,0,19,0
26,0,12,1,20,1
27,0,12,0,20,0
28,0,12,1,21,1
29,0,12,0,21,0
30,0,12,1,22,1
31,0,12,0,22,0
32,0,12,1,23,1
33,0,12,0,23,0
34,0,12,1,24,1
35,0,12,0,24,0
36,0,12,0,24,0
37,0,12,0,24,0
38,0,12,1,25,1
39,0,12,1,26,1
40,0,12,0,26,0
41,0,12,1,27,1
42,0,12,0,27,0
43,0,12,1,28,1
44,0,12,0,28,0
45,0,12,0,28,0
46,0,18,1,29,1
47,0,18,0,29,0
48,0,18,1,30,1
49,0,20,0,30,0
50,0,18,1,31,1
51,0,16,1,32,1
52,0,10,0,32,0
53,0,8,0,32,0
54,0,12,1,33,1
55,0,14,1,34,1
56,0,14,0,34,0
57,0,14,1,35,1
58,0,18,0,35,0
59,0,18,1,36,1
60,0,22,0,36,0
61,0,24,0,36,0
62,0,24,0,36,0
63,0,26,2,38,2
64,0,24,0,38,0
65,0,20,1,39,1
66,0,18,0,39,0
67,0,18,0,39,0
68,0,14,0,39,0
69,0,8,1,40,1
70,0,6,1,41,1
71,0,8,0,41,0
72,0,10,1,42,1
73,0,12,0,42,0
74,0,14,1,43,1
75,0,14,1,44,1
76,0,14,2,46,2
77,0,12,0,46,0
78,0,12,1,47,1
79,0,12,0,47,0
80,0,10,0,47,0
81,0,10,0,47,0
82,0,10,0,47,0
83,0,12,2,49,2
84,0,14,0,49,0
85,0,14,0,49,0
86,0,14,1,50,1
87,0,14,0,50,0
88,0,14,1,51,1
89,0,14,0,51,0
90,0,18,2,53,2
91,0,20,2,55,2
92,0,22,1,56,1
93,0,22,0,56,0
94,0,18,1,57,1
95,0,16,1,58,1
96,0,14,0,58,0
97,0,10,1,59,1
98,0,6,0,59,0
99,0,2,0,59,0
100,0,2,0,59,0
101,0,0,0,59,0
102,0,2,1,60,1
103,0,6,0,60,0
104,0,6,1,61,1
105,0,2,0,61,0
106,0,4,0,61,0
107,0,4,1,62,1
108,0,6,1,63,1
109,0,2,0,63,0
110,0,2,1,64,1
111,0,2,0,64,0
112,0,4,2,66,2
113,0,4,1,67,1
