step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,9,0.0,-0.12072111666202545,0.007286794018000364,0.007286794018000364,0.1,1.0,1,1
3,t2_b0,3,8,0.0,-0.12127562612295151,0.0073538888245821,0.0073538888245821,0.1,1.0,1,1
4,t2_b0,9,5,0.12347005943697145,-0.04888847842812538,0.014853733591735363,0.014853733591735363,0.1,1.0,3,3
5,t2_b0,1,0,0.003366101112854997,-0.11944170296192169,0.0075408779084682465,0.0075408779084682465,1.0,1.0,2,2
8,t2_b0,2,9,0.05246838618317991,-0.01447170227766037,0.0022404873743653297,0.0022404873743653297,1.0,1.0,7,7
8,t2_b0,8,3,0.7481744414881293,-0.0510217547416687,0.3193572759628296,0.3193572759628296,0.1,1.0,6,6
11,t2_b0,6,7,-0.003280383007673168,-0.035048626363277435,0.0005046106525696814,0.0005046106525696814,0.03333333333333333,1.0,9,9
14,t2_b0,3,7,0.0,-0.01226285845041275,7.518885104218498e-05,7.518885104218498e-05,1.0,1.0,12,12
14,t2_b0,0,4,0.17410128230144248,-0.08824077248573303,0.03441167250275612,0.03441167250275612,1.0,1.0,7,7
17,t2_b0,7,1,0.08468019990106603,-0.01202249526977539,0.004675705451518297,0.004675705451518297,0.1,1.0,15,15
18,t2_b0,1,4,0.15192557122816364,0.024774454534053802,0.008083701133728027,0.008083701133728027,0.9500000000000001,1.0,16,16
19,t2_b0,9,5,0.0,-0.019144877791404724,0.0001832631678553298,0.0001832631678553298,0.1,1.0,18,18
19,t2_b0,8,7,0.6270112328876305,0.04492761194705963,0.16941069066524506,0.16941069066524506,1.0,1.0,17,17
19,t2_b0,4,1,0.08993526821811543,0.09496060758829117,1.262703153770417e-05,1.262703153770417e-05,1.0,1.0,17,17
20,t2_b0,3,5,0.7851678067356577,-0.003554508090019226,0.3110414743423462,0.3110414743423462,0.1,1.0,19,19
21,t2_b0,5,3,0.2787633533624491,0.03009495884180069,0.03091798722743988,0.03091798722743988,0.9500000000000001,1.0,20,20
22,t2_b0,0,6,0.0028013595330369442,-0.014560379087924957,0.00015071497182361782,0.00015071497182361782,0.1,1.0,20,20
23,t2_b0,8,7,-0.03550711661582771,0.09266350418329239,0.008213854394853115,0.008213854394853115,1.0,1.0,21,21
23,t2_b0,6,0,-0.10393175437051767,0.020429708063602448,0.0077328868210315704,0.0077328868210315704,1.0,1.0,21,21
26,t2_b0,1,7,-0.023501947826804172,0.0712987631559372,0.00449358718469739,0.00449358718469739,0.9500000000000001,1.0,24,24
28,t2_b0,3,5,0.12141350601198594,0.07180963456630707,0.0012302721152082086,0.0012302721152082086,1.0,1.0,27,27
30,t2_b0,5,3,0.017237944610454813,0.07756153494119644,0.0018194676376879215,0.0018194676376879215,0.9500000000000001,1.0,29,29
32,t2_b0,7,1,-0.33786511456452256,0.08809870481491089,0.09072259068489075,0.09072259068489075,0.9500000000000001,1.0,30,30
34,t2_b0,9,5,0.08327739535005284,0.09199793636798859,3.8023903471184894e-05,3.8023903471184894e-05,1.0,1.0,33,33
38,t2_b0,0,6,-0.0017348843964904495,1.776963472366333e-05,1.5358979226220981e-06,1.5358979226220981e-06,1.0,1.0,36,36
39,t2_b0,4,1,-0.12919147003047238,0.07522987574338913,0.020894043147563934,0.020894043147563934,1.0,1.0,37,37
41,t2_b0,6,0,-0.2661689826422763,0.02441892772912979,0.04222066327929497,0.04222066327929497,1.0,1.0,39,39
43,t2_b0,8,7,0.030217463098812344,0.09406964480876923,0.0020385505631566048,0.0020385505631566048,1.0,1.0,41,41
46,t2_b0,1,4,-0.095055780849687,0.0708952248096466,0.013769869692623615,0.013769869692623615,0.9333333333333333,1.0,44,44
48,t2_b0,3,9,-0.055071779670817514,0.12218575924634933,0.015710117295384407,0.015710117295384407,0.9500000000000001,1.0,47,47
50,t2_b0,5,3,0.035169134721772286,0.12297739088535309,0.0038551446050405502,0.0038551446050405502,0.9500000000000001,1.0,49,49
51,t2_b0,2,3,-1.0,0.10945457220077515,0.6094546318054199,0.6094546318054199,1.0,1.0,50,50
54,t2_b0,9,2,0.0,0.11764175444841385,0.006919790990650654,0.006919790990650654,0.9500000000000001,1.0,53,53
55,t2_b0,0,8,-0.7795222265088564,0.03544744849205017,0.33208778500556946,0.33208778500556946,1.0,1.0,52,52
57,t2_b0,2,1,-1.0,0.10529644787311554,0.6052964925765991,0.6052964925765991,0.9500000000000001,1.0,56,56
59,t2_b0,4,5,-0.816956452445758,0.07611505687236786,0.3987883925437927,0.3987883925437927,0.9333333333333333,1.0,58,58
63,t2_b0,6,7,0.0,0.007236078381538391,2.6180414351983927e-05,2.6180414351983927e-05,1.0,1.0,50,50
63,t2_b0,8,9,-1.0,0.08408120274543762,0.5840811729431152,0.5840811729431152,0.92,1.0,62,62
