step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,8,4,5,4
4,0,12,5,10,5
5,0,18,6,16,6
6,0,22,6,22,6
7,0,22,7,29,7
8,0,24,6,35,6
9,0,28,5,40,5
10,0,34,5,45,5
11,0,46,7,52,7
12,0,56,8,60,8
13,0,56,8,68,8
14,0,56,9,77,9
15,0,42,7,84,7
16,0,46,8,92,8
17,0,38,8,100,8
18,0,38,8,108,8
19,0,46,8,116,8
20,0,48,8,124,8
21,0,44,7,131,7
22,0,40,7,138,7
23,0,34,7,145,7
24,0,38,8,153,8
25,0,36,6,159,6
26,0,40,7,166,7
27,0,40,8,174,8
28,0,40,6,180,6
29,0,38,8,188,8
30,0,40,7,195,7
31,0,40,7,202,7
32,0,38,8,210,8
33,0,36,7,217,7
34,0,36,8,225,8
35,0,36,7,232,7
36,0,34,8,240,8
37,0,34,8,248,8
38,0,34,8,256,8
39,0,34,8,264,8
40,0,34,8,272,8
41,0,36,9,281,9
42,0,42,8,289,8
43,0,44,8,297,8
44,0,44,8,305,8
45,0,44,8,313,8
46,0,60,7,320,7
47,0,60,5,325,5
48,0,60,5,330,5
49,0,70,6,336,6
50,0,72,4,340,4
51,0,72,5,345,5
52,0,72,6,351,6
53,0,76,6,357,6
54,0,76,7,364,7
55,0,66,7,371,7
56,0,64,6,377,6
57,0,56,7,384,7
58,0,52,6,390,6
59,0,46,8,398,8
60,0,48,5,403,5
61,0,36,9,412,9
62,0,32,7,419,7
63,0,30,7,426,7
64,0,36,6,432,6
65,0,36,6,438,6
66,0,36,4,442,4
67,0,40,6,448,6
68,0,36,7,455,7
69,0,42,7,462,7
70,0,44,7,469,7
71,0,46,7,476,7
72,0,50,7,483,7
73,0,52,9,492,9
74,0,52,9,501,9
75,0,48,8,509,8
76,0,46,9,518,9
77,0,46,9,527,9
78,0,42,9,536,9
79,0,40,9,545,9
80,0,40,9,554,9
81,0,40,9,563,9
82,0,42,9,572,9
83,0,40,9,581,9
84,0,40,9,590,9
85,0,40,8,598,8
86,0,42,8,606,8
87,0,44,8,614,8
88,0,48,8,622,8
89,0,50,7,629,7
90,0,50,7,636,7
91,0,60,7,643,7
92,0,60,6,649,6
93,0,60,6,655,6
94,0,62,7,662,7
95,0,64,6,668,6
96,0,46,8,676,8
97,0,36,6,682,6
98,0,24,6,688,6
99,0,24,4,692,4
100,0,28,4,696,4
101,0,34,5,701,5
102,0,32,4,705,4
103,0,36,5,710,5
104,0,42,4,714,4
105,0,44,4,718,4
106,0,34,5,723,5
107,0,30,5,728,5
108,0,30,6,734,6
109,0,40,7,741,7
110,0,38,7,748,7
111,0,42,6,754,6
112,0,40,6,760,6
113,0,40,5,765,5
