step,zone,n_links,mean_rssi_dbm,min_rssi_dbm,max_rssi_dbm,mean_propagation_loss_db,min_propagation_loss_db,max_propagation_loss_db
65,0,380,-68.25826166052568,-120.0,-30.68109130859375,91.25826166052568,53.68109130859375,143.0
66,0,380,-65.44868198194001,-120.0,-30.449037551879883,88.44868198194001,53.44903755187988,143.0
67,0,342,-62.87180995383458,-120.0,-32.02962875366211,85.87180995383457,55.02962875366211,143.0
68,0,380,-65.01081286982486,-120.0,-30.387380599975586,88.01081286982486,53.387380599975586,143.0
69,0,380,-64.99686606557745,-120.0,-31.356523513793945,87.99686606557745,54.356523513793945,143.0
70,0,342,-64.13349887780976,-120.0,-31.43172264099121,87.13349887780976,54.43172264099121,143.0
71,0,380,-63.80870893378007,-120.0,-31.44719886779785,86.80870893378007,54.44719886779785,143.0
72,0,380,-62.86213201221667,-120.0,-30.675600051879883,85.86213201221668,53.67560005187988,143.0
73,0,380,-63.4021545510543,-120.0,-31.44941520690918,86.40215455105431,54.44941520690918,143.0
74,0,342,-62.74082689117967,-89.19486236572266,-31.44941520690918,85.74082689117967,54.44941520690918,112.19486236572266
75,0,342,-64.45508729365834,-120.0,-31.44941520690918,87.45508729365834,54.44941520690918,143.0
76,0,342,-64.68981887861999,-120.0,-31.44941520690918,87.68981887861999,54.44941520690918,143.0
77,0,342,-62.27265041195161,-89.17781829833984,-31.44941520690918,85.27265041195162,54.44941520690918,112.17781829833984
78,0,380,-62.082463465238874,-120.0,-31.44941520690918,85.08246346523887,54.44941520690918,143.0
79,0,380,-61.77402220274273,-120.0,-31.44941520690918,84.77402220274273,54.44941520690918,143.0
80,0,380,-61.330354509855574,-89.17781829833984,-31.44941520690918,84.33035450985557,54.44941520690918,112.17781829833984
81,0,380,-61.15125601919074,-89.17781829833984,-31.44941520690918,84.15125601919074,54.44941520690918,112.17781829833984
82,0,380,-61.08729449824283,-89.17781829833984,-31.44941520690918,84.08729449824283,54.44941520690918,112.17781829833984
83,0,380,-61.11511314793637,-89.97993469238281,-31.44941520690918,84.11511314793637,54.44941520690918,112.97993469238281
84,0,380,-60.50894964117753,-89.17781829833984,-30.652463912963867,83.50894964117754,53.65246391296387,112.17781829833984
85,0,380,-60.30244919626336,-89.17781829833984,-31.44941520690918,83.30244919626335,54.44941520690918,112.17781829833984
86,0,380,-60.307817539415865,-89.17781829833984,-30.50007438659668,83.30781753941586,53.50007438659668,112.17781829833984
87,0,380,-60.320645191794945,-89.17781829833984,-31.292280197143555,83.32064519179494,54.292280197143555,112.17781829833984
88,0,380,-60.450482539126746,-89.17781829833984,-31.44941520690918,83.45048253912674,54.44941520690918,112.17781829833984
89,0,380,-60.384301195646586,-89.17781829833984,-31.44941520690918,83.38430119564659,54.44941520690918,112.17781829833984
90,0,380,-60.346779983922055,-89.17781829833984,-31.44941520690918,83.34677998392206,54.44941520690918,112.17781829833984
91,0,380,-60.57751933649966,-88.99351501464844,-31.44941520690918,83.57751933649966,54.44941520690918,111.99351501464844
92,0,380,-60.77660703157124,-88.57010650634766,-31.44941520690918,83.77660703157125,54.44941520690918,111.57010650634766
93,0,380,-60.87816680105109,-88.11630249023438,-30.810144424438477,83.8781668010511,53.81014442443848,111.11630249023438
94,0,380,-61.92251392163728,-88.55966186523438,-33.2999153137207,84.92251392163729,56.2999153137207,111.55966186523438
95,0,380,-63.559631006341235,-120.0,-34.802364349365234,86.55963100634123,57.802364349365234,143.0
96,0,380,-64.80058080773604,-120.0,-30.61347007751465,87.80058080773604,53.61347007751465,143.0
97,0,380,-65.50143748835514,-120.0,-32.85157775878906,88.50143748835514,55.85157775878906,143.0
98,0,240,-63.48166143099467,-120.0,-37.395938873291016,86.48166143099468,60.395938873291016,143.0
99,0,306,-67.82134265525669,-120.0,-35.6806640625,90.82134265525669,58.6806640625,143.0
100,0,272,-68.84813617257511,-120.0,-37.556907653808594,91.84813617257511,60.556907653808594,143.0
101,0,240,-65.37457985877991,-92.505615234375,-37.554527282714844,88.37457985877991,60.554527282714844,115.505615234375
102,0,240,-65.91459161440531,-92.06257629394531,-37.554527282714844,88.91459161440531,60.554527282714844,115.06257629394531
103,0,240,-67.49200701713562,-120.0,-30.655643463134766,90.49200701713562,53.655643463134766,143.0
104,0,240,-68.15702236493429,-120.0,-35.88128662109375,91.15702236493429,58.88128662109375,143.0
105,0,182,-67.34157910189786,-120.0,-37.554527282714844,90.34157910189786,60.554527282714844,143.0
106,0,210,-70.9994647798084,-120.0,-30.644100189208984,93.9994647798084,53.644100189208984,143.0
107,0,210,-70.63042286464146,-120.0,-34.491146087646484,93.63042286464146,57.491146087646484,143.0
108,0,156,-67.88456273690248,-120.0,-40.735599517822266,90.88456273690248,63.735599517822266,143.0
109,0,240,-63.69641898473104,-94.314453125,-38.032989501953125,86.69641898473104,61.032989501953125,117.314453125
110,0,272,-63.273535924799305,-93.04576110839844,-31.418020248413086,86.2735359247993,54.418020248413086,116.04576110839844
111,0,272,-62.13688066426445,-91.04520416259766,-36.30192947387695,85.13688066426445,59.30192947387695,114.04520416259766
112,0,272,-62.21584674891304,-91.36538696289062,-37.59679412841797,85.21584674891304,60.59679412841797,114.36538696289062
113,0,272,-61.97607468156254,-88.9732666015625,-35.069400787353516,84.97607468156254,58.069400787353516,111.9732666015625
114,0,272,-62.01420998573303,-88.16320037841797,-30.45589256286621,85.01420998573303,53.45589256286621,111.16320037841797
115,0,272,-61.61846064118778,-90.85282897949219,-30.885921478271484,84.61846064118778,53.885921478271484,113.85282897949219
116,0,272,-60.07521057128906,-87.30184936523438,-30.328039169311523,83.07521057128906,53.32803916931152,110.30184936523438
117,0,272,-59.68439621083877,-88.6483383178711,-33.011898040771484,82.68439621083877,56.011898040771484,111.6483383178711
118,0,272,-59.307823700063366,-88.02761840820312,-28.891925811767578,82.30782370006337,51.89192581176758,111.02761840820312
119,0,342,-60.8043338151006,-120.0,-32.581565856933594,83.80433381510059,55.581565856933594,143.0
120,0,342,-60.48269861901713,-89.4072265625,-32.817352294921875,83.48269861901713,55.817352294921875,112.4072265625
121,0,380,-62.170706307260616,-120.0,-32.20618438720703,85.17070630726062,55.20618438720703,143.0
122,0,380,-61.777297531931026,-120.0,-37.237083435058594,84.77729753193103,60.237083435058594,143.0
123,0,342,-60.95444081401267,-120.0,-32.8708610534668,83.95444081401267,55.8708610534668,143.0
124,0,380,-64.18461402089972,-120.0,-31.50790023803711,87.18461402089972,54.50790023803711,143.0
125,0,380,-63.2663124385633,-120.0,-35.308616638183594,86.26631243856329,58.308616638183594,143.0
126,0,380,-62.54872275904605,-120.0,-30.620105743408203,85.54872275904606,53.6201057434082,143.0
127,0,380,-62.639027073508814,-120.0,-31.14602279663086,85.63902707350881,54.14602279663086,143.0
128,0,380,-63.282703329387466,-120.0,-30.43512725830078,86.28270332938746,53.43512725830078,143.0
129,0,380,-63.07941498003508,-120.0,-30.433563232421875,86.07941498003508,53.433563232421875,143.0
130,0,380,-63.061670142725895,-120.0,-30.478633880615234,86.06167014272589,53.478633880615234,143.0
131,0,306,-60.260386523078466,-89.91644287109375,-30.712200164794922,83.26038652307847,53.71220016479492,112.91644287109375
132,0,380,-65.92086611296001,-120.0,-37.237083435058594,88.92086611296001,60.237083435058594,143.0
133,0,380,-65.50331327538741,-120.0,-37.237083435058594,88.50331327538741,60.237083435058594,143.0
134,0,380,-65.09454485240735,-120.0,-37.237083435058594,88.09454485240735,60.237083435058594,143.0
135,0,380,-64.62307374853837,-120.0,-37.237083435058594,87.62307374853837,60.237083435058594,143.0
136,0,380,-63.91603889465332,-120.0,-37.237083435058594,86.91603889465333,60.237083435058594,143.0
137,0,380,-61.374117911489385,-120.0,-37.47252655029297,84.37411791148938,60.47252655029297,143.0
138,0,380,-60.902702672857984,-91.22222137451172,-33.297706604003906,83.90270267285798,56.297706604003906,114.22222137451172
139,0,380,-60.279474519428454,-93.08978271484375,-29.222702026367188,83.27947451942845,52.22270202636719,116.08978271484375
140,0,380,-60.2099158236855,-90.75679016113281,-30.437740325927734,83.20991582368549,53.437740325927734,113.75679016113281
141,0,380,-59.34337006619102,-92.34349060058594,-28.761951446533203,82.34337006619103,51.7619514465332,115.34349060058594
142,0,342,-59.070620408532214,-88.88320922851562,-30.490402221679688,82.07062040853222,53.49040222167969,111.88320922851562
143,0,380,-59.87870950196919,-120.0,-30.519390106201172,82.87870950196918,53.51939010620117,143.0
144,0,380,-59.49879828001323,-91.39920043945312,-30.794761657714844,82.49879828001323,53.794761657714844,114.39920043945312
145,0,380,-59.180968204297514,-91.23419189453125,-31.30417251586914,82.18096820429751,54.30417251586914,114.23419189453125
146,0,380,-59.2310088308234,-91.79312133789062,-30.53227424621582,82.2310088308234,53.53227424621582,114.79312133789062
147,0,342,-58.35457330001028,-91.85498809814453,-31.092702865600586,81.35457330001029,54.092702865600586,114.85498809814453
148,0,380,-61.962399864196776,-120.0,-31.572154998779297,84.96239986419678,54.5721549987793,143.0
149,0,380,-62.97834199604235,-120.0,-33.113685607910156,85.97834199604236,56.113685607910156,143.0
150,0,380,-65.08423163765355,-120.0,-30.46226692199707,88.08423163765355,53.46226692199707,143.0
151,0,342,-61.76836350647329,-120.0,-30.989307403564453,84.76836350647329,53.98930740356445,143.0
152,0,380,-61.38543462251362,-120.0,-30.435766220092773,84.38543462251363,53.43576622009277,143.0
153,0,342,-60.8770240984465,-89.7137222290039,-35.49324417114258,83.8770240984465,58.49324417114258,112.7137222290039
154,0,342,-62.60055496260436,-120.0,-31.279796600341797,85.60055496260436,54.2797966003418,143.0
155,0,342,-65.20697873656513,-120.0,-30.730932235717773,88.20697873656513,53.73093223571777,143.0
156,0,380,-69.2012110961111,-120.0,-31.956066131591797,92.2012110961111,54.9560661315918,143.0
157,0,380,-69.44834509397808,-120.0,-35.455223083496094,92.44834509397808,58.455223083496094,143.0
158,0,306,-65.9193681829116,-120.0,-35.08452606201172,88.9193681829116,58.08452606201172,143.0
159,0,380,-68.39531575253135,-120.0,-35.1475830078125,91.39531575253135,58.1475830078125,143.0
160,0,380,-66.03916162189684,-120.0,-37.470924377441406,89.03916162189684,60.470924377441406,143.0
161,0,380,-64.80533350894326,-120.0,-37.470924377441406,87.80533350894326,60.470924377441406,143.0
162,0,380,-64.75481079503109,-120.0,-37.470924377441406,87.75481079503109,60.470924377441406,143.0
163,0,380,-63.33615056088096,-91.08988189697266,-37.470924377441406,86.33615056088095,60.470924377441406,114.08988189697266
164,0,380,-62.750748252868654,-91.08988189697266,-36.94715881347656,85.75074825286865,59.94715881347656,114.08988189697266
165,0,380,-62.64378117009213,-91.08988189697266,-37.470924377441406,85.64378117009213,60.470924377441406,114.08988189697266
166,0,380,-62.44267406463623,-91.08988189697266,-37.470924377441406,85.44267406463624,60.470924377441406,114.08988189697266
167,0,342,-61.582300888864616,-91.08992004394531,-37.34715270996094,84.58230088886461,60.34715270996094,114.08992004394531
168,0,380,-64.96066201862536,-120.0,-37.34715270996094,87.96066201862536,60.34715270996094,143.0
169,0,380,-64.19086909043162,-120.0,-37.34715270996094,87.19086909043162,60.34715270996094,143.0
170,0,380,-63.8536631132427,-120.0,-37.34715270996094,86.8536631132427,60.34715270996094,143.0
171,0,380,-63.02945758418033,-120.0,-37.34715270996094,86.02945758418034,60.34715270996094,143.0
172,0,380,-61.30510970667789,-91.08988189697266,-35.30112838745117,84.30510970667788,58.30112838745117,114.08988189697266
173,0,380,-61.39078618099815,-91.42864227294922,-31.708620071411133,84.39078618099815,54.70862007141113,114.42864227294922
174,0,380,-61.2058886377435,-91.08988189697266,-31.849302291870117,84.2058886377435,54.84930229187012,114.08988189697266
175,0,380,-61.21335432152999,-91.08988189697266,-32.9066162109375,84.21335432152999,55.9066162109375,114.08988189697266
176,0,380,-61.28174796857332,-91.08988189697266,-37.34715270996094,84.28174796857331,60.34715270996094,114.08988189697266
177,0,380,-61.209399805570904,-91.08988189697266,-37.34715270996094,84.20939980557091,60.34715270996094,114.08988189697266
178,0,380,-61.209785391155044,-91.08988189697266,-37.34715270996094,84.20978539115504,60.34715270996094,114.08988189697266
179,0,380,-61.20975510446649,-91.08988189697266,-37.34715270996094,84.2097551044665,60.34715270996094,114.08988189697266
180,0,380,-61.209726353695515,-91.08988189697266,-37.34715270996094,84.20972635369552,60.34715270996094,114.08988189697266
181,0,380,-61.366981305574114,-91.08988189697266,-37.34715270996094,84.36698130557411,60.34715270996094,114.08988189697266
182,0,380,-61.48850584532085,-91.08988189697266,-37.44915008544922,84.48850584532084,60.44915008544922,114.08988189697266
183,0,380,-61.29824646397641,-90.8196792602539,-30.43230628967285,84.29824646397641,53.43230628967285,113.8196792602539
184,0,380,-60.86247598748458,-90.41863250732422,-29.38579559326172,83.86247598748457,52.38579559326172,113.41863250732422
185,0,380,-60.72998951861733,-89.93328094482422,-31.574237823486328,83.72998951861733,54.57423782348633,112.93328094482422
186,0,380,-60.97854744760614,-91.09574890136719,-29.63914680480957,83.97854744760613,52.63914680480957,114.09574890136719
187,0,380,-62.682899083589255,-93.5818099975586,-31.70390510559082,85.68289908358926,54.70390510559082,116.5818099975586
188,0,306,-63.24477839002422,-93.2199478149414,-30.514570236206055,86.24477839002422,53.514570236206055,116.2199478149414
189,0,342,-67.06341346383792,-120.0,-31.579965591430664,90.06341346383792,54.579965591430664,143.0
190,0,272,-68.56973893502179,-120.0,-32.46417236328125,91.56973893502179,55.46417236328125,143.0
191,0,272,-72.61481725468354,-120.0,-31.673198699951172,95.61481725468354,54.67319869995117,143.0
192,0,272,-75.88226858307334,-120.0,-30.9505615234375,98.88226858307334,53.9505615234375,143.0
193,0,240,-78.59556058247884,-120.0,-30.422412872314453,101.59556058247884,53.42241287231445,143.0
194,0,210,-76.72476383390881,-120.0,-30.90922737121582,99.72476383390881,53.90922737121582,143.0
195,0,210,-74.88808008829753,-120.0,-38.84614181518555,97.88808008829753,61.84614181518555,143.0
196,0,182,-69.5701862167526,-120.0,-30.48430824279785,92.5701862167526,53.48430824279785,143.0
197,0,182,-70.19235221108238,-120.0,-32.65009307861328,93.19235221108238,55.65009307861328,143.0
198,0,182,-72.93137611137642,-120.0,-30.433238983154297,95.93137611137642,53.4332389831543,143.0
199,0,210,-70.85151260012672,-120.0,-36.75052261352539,93.85151260012672,59.75052261352539,143.0
200,0,210,-68.48430664425804,-120.0,-40.01698303222656,91.48430664425804,63.01698303222656,143.0
201,0,240,-64.61635468800863,-120.0,-38.987144470214844,87.61635468800863,61.987144470214844,143.0
202,0,210,-61.646146065848214,-93.36868286132812,-37.90734100341797,84.64614606584821,60.90734100341797,116.36868286132812
203,0,240,-62.678474219640094,-120.0,-30.434988021850586,85.6784742196401,53.434988021850586,143.0
204,0,240,-62.73397606213887,-120.0,-32.081539154052734,85.73397606213888,55.081539154052734,143.0
205,0,240,-61.36195001602173,-92.27803802490234,-40.806541442871094,84.36195001602172,63.806541442871094,115.27803802490234
206,0,240,-61.052001810073854,-90.32559204101562,-34.7210693359375,84.05200181007385,57.7210693359375,113.32559204101562
207,0,240,-59.87085857391357,-91.56884765625,-31.16796875,82.87085857391358,54.16796875,114.56884765625
208,0,306,-60.73372252470528,-92.02149200439453,-33.905330657958984,83.73372252470529,56.905330657958984,115.02149200439453
209,0,306,-59.6984719793781,-90.3310775756836,-30.941267013549805,82.6984719793781,53.941267013549805,113.3310775756836
210,0,342,-60.18375336496454,-92.00599670410156,-36.48377990722656,83.18375336496453,59.48377990722656,115.00599670410156
211,0,342,-59.39648019221791,-90.69340515136719,-33.11433792114258,82.39648019221791,56.11433792114258,113.69340515136719
212,0,380,-61.362578542608965,-120.0,-30.432138442993164,84.36257854260896,53.432138442993164,143.0
213,0,380,-62.27832020207455,-120.0,-30.60666847229004,85.27832020207455,53.60666847229004,143.0
214,0,342,-62.24095383582757,-120.0,-30.43366241455078,85.24095383582757,53.43366241455078,143.0
215,0,380,-62.914718035647745,-120.0,-33.205047607421875,85.91471803564775,56.205047607421875,143.0
216,0,380,-63.46090674149362,-120.0,-31.68679428100586,86.46090674149363,54.68679428100586,143.0
217,0,380,-63.587171644913525,-120.0,-30.869014739990234,86.58717164491352,53.869014739990234,143.0
218,0,342,-59.81535251238193,-120.0,-30.580236434936523,82.81535251238193,53.58023643493652,143.0
219,0,380,-63.7458974336323,-120.0,-36.20650100708008,86.74589743363231,59.20650100708008,143.0
220,0,380,-63.18446304923609,-120.0,-32.5732421875,86.18446304923609,55.5732421875,143.0
221,0,380,-63.20467369681911,-120.0,-32.51188278198242,86.2046736968191,55.51188278198242,143.0
222,0,380,-63.0628214886314,-120.0,-30.77273178100586,86.0628214886314,53.77273178100586,143.0
223,0,380,-62.77273568605122,-120.0,-36.59120559692383,85.77273568605122,59.59120559692383,143.0
224,0,380,-60.776588610598914,-120.0,-37.202213287353516,83.7765886105989,60.202213287353516,143.0
225,0,380,-60.65409768757067,-120.0,-37.202213287353516,83.65409768757067,60.202213287353516,143.0
226,0,380,-60.54613870319567,-120.0,-37.32974624633789,83.54613870319568,60.32974624633789,143.0
227,0,380,-60.37971743533486,-120.0,-37.32974624633789,83.37971743533487,60.32974624633789,143.0
228,0,380,-60.06798408909848,-90.18423461914062,-30.48981475830078,83.06798408909847,53.48981475830078,113.18423461914062
229,0,380,-59.782940874601664,-88.66291809082031,-32.340415954589844,82.78294087460166,55.340415954589844,111.66291809082031
230,0,380,-60.70358053508558,-90.44222259521484,-30.573528289794922,83.70358053508558,53.57352828979492,113.44222259521484
231,0,380,-61.56513332567717,-92.58333587646484,-33.595767974853516,84.56513332567717,56.595767974853516,115.58333587646484
232,0,306,-61.53851984061447,-92.9933090209961,-35.710506439208984,84.53851984061447,58.710506439208984,115.9933090209961
233,0,342,-63.80999161346614,-120.0,-35.458900451660156,86.80999161346614,58.458900451660156,143.0
234,0,342,-67.10083940294054,-120.0,-32.844146728515625,90.10083940294054,55.844146728515625,143.0
235,0,342,-67.83872947915953,-120.0,-33.20658874511719,90.83872947915953,56.20658874511719,143.0
236,0,342,-66.49773040013007,-120.0,-30.574575424194336,89.49773040013007,53.574575424194336,143.0
237,0,306,-64.4513872433332,-120.0,-36.5045051574707,87.4513872433332,59.5045051574707,143.0
238,0,342,-65.52856126305653,-120.0,-36.29847717285156,88.52856126305653,59.29847717285156,143.0
239,0,342,-65.5766714441846,-120.0,-29.30581283569336,88.5766714441846,52.30581283569336,143.0
240,0,380,-67.28055223163805,-120.0,-30.876230239868164,90.28055223163805,53.876230239868164,143.0
241,0,380,-66.82097290440609,-120.0,-33.865394592285156,89.82097290440609,56.865394592285156,143.0
242,0,342,-64.23175046597308,-120.0,-30.43824005126953,87.23175046597308,53.43824005126953,143.0
243,0,380,-65.87782557638067,-120.0,-30.828336715698242,88.87782557638067,53.82833671569824,143.0
244,0,380,-63.926456160294386,-120.0,-30.838886260986328,86.92645616029438,53.83888626098633,143.0
245,0,342,-62.2749736183568,-120.0,-34.86433792114258,85.2749736183568,57.86433792114258,143.0
246,0,342,-62.29297489590115,-120.0,-37.59679412841797,85.29297489590115,60.59679412841797,143.0
247,0,380,-60.81788748690956,-92.77477264404297,-37.029579162597656,83.81788748690957,60.029579162597656,115.77477264404297
248,0,380,-60.55687285975406,-91.0914306640625,-30.44647216796875,83.55687285975407,53.44647216796875,114.0914306640625
249,0,380,-60.22524364872983,-90.10861206054688,-30.871274948120117,83.22524364872983,53.87127494812012,113.10861206054688
250,0,380,-59.80663661956787,-89.89830017089844,-30.477588653564453,82.80663661956787,53.47758865356445,112.89830017089844
251,0,380,-59.74964578528153,-89.89315795898438,-30.449634552001953,82.74964578528153,53.44963455200195,112.89315795898438
252,0,380,-60.01941889712685,-89.89302062988281,-30.387649536132812,83.01941889712685,53.38764953613281,112.89302062988281
253,0,380,-60.15571549064234,-89.89302062988281,-28.948686599731445,83.15571549064234,51.948686599731445,112.89302062988281
254,0,380,-60.085557144566586,-89.89302062988281,-33.72063446044922,83.0855571445666,56.72063446044922,112.89302062988281
255,0,380,-59.8628838990864,-89.89302062988281,-32.00458526611328,82.8628838990864,55.00458526611328,112.89302062988281
256,0,342,-59.42483782628823,-89.89302062988281,-35.89501190185547,82.42483782628824,58.89501190185547,112.89302062988281
257,0,380,-63.83723457737973,-120.0,-31.256261825561523,86.83723457737973,54.25626182556152,143.0
258,0,380,-63.80239361210873,-120.0,-33.771148681640625,86.80239361210873,56.771148681640625,143.0
259,0,380,-63.447645137184544,-120.0,-35.044193267822266,86.44764513718454,58.044193267822266,143.0
260,0,380,-62.855943689848246,-120.0,-32.688323974609375,85.85594368984825,55.688323974609375,143.0
261,0,380,-61.86193884799355,-120.0,-37.36872482299805,84.86193884799354,60.36872482299805,143.0
262,0,380,-61.59364322863127,-120.0,-36.85008239746094,84.59364322863127,59.85008239746094,143.0
263,0,342,-59.82190982082434,-92.41495513916016,-31.087539672851562,82.82190982082435,54.08753967285156,115.41495513916016
264,0,380,-60.64839917233116,-120.0,-31.07009506225586,83.64839917233115,54.07009506225586,143.0
265,0,380,-60.06288457167776,-91.11164855957031,-31.42951774597168,83.06288457167776,54.42951774597168,114.11164855957031
266,0,380,-59.9104581732499,-90.96731567382812,-31.444984436035156,82.9104581732499,54.444984436035156,113.96731567382812
267,0,380,-59.52456392990916,-90.93829345703125,-31.448307037353516,82.52456392990916,54.448307037353516,113.93829345703125
