step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
220,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.707269521951844,33.294620633715134,33,66,1,6,66,0,7,-105.0,70.5,-47.5,5.0,1735752,355.250576,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
221,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,9,562500.0,47.950078625409,28.683621304829106,34,68,9,4,68,0,13,-105.0,70.5,-47.5,5.0,1157168,356.407744,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
222,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,8,562500.0,36.63569561058854,19.88137839267169,34,68,8,8,68,0,16,-105.0,70.5,-47.5,5.0,2314336,358.72208,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
223,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,5,562500.0,31.04711060952987,19.394866733120747,35,70,5,6,70,0,11,-105.0,70.5,-47.5,5.0,1735752,360.457832,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
224,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,7,562500.0,42.96203379565495,22.40682165963544,35,70,7,6,70,0,13,-105.0,70.5,-47.5,5.0,1735752,362.193584,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
225,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,6,562500.0,35.35971276328235,18.15937611538586,35,70,6,6,70,0,12,-105.0,70.5,-47.5,5.0,1735752,363.929336,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
226,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,4,562500.0,32.674145702733654,18.867161490385776,35,70,4,4,70,0,8,-105.0,70.5,-47.5,5.0,1157168,365.086504,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
227,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,5,562500.0,45.58324897346115,38.61998209158425,35,70,5,5,70,0,10,-105.0,70.5,-47.5,5.0,1446460,366.532964,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
228,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,6,562500.0,39.207413121271344,24.261570381051385,35,70,6,6,70,0,12,-105.0,70.5,-47.5,5.0,1735752,368.268716,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
229,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,7,562500.0,34.44499402440794,19.35821375962429,33,66,7,8,66,0,15,-105.0,70.5,-47.5,5.0,2314336,370.583052,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
230,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,6,562500.0,43.66096051386646,19.107253514968388,32,64,6,7,64,0,13,-105.0,70.5,-47.5,5.0,2025044,372.608096,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
231,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,3,516205.0922145538,34.73069165727834,10.713035847453744,25,50,3,7,50,0,10,-105.0,70.5,-47.5,5.0,2025044,374.63314,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
232,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.102783684381315,39.14301917078484,22,44,4,5,44,0,9,-105.0,70.5,-47.5,5.0,1446460,376.0796,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
233,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,8,562500.0,41.817441348411904,21.02128314591001,20,40,8,6,40,0,14,-105.0,70.5,-47.5,5.0,1735752,377.815352,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
234,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.17732321378677,27.403427583898594,18,36,3,6,36,0,9,-105.0,70.5,-47.5,5.0,1735752,379.551104,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
235,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,5,562500.0,39.93630740814529,18.795036407841692,16,32,5,6,32,0,11,-105.0,70.5,-47.5,5.0,1735752,381.286856,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
236,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,7,562500.0,55.67520081453844,34.38608085149759,15,30,7,6,30,0,13,-105.0,70.5,-47.5,5.0,1735752,383.022608,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
237,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,4,562500.0,41.41789313611609,22.20355435416945,18,36,4,5,36,0,9,-105.0,70.5,-47.5,5.0,1446460,384.469068,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
238,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.13677398095499,24.173597026402515,18,36,2,7,36,0,9,-105.0,70.5,-47.5,5.0,2025044,386.494112,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
239,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.741670086444536,23.40411159643898,20,40,3,6,40,0,9,-105.0,70.5,-47.5,5.0,1735752,388.229864,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
240,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,562500.0,57.0692104039082,48.44341921964775,23,46,4,4,46,0,8,-105.0,70.5,-47.5,5.0,1157168,389.387032,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
241,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,30.125754636160124,18.305128015512192,23,46,5,6,46,0,11,-105.0,70.5,-47.5,5.0,1735752,391.122784,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
242,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.74709547947717,21.15877605248237,26,52,5,6,52,0,11,-105.0,70.5,-47.5,5.0,1735752,392.858536,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
243,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,5,562500.0,44.75265197439056,24.617328166013163,24,48,5,4,48,0,9,-105.0,70.5,-47.5,5.0,1157168,394.015704,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
244,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,2,493859.8911979985,32.64733006423274,10.349435884090648,19,38,2,6,38,0,8,-105.0,70.5,-47.5,5.0,1735752,395.751456,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
245,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.672136306762695,59.974544525146484,20,40,4,4,40,0,8,-105.0,70.5,-47.5,5.0,1157168,396.908624,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
246,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.787079493917865,20.820995304852907,20,40,4,5,40,0,9,-105.0,70.5,-47.5,5.0,1446460,398.355084,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
247,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,6,562500.0,55.06769968244587,38.64946888705756,23,46,6,5,46,0,11,-105.0,70.5,-47.5,5.0,1446460,399.801544,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
248,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,5,562500.0,43.64528789574458,21.21914778326552,26,52,5,6,52,0,11,-105.0,70.5,-47.5,5.0,1735752,401.537296,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
249,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,5,562500.0,36.44502890418803,21.84469028087542,27,54,5,5,54,0,10,-105.0,70.5,-47.5,5.0,1446460,402.983756,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
250,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,6,562500.0,42.56334213045621,18.127261109461067,30,60,6,6,60,0,12,-105.0,70.5,-47.5,5.0,1735752,404.719508,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
251,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,6,527721.3906870395,33.63789000105771,11.84618349644218,30,60,6,7,60,0,13,-105.0,70.5,-47.5,5.0,2025044,406.744552,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
252,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,5,562500.0,35.46019749539854,18.84530426619981,29,58,5,6,58,0,11,-105.0,70.5,-47.5,5.0,1735752,408.480304,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
253,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,4,562500.0,28.47687832976145,18.143447146035648,28,56,4,7,56,0,11,-105.0,70.5,-47.5,5.0,2025044,410.505348,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
254,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,4,528298.714110645,31.849453296571188,9.256082135187288,29,58,5,8,58,1,13,-105.0,70.5,-47.5,5.0,2314336,412.819684,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
255,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,8,562500.0,42.23003156798697,18.520360090009067,27,54,8,4,54,0,12,-105.0,70.5,-47.5,5.0,1157168,413.976852,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
256,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,5,562500.0,34.28139756626026,19.944107173949796,27,54,5,7,54,0,12,-105.0,70.5,-47.5,5.0,2025044,416.001896,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
257,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,5,562500.0,34.7916694133576,18.7798723319267,25,50,5,7,50,0,12,-105.0,70.5,-47.5,5.0,2025044,418.02694,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
258,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,7,562500.0,34.66818983605197,18.7798723319267,25,50,7,6,50,0,13,-105.0,70.5,-47.5,5.0,1735752,419.762692,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
259,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,4,562500.0,37.55853770779389,18.901245070243302,24,48,4,6,48,0,10,-105.0,70.5,-47.5,5.0,1735752,421.498444,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
260,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,6,516340.4651694041,38.945797008631175,7.175042558044132,22,44,6,7,44,0,13,-105.0,70.5,-47.5,5.0,2025044,423.523488,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
261,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,4,562500.0,38.46753763124162,18.901245070243302,22,44,4,5,44,0,9,-105.0,70.5,-47.5,5.0,1446460,424.969948,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
262,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,4,562500.0,38.59574917089492,19.944107173949796,23,46,4,6,46,0,10,-105.0,70.5,-47.5,5.0,1735752,426.7057,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
263,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,6,562500.0,35.586034261620895,19.40562957618634,23,46,6,7,46,0,13,-105.0,70.5,-47.5,5.0,2025044,428.730744,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
264,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.57846620063491,18.986354763175232,24,48,3,5,48,0,8,-105.0,70.5,-47.5,5.0,1446460,430.177204,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
265,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,7,562500.0,30.055347348393582,19.808565691356932,24,48,7,6,48,0,13,-105.0,70.5,-47.5,5.0,1735752,431.912956,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
266,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,4,562500.0,29.00901015534073,19.808565691356932,24,48,4,7,48,0,11,-105.0,70.5,-47.5,5.0,2025044,433.938,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,4,562500.0,38.42824060473238,19.678166264096788,27,54,4,5,54,0,9,-105.0,70.5,-47.5,5.0,1446460,435.38446,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
268,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,6,562500.0,31.948341264470816,18.517652975529625,28,56,6,7,56,0,13,-105.0,70.5,-47.5,5.0,2025044,437.409504,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
269,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,5,562500.0,28.954377583793292,18.54105233737273,28,56,5,5,56,0,10,-105.0,70.5,-47.5,5.0,1446460,438.855964,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
270,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,5,562500.0,35.92468962185825,18.208395423520038,28,56,5,7,56,0,12,-105.0,70.5,-47.5,5.0,2025044,440.881008,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
271,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,3,500816.243717417,28.880748910946803,8.544700332542867,34,68,3,7,68,0,10,-105.0,70.5,-47.5,5.0,2025044,442.906052,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
272,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,8,511489.219795983,31.04783537111473,11.352742154065949,32,64,8,7,64,0,15,-105.0,70.5,-47.5,5.0,2025044,444.931096,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
273,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,5,561041.4217314178,39.005833417628345,17.326469929603263,33,66,5,7,66,0,12,-105.0,70.5,-47.5,5.0,2025044,446.95614,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
274,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.09885048657403,23.49299180689558,34,68,4,6,68,0,10,-105.0,70.5,-47.5,5.0,1735752,448.691892,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
275,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,6,562500.0,54.80589001001399,37.074427788464746,34,68,6,5,68,0,11,-105.0,70.5,-47.5,5.0,1446460,450.138352,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
276,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,6,562500.0,53.30252395681415,31.831815688629067,30,60,6,5,60,0,11,-105.0,70.5,-47.5,5.0,1446460,451.584812,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
277,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,7,522294.6661765516,32.57004088613757,11.365103283966366,23,46,7,8,46,0,15,-105.0,70.5,-47.5,5.0,2314336,453.899148,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
278,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,54.489441595108495,37.47842942466397,23,46,5,5,46,0,10,-105.0,70.5,-47.5,5.0,1446460,455.345608,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
279,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,5,562500.0,52.713917914973884,31.340538301155668,24,48,5,4,48,0,9,-105.0,70.5,-47.5,5.0,1157168,456.502776,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
280,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,5,562500.0,53.545544015427616,27.997426374771987,26,52,5,5,52,0,10,-105.0,70.5,-47.5,5.0,1446460,457.949236,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
281,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,6,562500.0,52.87201231923734,33.803279879371416,27,54,6,5,54,0,11,-105.0,70.5,-47.5,5.0,1446460,459.395696,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
282,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,5,562500.0,53.71151193256366,36.70009544473225,27,54,5,4,54,0,9,-105.0,70.5,-47.5,5.0,1157168,460.552864,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
283,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,3,562500.0,36.997805164131904,18.05234978662629,25,50,3,5,50,0,8,-105.0,70.5,-47.5,5.0,1446460,461.999324,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
284,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.49820836328226,24.113988254586644,27,54,3,6,54,0,9,-105.0,70.5,-47.5,5.0,1735752,463.735076,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
285,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,4,562500.0,39.91603003930735,22.370855502214283,26,52,4,4,52,0,8,-105.0,70.5,-47.5,5.0,1157168,464.892244,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
286,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,7,562500.0,48.96373865000517,27.047143239633066,24,48,7,5,48,0,12,-105.0,70.5,-47.5,5.0,1446460,466.338704,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
287,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,55.717287652468,37.826365951362625,23,46,3,4,46,0,7,-105.0,70.5,-47.5,5.0,1157168,467.495872,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
288,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,5,562500.0,50.82346272678458,37.42680261861824,23,46,5,6,46,0,11,-105.0,70.5,-47.5,5.0,1735752,469.231624,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
289,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,6,562500.0,44.43752659198647,18.178533034734137,21,42,6,5,42,0,11,-105.0,70.5,-47.5,5.0,1446460,470.678084,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
290,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,4,562500.0,41.488580237630316,18.592651443811715,20,40,4,4,40,0,8,-105.0,70.5,-47.5,5.0,1157168,471.835252,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
291,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,4,562500.0,55.15136265145107,41.80745255660916,20,40,4,5,40,0,9,-105.0,70.5,-47.5,5.0,1446460,473.281712,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
292,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.97487124001771,18.035977796912533,17,34,2,6,34,0,8,-105.0,70.5,-47.5,5.0,1735752,475.017464,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
293,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.192639361278154,18.59513862502348,17,34,5,4,34,0,9,-105.0,70.5,-47.5,5.0,1157168,476.174632,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
294,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,5,562500.0,59.27322986735544,42.02379162615871,17,34,5,5,34,0,10,-105.0,70.5,-47.5,5.0,1446460,477.621092,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
295,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,5,562500.0,52.38089807237135,30.313557111531217,22,44,5,4,44,0,9,-105.0,70.5,-47.5,5.0,1157168,478.77826,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
296,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,4,562500.0,44.73353197851732,18.595146254317623,21,42,4,5,42,0,9,-105.0,70.5,-47.5,5.0,1446460,480.22472,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
297,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.24131774902344,60.341007232666016,22,44,2,3,44,0,5,-105.0,70.5,-47.5,5.0,867876,481.092596,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
298,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.63738160519827,28.762410893068925,19,38,4,4,38,0,8,-105.0,70.5,-47.5,5.0,1157168,482.249764,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
299,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.14098921366001,28.668257818477958,21,42,3,4,42,0,7,-105.0,70.5,-47.5,5.0,1157168,483.406932,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
300,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,4,562500.0,46.58490252262695,18.88362881018024,20,40,4,5,40,0,9,-105.0,70.5,-47.5,5.0,1446460,484.853392,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
301,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.1478271484375,58.103328704833984,24,48,3,3,48,0,6,-105.0,70.5,-47.5,5.0,867876,485.721268,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
302,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,5,562500.0,37.316502254415,20.943698782127996,30,60,5,7,60,0,12,-105.0,70.5,-47.5,5.0,2025044,487.746312,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
303,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,7,562500.0,34.90832794295049,20.07262874239163,34,68,7,7,68,0,14,-105.0,70.5,-47.5,5.0,2025044,489.771356,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
304,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,3,562500.0,33.83841368733799,18.59513862502348,34,68,3,7,68,0,10,-105.0,70.5,-47.5,5.0,2025044,491.7964,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
305,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.25115043161373,40.16241647548281,35,70,5,6,70,0,11,-105.0,70.5,-47.5,5.0,1735752,493.532152,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
306,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,5,562500.0,43.51597670366466,20.294757249509125,38,76,5,4,76,0,9,-105.0,70.5,-47.5,5.0,1157168,494.68932,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
307,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,4,562500.0,41.649045689325874,18.186940626502373,39,78,4,6,78,0,10,-105.0,70.5,-47.5,5.0,1735752,496.425072,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
308,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,7,562500.0,51.28718170433703,34.537930680086546,39,78,7,6,78,0,13,-105.0,70.5,-47.5,5.0,1735752,498.160824,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
309,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,2,483905.77482215903,37.27427144943764,6.1872224153612745,40,80,2,7,80,0,9,-105.0,70.5,-47.5,5.0,2025044,500.185868,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
310,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,8,562500.0,51.90756496838625,42.212643323330724,41,82,8,6,82,0,14,-105.0,70.5,-47.5,5.0,1735752,501.92162,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
