step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,4,16,84.0,74.8125,84.0,74.8125,0.0,0,0,-1,nan,404,147,147,0.36386138613861385,0.1238363454542236,0.6870748299319728,0.6870748299319728,nan,0.0,nan,nan,0.0,nan,0.5101485148514852,0.46938775510204084,0.9201002089336463,-0.1836734693877551,404,147,147,0.36386138613861385,0.1238363454542236,0.6870748299319728,0.6870748299319728,nan,0.0,nan,nan,0.0,nan,0.5101485148514852,0.46938775510204084,0.9201002089336463,-0.1836734693877551
50,random,100,400,4,16,175.0,132.3125,175.0,132.3125,0.0,0,0,-1,nan,871,302,302,0.3467278989667049,0.1324188720340755,0.7152317880794702,0.7152317880794702,nan,0.0,nan,nan,0.0,nan,0.5354381936471488,0.5231788079470199,0.977104013412596,15.245033112582782,871,302,302,0.3467278989667049,0.1324188720340755,0.7152317880794702,0.7152317880794702,nan,0.0,nan,nan,0.0,nan,0.5354381936471488,0.5231788079470199,0.977104013412596,15.245033112582782
75,random,100,400,4,16,266.5,133.875,266.5,133.875,0.0,0,0,-1,nan,1302,447,447,0.3433179723502304,0.149358478529567,0.7583892617449665,0.7583892617449665,nan,0.0,nan,nan,0.0,nan,0.5226190476190476,0.5234899328859061,1.0016663863876105,21.809843400447427,1302,447,447,0.3433179723502304,0.149358478529567,0.7583892617449665,0.7583892617449665,nan,0.0,nan,nan,0.0,nan,0.5226190476190476,0.5234899328859061,1.0016663863876105,21.809843400447427
100,random,100,400,4,16,353.75,178.1875,353.75,178.1875,0.0,0,0,100,26.0816332974999,1766,601,601,0.34031710079275196,0.1518897355407542,0.7703826955074875,0.7703826955074875,nan,0.0,nan,nan,0.0,nan,0.5250849377123442,0.5174708818635607,0.9854993824771361,10.29783693843594,1766,601,601,0.34031710079275196,0.1518897355407542,0.7703826955074875,0.7703826955074875,nan,0.0,nan,nan,0.0,nan,0.5250849377123442,0.5174708818635607,0.9854993824771361,10.29783693843594
125,random,100,400,4,16,387.0,98.0,387.0,98.0,0.0,0,0,100,26.0816332974999,1709,565,565,0.33060269163253364,0.16741343157892757,0.7858407079646018,0.7858407079646018,nan,0.0,nan,nan,0.0,nan,0.5288375268188024,0.5415929203539823,1.0241196830563621,10.683185840707965,2113,712,712,0.3369616658778987,0.15841647699981032,0.7654494382022472,0.7654494382022472,nan,0.0,nan,nan,0.0,nan,0.5252642372613976,0.526685393258427,1.002705602049816,8.439606741573034
150,random,100,400,4,16,400.0,155.5,480.25,155.5,0.0,0,0,100,26.0816332974999,1700,549,549,0.32294117647058823,0.18505982482728117,0.8105646630236795,0.8105646630236795,nan,0.0,nan,nan,0.0,nan,0.5113886554621848,0.5227686703096539,1.0222531624937672,-11.517304189435338,2571,851,851,0.3309996110462855,0.1663787816503739,0.7767332549941246,0.7767332549941246,nan,0.0,nan,nan,0.0,nan,0.5195361263914355,0.5229142185663925,1.0065021314271643,-2.019976498237368
175,random,100,400,4,16,400.0,145.375,572.5,145.625,0.0,0,0,100,26.0816332974999,1703,551,551,0.32354668232530825,0.205441231416446,0.8185117967332124,0.8185117967332124,nan,0.0,nan,nan,0.0,nan,0.5177984229510947,0.515426497277677,0.9954192103175994,-9.586206896551724,3005,998,998,0.33211314475873543,0.18032200241801422,0.7915831663326653,0.7915831663326653,nan,0.0,nan,nan,0.0,nan,0.5198870929403375,0.5190380761523046,0.9983669208188433,4.475951903807616
200,random,100,400,4,16,400.0,78.4375,627.25,78.4375,0.0,0,0,200,23.289688856077756,1628,525,525,0.3224815724815725,0.2371276126433078,0.8419047619047619,0.8419047619047619,nan,0.0,nan,nan,0.0,nan,0.5165094477594477,0.5238095238095238,1.0141334801942983,-5.1085714285714285,3394,1126,1126,0.33176193282262817,0.1916320849891029,0.8037300177619894,0.8037300177619894,nan,0.0,nan,nan,0.0,nan,0.5209715323961052,0.5204262877442274,0.998953407973426,3.1145648312611014
225,random,100,400,4,16,400.0,120.9375,687.75,120.9375,0.0,0,0,200,23.289688856077756,1695,546,546,0.32212389380530976,0.24520749106528167,0.8589743589743589,0.8589743589743589,nan,0.0,nan,nan,0.0,nan,0.510409467621857,0.5073260073260073,0.99395884972468,-41.50732600732601,3808,1258,1258,0.33035714285714285,0.1960857088597049,0.8060413354531002,0.8060413354531002,nan,0.0,nan,nan,0.0,nan,0.5186521483593437,0.5182829888712241,0.9992882329914426,-13.238473767885532
250,random,100,400,4,16,400.0,71.0,778.0,71.0,0.0,0,0,200,23.289688856077756,1660,548,548,0.3301204819277108,0.2709791546105785,0.8740875912408759,0.8740875912408759,nan,0.0,nan,nan,0.0,nan,0.5131927710843374,0.5018248175182481,0.9778485703489751,-60.534671532846716,4231,1399,1399,0.33065469156227845,0.20735162252399228,0.8148677626876341,0.8148677626876341,nan,0.0,nan,nan,0.0,nan,0.5170473601872798,0.5146533238027162,0.9953697928489637,-24.940671908506076
