step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
19,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,22,482290.5650236231,28.16137718303481,5.901244521392677,66,132,22,10,132,0,32,-105.0,70.5,-47.5,5.0,16539968,239.896336,nan,16.539968,nan,10,8280,2891600,20,13638768,132,10,1320,640,160,680,170,330,10,0,0,10
20,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,20,444218.5629045049,19.63773832669752,5.154912991495908,73,146,20,12,146,0,32,-105.0,70.5,-47.5,5.0,18565808,258.462144,nan,18.565808,nan,12,9000,3469920,24,15085304,146,12,1584,768,192,816,204,396,12,0,0,12
21,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,18,544875.0712647886,27.094450833239463,11.06532130262265,81,162,19,11,162,1,30,-105.0,70.5,-47.5,5.0,19929844,278.391988,nan,19.929844,nan,11,9144,3180760,22,16738488,162,11,1452,704,176,748,187,363,11,0,0,11
22,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,18,517919.9155857412,21.366923823701757,10.829940829100249,84,168,18,12,168,0,30,-105.0,70.5,-47.5,5.0,20840016,299.232004,nan,20.840016,nan,12,10080,3469920,24,17358432,168,12,1584,768,192,816,204,396,12,0,0,12
23,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,17,448570.43595737364,16.73370486606568,6.202336827241269,94,188,17,13,188,0,30,-105.0,70.5,-47.5,5.0,23196652,322.428656,nan,23.196652,nan,13,10944,3759080,26,19424912,188,13,1716,832,208,884,221,429,13,0,0,13
24,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,15,535118.7659105359,27.930992146026703,12.054690387444234,97,194,17,10,194,2,27,-105.0,70.5,-47.5,5.0,22948504,345.37716,nan,22.948504,nan,10,10728,2891600,20,20044856,194,10,1320,640,160,680,170,330,10,0,0,10
25,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,17,499000.7105308613,20.635576424559968,7.914197985101903,92,184,17,12,184,0,29,-105.0,70.5,-47.5,5.0,22493776,367.870936,nan,22.493776,nan,12,10656,3469920,24,19011616,184,12,1584,768,192,816,204,396,12,0,0,12
26,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,18,535547.6282871192,25.87078187834006,8.451214307094032,93,186,18,10,186,0,28,-105.0,70.5,-47.5,5.0,22122488,389.993424,nan,22.122488,nan,10,11304,2891600,20,19218264,186,10,1320,640,160,680,170,330,10,0,0,10
27,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,15,466835.6279404669,16.64470614692214,8.178894010497705,91,182,16,13,182,1,29,-105.0,70.5,-47.5,5.0,22576780,412.570204,nan,22.57678,nan,13,11016,3759080,26,18804968,182,13,1716,832,208,884,221,429,13,0,0,13
28,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,16,494931.5392350337,18.687346526805587,8.220632761793716,89,178,17,10,178,1,27,-105.0,70.5,-47.5,5.0,21295104,433.865308,nan,21.295104,nan,10,10512,2891600,20,18391672,178,10,1320,640,160,680,170,330,10,0,0,10
29,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,18,478935.51504205726,18.63620325050403,5.539006790632605,93,186,18,12,186,0,30,-105.0,70.5,-47.5,5.0,22700784,456.566092,nan,22.700784,nan,12,11016,3469920,24,19218264,186,12,1584,768,192,816,204,396,12,0,0,12
30,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,17,471034.63456176105,16.909243305494968,5.11198327658779,102,204,18,13,204,1,31,-105.0,70.5,-47.5,5.0,24851204,481.417296,nan,24.851204,nan,13,12312,3759080,26,21078096,204,13,1716,832,208,884,221,429,13,0,0,13
31,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,19,507223.71589537646,27.505331028331113,7.615662432125047,111,222,19,10,222,0,29,-105.0,70.5,-47.5,5.0,25843160,507.260456,nan,25.84316,nan,10,12312,2891600,20,22937928,222,10,1320,640,160,680,170,330,10,0,0,10
32,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,19,476226.5686029223,22.876114948383982,5.3707021836917335,112,224,19,11,224,0,30,-105.0,70.5,-47.5,5.0,26339532,533.599988,nan,26.339532,nan,11,12744,3180760,22,23144576,224,11,1452,704,176,748,187,363,11,0,0,11
33,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,16,502580.19396423735,19.59233489520636,10.925280301760882,109,218,18,11,218,2,29,-105.0,70.5,-47.5,5.0,25718940,559.318928,nan,25.71894,nan,11,12096,3180760,22,22524632,218,11,1452,704,176,748,187,363,11,0,0,11
34,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,18,509915.143898413,20.166136854862227,7.995138300950444,106,212,22,11,212,4,33,-105.0,70.5,-47.5,5.0,25100220,584.419148,nan,25.10022,nan,11,13320,3180760,22,21904688,212,11,1452,704,176,748,187,363,11,0,0,11
35,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,19,495526.0425738724,27.43204205526234,7.6035958539407815,103,206,19,11,206,0,30,-105.0,70.5,-47.5,5.0,24478764,608.897912,nan,24.478764,nan,11,11808,3180760,22,21284744,206,11,1452,704,176,748,187,363,11,0,0,11
36,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,18,490480.6912011193,21.752642233531983,5.148074128019791,102,204,21,11,204,3,32,-105.0,70.5,-47.5,5.0,24273268,633.17118,nan,24.273268,nan,11,12960,3180760,22,21078096,204,11,1452,704,176,748,187,363,11,0,0,11
37,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,18,457886.5716333589,17.27880015803091,5.229836778113399,103,206,18,11,206,0,29,-105.0,70.5,-47.5,5.0,24479412,657.650592,nan,24.479412,nan,11,12456,3180760,22,21284744,206,11,1452,704,176,748,187,363,11,0,0,11
38,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,18,443933.03935368377,18.679668587822906,6.4246978806164465,103,206,19,12,206,1,31,-105.0,70.5,-47.5,5.0,24768704,682.419296,nan,24.768704,nan,12,12456,3469920,24,21284744,206,12,1584,768,192,816,204,396,12,0,0,12
39,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,18,479563.8461759825,24.37991475281277,5.159239500291099,103,206,19,13,206,1,32,-105.0,70.5,-47.5,5.0,25057924,707.47722,nan,25.057924,nan,13,12384,3759080,26,21284744,206,13,1716,832,208,884,221,429,13,0,0,13
40,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,18,541145.1293569419,28.748136788266663,12.590113501964076,106,212,20,10,212,2,30,-105.0,70.5,-47.5,5.0,24809344,732.286564,nan,24.809344,nan,10,11736,2891600,20,21904688,212,10,1320,640,160,680,170,330,10,0,0,10
41,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,18,391347.28641714284,15.288567895993866,5.023552442870308,105,210,20,13,210,2,33,-105.0,70.5,-47.5,5.0,25471292,757.757856,nan,25.471292,nan,13,12456,3759080,26,21698040,210,13,1716,832,208,884,221,429,13,0,0,13
42,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,18,496167.30286350305,20.820636821020127,8.015797886544254,101,202,19,12,202,1,31,-105.0,70.5,-47.5,5.0,24354976,782.112832,nan,24.354976,nan,12,12024,3469920,24,20871448,202,12,1584,768,192,816,204,396,12,0,0,12
43,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,17,469488.7698997929,21.74622769865226,5.371959346360572,99,198,20,11,198,3,31,-105.0,70.5,-47.5,5.0,23652172,805.765004,nan,23.652172,nan,11,11808,3180760,22,20458152,198,11,1452,704,176,748,187,363,11,0,0,11
44,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,16,495882.921371969,24.579194179601476,9.637354275266288,97,194,19,11,194,3,30,-105.0,70.5,-47.5,5.0,23238012,829.003016,nan,23.238012,nan,11,10944,3180760,22,20044856,194,11,1452,704,176,748,187,363,11,0,0,11
45,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,22,503230.77458327473,21.8328073396009,6.642260814052588,97,194,22,11,194,0,33,-105.0,70.5,-47.5,5.0,23239452,852.242468,nan,23.239452,nan,11,12384,3180760,22,20044856,194,11,1452,704,176,748,187,363,11,0,0,11
46,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,21,528051.006212454,24.609193181205736,11.303396108469705,100,200,21,11,200,0,32,-105.0,70.5,-47.5,5.0,23859828,876.102296,nan,23.859828,nan,11,12816,3180760,22,20664800,200,11,1452,704,176,748,187,363,11,0,0,11
47,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,21,480531.17303044524,19.372276476601453,8.856110974243691,99,198,21,10,198,0,31,-105.0,70.5,-47.5,5.0,23363384,899.46568,nan,23.363384,nan,10,12312,2891600,20,20458152,198,10,1320,640,160,680,170,330,10,0,0,10
48,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,21,442060.3203247096,18.529927274784033,5.057680087824013,99,198,21,12,198,0,33,-105.0,70.5,-47.5,5.0,23942256,923.407936,nan,23.942256,nan,12,12600,3469920,24,20458152,198,12,1584,768,192,816,204,396,12,0,0,12
49,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,16,475470.4990128271,21.40023912434333,7.912171416770591,103,206,16,12,206,0,28,-105.0,70.5,-47.5,5.0,24767552,948.175488,nan,24.767552,nan,12,11304,3469920,24,21284744,206,12,1584,768,192,816,204,396,12,0,0,12
50,-47.5,57.5,216,108,0,0.0,0.0,0,0.0,57.5,17,443807.01962705824,19.76433268321725,7.563085045762193,108,216,19,10,216,2,29,-105.0,70.5,-47.5,5.0,25223576,973.399064,nan,25.223576,nan,10,12672,2891600,20,22317984,216,10,1320,640,160,680,170,330,10,0,0,10
51,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,23,484001.70761719544,20.52035323395587,10.09321294608808,110,220,23,10,220,0,33,-105.0,70.5,-47.5,5.0,25637880,999.036944,nan,25.63788,nan,10,13680,2891600,20,22731280,220,10,1320,640,160,680,170,330,10,0,0,10
52,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,22,492671.6899923379,19.824120279038194,10.227703992887424,112,224,22,12,224,0,34,-105.0,70.5,-47.5,5.0,26629976,1025.66692,nan,26.629976,nan,12,13896,3469920,24,23144576,224,12,1584,768,192,816,204,396,12,0,0,12
53,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,16,442189.4480534355,17.149161991095227,5.46873588880624,121,242,20,11,242,4,31,-105.0,70.5,-47.5,5.0,28201020,1053.86794,nan,28.20102,nan,11,14400,3180760,22,25004408,242,11,1452,704,176,748,187,363,11,0,0,11
54,-47.5,57.5,262,131,0,0.0,0.0,0,0.0,57.5,16,477321.0059065765,20.6823399758646,5.62971954980574,131,262,18,11,262,2,29,-105.0,70.5,-47.5,5.0,30267500,1084.13544,nan,30.2675,nan,11,14400,3180760,22,27070888,262,11,1452,704,176,748,187,363,11,0,0,11
55,-47.5,57.5,266,133,0,0.0,0.0,0,0.0,57.5,21,482153.9335357398,28.149310211704528,5.362655152422253,133,266,22,10,266,1,32,-105.0,70.5,-47.5,5.0,30392512,1114.527952,nan,30.392512,nan,10,15408,2891600,20,27484184,266,10,1320,640,160,680,170,330,10,0,0,10
56,-47.5,57.5,274,137,0,0.0,0.0,0,0.0,57.5,18,436669.9521248182,15.157753746373276,6.1109933821740245,137,274,19,12,274,1,31,-105.0,70.5,-47.5,5.0,31798120,1146.326072,nan,31.79812,nan,12,15840,3469920,24,28310776,274,12,1584,768,192,816,204,396,12,0,0,12
57,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,15,448883.3142529187,16.187245358495186,5.660067314320306,127,254,15,13,254,0,28,-105.0,70.5,-47.5,5.0,30018268,1176.34434,nan,30.018268,nan,13,13176,3759080,26,26244296,254,13,1716,832,208,884,221,429,13,0,0,13
58,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,16,400876.25234785135,18.17539192940642,5.500642578717471,128,256,16,12,256,0,28,-105.0,70.5,-47.5,5.0,29935840,1206.28018,nan,29.93584,nan,12,13392,3469920,24,26450944,256,12,1584,768,192,816,204,396,12,0,0,12
59,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,11,433567.31797932,15.000118356183936,5.723668079211222,121,242,14,13,242,3,27,-105.0,70.5,-47.5,5.0,28777444,1235.057624,nan,28.777444,nan,13,12240,3759080,26,25004408,242,13,1716,832,208,884,221,429,13,0,0,13
60,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,14,409204.3099837069,14.15247433788859,5.0447313890505505,109,218,16,14,218,2,30,-105.0,70.5,-47.5,5.0,26586672,1261.644296,nan,26.586672,nan,14,11952,4048240,28,22524632,218,14,1848,896,224,952,238,462,14,0,0,14
61,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,18,459218.720281245,16.693385431000177,7.512880673550233,112,224,20,12,224,2,32,-105.0,70.5,-47.5,5.0,26628896,1288.273192,nan,26.628896,nan,12,12816,3469920,24,23144576,224,12,1584,768,192,816,204,396,12,0,0,12
62,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,19,487272.30153375736,23.352866302257556,9.739556200498697,105,210,22,11,210,3,33,-105.0,70.5,-47.5,5.0,24892996,1313.166188,nan,24.892996,nan,11,12744,3180760,22,21698040,210,11,1452,704,176,748,187,363,11,0,0,11
63,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,18,461524.7136677226,15.44170472973605,6.626166041515027,101,202,18,12,202,0,30,-105.0,70.5,-47.5,5.0,24354688,1337.520876,nan,24.354688,nan,12,11736,3469920,24,20871448,202,12,1584,768,192,816,204,396,12,0,0,12
64,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,14,437038.528083541,15.076816197180394,6.364905839414644,99,198,15,14,198,1,29,-105.0,70.5,-47.5,5.0,24518464,1362.03934,nan,24.518464,nan,14,10224,4048240,28,20458152,198,14,1848,896,224,952,238,462,14,0,0,14
65,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,13,461275.2092020587,19.619435730466325,6.887904451874217,95,190,15,12,190,2,27,-105.0,70.5,-47.5,5.0,23113360,1385.1527,nan,23.11336,nan,12,10296,3469920,24,19631560,190,12,1584,768,192,816,204,396,12,0,0,12
66,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,14,447764.5248491786,17.04078562020582,5.3927682887885275,97,194,14,11,194,0,25,-105.0,70.5,-47.5,5.0,23237220,1408.38992,nan,23.23722,nan,11,10152,3180760,22,20044856,194,11,1452,704,176,748,187,363,11,0,0,11
67,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,12,399461.12103070656,14.078386587503728,5.0775709917350875,98,196,14,13,196,2,27,-105.0,70.5,-47.5,5.0,24023316,1432.413236,nan,24.023316,nan,13,11016,3759080,26,20251504,196,13,1716,832,208,884,221,429,13,0,0,13
68,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,15,471753.2948637956,20.23378931459889,6.872831479400226,95,190,16,11,190,1,27,-105.0,70.5,-47.5,5.0,22825148,1455.238384,nan,22.825148,nan,11,11376,3180760,22,19631560,190,11,1452,704,176,748,187,363,11,0,0,11
69,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,13,454938.3429325681,19.206168067203055,6.689204390405594,95,190,15,11,190,2,26,-105.0,70.5,-47.5,5.0,22824788,1478.063172,nan,22.824788,nan,11,11016,3180760,22,19631560,190,11,1452,704,176,748,187,363,11,0,0,11
70,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,11,457199.56267710315,20.79179265422204,5.359579455088226,90,180,12,11,180,1,23,-105.0,70.5,-47.5,5.0,21791044,1499.854216,nan,21.791044,nan,11,10512,3180760,22,18598320,180,11,1452,704,176,748,187,363,11,0,0,11
71,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,15,485943.9695926057,22.65646372039062,5.918580304596249,90,180,16,12,180,1,28,-105.0,70.5,-47.5,5.0,22080768,1521.934984,nan,22.080768,nan,12,10944,3469920,24,18598320,180,12,1584,768,192,816,204,396,12,0,0,12
72,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,11,488632.6483290713,28.704069660259734,7.118708901812447,91,182,12,11,182,1,23,-105.0,70.5,-47.5,5.0,21997764,1543.932748,nan,21.997764,nan,11,10584,3180760,22,18804968,182,11,1452,704,176,748,187,363,11,0,0,11
73,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,14,459221.8669813469,19.461508026478263,5.483066274546271,84,168,14,12,168,0,26,-105.0,70.5,-47.5,5.0,20839440,1564.772188,nan,20.83944,nan,12,9504,3469920,24,17358432,168,12,1584,768,192,816,204,396,12,0,0,12
74,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,12,503387.06989120244,20.944559488245837,6.805602496155581,86,172,12,10,172,0,22,-105.0,70.5,-47.5,5.0,20675232,1585.44742,nan,20.675232,nan,10,10584,2891600,20,17771728,172,10,1320,640,160,680,170,330,10,0,0,10
75,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,13,502051.75221645896,20.2795985404393,5.390680508084021,87,174,14,12,174,1,26,-105.0,70.5,-47.5,5.0,21460752,1606.908172,nan,21.460752,nan,12,10872,3469920,24,17978376,174,12,1584,768,192,816,204,396,12,0,0,12
76,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,10,541894.5890325131,30.54794524776447,12.367101980563637,90,180,12,10,180,2,22,-105.0,70.5,-47.5,5.0,21502616,1628.410788,nan,21.502616,nan,10,11376,2891600,20,18598320,180,10,1320,640,160,680,170,330,10,0,0,10
77,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,18,504017.6894444828,21.491561150515935,9.38332388691967,92,184,18,12,184,0,30,-105.0,70.5,-47.5,5.0,22495288,1650.906076,nan,22.495288,nan,12,12168,3469920,24,19011616,184,12,1584,768,192,816,204,396,12,0,0,12
78,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,8,502449.2987476906,22.541028305664273,7.051572409508211,91,182,9,9,182,1,18,-105.0,70.5,-47.5,5.0,21419612,1672.325688,nan,21.419612,nan,9,11016,2602440,18,18804968,182,9,1188,576,144,612,153,297,9,0,0,9
79,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,11,459918.50545881863,19.953121678757853,5.2910106846716465,90,180,12,13,180,1,25,-105.0,70.5,-47.5,5.0,22370564,1694.696252,nan,22.370564,nan,13,11448,3759080,26,18598320,180,13,1716,832,208,884,221,429,13,0,0,13
80,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,10,531891.9595779062,26.346462662049497,10.394598095712851,90,180,10,10,180,0,20,-105.0,70.5,-47.5,5.0,21502688,1716.19894,nan,21.502688,nan,10,11448,2891600,20,18598320,180,10,1320,640,160,680,170,330,10,0,0,10
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,13,510579.40589090093,22.18995810567728,9.070891315880335,90,180,14,12,180,1,26,-105.0,70.5,-47.5,5.0,22081776,1738.280716,nan,22.081776,nan,12,11952,3469920,24,18598320,180,12,1584,768,192,816,204,396,12,0,0,12
82,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,12,527161.6557650755,26.77762473929666,12.568531023622722,92,184,13,10,184,1,23,-105.0,70.5,-47.5,5.0,21916200,1760.196916,nan,21.9162,nan,10,11664,2891600,20,19011616,184,10,1320,640,160,680,170,330,10,0,0,10
83,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,13,483338.7972766461,22.174795722346698,5.787983533551265,97,194,15,12,194,2,27,-105.0,70.5,-47.5,5.0,23528744,1783.72566,nan,23.528744,nan,12,12384,3469920,24,20044856,194,12,1584,768,192,816,204,396,12,0,0,12
